Evaluation Number,Fitness Value,Computing Time
142,[0.23284699896373118],36.36437678337097
143,[0.23284699896373118],36.60912036895752
144,[0.23284699896373118],36.8716721534729
145,[0.23284699896373118],37.1267364025116
146,[0.23284699896373118],37.37311887741089
147,[0.23284699896373118],37.62518310546875
148,[0.23284699896373118],37.87975525856018
149,[0.23284699896373118],38.12518310546875
150,[0.23284699896373118],38.36965370178223
151,[0.23284699896373118],38.6157660484314
152,[0.23284699896373118],38.872771978378296
153,[0.23284699896373118],39.12411308288574
154,[0.23284699896373118],39.36835980415344
155,[0.23284699896373118],39.62743663787842
156,[0.23284699896373118],39.87751126289368
157,[0.23284699896373118],40.12566041946411
158,[0.23284699896373118],40.387707471847534
159,[0.23284699896373118],40.62724590301514
160,[0.23284699896373118],40.88043022155762
161,[0.23284699896373118],41.126986265182495
162,[0.23284699896373118],41.3821325302124
163,[0.23284699896373118],41.62112498283386
164,[0.23284699896373118],41.87689137458801
165,[0.23284699896373118],42.12037682533264
166,[0.23284699896373118],42.36836218833923
167,[0.23284699896373118],42.63236093521118
168,[0.23284699896373118],42.8940269947052
169,[0.23284699896373118],43.15140438079834
170,[0.23284699896373118],43.398473262786865
171,[0.23284699896373118],43.648743629455566
172,[0.23284699896373118],43.90748691558838
173,[0.23284699896373118],44.17412972450256
174,[0.23284699896373118],44.433791637420654
175,[0.23284699896373118],44.68082880973816
176,[0.23284699896373118],44.9375479221344
177,[0.23284699896373118],45.1892032623291
178,[0.23284699896373118],45.45013928413391
179,[0.23284699896373118],45.719350814819336
180,[0.23284699896373118],45.97345495223999
181,[0.23284699896373118],46.226606369018555
182,[0.23284699896373118],46.47666788101196
183,[0.23284699896373118],46.73250651359558
184,[0.23284699896373118],46.99016094207764
185,[0.23284699896373118],47.245020151138306
186,[0.23284699896373118],47.49273920059204
187,[0.23284699896373118],47.74216437339783
188,[0.23284699896373118],47.98882341384888
189,[0.23284699896373118],48.24093699455261
190,[0.23284699896373118],48.49201583862305
191,[0.23284699896373118],48.74654817581177
192,[0.23284699896373118],48.99381947517395
193,[0.23284699896373118],49.24886751174927
194,[0.23284699896373118],49.50219702720642
195,[0.23284699896373118],49.750847816467285
196,[0.23284699896373118],50.011852502822876
197,[0.23284699896373118],50.26070594787598
198,[0.23284699896373118],50.5149199962616
199,[0.23284699896373118],50.75968384742737
200,[0.23284699896373118],51.00788927078247
201,[0.23284699896373118],51.25852990150452
202,[0.23284699896373118],51.51082468032837
203,[0.23284699896373118],51.75318932533264
204,[0.23284699896373118],51.994460105895996
205,[0.23284699896373118],52.23801374435425
206,[0.23284699896373118],52.487759828567505
207,[0.23284699896373118],52.74601650238037
208,[0.23284699896373118],53.007352113723755
209,[0.23284699896373118],53.25812792778015
210,[0.23284699896373118],53.510921239852905
211,[0.23284699896373118],53.76232933998108
212,[0.23284699896373118],54.01178312301636
213,[0.23284699896373118],54.25811839103699
214,[0.23284699896373118],54.51058483123779
215,[0.23284699896373118],54.77060556411743
216,[0.23284699896373118],55.01337456703186
217,[0.23284699896373118],55.26620149612427
218,[0.23284699896373118],55.51291036605835
219,[0.23284699896373118],55.7702796459198
220,[0.23284699896373118],56.0297167301178
221,[0.23284699896373118],56.2701940536499
222,[0.23284699896373118],56.523622274398804
223,[0.23284699896373118],56.777875900268555
224,[0.23284699896373118],57.02081489562988
225,[0.23284699896373118],57.28008770942688
226,[0.23284699896373118],57.516252279281616
227,[0.23284699896373118],57.77459168434143
228,[0.23284699896373118],58.03250002861023
229,[0.23284699896373118],58.297003746032715
230,[0.23284699896373118],58.54693651199341
231,[0.23284699896373118],58.80302095413208
232,[0.23284699896373118],59.0577495098114
233,[0.23284699896373118],59.31360721588135
234,[0.23284699896373118],59.556623697280884
235,[0.23284699896373118],59.80462718009949
236,[0.23284699896373118],60.05193471908569
237,[0.23284699896373118],60.30398654937744
238,[0.23284699896373118],60.55670952796936
239,[0.23284699896373118],60.81214475631714
240,[0.23284699896373118],61.07084059715271
241,[0.23284699896373118],61.325461626052856
242,[0.23284699896373118],61.579129695892334
243,[0.23284699896373118],61.835453748703
244,[0.23284699896373118],62.08506894111633
245,[0.23284699896373118],62.33852028846741
246,[0.23284699896373118],62.5905487537384
247,[0.23284699896373118],62.85032320022583
248,[0.23284699896373118],63.099178075790405
249,[0.23284699896373118],63.37000370025635
250,[0.23284699896373118],63.6178560256958
251,[0.23284699896373118],63.86791205406189
252,[0.23284699896373118],64.11739754676819
253,[0.23284699896373118],64.3653347492218
254,[0.23284699896373118],64.61960768699646
255,[0.23284699896373118],64.87545919418335
256,[0.23284699896373118],65.13669633865356
257,[0.23284699896373118],65.38613796234131
258,[0.23284699896373118],65.6342556476593
259,[0.23284699896373118],65.88144659996033
260,[0.23284699896373118],66.13182663917542
261,[0.23284699896373118],66.39376640319824
262,[0.23284699896373118],66.64459657669067
263,[0.23284699896373118],66.8914053440094
264,[0.23284699896373118],67.14215135574341
265,[0.23284699896373118],67.3981671333313
266,[0.23284699896373118],67.66219878196716
267,[0.23284699896373118],67.91451787948608
268,[0.23284699896373118],68.16196250915527
269,[0.23284699896373118],68.41271495819092
270,[0.23284699896373118],68.66743302345276
271,[0.23284699896373118],68.91152381896973
272,[0.23284699896373118],69.15784335136414
273,[0.23284699896373118],69.40981769561768
274,[0.23284699896373118],69.65829205513
275,[0.23284699896373118],69.90110635757446
276,[0.23284699896373118],70.15006065368652
277,[0.23284699896373118],70.401451587677
278,[0.23284699896373118],70.66002011299133
279,[0.23284699896373118],70.91937685012817
280,[0.23284699896373118],71.16547799110413
281,[0.23284699896373118],71.41772079467773
282,[0.23284699896373118],71.66188788414001
283,[0.23284699896373118],71.92218327522278
284,[0.23284699896373118],72.1638035774231
285,[0.23284699896373118],72.41547155380249
286,[0.23284699896373118],72.65884947776794
287,[0.23284699896373118],72.91481304168701
288,[0.23284699896373118],73.16445708274841
289,[0.23284699896373118],73.41475439071655
290,[0.23284699896373118],73.6681272983551
291,[0.23284699896373118],73.9207603931427
292,[0.23284699896373118],74.1786150932312
293,[0.23284699896373118],74.43031573295593
294,[0.23284699896373118],74.72899913787842
295,[0.23284699896373118],74.99073958396912
296,[0.23284699896373118],75.27163815498352
297,[0.23284699896373118],75.52549386024475
298,[0.23284699896373118],75.78416848182678
299,[0.23284699896373118],76.03891444206238
300,[0.23284699896373118],76.28894829750061
301,[0.23284699896373118],76.54110383987427
302,[0.23284699896373118],76.78335380554199
303,[0.23284699896373118],77.02804160118103
304,[0.23284699896373118],77.28106498718262
305,[0.23284699896373118],77.53090476989746
306,[0.23284699896373118],77.78494572639465
307,[0.23284699896373118],78.03772521018982
308,[0.23284699896373118],78.28717041015625
309,[0.23284699896373118],78.54542756080627
310,[0.23284699896373118],78.79569697380066
311,[0.23284699896373118],79.04354906082153
312,[0.23284699896373118],79.28710889816284
313,[0.23284699896373118],79.5306077003479
314,[0.23284699896373118],79.7829213142395
315,[0.23284699896373118],80.03540277481079
316,[0.23284699896373118],80.28784394264221
317,[0.23284699896373118],80.54454708099365
318,[0.23284699896373118],80.79386520385742
319,[0.23284699896373118],81.04173755645752
320,[0.23284699896373118],81.28487372398376
321,[0.23284699896373118],81.5398359298706
322,[0.23284699896373118],81.78934574127197
323,[0.23284699896373118],82.02854037284851
324,[0.23284699896373118],82.27198219299316
325,[0.23284699896373118],82.52896642684937
326,[0.23284699896373118],82.77555394172668
327,[0.23284699896373118],83.02727794647217
328,[0.23284699896373118],83.26642084121704
329,[0.23284699896373118],83.50642228126526
330,[0.23284699896373118],83.75580096244812
331,[0.23284699896373118],84.00372838973999
332,[0.23284699896373118],84.25103092193604
333,[0.23284699896373118],84.50165724754333
334,[0.23284699896373118],84.75403618812561
335,[0.23284699896373118],85.00479340553284
336,[0.23284699896373118],85.25286507606506
337,[0.23284699896373118],85.5001950263977
338,[0.23284699896373118],85.74186491966248
339,[0.23284699896373118],85.98792052268982
340,[0.23284699896373118],86.24920272827148
341,[0.23284699896373118],86.494211435318
342,[0.23284699896373118],86.74422287940979
343,[0.23284699896373118],86.99064564704895
344,[0.23284699896373118],87.24075317382812
345,[0.23284699896373118],87.49038696289062
346,[0.23284699896373118],87.74061942100525
347,[0.23284699896373118],87.9944965839386
348,[0.23284699896373118],88.24850249290466
349,[0.23284699896373118],88.50216674804688
350,[0.23284699896373118],88.75149655342102
351,[0.23284699896373118],89.01257276535034
352,[0.23284699896373118],89.26191806793213
353,[0.23284699896373118],89.51617336273193
354,[0.23284699896373118],89.7696042060852
355,[0.23284699896373118],90.04122042655945
356,[0.23284699896373118],90.30228734016418
357,[0.23284699896373118],90.55335712432861
358,[0.23284699896373118],90.80434775352478
359,[0.23284699896373118],91.05074882507324
360,[0.23284699896373118],91.29807901382446
361,[0.23284699896373118],91.55560851097107
362,[0.23284699896373118],91.80447006225586
363,[0.23284699896373118],92.06402587890625
364,[0.23284699896373118],92.31397271156311
365,[0.23284699896373118],92.56886124610901
366,[0.23284699896373118],92.81545615196228
367,[0.23284699896373118],93.07038831710815
368,[0.23284699896373118],93.32884478569031
369,[0.23284699896373118],93.58103680610657
370,[0.23284699896373118],93.83000254631042
371,[0.23284699896373118],94.09374213218689
372,[0.23284699896373118],94.34653663635254
373,[0.23284699896373118],94.59623503684998
374,[0.23284699896373118],94.8604621887207
375,[0.23284699896373118],95.12114024162292
376,[0.23284699896373118],95.36012959480286
377,[0.23284699896373118],95.61007118225098
378,[0.23284699896373118],95.8547990322113
379,[0.23284699896373118],96.0993242263794
380,[0.23284699896373118],96.34937715530396
381,[0.23284699896373118],96.6016628742218
382,[0.23284699896373118],96.85565829277039
383,[0.23284699896373118],97.11695098876953
384,[0.23284699896373118],97.37603569030762
385,[0.23284699896373118],97.61953139305115
386,[0.23284699896373118],97.87258982658386
387,[0.23284699896373118],98.12041115760803
388,[0.23284699896373118],98.37944293022156
389,[0.23284699896373118],98.63285803794861
390,[0.23284699896373118],98.88615036010742
391,[0.23284699896373118],99.13081359863281
392,[0.23284699896373118],99.38459134101868
393,[0.23284699896373118],99.63614273071289
394,[0.23284699896373118],99.88369750976562
395,[0.23284699896373118],100.13192367553711
396,[0.23284699896373118],100.38250970840454
397,[0.23284699896373118],100.63471865653992
398,[0.23284699896373118],100.889732837677
399,[0.23284699896373118],101.13930225372314
400,[0.23284699896373118],101.39551973342896
401,[0.23284699896373118],101.65852475166321
402,[0.23284699896373118],101.92989730834961
