Evaluation Number,Fitness Value,Computing Time
229,[0.22283300607150275],93.63590359687805
230,[0.22283300607150275],94.04161238670349
231,[0.22283300607150275],94.46433162689209
232,[0.22283300607150275],94.87631320953369
233,[0.22283300607150275],95.2878909111023
234,[0.22283300607150275],95.69212031364441
235,[0.22283300607150275],96.08381390571594
236,[0.22283300607150275],96.4963493347168
237,[0.22283300607150275],96.90690684318542
238,[0.22283300607150275],97.29502058029175
239,[0.22283300607150275],97.70575046539307
240,[0.22283300607150275],98.11321067810059
241,[0.22283300607150275],98.5387499332428
242,[0.22283300607150275],98.94928812980652
243,[0.22283300607150275],99.36443376541138
244,[0.22283300607150275],99.77636432647705
245,[0.22283300607150275],100.2002501487732
246,[0.22283300607150275],100.60640549659729
247,[0.22283300607150275],100.99824476242065
248,[0.22283300607150275],101.40861964225769
249,[0.22283300607150275],101.81294107437134
250,[0.22283300607150275],102.22209095954895
251,[0.22283300607150275],102.62866234779358
252,[0.22283300607150275],103.02078294754028
253,[0.22283300607150275],103.42587471008301
254,[0.22283300607150275],103.82784128189087
255,[0.22283300607150275],104.22428059577942
256,[0.22283300607150275],104.64431953430176
257,[0.22283300607150275],105.05432987213135
258,[0.22283300607150275],105.47407341003418
259,[0.22283300607150275],105.8860194683075
260,[0.22283300607150275],106.29950261116028
261,[0.22283300607150275],106.70808124542236
262,[0.22283300607150275],107.10977911949158
263,[0.22283300607150275],107.52028107643127
264,[0.22283300607150275],107.93104124069214
265,[0.22283300607150275],108.34250569343567
266,[0.22283300607150275],108.7503707408905
267,[0.22283300607150275],109.16636657714844
268,[0.22283300607150275],109.57623243331909
269,[0.22283300607150275],109.97580623626709
270,[0.22283300607150275],110.40217542648315
271,[0.22283300607150275],110.80430269241333
272,[0.22283300607150275],111.224196434021
273,[0.22283300607150275],111.63429975509644
274,[0.22283300607150275],112.05807065963745
275,[0.22283300607150275],112.47810220718384
276,[0.22283300607150275],112.88891172409058
277,[0.22283300607150275],113.27644467353821
278,[0.22283300607150275],113.68376469612122
279,[0.22283300607150275],114.09262132644653
280,[0.22283300607150275],114.51916241645813
281,[0.22283300607150275],114.96137404441833
282,[0.22283300607150275],115.38948249816895
283,[0.22283300607150275],115.80302357673645
284,[0.22283300607150275],116.21356058120728
285,[0.22283300607150275],116.61996555328369
286,[0.22283300607150275],117.02179002761841
287,[0.22283300607150275],117.43089032173157
288,[0.22283300607150275],117.82961010932922
289,[0.22283300607150275],118.24687123298645
290,[0.22283300607150275],118.66951251029968
291,[0.22283300607150275],119.08007192611694
292,[0.22283300607150275],119.51065516471863
293,[0.22283300607150275],119.92851567268372
294,[0.22283300607150275],120.34752106666565
295,[0.22283300607150275],120.75853848457336
296,[0.22283300607150275],121.17101097106934
297,[0.22283300607150275],121.57353210449219
298,[0.22283300607150275],121.99141502380371
299,[0.22283300607150275],122.38758611679077
300,[0.22283300607150275],122.78213572502136
301,[0.22283300607150275],123.19935441017151
302,[0.22283300607150275],123.61142110824585
303,[0.22283300607150275],124.0739381313324
304,[0.22283300607150275],124.47877788543701
305,[0.22283300607150275],124.90027284622192
306,[0.22283300607150275],125.31762456893921
307,[0.22283300607150275],125.72411561012268
308,[0.22283300607150275],126.13133001327515
309,[0.22283300607150275],126.53855156898499
310,[0.22283300607150275],126.96469783782959
311,[0.22283300607150275],127.3686261177063
312,[0.22283300607150275],127.77255702018738
313,[0.22283300607150275],128.1981701850891
314,[0.22283300607150275],128.61898279190063
315,[0.22283300607150275],129.01883482933044
316,[0.22283300607150275],129.42247366905212
317,[0.22283300607150275],129.82435870170593
318,[0.22283300607150275],130.2266173362732
319,[0.22283300607150275],130.63648509979248
320,[0.22283300607150275],131.05135226249695
321,[0.22283300607150275],131.462988615036
322,[0.22283300607150275],131.86192059516907
323,[0.22283300607150275],132.25919151306152
324,[0.22283300607150275],132.6706326007843
325,[0.22283300607150275],133.06770658493042
326,[0.22283300607150275],133.47809028625488
327,[0.22283300607150275],133.891704082489
328,[0.22283300607150275],134.3066873550415
329,[0.22283300607150275],134.7158420085907
330,[0.22283300607150275],135.14241886138916
331,[0.22283300607150275],135.53819036483765
332,[0.22283300607150275],135.9465367794037
333,[0.22283300607150275],136.3524010181427
334,[0.22283300607150275],136.75872683525085
335,[0.22283300607150275],137.17123675346375
336,[0.22283300607150275],137.58935809135437
337,[0.22283300607150275],137.9745523929596
338,[0.22283300607150275],138.38416743278503
339,[0.22283300607150275],138.79045152664185
340,[0.22283300607150275],139.19628286361694
341,[0.22283300607150275],139.58360409736633
342,[0.22283300607150275],139.99710893630981
343,[0.22283300607150275],140.4163179397583
344,[0.22283300607150275],140.82647848129272
345,[0.22283300607150275],141.226420879364
346,[0.22283300607150275],141.62941336631775
347,[0.22283300607150275],142.0489182472229
348,[0.22283300607150275],142.46836161613464
349,[0.22283300607150275],142.87245988845825
350,[0.22283300607150275],143.29107904434204
351,[0.22283300607150275],143.69731211662292
352,[0.22283300607150275],144.10737824440002
353,[0.22283300607150275],144.5221049785614
354,[0.22283300607150275],144.936185836792
355,[0.22283300607150275],145.33365106582642
356,[0.22283300607150275],145.73531293869019
357,[0.22283300607150275],146.14858627319336
358,[0.22283300607150275],146.55706644058228
359,[0.22283300607150275],146.9801332950592
360,[0.22283300607150275],147.38859462738037
361,[0.22283300607150275],147.79625868797302
362,[0.22283300607150275],148.19985628128052
363,[0.22283300607150275],148.59668064117432
364,[0.22283300607150275],149.00392603874207
365,[0.22283300607150275],149.43367218971252
366,[0.22283300607150275],149.8202929496765
367,[0.22283300607150275],150.24368500709534
368,[0.22283300607150275],150.62916088104248
369,[0.22283300607150275],151.0576765537262
370,[0.22283300607150275],151.4767656326294
371,[0.22283300607150275],151.89288973808289
372,[0.22283300607150275],152.30530762672424
373,[0.22283300607150275],152.7145552635193
374,[0.22283300607150275],153.13455772399902
375,[0.22283300607150275],153.52065420150757
376,[0.22283300607150275],153.92948961257935
377,[0.22283300607150275],154.34950137138367
378,[0.22283300607150275],154.76691269874573
379,[0.22283300607150275],155.1660304069519
380,[0.22283300607150275],155.58038139343262
381,[0.22283300607150275],155.9908266067505
382,[0.22283300607150275],156.39538407325745
383,[0.22283300607150275],156.8162534236908
384,[0.22283300607150275],157.22645163536072
385,[0.22283300607150275],157.63932013511658
386,[0.22283300607150275],158.03799676895142
387,[0.22283300607150275],158.44736790657043
388,[0.22283300607150275],158.85980010032654
389,[0.22283300607150275],159.2758173942566
390,[0.22283300607150275],159.68588018417358
391,[0.22283300607150275],160.08918452262878
392,[0.22283300607150275],160.5041058063507
393,[0.22283300607150275],160.9189395904541
394,[0.22283300607150275],161.3460865020752
395,[0.22283300607150275],161.74777626991272
396,[0.22283300607150275],162.16132354736328
397,[0.22283300607150275],162.54879212379456
398,[0.22283300607150275],162.95842623710632
399,[0.22283300607150275],163.3663501739502
400,[0.22283300607150275],163.77444696426392
401,[0.22283300607150275],164.17085981369019
402,[0.22283300607150275],164.57248210906982
403,[0.22283300607150275],164.98572492599487
404,[0.22283300607150275],165.40211057662964
405,[0.22283300607150275],165.818021774292
406,[0.22283300607150275],166.21871423721313
407,[0.22283300607150275],166.62331748008728
408,[0.22283300607150275],167.033775806427
409,[0.22283300607150275],167.43051028251648
410,[0.22283300607150275],167.8153738975525
411,[0.22283300607150275],168.2253382205963
412,[0.22283300607150275],168.644944190979
413,[0.22283300607150275],169.04473423957825
414,[0.22283300607150275],169.45610308647156
415,[0.22283300607150275],169.86360263824463
416,[0.22283300607150275],170.28196144104004
417,[0.22283300607150275],170.69414043426514
418,[0.22283300607150275],171.0974304676056
419,[0.22283300607150275],171.53277826309204
420,[0.22283300607150275],171.94480538368225
421,[0.22283300607150275],172.34669542312622
422,[0.22283300607150275],172.7532262802124
423,[0.22283300607150275],173.15428948402405
424,[0.22283300607150275],173.55480313301086
425,[0.22283300607150275],173.94714856147766
426,[0.22283300607150275],174.37591648101807
427,[0.22283300607150275],174.8028917312622
428,[0.22283300607150275],175.21656346321106
429,[0.22283300607150275],175.61368227005005
430,[0.22283300607150275],176.01348876953125
431,[0.22283300607150275],176.40360379219055
432,[0.22283300607150275],176.80420660972595
433,[0.22283300607150275],177.20627570152283
434,[0.22283300607150275],177.59483456611633
435,[0.22283300607150275],177.9948890209198
436,[0.22283300607150275],178.39640140533447
437,[0.22283300607150275],178.8156979084015
438,[0.22283300607150275],179.23036193847656
439,[0.22283300607150275],179.63825488090515
440,[0.22283300607150275],180.03758645057678
441,[0.22283300607150275],180.43380618095398
442,[0.22283300607150275],180.83515000343323
443,[0.22283300607150275],181.24238872528076
444,[0.22283300607150275],181.65625762939453
445,[0.22283300607150275],182.06765389442444
446,[0.22283300607150275],182.4898030757904
447,[0.22283300607150275],182.90298223495483
448,[0.22283300607150275],183.29769659042358
449,[0.22283300607150275],183.71472716331482
450,[0.22283300607150275],184.1096317768097
451,[0.22283300607150275],184.53503441810608
452,[0.22283300607150275],184.95233917236328
453,[0.22283300607150275],185.37893557548523
454,[0.22283300607150275],185.7810320854187
455,[0.22283300607150275],186.17856693267822
456,[0.22283300607150275],186.5830581188202
