,sub_problem,sub_fval,solution,qaoa_time
82,"[713, 1419, 1606, 1616, 139, 1813, 1842]",0.18736224276185964,[1. 1. 0. 0. 1. 0. 1.],0.6801953315734863
83,"[1613, 1086, 1452, 1104, 1767, 1624, 1597]",0.18679060249261764,[0. 1. 0. 0. 1. 1. 1.],0.6881763935089111
84,"[1833, 870, 1638, 759, 340, 507, 183]",0.18599336451370452,[0. 0. 0. 0. 0. 1. 0.],0.6965031623840332
85,"[676, 1494, 1680, 1701, 1679, 799, 1804]",0.18501472433980964,[1. 0. 1. 1. 0. 0. 1.],0.7980613708496094
86,"[553, 573, 1735, 1627, 1659, 1399, 1193]",0.1842279103889022,[0. 1. 0. 1. 0. 1. 1.],0.7064456939697266
87,"[1906, 909, 496, 1763, 661, 1737, 1056]",0.18343511441247026,[1. 0. 0. 1. 0. 1. 0.],0.7138779163360596
88,"[1230, 1036, 999, 222, 1064, 1139, 1565]",0.1826403154688839,[1. 1. 0. 0. 0. 0. 0.],0.7142996788024902
89,"[877, 977, 1126, 169, 1310, 848, 830]",0.1811274426498651,[0. 0. 1. 0. 0. 1. 1.],0.7019517421722412
90,"[1743, 1618, 467, 539, 1850, 339, 402]",0.1799621112562953,[0. 1. 0. 0. 1. 0. 0.],0.6937110424041748
91,"[701, 982, 1783, 1199, 1514, 324, 1125]",0.17944384225142448,[1. 0. 0. 1. 0. 0. 0.],0.6922848224639893
92,"[1697, 226, 142, 250, 499, 1374, 1241]",0.1781973341093548,[1. 0. 0. 0. 0. 0. 0.],0.6983897686004639
93,"[938, 18, 545, 1384, 991, 117, 171]",0.17758145603811204,[0. 0. 0. 1. 0. 0. 0.],0.701061487197876
94,"[367, 677, 1476, 1063, 1096, 652, 1378]",0.1762520809150505,[1. 1. 1. 0. 0. 0. 0.],0.7024149894714355
95,"[1788, 1, 1924, 65, 1678, 1918, 1865]",0.17568326107277885,[1. 1. 0. 0. 0. 1. 1.],0.7038140296936035
96,"[1261, 464, 283, 328, 335, 866, 211]",0.1752619543492069,[0. 0. 0. 1. 0. 0. 0.],0.7130312919616699
97,"[1186, 218, 618, 969, 1864, 1868, 434]",0.17424307536254255,[1. 0. 0. 0. 1. 0. 0.],0.7153501510620117
98,"[770, 1395, 85, 253, 161, 454, 1198]",0.17287020710548595,[0. 0. 0. 0. 1. 1. 0.],0.7155990600585938
99,"[946, 1161, 874, 1799, 167, 61, 853]",0.17181009011955667,[0. 1. 1. 0. 0. 1. 1.],0.7960741519927979
100,"[1091, 1069, 1578, 1834, 911, 1740, 1923]",0.17109642466215388,[0. 1. 0. 1. 1. 1. 1.],0.6928563117980957
101,"[1400, 978, 517, 782, 442, 1563, 681]",0.1698429060661323,[1. 1. 0. 1. 0. 1. 1.],0.6930723190307617
102,"[570, 956, 1515, 1762, 1325, 60, 534]",0.16829219107990606,[1. 0. 1. 1. 0. 0. 0.],0.6973404884338379
103,"[1047, 1001, 694, 1365, 1695, 654, 1847]",0.167127335237339,[0. 0. 0. 1. 0. 1. 0.],0.7037551403045654
104,"[1151, 1482, 1359, 1017, 1893, 1491, 296]",0.16582718230820398,[1. 0. 1. 0. 0. 0. 0.],0.7088966369628906
105,"[729, 774, 1143, 1299, 790, 1403, 1852]",0.16469561839958421,[1. 1. 0. 0. 0. 1. 1.],0.7042324542999268
106,"[939, 772, 1311, 1267, 531, 660, 321]",0.1638757568191849,[1. 0. 1. 0. 0. 0. 0.],0.6952333450317383
107,"[1407, 1461, 1645, 568, 317, 1327, 721]",0.1635031074721185,[0. 1. 1. 1. 0. 0. 1.],0.6804230213165283
108,"[650, 629, 1231, 1214, 1260, 380, 268]",0.16314957587748144,[0. 0. 0. 0. 0. 0. 1.],0.6780235767364502
109,"[1733, 1233, 1179, 490, 1041, 1510, 1488]",0.16265124569246314,[0. 1. 0. 0. 0. 0. 0.],0.664616584777832
110,"[237, 1801, 310, 1437, 1807, 1131, 1331]",0.161944917659581,[1. 0. 0. 0. 0. 1. 0.],0.6657266616821289
111,"[1171, 1432, 1598, 783, 1907, 1411, 1891]",0.16172964014622754,[0. 1. 0. 0. 1. 0. 0.],0.6713907718658447
112,"[115, 711, 1741, 1754, 1377, 1712, 1373]",0.16111035790295386,[0. 1. 1. 0. 0. 1. 1.],0.6880538463592529
113,"[1256, 1249, 289, 548, 1190, 1211, 1530]",0.16023887785127336,[1. 1. 1. 1. 0. 0. 1.],0.7605404853820801
114,"[1015, 486, 372, 155, 281, 135, 81]",0.15976112912217896,[0. 0. 1. 0. 0. 0. 0.],0.6943285465240479
115,"[575, 1158, 619, 720, 980, 1751, 1364]",0.15932451516426926,[1. 0. 0. 0. 0. 0. 0.],0.7041056156158447
116,"[1487, 659, 1163, 865, 1716, 1127, 297]",0.15891547288522453,[0. 0. 0. 1. 0. 0. 1.],0.7090423107147217
117,"[1071, 1516, 695, 985, 217, 143, 1356]",0.15853443897354919,[1. 0. 1. 1. 0. 0. 0.],0.7178065776824951
118,"[131, 27, 1451, 178, 1794, 800, 1118]",0.1577511055075364,[1. 0. 1. 1. 0. 0. 0.],0.711888313293457
119,"[1006, 1912, 1156, 1146, 678, 97, 439]",0.15684143774700302,[0. 1. 1. 0. 0. 0. 1.],0.6859047412872314
120,"[1283, 168, 715, 1007, 718, 725, 1661]",0.15655965418736323,[1. 1. 0. 1. 0. 0. 1.],0.6945896148681641
121,"[481, 1349, 1525, 466, 824, 930, 1348]",0.15646671932915557,[0. 0. 0. 0. 0. 0. 0.],0.6885108947753906
122,"[191, 1673, 1111, 1547, 345, 797, 1823]",0.15620334320438548,[1. 1. 0. 0. 1. 0. 0.],0.6927313804626465
123,"[1582, 201, 190, 1019, 1571, 1341, 78]",0.15516437757523846,[1. 0. 1. 0. 1. 1. 1.],0.6808242797851562
124,"[141, 302, 1195, 621, 647, 1509, 592]",0.15412804432702823,[0. 1. 1. 1. 1. 0. 1.],0.6706502437591553
125,"[1257, 1314, 1450, 766, 6, 354, 343]",0.15373990630925324,[0. 1. 1. 0. 0. 1. 0.],0.6804888248443604
126,"[1832, 1392, 1705, 1909, 364, 292, 923]",0.1527957193112068,[1. 0. 1. 0. 0. 0. 0.],0.7569406032562256
127,"[1061, 559, 1672, 92, 901, 1362, 1499]",0.15263585502344923,[0. 0. 0. 0. 0. 1. 1.],0.6956064701080322
128,"[1412, 937, 1187, 1140, 1687, 882, 1580]",0.15201547574291788,[0. 0. 0. 0. 0. 0. 1.],0.6928601264953613
129,"[1805, 1402, 1654, 835, 160, 1592, 1684]",0.15154291481399648,[0. 0. 0. 0. 1. 0. 1.],0.6962895393371582
130,"[1698, 1159, 1756, 751, 1694, 596, 1130]",0.15007270443148718,[1. 1. 0. 0. 0. 0. 1.],0.6939823627471924
131,"[634, 147, 1252, 580, 697, 1286, 193]",0.1492138751491217,[0. 0. 0. 1. 1. 0. 1.],0.699437141418457
132,"[963, 1555, 1791, 1583, 630, 613, 224]",0.14809128978399205,[0. 1. 1. 0. 0. 0. 0.],0.7013285160064697
133,"[1144, 360, 75, 1826, 591, 405, 1332]",0.14762806670614328,[1. 0. 1. 1. 0. 0. 0.],0.7151498794555664
134,"[521, 1532, 93, 267, 703, 1255, 1554]",0.14726840397101362,[0. 1. 0. 1. 0. 0. 0.],0.7146298885345459
135,"[563, 807, 331, 9, 1552, 453, 1068]",0.1469736606654672,[1. 0. 0. 1. 0. 1. 0.],0.7115387916564941
136,"[723, 430, 1896, 742, 489, 1268, 1713]",0.14616228405085874,[1. 0. 0. 1. 0. 0. 1.],0.714040994644165
137,"[83, 1822, 220, 1328, 480, 921, 1077]",0.14557282510263492,[0. 1. 1. 0. 0. 0. 0.],0.712440013885498
138,"[714, 1025, 1239, 1444, 622, 762, 488]",0.14539750111746402,[0. 0. 0. 0. 0. 0. 0.],0.7123746871948242
139,"[932, 1358, 1650, 576, 741, 1173, 698]",0.1448232654466815,[0. 1. 0. 1. 0. 1. 0.],0.7844438552856445
140,"[89, 970, 1117, 229, 1670, 1792, 822]",0.14422043567252818,[1. 0. 1. 0. 1. 1. 0.],0.7104401588439941
141,"[1747, 565, 1446, 2, 326, 690, 329]",0.1435356701979668,[0. 0. 0. 0. 1. 0. 1.],0.7116823196411133
142,"[110, 148, 917, 375, 174, 1534, 1848]",0.1423998914385214,[0. 0. 0. 1. 1. 1. 0.],0.7111575603485107
143,"[867, 1189, 394, 862, 860, 696, 179]",0.1414540787448613,[0. 1. 0. 1. 0. 1. 0.],0.7103762626647949
144,"[344, 1416, 1696, 813, 509, 1274, 1004]",0.14014568481657796,[1. 1. 0. 1. 0. 1. 0.],0.7128393650054932
145,"[96, 1739, 465, 620, 483, 1278, 1803]",0.13977108714843378,[1. 1. 1. 0. 0. 1. 0.],0.7103972434997559
146,"[686, 1472, 1296, 1106, 450, 152, 627]",0.13844139370464162,[1. 0. 0. 1. 0. 1. 1.],0.7115492820739746
147,"[1046, 1881, 1321, 146, 1067, 528, 1920]",0.13816261703312935,[1. 0. 1. 1. 0. 1. 0.],0.7126803398132324
148,"[381, 228, 864, 515, 1010, 286, 560]",0.13773489583015971,[0. 0. 0. 0. 0. 0. 0.],0.7131376266479492
149,"[446, 409, 1204, 1875, 1736, 929, 1619]",0.13680298433698415,[1. 0. 0. 0. 0. 0. 0.],0.7127721309661865
150,"[1191, 1821, 67, 200, 1220, 666, 763]",0.13605564863204314,[0. 1. 0. 0. 1. 0. 0.],0.7125835418701172
151,"[108, 1843, 1454, 475, 849, 124, 205]",0.13579725628221456,[1. 0. 0. 0. 0. 1. 0.],0.7115757465362549
152,"[494, 745, 1035, 1773, 272, 469, 1170]",0.1352204821387293,[0. 1. 1. 1. 1. 0. 0.],0.7854070663452148
153,"[244, 1236, 1620, 51, 1779, 902, 841]",0.13475139011682633,[0. 0. 1. 0. 0. 0. 1.],0.7112882137298584
154,"[1490, 194, 1040, 1386, 1856, 828, 1413]",0.13452591937360758,[0. 0. 0. 1. 0. 0. 0.],0.7134387493133545
155,"[1641, 1058, 1477, 1857, 1479, 948, 1540]",0.13354504549918106,[1. 1. 1. 0. 0. 0. 0.],0.7268562316894531
156,"[816, 1240, 269, 632, 831, 130, 1305]",0.13283130550553185,[0. 0. 0. 0. 1. 0. 0.],0.7308254241943359
157,"[626, 456, 207, 1312, 95, 87, 1683]",0.13262067247032883,[0. 0. 0. 0. 0. 1. 0.],0.7196633815765381
158,"[520, 71, 1688, 1536, 1155, 1372, 1643]",0.13223162877309771,[0. 0. 1. 1. 1. 0. 1.],0.7205822467803955
159,"[259, 1922, 1291, 386, 1800, 1675, 1029]",0.1315260782533238,[0. 0. 0. 1. 0. 0. 0.],0.7170963287353516
160,"[1387, 313, 1172, 1758, 1050, 1390, 1112]",0.1308997648950631,[1. 0. 0. 0. 0. 0. 0.],0.719290018081665
161,"[1388, 1355, 98, 233, 945, 443, 1218]",0.13003198693705523,[1. 0. 1. 0. 1. 0. 0.],0.7169854640960693
162,"[818, 1343, 280, 212, 1594, 913, 837]",0.12912541296968227,[1. 0. 0. 0. 0. 0. 1.],0.7175490856170654
163,"[609, 628, 503, 1060, 1651, 1425, 1192]",0.1280077274229609,[0. 0. 0. 1. 1. 0. 0.],0.7161915302276611
164,"[1269, 1014, 1021, 1567, 255, 54, 5]",0.12783468134692336,[0. 0. 0. 0. 0. 0. 0.],0.7163839340209961
165,"[653, 881, 1330, 1167, 997, 704, 77]",0.12728793600235452,[1. 0. 1. 0. 1. 0. 0.],0.8033421039581299
166,"[427, 373, 1795, 525, 555, 100, 410]",0.12617408314361167,[1. 0. 0. 0. 0. 0. 0.],0.716590166091919
167,"[1009, 397, 377, 1132, 1671, 197, 1466]",0.12547447089485647,[0. 0. 1. 0. 0. 1. 1.],0.7075445652008057
168,"[922, 1889, 435, 59, 234, 287, 56]",0.12518361839086542,[1. 0. 0. 0. 0. 0. 0.],0.7173266410827637
169,"[687, 805, 1336, 557, 1595, 885, 1814]",0.12490314803165486,[0. 0. 0. 1. 1. 0. 0.],0.716820240020752
170,"[1367, 1376, 1710, 389, 578, 891, 1760]",0.12430581364144813,[0. 0. 1. 1. 0. 0. 0.],0.7176036834716797
171,"[1135, 318, 1706, 1647, 1445, 274, 1196]",0.12390106829898578,[0. 1. 0. 0. 0. 1. 1.],0.7139902114868164
172,"[1689, 1629, 543, 702, 1517, 447, 802]",0.12319332928311828,[0. 0. 0. 0. 0. 0. 0.],0.7136030197143555
173,"[793, 1745, 154, 1561, 199, 118, 1340]",0.12249217973106578,[0. 1. 0. 0. 0. 0. 0.],0.7142560482025146
174,"[1677, 1242, 187, 332, 845, 983, 788]",0.12197760947245807,[1. 0. 1. 0. 0. 0. 1.],0.7053945064544678
175,"[1322, 424, 889, 1292, 312, 1083, 1433]",0.12128033856794308,[0. 0. 1. 1. 1. 0. 0.],0.7138490676879883
176,"[903, 760, 601, 1018, 1787, 1178, 1136]",0.12028443621848109,[1. 0. 0. 0. 0. 0. 1.],0.7102854251861572
177,"[1508, 1123, 933, 1668, 1575, 1570, 1599]",0.12005655392845957,[0. 1. 0. 0. 0. 0. 0.],0.7128715515136719
178,"[1612, 726, 1089, 448, 968, 1808, 895]",0.11966494918453431,[0. 0. 1. 0. 0. 1. 0.],0.7829301357269287
179,"[898, 1845, 1637, 58, 295, 444, 1353]",0.11904303990287686,[0. 1. 0. 0. 0. 0. 1.],0.713310956954956
180,"[1108, 1293, 1686, 740, 1094, 1055, 689]",0.11772433416431877,[0. 1. 0. 0. 1. 1. 1.],0.7116601467132568
181,"[311, 1065, 414, 658, 1559, 103, 851]",0.11733181606272543,[0. 0. 0. 1. 1. 0. 1.],0.714834451675415
182,"[1176, 1500, 49, 39, 1093, 1079, 1463]",0.11660020698648735,[0. 0. 0. 0. 0. 0. 0.],0.7128918170928955
183,"[1439, 789, 1350, 1303, 1162, 834, 1753]",0.11564350389690914,[1. 0. 1. 0. 0. 0. 0.],0.7141194343566895
184,"[1831, 1396, 683, 1692, 954, 1102, 470]",0.1147527027299846,[0. 0. 0. 1. 0. 0. 0.],0.7125489711761475
185,"[526, 1883, 535, 899, 1585, 1744, 674]",0.11421513281160112,[0. 1. 1. 0. 0. 0. 0.],0.6988000869750977
186,"[1137, 1873, 300, 1197, 322, 107, 712]",0.11351065153988397,[0. 0. 0. 0. 1. 0. 0.],0.6955194473266602
187,"[1417, 562, 1628, 1481, 15, 35, 1521]",0.11312594789911531,[0. 0. 1. 0. 1. 0. 1.],0.6849710941314697
188,"[1215, 754, 495, 404, 235, 961, 675]",0.11236332040479428,[0. 0. 0. 0. 0. 0. 1.],0.6735310554504395
189,"[967, 485, 307, 1750, 522, 12, 1556]",0.11199527004807504,[1. 1. 0. 0. 1. 1. 1.],0.6646442413330078
190,"[1385, 1497, 408, 1203, 263, 880, 1830]",0.11126660241987213,[0. 1. 0. 0. 0. 0. 1.],0.6775228977203369
191,"[52, 1316, 1072, 214, 567, 301, 887]",0.11055352989541578,[0. 0. 0. 0. 0. 1. 0.],0.7488629817962646
192,"[1398, 1827, 544, 806, 646, 1028, 1012]",0.10924000825478941,[1. 0. 1. 0. 0. 1. 0.],0.6916236877441406
193,"[1287, 1853, 988, 1342, 727, 20, 413]",0.10871022811857761,[0. 1. 0. 1. 0. 0. 0.],0.7053213119506836
194,"[420, 1738, 519, 279, 685, 817, 70]",0.10828698600384491,[0. 0. 0. 0. 1. 0. 0.],0.7000794410705566
195,"[1164, 1781, 1224, 1418, 437, 934, 1776]",0.1081308573508772,[0. 1. 0. 0. 0. 0. 1.],0.6928703784942627
196,"[230, 1288, 955, 556, 910, 388, 871]",0.10798909175606505,[0. 0. 0. 0. 0. 1. 0.],0.690967321395874
197,"[1828, 1223, 1460, 1008, 1458, 1049, 19]",0.1070295808967955,[1. 1. 0. 0. 0. 0. 1.],0.6718494892120361
198,"[36, 151, 852, 838, 120, 1568, 1097]",0.1060792508206021,[0. 0. 0. 1. 0. 0. 0.],0.6728289127349854
199,"[458, 406, 1037, 1501, 1044, 101, 173]",0.10563135921429227,[0. 0. 0. 0. 1. 0. 0.],0.6784207820892334
200,"[357, 706, 361, 436, 642, 600, 1317]",0.10528037661970464,[1. 1. 0. 0. 1. 0. 0.],0.6832618713378906
201,"[771, 1345, 493, 1011, 1572, 175, 1337]",0.10504210227667006,[0. 0. 1. 0. 0. 0. 0.],0.7011034488677979
202,"[390, 554, 79, 1457, 1818, 1884, 804]",0.10470210925986785,[1. 0. 0. 0. 0. 0. 0.],0.7090294361114502
203,"[94, 341, 1644, 1415, 498, 455, 908]",0.1043805578823576,[0. 0. 0. 1. 0. 0. 1.],0.7184207439422607
