Evaluation Number,Fitness Value,Computing Time
110,[0.23256556889401125],36.83759593963623
111,[0.23256556889401125],37.181352615356445
112,[0.23256556889401125],37.50874090194702
113,[0.23256556889401125],37.84924554824829
114,[0.23256556889401125],38.173067808151245
115,[0.23256556889401125],38.50331091880798
116,[0.23256556889401125],38.83511710166931
117,[0.23256556889401125],39.17015528678894
118,[0.23256556889401125],39.49700164794922
119,[0.23256556889401125],39.82639169692993
120,[0.23256556889401125],40.145751953125
121,[0.23256556889401125],40.47542977333069
122,[0.23256556889401125],40.79538655281067
123,[0.23256556889401125],41.12143611907959
124,[0.23256556889401125],41.458332538604736
125,[0.23256556889401125],41.77901530265808
126,[0.23256556889401125],42.095250606536865
127,[0.23256556889401125],42.428260803222656
128,[0.23256556889401125],42.76206707954407
129,[0.23256556889401125],43.09118914604187
130,[0.23256556889401125],43.429736614227295
131,[0.23256556889401125],43.75706768035889
132,[0.23256556889401125],44.0793297290802
133,[0.23256556889401125],44.41353893280029
134,[0.23256556889401125],44.755845069885254
135,[0.23256556889401125],45.093942403793335
136,[0.23256556889401125],45.43267321586609
137,[0.23256556889401125],45.75886416435242
138,[0.23256556889401125],46.08215093612671
139,[0.23256556889401125],46.41781306266785
140,[0.23256556889401125],46.7467987537384
141,[0.23256556889401125],47.08057713508606
142,[0.23256556889401125],47.41314935684204
143,[0.23256556889401125],47.75185298919678
144,[0.23256556889401125],48.08724308013916
145,[0.23256556889401125],48.422356367111206
146,[0.23256556889401125],48.759424448013306
147,[0.23256556889401125],49.098888635635376
148,[0.23256556889401125],49.43189096450806
149,[0.23256556889401125],49.765634059906006
150,[0.23256556889401125],50.095983028411865
151,[0.23256556889401125],50.41356039047241
152,[0.23256556889401125],50.74350094795227
153,[0.23256556889401125],51.082812547683716
154,[0.23256556889401125],51.40516686439514
155,[0.23256556889401125],51.732539892196655
156,[0.23256556889401125],52.06407833099365
157,[0.23256556889401125],52.38731360435486
158,[0.23256556889401125],52.72750234603882
159,[0.23256556889401125],53.06792664527893
160,[0.23256556889401125],53.4097375869751
161,[0.23256556889401125],53.74901747703552
162,[0.23256556889401125],54.07962512969971
163,[0.23256556889401125],54.41361045837402
164,[0.23256556889401125],54.74649691581726
165,[0.23256556889401125],55.08644509315491
166,[0.23256556889401125],55.42345380783081
167,[0.23256556889401125],55.77435874938965
168,[0.23256556889401125],56.1114821434021
169,[0.23256556889401125],56.450507402420044
170,[0.23256556889401125],56.783880949020386
171,[0.23256556889401125],57.11643362045288
172,[0.23256556889401125],57.45584964752197
173,[0.23256556889401125],57.78491711616516
174,[0.23256556889401125],58.11763668060303
175,[0.23256556889401125],58.46592855453491
176,[0.23256556889401125],58.79826831817627
177,[0.23256556889401125],59.136483669281006
178,[0.23256556889401125],59.4730749130249
179,[0.23256556889401125],59.79241633415222
180,[0.23256556889401125],60.13140678405762
181,[0.23256556889401125],60.472002029418945
182,[0.23256556889401125],60.8114697933197
183,[0.23256556889401125],61.14765024185181
184,[0.23256556889401125],61.47596740722656
185,[0.23256556889401125],61.81192469596863
186,[0.23256556889401125],62.15791320800781
187,[0.23256556889401125],62.50175404548645
188,[0.23256556889401125],62.851455211639404
189,[0.23256556889401125],63.19182372093201
190,[0.23256556889401125],63.52780270576477
191,[0.23256556889401125],63.859827280044556
192,[0.23256556889401125],64.18130874633789
193,[0.23256556889401125],64.50545454025269
194,[0.23256556889401125],64.82488679885864
195,[0.23256556889401125],65.15748143196106
196,[0.23256556889401125],65.4923985004425
197,[0.23256556889401125],65.81092596054077
198,[0.23256556889401125],66.14179062843323
199,[0.23256556889401125],66.4688024520874
200,[0.23256556889401125],66.81026983261108
201,[0.23256556889401125],67.14998412132263
202,[0.23256556889401125],67.49052596092224
203,[0.23256556889401125],67.82362866401672
204,[0.23256556889401125],68.15380859375
205,[0.23256556889401125],68.48631119728088
206,[0.23256556889401125],68.82113790512085
207,[0.23256556889401125],69.17407441139221
208,[0.23256556889401125],69.51272392272949
209,[0.23256556889401125],69.85654020309448
210,[0.23256556889401125],70.187903881073
211,[0.23256556889401125],70.5322961807251
212,[0.23256556889401125],70.87809991836548
213,[0.23256556889401125],71.2054922580719
214,[0.23256556889401125],71.53602170944214
215,[0.23256556889401125],71.87396597862244
216,[0.23256556889401125],72.20740365982056
217,[0.23256556889401125],72.5169448852539
218,[0.23256556889401125],72.8604576587677
219,[0.23256556889401125],73.20707750320435
220,[0.23256556889401125],73.53954672813416
221,[0.23256556889401125],73.8684012889862
222,[0.23256556889401125],74.20726656913757
223,[0.23256556889401125],74.53574776649475
224,[0.23256556889401125],74.87559485435486
225,[0.23256556889401125],75.20851278305054
226,[0.23256556889401125],75.54574942588806
227,[0.23256556889401125],75.88299489021301
228,[0.23256556889401125],76.20432496070862
229,[0.23256556889401125],76.53933358192444
230,[0.23256556889401125],76.87795042991638
231,[0.23256556889401125],77.21700286865234
232,[0.23256556889401125],77.55769872665405
233,[0.23256556889401125],77.88814449310303
234,[0.23256556889401125],78.23113226890564
235,[0.23256556889401125],78.57205080986023
236,[0.23256556889401125],78.90766882896423
237,[0.23256556889401125],79.248202085495
238,[0.23256556889401125],79.5773491859436
239,[0.23256556889401125],79.92045140266418
240,[0.23256556889401125],80.249995470047
241,[0.23256556889401125],80.57819151878357
242,[0.23256556889401125],80.91802334785461
243,[0.23256556889401125],81.25431847572327
244,[0.23256556889401125],81.59931635856628
245,[0.23256556889401125],81.9287781715393
246,[0.23256556889401125],82.2569887638092
247,[0.23256556889401125],82.5933473110199
248,[0.23256556889401125],82.92891573905945
249,[0.23256556889401125],83.24596905708313
250,[0.23256556889401125],83.5817482471466
251,[0.23256556889401125],83.91910648345947
252,[0.23256556889401125],84.25143504142761
253,[0.23256556889401125],84.59456515312195
254,[0.23256556889401125],84.93302869796753
255,[0.23256556889401125],85.2598614692688
256,[0.23256556889401125],85.59590601921082
257,[0.23256556889401125],85.9289402961731
258,[0.23256556889401125],86.26245713233948
259,[0.23256556889401125],86.58805632591248
260,[0.23256556889401125],86.91864061355591
261,[0.23256556889401125],87.24965929985046
262,[0.23256556889401125],87.59090948104858
263,[0.23256556889401125],87.90589690208435
264,[0.23256556889401125],88.25209188461304
265,[0.23256556889401125],88.58487010002136
266,[0.23256556889401125],88.91803026199341
267,[0.23256556889401125],89.26232314109802
268,[0.23256556889401125],89.59802389144897
269,[0.23256556889401125],89.92625331878662
270,[0.23256556889401125],90.25646758079529
271,[0.23256556889401125],90.58652067184448
272,[0.23256556889401125],90.92337536811829
273,[0.23256556889401125],91.25979471206665
274,[0.23256556889401125],91.60667109489441
275,[0.23256556889401125],91.95536971092224
276,[0.23256556889401125],92.2913727760315
277,[0.23256556889401125],92.63881731033325
278,[0.23256556889401125],92.96649098396301
279,[0.23256556889401125],93.30341243743896
280,[0.23256556889401125],93.65195536613464
281,[0.23256556889401125],93.98855805397034
282,[0.23256556889401125],94.32856130599976
283,[0.2284755330828355],94.67001795768738
284,[0.2284755330828355],95.00415301322937
285,[0.2284755330828355],95.3373761177063
286,[0.2284755330828355],95.66710305213928
287,[0.2284755330828355],95.99563002586365
288,[0.2284755330828355],96.34615707397461
289,[0.2284755330828355],96.68226408958435
290,[0.2284755330828355],97.0139331817627
291,[0.2284755330828355],97.34736680984497
292,[0.2284755330828355],97.66251492500305
293,[0.2284755330828355],97.99613046646118
294,[0.2284755330828355],98.3273115158081
295,[0.2284755330828355],98.64739441871643
296,[0.2284755330828355],98.98066782951355
297,[0.2284755330828355],99.32149195671082
298,[0.2284755330828355],99.66453838348389
299,[0.2284755330828355],99.99674320220947
300,[0.2284755330828355],100.33282279968262
301,[0.2284755330828355],100.66639590263367
302,[0.2284755330828355],101.00282049179077
303,[0.2284755330828355],101.33598041534424
304,[0.2284755330828355],101.66296219825745
305,[0.2284755330828355],101.99305319786072
306,[0.2284755330828355],102.3373954296112
307,[0.2284755330828355],102.66627597808838
308,[0.2284755330828355],102.99932527542114
309,[0.2284755330828355],103.34627032279968
310,[0.2284755330828355],103.67784547805786
311,[0.2284755330828355],104.01142525672913
312,[0.2284755330828355],104.3494565486908
313,[0.2284755330828355],104.67870235443115
314,[0.2284755330828355],105.0103611946106
315,[0.2284755330828355],105.3355941772461
316,[0.2284755330828355],105.65858507156372
317,[0.2284755330828355],105.989910364151
318,[0.2284755330828355],106.32569885253906
319,[0.2284755330828355],106.66699028015137
320,[0.2284755330828355],106.99227833747864
321,[0.2284755330828355],107.33210635185242
322,[0.2284755330828355],107.67267489433289
323,[0.2284755330828355],108.00908970832825
324,[0.2284755330828355],108.35661578178406
325,[0.2284755330828355],108.7009871006012
326,[0.2284755330828355],109.03243780136108
327,[0.2284755330828355],109.36735558509827
328,[0.2284755330828355],109.69848155975342
329,[0.2284755330828355],110.02679872512817
330,[0.2284755330828355],110.36381244659424
331,[0.2284755330828355],110.69475507736206
332,[0.2284755330828355],111.03124356269836
333,[0.2284755330828355],111.36962723731995
334,[0.2284755330828355],111.70624256134033
335,[0.2284755330828355],112.028391122818
336,[0.2284755330828355],112.35960865020752
337,[0.2284755330828355],112.69055962562561
338,[0.2284755330828355],113.0234477519989
339,[0.2284755330828355],113.36908793449402
340,[0.2284755330828355],113.70222425460815
341,[0.2284755330828355],114.03407716751099
342,[0.2284755330828355],114.35939192771912
343,[0.2284755330828355],114.69937539100647
344,[0.2284755330828355],115.03673815727234
345,[0.2284755330828355],115.37360262870789
346,[0.2284755330828355],115.70077300071716
347,[0.2284755330828355],116.03615355491638
348,[0.2284755330828355],116.37175726890564
349,[0.2284755330828355],116.70130729675293
350,[0.2284755330828355],117.05664873123169
351,[0.2284755330828355],117.38702917098999
352,[0.2284755330828355],117.72951602935791
353,[0.2284755330828355],118.0598566532135
354,[0.2284755330828355],118.39098119735718
355,[0.2284755330828355],118.72359871864319
356,[0.2284755330828355],119.05176305770874
357,[0.2284755330828355],119.39099383354187
358,[0.2284755330828355],119.7159333229065
359,[0.2284755330828355],120.04820346832275
360,[0.2284755330828355],120.36818504333496
361,[0.2284755330828355],120.71082305908203
362,[0.2284755330828355],121.03520822525024
363,[0.2284755330828355],121.3660740852356
364,[0.2284755330828355],121.71367144584656
365,[0.2284755330828355],122.05381083488464
366,[0.2284755330828355],122.38173961639404
367,[0.2284755330828355],122.71141481399536
368,[0.2284755330828355],123.04857587814331
369,[0.2284755330828355],123.37037324905396
370,[0.2284755330828355],123.7179000377655
371,[0.2284755330828355],124.05461549758911
372,[0.2284755330828355],124.3879234790802
373,[0.2284755330828355],124.72570443153381
374,[0.2284755330828355],125.06515908241272
375,[0.2284755330828355],125.39728116989136
376,[0.2284755330828355],125.723140001297
377,[0.2284755330828355],126.06279182434082
378,[0.2284755330828355],126.41275906562805
379,[0.2284755330828355],126.74233627319336
380,[0.2284755330828355],127.06316041946411
381,[0.2284755330828355],127.39972853660583
382,[0.2284755330828355],127.72604155540466
383,[0.2284755330828355],128.05991077423096
384,[0.2284755330828355],128.4001772403717
385,[0.2284755330828355],128.74737238883972
386,[0.2284755330828355],129.09563994407654
387,[0.2284755330828355],129.41693711280823
388,[0.2284755330828355],129.74236035346985
389,[0.2284755330828355],130.08057713508606
390,[0.2284755330828355],130.41938400268555
391,[0.2284755330828355],130.7638418674469
392,[0.2284755330828355],131.10345315933228
393,[0.2284755330828355],131.43584036827087
394,[0.2284755330828355],131.7584249973297
395,[0.2284755330828355],132.08912181854248
396,[0.2284755330828355],132.41114711761475
397,[0.2284755330828355],132.73631024360657
398,[0.2284755330828355],133.07776165008545
399,[0.2284755330828355],133.41003227233887
400,[0.2284755330828355],133.74021410942078
401,[0.2284755330828355],134.07720041275024
402,[0.2284755330828355],134.42219710350037
403,[0.2284755330828355],134.76004266738892
404,[0.2284755330828355],135.09828400611877
405,[0.2284755330828355],135.4219937324524
406,[0.2284755330828355],135.75302863121033
