Evaluation Number,Fitness Value,Computing Time
2,[0.25807173382871895],1.006422758102417
3,[0.25765986601118174],1.4420967102050781
4,[0.2546243231391149],1.8601441383361816
5,[0.2546243231391149],2.2825071811676025
6,[0.24908635190448766],2.7145371437072754
7,[0.24908635190448766],3.1270029544830322
8,[0.2478138108527745],3.553366184234619
9,[0.2478138108527745],3.9757957458496094
10,[0.24469131753290596],4.3734095096588135
11,[0.24469131753290596],4.769415378570557
12,[0.2328510078052798],5.199530363082886
13,[0.2328510078052798],5.618228912353516
14,[0.2328510078052798],6.038944959640503
15,[0.2328510078052798],6.44423770904541
16,[0.2328510078052798],6.85212779045105
17,[0.2328510078052798],7.25723671913147
18,[0.230902099527105],7.6938886642456055
19,[0.230902099527105],8.111004114151001
20,[0.230902099527105],8.532401323318481
21,[0.230902099527105],8.947570562362671
22,[0.230902099527105],9.362282037734985
23,[0.230902099527105],9.786175727844238
24,[0.230902099527105],10.193346738815308
25,[0.230902099527105],10.627636909484863
26,[0.230902099527105],11.066045045852661
27,[0.230902099527105],11.474164485931396
28,[0.230902099527105],11.89075231552124
29,[0.230902099527105],12.314945220947266
30,[0.230902099527105],12.733006000518799
31,[0.230902099527105],13.130857706069946
32,[0.230902099527105],13.536758661270142
33,[0.230902099527105],13.964518547058105
34,[0.230902099527105],14.379528522491455
35,[0.230902099527105],14.816817045211792
36,[0.230902099527105],15.223716497421265
37,[0.230902099527105],15.637828826904297
38,[0.230902099527105],16.04238772392273
39,[0.230902099527105],16.460190057754517
40,[0.230902099527105],16.88007879257202
41,[0.230902099527105],17.29307723045349
42,[0.230902099527105],17.704639196395874
43,[0.230902099527105],18.107353925704956
44,[0.230902099527105],18.51812720298767
45,[0.230902099527105],18.934467554092407
46,[0.230902099527105],19.353248596191406
47,[0.230902099527105],19.807227849960327
48,[0.230902099527105],20.230788230895996
49,[0.230902099527105],20.659956455230713
50,[0.230902099527105],21.058881521224976
51,[0.230902099527105],21.467914581298828
52,[0.230902099527105],21.868451833724976
53,[0.230902099527105],22.282678365707397
54,[0.230902099527105],22.710562705993652
55,[0.230902099527105],23.12376880645752
56,[0.230902099527105],23.55470299720764
57,[0.230902099527105],23.976952075958252
58,[0.230902099527105],24.38530445098877
59,[0.230902099527105],24.81609797477722
60,[0.230902099527105],25.237993955612183
61,[0.230902099527105],25.650043725967407
62,[0.230902099527105],26.055795907974243
63,[0.230902099527105],26.47273826599121
64,[0.230902099527105],26.88456678390503
65,[0.230902099527105],27.299546480178833
66,[0.230902099527105],27.702681064605713
67,[0.230902099527105],28.11494755744934
68,[0.230902099527105],28.51623558998108
69,[0.230902099527105],28.916261196136475
