Evaluation Number,Fitness Value,Computing Time
147,[0.23294790100959495],40.96096682548523
148,[0.23294790100959495],41.23287582397461
149,[0.23294790100959495],41.51017999649048
150,[0.23294790100959495],41.78618574142456
151,[0.23294790100959495],42.07383942604065
152,[0.23294790100959495],42.34572696685791
153,[0.23294790100959495],42.623133420944214
154,[0.23294790100959495],42.896743059158325
155,[0.23294790100959495],43.178152322769165
156,[0.23294790100959495],43.4573016166687
157,[0.23294790100959495],43.72384428977966
158,[0.23294790100959495],43.99761605262756
159,[0.23294790100959495],44.28426432609558
160,[0.23294790100959495],44.56103038787842
161,[0.23294790100959495],44.83668375015259
162,[0.23294790100959495],45.12644577026367
163,[0.23294790100959495],45.404465436935425
164,[0.23294790100959495],45.670902729034424
165,[0.23294790100959495],45.94286489486694
166,[0.23294790100959495],46.222591161727905
167,[0.23294790100959495],46.499274015426636
168,[0.23294790100959495],46.77746510505676
169,[0.23294790100959495],47.0483193397522
170,[0.23294790100959495],47.323954343795776
171,[0.23294790100959495],47.590036153793335
172,[0.23294790100959495],47.8881573677063
173,[0.23294790100959495],48.17011475563049
174,[0.23294790100959495],48.44756007194519
175,[0.23294790100959495],48.7191059589386
176,[0.23294790100959495],48.995922803878784
177,[0.23294790100959495],49.27596998214722
178,[0.23294790100959495],49.56444716453552
179,[0.23294790100959495],49.84849524497986
180,[0.23294790100959495],50.12832808494568
181,[0.23294790100959495],50.40538311004639
182,[0.23294790100959495],50.69105648994446
183,[0.23294790100959495],50.967183351516724
184,[0.23294790100959495],51.23496913909912
185,[0.23294790100959495],51.51101493835449
186,[0.23294790100959495],51.78248596191406
187,[0.23294790100959495],52.05650234222412
188,[0.23294790100959495],52.329094648361206
189,[0.23294790100959495],52.59685921669006
190,[0.23294790100959495],52.881149768829346
191,[0.23294790100959495],53.15941309928894
192,[0.23294790100959495],53.444024324417114
193,[0.23294790100959495],53.72782826423645
194,[0.23294790100959495],54.004865646362305
195,[0.23294790100959495],54.287315368652344
196,[0.23294790100959495],54.55328440666199
197,[0.23294790100959495],54.828049182891846
198,[0.23294790100959495],55.11625576019287
199,[0.23294790100959495],55.392078161239624
200,[0.23294790100959495],55.67032194137573
201,[0.23294790100959495],55.94102168083191
202,[0.23294790100959495],56.22005081176758
203,[0.23294790100959495],56.52190804481506
204,[0.23294790100959495],56.7976336479187
205,[0.23294790100959495],57.08165168762207
206,[0.23294790100959495],57.35737872123718
207,[0.23294790100959495],57.63862371444702
208,[0.23294790100959495],57.925567388534546
209,[0.23294790100959495],58.197099924087524
210,[0.23294790100959495],58.47468686103821
211,[0.23294790100959495],58.75381851196289
212,[0.23294790100959495],59.04256868362427
213,[0.23294790100959495],59.32859683036804
214,[0.23294790100959495],59.60549449920654
215,[0.23294790100959495],59.88322901725769
216,[0.23294790100959495],60.1676230430603
217,[0.23294790100959495],60.45543313026428
218,[0.23294790100959495],60.735769510269165
219,[0.23294790100959495],61.02348828315735
220,[0.23294790100959495],61.30894923210144
221,[0.23294790100959495],61.59335732460022
222,[0.23294790100959495],61.87690591812134
223,[0.23294790100959495],62.156057357788086
224,[0.23294790100959495],62.43476605415344
225,[0.23294790100959495],62.70407509803772
226,[0.23294790100959495],62.98219919204712
227,[0.23294790100959495],63.2615749835968
228,[0.23294790100959495],63.54673910140991
229,[0.23294790100959495],63.81855320930481
230,[0.23294790100959495],64.08600544929504
231,[0.23294790100959495],64.36458826065063
232,[0.23294790100959495],64.64860272407532
233,[0.23294790100959495],64.92883777618408
234,[0.23294790100959495],65.21467280387878
235,[0.23294790100959495],65.48683905601501
236,[0.23294790100959495],65.7596538066864
237,[0.23294790100959495],66.03994703292847
238,[0.23294790100959495],66.30866694450378
239,[0.23294790100959495],66.5901505947113
240,[0.23294790100959495],66.86487674713135
241,[0.23294790100959495],67.15464067459106
242,[0.23294790100959495],67.43722796440125
243,[0.23294790100959495],67.71674609184265
244,[0.23294790100959495],67.98983955383301
245,[0.23294790100959495],68.26671504974365
246,[0.23294790100959495],68.5545027256012
247,[0.23294790100959495],68.82239651679993
248,[0.23294790100959495],69.09777522087097
249,[0.23294790100959495],69.37206149101257
250,[0.23294790100959495],69.6526141166687
251,[0.23294790100959495],69.93402695655823
252,[0.23294790100959495],70.20193862915039
253,[0.23294790100959495],70.48784875869751
254,[0.23294790100959495],70.7674171924591
255,[0.23294790100959495],71.04478240013123
256,[0.23294790100959495],71.31428623199463
257,[0.23294790100959495],71.58713126182556
258,[0.23294790100959495],71.86521697044373
259,[0.23294790100959495],72.13208246231079
260,[0.23294790100959495],72.41575884819031
261,[0.23294790100959495],72.6957197189331
262,[0.23294790100959495],72.96151375770569
263,[0.23294790100959495],73.23870706558228
264,[0.23294790100959495],73.51726770401001
265,[0.23294790100959495],73.79339027404785
266,[0.23294790100959495],74.070228099823
267,[0.23294790100959495],74.34522438049316
268,[0.23294790100959495],74.62063646316528
269,[0.23294790100959495],74.89888906478882
270,[0.23294790100959495],75.16487312316895
271,[0.23294790100959495],75.441969871521
272,[0.23294790100959495],75.72654676437378
273,[0.23294790100959495],76.00682258605957
274,[0.23294790100959495],76.29741430282593
275,[0.23294790100959495],76.57183504104614
276,[0.23294790100959495],76.85612988471985
277,[0.23294790100959495],77.13733530044556
278,[0.23294790100959495],77.41937923431396
279,[0.23294790100959495],77.69765329360962
280,[0.23294790100959495],77.96308493614197
281,[0.23294790100959495],78.24037718772888
282,[0.23294790100959495],78.51957416534424
283,[0.23294790100959495],78.78578901290894
284,[0.23294790100959495],79.06540656089783
285,[0.23294790100959495],79.34542393684387
286,[0.23294790100959495],79.62093162536621
287,[0.23294790100959495],79.89670157432556
288,[0.23294790100959495],80.1841459274292
289,[0.23294790100959495],80.46339702606201
290,[0.23294790100959495],80.73704862594604
291,[0.23294790100959495],81.01037812232971
292,[0.23294790100959495],81.28603887557983
293,[0.23294790100959495],81.56061220169067
294,[0.23294790100959495],81.82794380187988
295,[0.23294790100959495],82.10892391204834
296,[0.23294790100959495],82.38758611679077
297,[0.23294790100959495],82.66390538215637
298,[0.23294790100959495],82.94436740875244
299,[0.23294790100959495],83.23116445541382
300,[0.23294790100959495],83.49183678627014
301,[0.23294790100959495],83.77128314971924
302,[0.23294790100959495],84.05765461921692
303,[0.23294790100959495],84.33258414268494
304,[0.23294790100959495],84.60281014442444
305,[0.23294790100959495],84.87864375114441
306,[0.23294790100959495],85.15495729446411
307,[0.23294790100959495],85.43266201019287
308,[0.23294790100959495],85.7286057472229
309,[0.23294790100959495],85.99512457847595
310,[0.23294790100959495],86.27376437187195
311,[0.23294790100959495],86.54722571372986
312,[0.23294790100959495],86.8216164112091
313,[0.23294790100959495],87.10027956962585
314,[0.23294790100959495],87.37876558303833
315,[0.23294790100959495],87.65857481956482
316,[0.23294790100959495],87.94115567207336
317,[0.23294790100959495],88.21010208129883
318,[0.23294790100959495],88.47793769836426
319,[0.23294790100959495],88.75912523269653
320,[0.23294790100959495],89.03873944282532
321,[0.23294790100959495],89.31474757194519
322,[0.23294790100959495],89.58030104637146
323,[0.23294790100959495],89.85209488868713
324,[0.23294790100959495],90.14005708694458
325,[0.23294790100959495],90.41803002357483
326,[0.23294790100959495],90.6907410621643
327,[0.23294790100959495],90.97142910957336
328,[0.23294790100959495],91.23494386672974
329,[0.23294790100959495],91.51066303253174
330,[0.23294790100959495],91.78946423530579
331,[0.23294790100959495],92.0632529258728
332,[0.23294790100959495],92.34140062332153
333,[0.23294790100959495],92.61209106445312
334,[0.23294790100959495],92.89335012435913
335,[0.23294790100959495],93.18327927589417
336,[0.23294790100959495],93.45362138748169
337,[0.23294790100959495],93.73542141914368
338,[0.23294790100959495],94.00996661186218
339,[0.23294790100959495],94.29324221611023
340,[0.23294790100959495],94.57108974456787
341,[0.23294790100959495],94.84866642951965
342,[0.23294790100959495],95.1367084980011
343,[0.23294790100959495],95.40386247634888
344,[0.23294790100959495],95.68126392364502
345,[0.23294790100959495],95.95443892478943
346,[0.23294790100959495],96.22894978523254
347,[0.23294790100959495],96.50080919265747
348,[0.23294790100959495],96.7730348110199
349,[0.23294790100959495],97.0616762638092
350,[0.23294790100959495],97.32761526107788
351,[0.23294790100959495],97.60458064079285
352,[0.23294790100959495],97.87573575973511
353,[0.23294790100959495],98.15608835220337
354,[0.23294790100959495],98.4315893650055
355,[0.23294790100959495],98.717458486557
356,[0.23294790100959495],98.98835134506226
357,[0.23294790100959495],99.26827788352966
358,[0.23294790100959495],99.55786609649658
359,[0.23294790100959495],99.83766794204712
360,[0.23294790100959495],100.10130763053894
361,[0.23294790100959495],100.3790340423584
362,[0.23294790100959495],100.65314364433289
363,[0.23294790100959495],100.93170523643494
364,[0.23294790100959495],101.21186304092407
365,[0.23294790100959495],101.48344421386719
366,[0.23294790100959495],101.75983738899231
367,[0.23294790100959495],102.04217863082886
368,[0.23294790100959495],102.32728004455566
369,[0.23294790100959495],102.59919595718384
370,[0.23294790100959495],102.885897397995
371,[0.23294790100959495],103.15555572509766
372,[0.23294790100959495],103.41878128051758
373,[0.23294790100959495],103.70035290718079
374,[0.23294790100959495],103.97714829444885
375,[0.23294790100959495],104.24868416786194
376,[0.23294790100959495],104.53237533569336
377,[0.23294790100959495],104.80748653411865
378,[0.23294790100959495],105.07779908180237
379,[0.23294790100959495],105.36147594451904
380,[0.23294790100959495],105.62573957443237
381,[0.23294790100959495],105.90287923812866
382,[0.23294790100959495],106.17590522766113
383,[0.23294790100959495],106.4493818283081
384,[0.23294790100959495],106.72361373901367
385,[0.23294790100959495],107.00199556350708
386,[0.23294790100959495],107.29140400886536
387,[0.23294790100959495],107.564377784729
388,[0.23294790100959495],107.83853363990784
389,[0.23294790100959495],108.10979914665222
390,[0.23294790100959495],108.39244842529297
391,[0.23294790100959495],108.6759991645813
392,[0.23294790100959495],108.95995712280273
393,[0.23294790100959495],109.24171662330627
394,[0.23294790100959495],109.50500869750977
395,[0.23294790100959495],109.77497482299805
396,[0.23294790100959495],110.04580569267273
397,[0.23294790100959495],110.3177752494812
398,[0.23294790100959495],110.5992443561554
399,[0.23294790100959495],110.87178349494934
400,[0.23294790100959495],111.15330910682678
401,[0.23294790100959495],111.44396495819092
402,[0.23294790100959495],111.72437596321106
403,[0.23294790100959495],112.01441359519958
404,[0.23294790100959495],112.29968452453613
405,[0.23294790100959495],112.59692573547363
406,[0.23294790100959495],112.8832757472992
