Evaluation Number,Fitness Value,Computing Time
81,[0.23725592178692978],21.00540065765381
82,[0.23725592178692978],21.258373975753784
83,[0.23725592178692978],21.512547492980957
84,[0.23725592178692978],21.773664712905884
85,[0.23725592178692978],22.03159761428833
86,[0.23725592178692978],22.282320499420166
87,[0.23725592178692978],22.545392513275146
88,[0.23725592178692978],22.797698974609375
89,[0.23725592178692978],23.052539348602295
90,[0.23725592178692978],23.305379390716553
91,[0.23725592178692978],23.551296949386597
92,[0.23725592178692978],23.807973384857178
93,[0.23725592178692978],24.054423809051514
94,[0.23725592178692978],24.311248064041138
95,[0.23725592178692978],24.568007230758667
96,[0.23725592178692978],24.80675983428955
97,[0.23725592178692978],25.066664218902588
98,[0.23725592178692978],25.313427925109863
99,[0.23725592178692978],25.5795156955719
100,[0.23725592178692978],25.829073667526245
101,[0.23725592178692978],26.07626962661743
102,[0.23725592178692978],26.33876347541809
103,[0.23725592178692978],26.589810132980347
104,[0.23725592178692978],26.83827567100525
105,[0.23725592178692978],27.085378646850586
106,[0.23725592178692978],27.343899965286255
107,[0.23725592178692978],27.60435652732849
108,[0.23725592178692978],27.84842085838318
109,[0.23725592178692978],28.10232925415039
110,[0.23725592178692978],28.362293004989624
111,[0.23725592178692978],28.612871170043945
112,[0.23725592178692978],28.871978759765625
113,[0.23725592178692978],29.135080814361572
114,[0.23725592178692978],29.386884689331055
115,[0.23725592178692978],29.645277738571167
116,[0.23725592178692978],29.899548530578613
117,[0.23725592178692978],30.147976398468018
118,[0.23725592178692978],30.403345584869385
119,[0.23725592178692978],30.65385627746582
120,[0.23725592178692978],30.90504550933838
121,[0.23725592178692978],31.161476850509644
122,[0.23725592178692978],31.414381742477417
123,[0.23725592178692978],31.668286323547363
124,[0.23725592178692978],31.92475962638855
125,[0.23725592178692978],32.17970013618469
126,[0.23725592178692978],32.44167375564575
127,[0.23725592178692978],32.68554973602295
128,[0.23725592178692978],32.94317579269409
129,[0.23725592178692978],33.1897714138031
130,[0.23725592178692978],33.43805766105652
131,[0.23725592178692978],33.68589448928833
132,[0.23725592178692978],33.94379019737244
133,[0.23725592178692978],34.20460629463196
134,[0.23725592178692978],34.466408491134644
135,[0.23725592178692978],34.72478652000427
136,[0.23725592178692978],34.981281995773315
137,[0.23725592178692978],35.23185729980469
138,[0.23725592178692978],35.49181056022644
139,[0.23725592178692978],35.74639630317688
140,[0.23725592178692978],36.00412321090698
141,[0.23725592178692978],36.26147818565369
142,[0.23725592178692978],36.51798343658447
143,[0.23725592178692978],36.775917768478394
144,[0.23725592178692978],37.03086566925049
145,[0.23725592178692978],37.28960084915161
146,[0.23725592178692978],37.552902936935425
147,[0.23725592178692978],37.80370283126831
148,[0.23725592178692978],38.04760813713074
149,[0.23725592178692978],38.30063247680664
150,[0.23725592178692978],38.56073260307312
151,[0.23725592178692978],38.804150104522705
152,[0.23725592178692978],39.06408667564392
153,[0.23725592178692978],39.31205129623413
154,[0.23725592178692978],39.56239295005798
155,[0.23725592178692978],39.81542491912842
156,[0.23725592178692978],40.05637049674988
157,[0.23725592178692978],40.3145911693573
158,[0.23725592178692978],40.566490650177
159,[0.23725592178692978],40.81993651390076
160,[0.23725592178692978],41.07020020484924
161,[0.23725592178692978],41.322882890701294
162,[0.23725592178692978],41.57236123085022
163,[0.23725592178692978],41.829503536224365
164,[0.23725592178692978],42.07484459877014
165,[0.23725592178692978],42.33294177055359
166,[0.23725592178692978],42.59685444831848
167,[0.23725592178692978],42.85500621795654
168,[0.23725592178692978],43.11303377151489
169,[0.23725592178692978],43.371105909347534
170,[0.23725592178692978],43.63169074058533
171,[0.23725592178692978],43.89121985435486
172,[0.23725592178692978],44.14650273323059
