Evaluation Number,Fitness Value,Computing Time
2,[0.25121295880295075],0.8403604030609131
3,[0.24050813161083667],1.259922981262207
4,[0.24050813161083667],1.6651172637939453
5,[0.24050813161083667],2.064000368118286
6,[0.24050813161083667],2.467526912689209
7,[0.24050813161083667],2.8832812309265137
8,[0.24050813161083667],3.284621000289917
9,[0.24050813161083667],3.7064976692199707
10,[0.24050813161083667],4.109314203262329
11,[0.24050813161083667],4.521247625350952
12,[0.24050813161083667],4.9343836307525635
13,[0.24050813161083667],5.338348865509033
14,[0.24050813161083667],5.747947931289673
15,[0.24050813161083667],6.162784814834595
16,[0.24050813161083667],6.5671210289001465
17,[0.24050813161083667],6.988736391067505
18,[0.24050813161083667],7.399234294891357
19,[0.24050813161083667],7.809436798095703
20,[0.24050813161083667],8.23278260231018
21,[0.23015424956742492],8.666185855865479
22,[0.23015424956742492],9.085397243499756
23,[0.23015424956742492],9.490922689437866
24,[0.23015424956742492],9.89645504951477
25,[0.23015424956742492],10.291975498199463
26,[0.23015424956742492],10.702386379241943
27,[0.23015424956742492],11.116666078567505
28,[0.23015424956742492],11.532893657684326
29,[0.23015424956742492],11.952847957611084
30,[0.23015424956742492],12.348158836364746
31,[0.23015424956742492],12.760956287384033
32,[0.23015424956742492],13.168762683868408
33,[0.23015424956742492],13.584500074386597
34,[0.23015424956742492],13.992854356765747
35,[0.23015424956742492],14.418468475341797
36,[0.23015424956742492],14.845272064208984
37,[0.23015424956742492],15.234465599060059
38,[0.23015424956742492],15.637235403060913
39,[0.23015424956742492],16.04978847503662
40,[0.23015424956742492],16.460911512374878
41,[0.23015424956742492],16.87476944923401
42,[0.23015424956742492],17.288458347320557
43,[0.23015424956742492],17.71804976463318
44,[0.23015424956742492],18.1334810256958
45,[0.23015424956742492],18.54483962059021
46,[0.23015424956742492],18.95263385772705
47,[0.23015424956742492],19.36261534690857
48,[0.23015424956742492],19.767540454864502
49,[0.23015424956742492],20.18424344062805
50,[0.23015424956742492],20.588812351226807
51,[0.23015424956742492],21.00803279876709
52,[0.23015424956742492],21.41572093963623
53,[0.23015424956742492],21.820883989334106
54,[0.23015424956742492],22.231128215789795
55,[0.23015424956742492],22.657352447509766
56,[0.23015424956742492],23.067344188690186
