Evaluation Number,Fitness Value,Computing Time
266,[0.16475238740496467],198.68017506599426
267,[0.16475238740496467],199.42530155181885
268,[0.16475238740496467],200.16324615478516
269,[0.16475238740496467],200.91351580619812
270,[0.16475238740496467],201.65481424331665
271,[0.16475238740496467],202.39524340629578
272,[0.16475238740496467],203.13651514053345
273,[0.16475238740496467],203.88316702842712
274,[0.16475238740496467],204.6246018409729
275,[0.16475238740496467],205.37847113609314
276,[0.16475238740496467],206.13543844223022
277,[0.16475238740496467],206.86182498931885
278,[0.16475238740496467],207.61496114730835
279,[0.16475238740496467],208.36685061454773
280,[0.16475238740496467],209.09980535507202
281,[0.16475238740496467],209.8336627483368
282,[0.16475238740496467],210.63552403450012
283,[0.16475238740496467],211.37309980392456
284,[0.16475238740496467],212.0845890045166
285,[0.16475238740496467],212.83136916160583
286,[0.16475238740496467],213.57155632972717
287,[0.16475238740496467],214.3082308769226
288,[0.16475238740496467],215.05457258224487
289,[0.16475238740496467],215.77385783195496
290,[0.16475238740496467],216.51044869422913
291,[0.16475238740496467],217.25284433364868
292,[0.16475238740496467],218.0023114681244
293,[0.16475238740496467],218.72869682312012
294,[0.16475238740496467],219.45603442192078
295,[0.16475238740496467],220.21678519248962
296,[0.16475238740496467],220.95186710357666
297,[0.16475238740496467],221.69176268577576
298,[0.16475238740496467],222.44022369384766
299,[0.16475238740496467],223.18982982635498
300,[0.16475238740496467],223.91164326667786
301,[0.16475238740496467],224.65053796768188
302,[0.16475238740496467],225.40774202346802
303,[0.16475238740496467],226.14796233177185
304,[0.16475238740496467],226.90716695785522
305,[0.16475238740496467],227.63242316246033
306,[0.16475238740496467],228.36311316490173
307,[0.16475238740496467],229.09014344215393
308,[0.16475238740496467],229.826265335083
309,[0.16475238740496467],230.55607652664185
310,[0.16475238740496467],231.28562927246094
311,[0.16475238740496467],232.0109920501709
312,[0.16475238740496467],232.75030422210693
313,[0.16475238740496467],233.49025535583496
314,[0.16475238740496467],234.23026776313782
