Evaluation Number,Fitness Value,Computing Time
2,[0.24269003667493852],0.5125436782836914
3,[0.24269003667493852],0.7714974880218506
4,[0.24269003667493852],1.0184071063995361
5,[0.24269003667493852],1.266174554824829
6,[0.24269003667493852],1.528733491897583
7,[0.24269003667493852],1.7793540954589844
8,[0.24269003667493852],2.0326390266418457
9,[0.24269003667493852],2.2865312099456787
10,[0.24269003667493852],2.5364654064178467
11,[0.24269003667493852],2.7870497703552246
12,[0.24269003667493852],3.0401268005371094
13,[0.24269003667493852],3.296121120452881
14,[0.24269003667493852],3.549546957015991
15,[0.24269003667493852],3.8096725940704346
16,[0.24269003667493852],4.0691235065460205
17,[0.24269003667493852],4.3140034675598145
18,[0.24269003667493852],4.5740320682525635
19,[0.24269003667493852],4.813091516494751
20,[0.24269003667493852],5.063908815383911
21,[0.24269003667493852],5.3207972049713135
22,[0.24269003667493852],5.579508304595947
23,[0.24269003667493852],5.836561918258667
24,[0.24269003667493852],6.096078395843506
25,[0.24269003667493852],6.342097520828247
26,[0.24269003667493852],6.597130298614502
27,[0.24269003667493852],6.851027488708496
28,[0.24269003667493852],7.1084630489349365
29,[0.24269003667493852],7.3683459758758545
30,[0.24269003667493852],7.624622344970703
31,[0.24269003667493852],7.878459930419922
32,[0.24269003667493852],8.129021644592285
33,[0.24269003667493852],8.377086400985718
34,[0.23951690226551525],8.62790846824646
35,[0.23951690226551525],8.877065658569336
36,[0.23951690226551525],9.129891395568848
37,[0.23951690226551525],9.385037422180176
38,[0.23951690226551525],9.649405002593994
39,[0.23951690226551525],9.89338207244873
40,[0.23951690226551525],10.157795906066895
41,[0.23951690226551525],10.419272422790527
42,[0.23951690226551525],10.67081904411316
43,[0.23951690226551525],10.91586184501648
44,[0.23951690226551525],11.169695377349854
45,[0.23951690226551525],11.43334436416626
46,[0.23951690226551525],11.682490110397339
47,[0.23951690226551525],11.938898801803589
48,[0.23951690226551525],12.187357187271118
49,[0.23951690226551525],12.441744327545166
50,[0.23951690226551525],12.694381475448608
51,[0.23951690226551525],12.94949221611023
52,[0.23951690226551525],13.20195484161377
53,[0.23951690226551525],13.446442127227783
54,[0.23951690226551525],13.700121402740479
55,[0.23951690226551525],13.945194244384766
56,[0.23951690226551525],14.2004714012146
57,[0.23951690226551525],14.451687097549438
58,[0.23951690226551525],14.71191668510437
59,[0.23951690226551525],14.972204446792603
60,[0.23951690226551525],15.223304748535156
61,[0.23951690226551525],15.478538274765015
62,[0.23951690226551525],15.73593783378601
63,[0.23951690226551525],15.989537000656128
64,[0.23951690226551525],16.244226217269897
65,[0.23951690226551525],16.50040626525879
66,[0.23951690226551525],16.759912729263306
67,[0.23951690226551525],17.013737201690674
68,[0.23951690226551525],17.277312517166138
69,[0.23951690226551525],17.532889127731323
70,[0.23951690226551525],17.788878440856934
71,[0.23951690226551525],18.045881271362305
72,[0.23951690226551525],18.310795068740845
73,[0.23951690226551525],18.55573010444641
74,[0.23951690226551525],18.802973747253418
75,[0.23951690226551525],19.055861949920654
76,[0.23951690226551525],19.30914616584778
77,[0.23951690226551525],19.56477451324463
78,[0.23951690226551525],19.81722664833069
79,[0.23951690226551525],20.068644523620605
80,[0.23951690226551525],20.327622890472412
81,[0.23951690226551525],20.576080560684204
82,[0.23951690226551525],20.831162214279175
83,[0.23951690226551525],21.084715127944946
84,[0.23951690226551525],21.32839608192444
85,[0.23951690226551525],21.57789945602417
86,[0.23951690226551525],21.832944631576538
87,[0.23951690226551525],22.092463731765747
88,[0.23951690226551525],22.348022937774658
89,[0.23951690226551525],22.599854946136475
90,[0.23951690226551525],22.84509253501892
91,[0.23894676285681868],23.09647226333618
92,[0.23894676285681868],23.342122793197632
93,[0.23894676285681868],23.588396787643433
94,[0.23894676285681868],23.847076416015625
95,[0.23894676285681868],24.095844745635986
96,[0.23894676285681868],24.346174478530884
97,[0.23894676285681868],24.596078395843506
98,[0.23894676285681868],24.848234176635742
99,[0.23894676285681868],25.102116107940674
100,[0.23894676285681868],25.35696792602539
101,[0.2379256411164427],25.60054111480713
102,[0.2379256411164427],25.85633111000061
103,[0.2379256411164427],26.10848307609558
104,[0.2379256411164427],26.362764596939087
105,[0.2379256411164427],26.614665746688843
106,[0.2379256411164427],26.878177165985107
107,[0.2379256411164427],27.128978729248047
108,[0.23332542146000612],27.375189304351807
109,[0.23332542146000612],27.634552001953125
110,[0.23332542146000612],27.892011642456055
111,[0.23332542146000612],28.150273323059082
112,[0.23332542146000612],28.40349841117859
113,[0.23332542146000612],28.646098613739014
114,[0.23332542146000612],28.887134075164795
115,[0.23332542146000612],29.14222764968872
116,[0.23332542146000612],29.40310001373291
117,[0.23332542146000612],29.65836238861084
118,[0.23332542146000612],29.91401743888855
119,[0.23332542146000612],30.170368909835815
120,[0.23332542146000612],30.42622995376587
121,[0.23332542146000612],30.674267530441284
122,[0.23332542146000612],30.936185359954834
123,[0.23332542146000612],31.186119556427002
124,[0.23332542146000612],31.43392062187195
125,[0.23332542146000612],31.675634622573853
126,[0.23332542146000612],31.92350745201111
127,[0.23332542146000612],32.1732542514801
128,[0.23332542146000612],32.42359757423401
129,[0.23332542146000612],32.67538666725159
130,[0.23332542146000612],32.93606352806091
131,[0.23332542146000612],33.18570375442505
132,[0.23332542146000612],33.44121742248535
133,[0.23332542146000612],33.689443826675415
134,[0.23332542146000612],33.940364837646484
135,[0.23332542146000612],34.18691658973694
136,[0.23332542146000612],34.434043407440186
137,[0.23332542146000612],34.68700909614563
138,[0.23332542146000612],34.930811166763306
139,[0.23332542146000612],35.18892288208008
140,[0.23332542146000612],35.44714832305908
141,[0.23332542146000612],35.70635652542114
142,[0.23332542146000612],35.96408987045288
143,[0.23332542146000612],36.20841336250305
144,[0.23332542146000612],36.4563102722168
145,[0.23332542146000612],36.70751237869263
146,[0.23332542146000612],36.96308994293213
147,[0.23332542146000612],37.2174859046936
148,[0.23332542146000612],37.46769046783447
149,[0.23332542146000612],37.72234797477722
150,[0.23332542146000612],37.98378801345825
151,[0.23332542146000612],38.23415732383728
152,[0.23332542146000612],38.48310399055481
153,[0.23332542146000612],38.724767208099365
154,[0.23332542146000612],38.985183238983154
