,sub_problem,sub_fval,solution,qaoa_time
34,"[325, 1264, 281, 978, 1621, 1586, 371]",0.22486851288997364,[0. 1. 0. 1. 1. 1. 0.],0.7425954341888428
35,"[949, 1856, 1248, 1508, 1540, 48, 981]",0.2241983291950807,[1. 0. 1. 0. 0. 0. 1.],0.7298872470855713
36,"[1873, 601, 1377, 95, 477, 941, 1521]",0.2229356124073921,[0. 0. 0. 0. 0. 0. 1.],0.7271826267242432
37,"[957, 492, 1309, 77, 762, 1018, 1294]",0.22235775741029434,[1. 0. 1. 0. 0. 0. 0.],0.7192413806915283
38,"[1387, 1721, 1600, 210, 782, 11, 987]",0.22093657030056904,[1. 1. 0. 0. 1. 0. 0.],0.7274570465087891
39,"[389, 463, 367, 1134, 1366, 518, 907]",0.2204123009744198,[1. 0. 1. 0. 1. 1. 1.],0.7259306907653809
40,"[1628, 1183, 203, 8, 1442, 1098, 771]",0.22003874864691114,[1. 0. 1. 0. 0. 1. 0.],0.7289776802062988
41,"[1318, 1839, 963, 1734, 311, 1607, 1244]",0.21949138970401644,[0. 1. 0. 0. 0. 1. 1.],0.7261636257171631
42,"[784, 1649, 1116, 630, 914, 527, 744]",0.21918513473969173,[1. 0. 0. 0. 1. 0. 1.],0.7194585800170898
43,"[1395, 481, 259, 1668, 1914, 1119, 1881]",0.21840824333089023,[0. 0. 0. 1. 0. 0. 0.],0.7262885570526123
44,"[1761, 1906, 1802, 1825, 1559, 73, 329]",0.21684433898595665,[0. 1. 0. 0. 1. 1. 1.],0.727048397064209
45,"[1846, 1151, 1871, 341, 1895, 1700, 141]",0.21514014329630643,[0. 1. 1. 0. 0. 1. 0.],0.8114562034606934
46,"[1820, 1101, 939, 1063, 1885, 1737, 1683]",0.21469070310129848,[0. 1. 1. 0. 0. 1. 0.],0.7243070602416992
47,"[533, 1500, 1674, 1004, 1837, 239, 1646]",0.2132508371899589,[1. 0. 0. 0. 0. 0. 0.],0.7163691520690918
48,"[572, 659, 1863, 985, 753, 723, 1670]",0.21217465011935702,[0. 0. 0. 1. 1. 1. 1.],0.7256386280059814
49,"[1188, 618, 42, 137, 256, 738, 1331]",0.21173707588896157,[1. 0. 0. 0. 1. 0. 0.],0.7236058712005615
50,"[1748, 1434, 124, 1838, 1709, 1044, 1111]",0.21041790726082235,[0. 0. 1. 0. 1. 1. 0.],0.7252471446990967
51,"[1673, 866, 339, 1830, 651, 1340, 1114]",0.21017726819255267,[1. 1. 0. 1. 0. 0. 1.],0.7255473136901855
52,"[1170, 715, 5, 704, 1107, 631, 1125]",0.20998355827576604,[0. 0. 0. 0. 0. 0. 0.],0.7236948013305664
53,"[243, 585, 1482, 1832, 114, 1269, 763]",0.20944924976360305,[0. 1. 0. 1. 0. 1. 1.],0.7271809577941895
54,"[1701, 1803, 830, 538, 1075, 425, 331]",0.20792033557059703,[1. 0. 1. 1. 1. 0. 0.],0.7244429588317871
55,"[308, 327, 1530, 865, 1115, 1694, 684]",0.20719030786336926,[1. 0. 1. 1. 1. 0. 0.],0.726980447769165
56,"[323, 989, 187, 1060, 1091, 1142, 1710]",0.2067081022830358,[1. 1. 1. 1. 0. 1. 1.],0.7249655723571777
57,"[1806, 27, 902, 1155, 1210, 1418, 1062]",0.2061070098420212,[0. 0. 0. 1. 0. 0. 0.],0.7262566089630127
58,"[1375, 391, 1045, 317, 1656, 719, 201]",0.205761543801189,[1. 0. 0. 0. 1. 1. 0.],0.8115706443786621
59,"[359, 1035, 434, 1488, 694, 145, 439]",0.20495627306052125,[0. 1. 0. 0. 0. 1. 1.],0.7253687381744385
60,"[219, 1661, 552, 208, 1032, 551, 1716]",0.20453514477462575,[0. 1. 1. 0. 0. 1. 1.],0.7221050262451172
61,"[1262, 1397, 678, 794, 542, 837, 127]",0.203685444559968,[0. 1. 0. 0. 1. 1. 0.],0.7257311344146729
62,"[1902, 337, 160, 764, 1780, 1840, 514]",0.20358838515812583,[1. 0. 1. 0. 1. 0. 1.],0.7261834144592285
63,"[556, 101, 596, 1864, 1534, 443, 756]",0.2025378575791014,[0. 0. 0. 1. 1. 1. 0.],0.7244200706481934
64,"[1080, 1398, 805, 59, 1325, 1072, 1896]",0.20223064303419797,[0. 1. 0. 0. 0. 0. 0.],0.7250790596008301
65,"[1886, 404, 1507, 511, 1065, 1574, 1144]",0.20112815687760266,[0. 0. 0. 0. 0. 1. 1.],0.7240233421325684
66,"[886, 1037, 86, 1253, 929, 264, 1585]",0.19994214544093514,[1. 1. 0. 1. 0. 0. 0.],0.7263898849487305
67,"[806, 1132, 487, 776, 1724, 45, 854]",0.19875056431177426,[0. 1. 0. 0. 0. 0. 0.],0.7246582508087158
68,"[904, 307, 240, 1757, 1664, 223, 1868]",0.19809176946577076,[0. 0. 1. 1. 0. 0. 0.],0.7269415855407715
69,"[1414, 242, 148, 1455, 557, 1884, 489]",0.19776003744212411,[0. 0. 0. 0. 1. 0. 0.],0.7248589992523193
70,"[386, 1197, 541, 363, 1923, 456, 227]",0.1970162008296368,[1. 0. 0. 0. 1. 0. 0.],0.7183785438537598
71,"[879, 1641, 1002, 1360, 396, 461, 1198]",0.19613710679519078,[1. 1. 0. 1. 1. 0. 0.],0.8294086456298828
72,"[1810, 1776, 1791, 343, 1274, 457, 1326]",0.1953833620128016,[0. 1. 1. 0. 1. 0. 0.],0.7235827445983887
73,"[74, 183, 768, 860, 424, 812, 15]",0.19478629841764322,[0. 0. 1. 0. 0. 0. 1.],0.7226505279541016
74,"[1623, 80, 252, 353, 1747, 1293, 522]",0.1933275747693684,[1. 1. 0. 1. 0. 1. 1.],0.7333204746246338
75,"[1061, 955, 1744, 1019, 1085, 1351, 52]",0.1923941223868951,[0. 0. 0. 0. 0. 0. 0.],0.7255873680114746
76,"[250, 330, 931, 821, 96, 403, 1698]",0.19082860862972423,[0. 1. 1. 0. 1. 1. 1.],0.7248122692108154
77,"[697, 4, 1918, 298, 1790, 1718, 1714]",0.1900238768179129,[1. 0. 1. 0. 1. 0. 0.],0.7257812023162842
78,"[505, 550, 36, 1732, 1782, 1858, 773]",0.18912198423719395,[1. 1. 0. 0. 0. 0. 0.],0.7168636322021484
79,"[1604, 1068, 1226, 1706, 1640, 595, 1113]",0.18771695872488153,[1. 0. 1. 0. 0. 1. 0.],0.7234337329864502
80,"[1680, 1821, 580, 948, 376, 1384, 1799]",0.1866207716483158,[1. 1. 1. 0. 0. 1. 0.],0.7240581512451172
81,"[1528, 1547, 1167, 1057, 656, 1304, 1082]",0.1862969781432765,[0. 0. 0. 0. 0. 0. 0.],0.7259552478790283
82,"[549, 666, 408, 319, 1399, 743, 977]",0.18581159078881887,[0. 0. 0. 0. 1. 0. 0.],0.7233791351318359
83,"[1726, 131, 1503, 229, 1, 1177, 1848]",0.1852008225835611,[0. 1. 0. 0. 1. 1. 0.],0.7250809669494629
84,"[1361, 606, 92, 875, 179, 1327, 1179]",0.1845974223746182,[1. 0. 0. 0. 0. 0. 0.],0.8143355846405029
85,"[1908, 845, 564, 1509, 1759, 152, 410]",0.18359591773769487,[0. 0. 0. 0. 0. 1. 0.],0.72635817527771
86,"[1800, 882, 1516, 1502, 1028, 531, 774]",0.18218901739992607,[0. 0. 0. 0. 1. 0. 1.],0.7248735427856445
87,"[138, 1053, 662, 233, 568, 103, 1614]",0.1812601850242937,[1. 1. 0. 0. 1. 0. 0.],0.7287359237670898
88,"[1464, 200, 827, 1152, 499, 214, 254]",0.18063528086207925,[1. 0. 0. 0. 0. 0. 0.],0.7265188694000244
89,"[22, 1223, 1234, 1771, 458, 1760, 632]",0.17971402997745797,[0. 1. 0. 0. 0. 0. 0.],0.7246735095977783
90,"[1789, 639, 1337, 305, 705, 1382, 309]",0.17911536249612237,[0. 0. 0. 1. 0. 0. 1.],0.7344961166381836
91,"[1854, 1303, 889, 1013, 20, 1191, 1515]",0.17780159028379552,[0. 0. 1. 1. 0. 0. 1.],0.7269213199615479
92,"[1161, 1287, 1888, 1793, 1689, 868, 1735]",0.17770232836869376,[1. 0. 0. 0. 0. 0. 0.],0.7278501987457275
93,"[777, 1154, 703, 946, 546, 1120, 156]",0.17661035793491325,[1. 0. 0. 0. 0. 0. 0.],0.7259020805358887
94,"[867, 967, 991, 1866, 857, 883, 295]",0.17523173797912256,[0. 1. 0. 1. 0. 0. 0.],0.725945234298706
95,"[1833, 758, 785, 1137, 1565, 98, 628]",0.1744006674960285,[0. 1. 0. 0. 0. 1. 0.],0.7263147830963135
96,"[1746, 387, 1401, 1459, 1651, 1769, 1199]",0.17419134620130694,[0. 0. 1. 0. 1. 0. 1.],0.7256860733032227
97,"[1110, 1635, 23, 1394, 1731, 433, 847]",0.17367677871034007,[1. 1. 0. 1. 0. 0. 1.],0.8322460651397705
98,"[7, 1560, 1561, 1094, 1071, 858, 1579]",0.17343048829609278,[0. 0. 0. 1. 1. 0. 0.],0.725883960723877
99,"[1173, 1581, 486, 815, 515, 1510, 600]",0.17228522328890938,[1. 0. 0. 0. 0. 0. 0.],0.727057933807373
100,"[1284, 573, 798, 593, 385, 1350, 1010]",0.17183745353002663,[0. 1. 1. 0. 1. 1. 0.],0.7287981510162354
101,"[1611, 1378, 1630, 1616, 1639, 1602, 85]",0.17150532619128683,[1. 0. 1. 0. 0. 1. 0.],0.7282309532165527
102,"[1836, 1069, 1867, 1278, 419, 1364, 1148]",0.17123891339986586,[0. 1. 0. 1. 0. 0. 1.],0.745711088180542
103,"[1014, 497, 384, 826, 1767, 1566, 215]",0.17123202463979564,[0. 0. 1. 1. 1. 0. 1.],0.7271835803985596
104,"[1051, 1622, 1102, 1109, 1257, 354, 1367]",0.17098133758339637,[0. 1. 0. 1. 0. 1. 0.],0.7263579368591309
105,"[340, 1533, 1722, 1124, 780, 1052, 162]",0.17008295385198335,[0. 0. 1. 0. 0. 1. 0.],0.7284030914306641
106,"[1642, 1372, 1396, 1784, 720, 820, 482]",0.16933598116384496,[1. 0. 0. 0. 0. 1. 0.],0.7274975776672363
107,"[1266, 786, 1001, 133, 655, 1420, 516]",0.16809473951409346,[1. 1. 0. 0. 1. 0. 0.],0.7286005020141602
108,"[1720, 625, 147, 199, 1752, 1039, 548]",0.1672548378576693,[1. 1. 0. 0. 1. 1. 1.],0.7284145355224609
109,"[679, 1835, 19, 321, 1000, 1402, 1122]",0.16679762267153334,[0. 0. 1. 0. 0. 0. 1.],0.7297501564025879
110,"[218, 1410, 1135, 1504, 519, 1805, 271]",0.16653979604844668,[0. 0. 1. 1. 0. 0. 0.],0.811762809753418
111,"[194, 1756, 1577, 940, 1672, 111, 1422]",0.16599015990209845,[0. 0. 0. 0. 0. 0. 1.],0.7267825603485107
112,"[2, 873, 173, 869, 501, 1206, 361]",0.1659372040785404,[0. 1. 0. 0. 1. 0. 0.],0.7278785705566406
113,"[528, 677, 1104, 284, 1178, 1463, 268]",0.1651261172915941,[1. 1. 0. 1. 0. 1. 1.],0.7321999073028564
114,"[1127, 872, 1342, 1003, 1593, 368, 313]",0.16464200981200314,[0. 1. 1. 0. 0. 0. 0.],0.7289624214172363
115,"[1467, 645, 1654, 97, 1369, 1230, 654]",0.16366450597567608,[0. 0. 0. 0. 0. 1. 1.],0.7312326431274414
116,"[1575, 870, 1692, 1347, 757, 672, 1699]",0.1627096994489462,[0. 0. 1. 0. 1. 0. 1.],0.732825756072998
117,"[611, 1678, 1311, 211, 594, 328, 165]",0.1623394616332789,[0. 0. 1. 0. 1. 1. 0.],0.7277605533599854
118,"[1537, 417, 132, 627, 377, 322, 1779]",0.1615996274433253,[1. 0. 1. 1. 1. 1. 0.],0.7320272922515869
119,"[1083, 1739, 563, 474, 409, 1796, 51]",0.16102031283580748,[0. 1. 1. 0. 0. 1. 0.],0.7313334941864014
120,"[451, 1770, 1164, 765, 1765, 1451, 1334]",0.1603660411755087,[0. 0. 0. 0. 1. 1. 1.],0.730748176574707
121,"[1578, 470, 1687, 604, 698, 198, 1165]",0.15965969123721824,[0. 0. 0. 1. 0. 0. 1.],0.7286190986633301
122,"[890, 638, 681, 1141, 25, 891, 93]",0.1587902157184576,[0. 0. 1. 0. 0. 0. 0.],0.7287154197692871
123,"[647, 422, 770, 1804, 1077, 1702, 534]",0.15783838368947575,[1. 1. 0. 1. 0. 0. 0.],0.832982063293457
124,"[686, 468, 965, 1626, 90, 1404, 900]",0.15705954764359165,[1. 1. 1. 0. 0. 0. 0.],0.7266263961791992
125,"[1084, 380, 1517, 938, 1302, 1827, 364]",0.15668386759454014,[1. 0. 0. 0. 0. 0. 0.],0.7273969650268555
126,"[168, 61, 176, 1453, 1826, 588, 1657]",0.15593450749180196,[1. 1. 0. 0. 1. 1. 1.],0.7308146953582764
127,"[1184, 260, 1163, 495, 956, 1225, 802]",0.1553488527009555,[0. 1. 0. 0. 0. 0. 0.],0.7295184135437012
128,"[204, 431, 1238, 483, 34, 1408, 736]",0.15449030911563913,[1. 1. 1. 0. 1. 0. 1.],0.7307491302490234
129,"[829, 388, 1076, 1156, 810, 1536, 1042]",0.1539913514915771,[0. 1. 1. 0. 0. 1. 0.],0.7309169769287109
130,"[1292, 310, 1241, 1283, 1468, 154, 1058]",0.15358049736547083,[1. 0. 0. 1. 0. 0. 1.],0.7325799465179443
131,"[88, 817, 206, 903, 942, 1328, 906]",0.15289387473604155,[0. 0. 0. 1. 0. 0. 0.],0.732196569442749
132,"[399, 1924, 1518, 303, 1686, 1647, 893]",0.15263232870011192,[1. 0. 0. 0. 0. 0. 0.],0.6854579448699951
133,"[247, 197, 635, 1849, 1424, 577, 617]",0.15216629267275653,[1. 1. 1. 0. 0. 0. 1.],0.7297143936157227
134,"[1265, 772, 1480, 1662, 1665, 661, 1391]",0.15187236533642492,[0. 0. 1. 1. 0. 0. 1.],0.7316036224365234
135,"[1168, 718, 29, 950, 543, 1251, 759]",0.15107781930045236,[0. 0. 1. 1. 0. 0. 0.],0.7273921966552734
136,"[1535, 852, 393, 71, 1643, 1567, 983]",0.1501895231231707,[1. 0. 0. 0. 1. 0. 0.],0.7276952266693115
137,"[1697, 1258, 1281, 335, 63, 1143, 717]",0.14905042423173837,[1. 1. 0. 0. 0. 0. 1.],0.8153822422027588
138,"[1484, 1216, 1525, 1222, 982, 192, 586]",0.14775145936235315,[0. 0. 0. 0. 0. 0. 0.],0.7266266345977783
139,"[642, 265, 209, 1548, 1505, 1373, 884]",0.14679052969104073,[1. 0. 0. 1. 0. 0. 1.],0.7248489856719971
140,"[1273, 1792, 862, 1435, 1383, 452, 1493]",0.14537882370627112,[0. 1. 1. 1. 0. 1. 1.],0.72957444190979
141,"[342, 1900, 1212, 1232, 338, 169, 574]",0.14453171850748814,[1. 0. 0. 0. 1. 0. 0.],0.7308392524719238
142,"[735, 1625, 273, 1296, 1282, 1470, 1146]",0.14363252614196403,[0. 0. 0. 0. 1. 0. 0.],0.7288229465484619
143,"[1889, 89, 193, 924, 345, 0, 117]",0.14292611889071347,[0. 1. 1. 0. 1. 0. 0.],0.7297101020812988
144,"[1016, 526, 1869, 832, 1089, 921, 46]",0.14216962343463874,[1. 0. 1. 0. 1. 0. 1.],0.7317757606506348
145,"[1158, 190, 426, 1299, 301, 1310, 1313]",0.14180928234427637,[0. 1. 0. 0. 1. 0. 0.],0.735436201095581
146,"[521, 843, 30, 1519, 993, 14, 1634]",0.14139333769379148,[0. 1. 0. 1. 1. 0. 0.],0.7303686141967773
147,"[478, 880, 1815, 76, 373, 503, 819]",0.1400560916894293,[0. 0. 0. 1. 0. 0. 0.],0.7250039577484131
148,"[569, 1412, 1086, 1322, 1723, 824, 1890]",0.1396738601480708,[0. 0. 1. 0. 0. 0. 1.],0.727381706237793
149,"[1227, 82, 269, 336, 1562, 1130, 126]",0.13893075292546544,[0. 0. 0. 0. 0. 1. 0.],0.7532274723052979
150,"[212, 562, 185, 1717, 1719, 224, 689]",0.1377649305775551,[0. 0. 0. 0. 0. 0. 1.],0.8259315490722656
151,"[1860, 41, 416, 975, 490, 18, 56]",0.13733869017893952,[0. 0. 0. 0. 0. 0. 0.],0.7260229587554932
152,"[1393, 1708, 1190, 899, 1834, 1008, 285]",0.13687545160507178,[0. 0. 0. 0. 1. 0. 1.],0.7291405200958252
153,"[781, 1041, 532, 234, 287, 911, 1870]",0.1363318969234399,[0. 0. 1. 0. 0. 0. 0.],0.7274978160858154
154,"[275, 170, 324, 1743, 60, 959, 498]",0.13600848244425998,[1. 0. 0. 0. 0. 1. 0.],0.7294726371765137
155,"[994, 1029, 643, 1861, 1009, 1675, 113]",0.1354020955921274,[0. 0. 0. 0. 0. 0. 0.],0.7271859645843506
156,"[1606, 274, 99, 730, 196, 1123, 751]",0.1341714248932403,[0. 1. 0. 1. 0. 1. 0.],0.7228288650512695
157,"[1405, 691, 1620, 261, 1335, 1755, 1108]",0.13416732469577097,[1. 1. 1. 0. 0. 1. 0.],0.7303304672241211
158,"[1324, 608, 711, 1529, 1587, 833, 1762]",0.13328107582711357,[0. 1. 1. 0. 0. 0. 1.],0.7293579578399658
159,"[958, 1186, 475, 1865, 913, 789, 558]",0.13265607621416275,[0. 1. 0. 1. 0. 0. 0.],0.7311849594116211
160,"[236, 807, 134, 1406, 1532, 292, 1715]",0.13220181480565088,[0. 0. 1. 0. 1. 0. 0.],0.727179765701294
161,"[1910, 35, 476, 146, 1054, 1338, 559]",0.13142659464763015,[1. 0. 1. 1. 0. 0. 0.],0.7284491062164307
162,"[1526, 640, 1277, 1346, 1020, 636, 1617]",0.13111544242682915,[0. 0. 0. 0. 0. 1. 1.],0.7294943332672119
163,"[1217, 1582, 87, 157, 1176, 1898, 1270]",0.13111544242682918,[0. 1. 1. 0. 0. 0. 1.],0.7220821380615234
164,"[690, 1638, 714, 1385, 161, 1381, 1471]",0.13029632564538252,[0. 0. 0. 0. 1. 0. 0.],0.7089345455169678
165,"[1491, 1594, 734, 346, 1458, 1466, 660]",0.12903275129338537,[0. 0. 1. 0. 0. 1. 0.],0.8060619831085205
166,"[1048, 706, 624, 1392, 803, 1703, 448]",0.12853287475779715,[0. 1. 0. 0. 0. 0. 0.],0.7042572498321533
167,"[555, 1751, 1872, 6, 796, 1050, 178]",0.12798545985790882,[0. 0. 0. 0. 0. 0. 1.],0.7304697036743164
168,"[1352, 1024, 115, 1185, 1332, 351, 583]",0.12750019521941702,[0. 1. 0. 0. 0. 1. 0.],0.7271714210510254
169,"[153, 1919, 707, 1461, 1696, 752, 44]",0.12750019521941694,[0. 1. 0. 1. 0. 0. 1.],0.7345306873321533
170,"[1118, 352, 120, 293, 1411, 1056, 362]",0.12673822126864887,[0. 0. 0. 1. 0. 0. 0.],0.7303485870361328
171,"[1494, 517, 836, 1256, 664, 669, 1448]",0.12609131063983267,[0. 0. 0. 1. 0. 1. 0.],0.7280395030975342
172,"[1319, 1339, 898, 1219, 545, 1357, 1011]",0.12552647533182942,[0. 0. 0. 1. 0. 0. 0.],0.7311117649078369
173,"[1429, 1092, 1096, 1162, 1204, 464, 1465]",0.12450151049900002,[1. 0. 0. 0. 0. 0. 0.],0.7302234172821045
174,"[104, 520, 255, 12, 1249, 597, 838]",0.1243786124999063,[0. 0. 0. 1. 1. 1. 1.],0.7303447723388672
175,"[306, 968, 560, 851, 64, 584, 1773]",0.12353597383775385,[0. 0. 0. 1. 0. 0. 1.],0.7322361469268799
176,"[544, 671, 1443, 1831, 1648, 1460, 791]",0.12274398603177125,[1. 1. 0. 0. 0. 0. 0.],0.7304151058197021
177,"[1380, 1552, 1487, 945, 1097, 1629, 554]",0.12254581781759775,[1. 0. 0. 1. 0. 0. 1.],0.7383041381835938
178,"[241, 649, 626, 699, 846, 801, 1159]",0.12182346419877906,[0. 0. 0. 1. 1. 1. 1.],0.8386876583099365
179,"[1255, 1676, 1450, 1549, 737, 37, 222]",0.12153952235008121,[0. 0. 0. 0. 0. 0. 0.],0.7267262935638428
180,"[1787, 143, 246, 31, 1456, 1305, 892]",0.12050588940560489,[0. 0. 0. 0. 1. 0. 0.],0.7270567417144775
181,"[1489, 1271, 1490, 344, 221, 1763, 971]",0.12032656827691658,[0. 0. 0. 1. 1. 1. 1.],0.7277002334594727
182,"[1286, 1427, 1242, 1433, 347, 116, 934]",0.11967010781450219,[0. 1. 0. 0. 0. 0. 0.],0.729525089263916
183,"[67, 918, 10, 1730, 1038, 1887, 1591]",0.1185101625234351,[0. 0. 0. 1. 0. 0. 1.],0.7289152145385742
184,"[1074, 809, 1261, 713, 863, 937, 710]",0.11812341596297336,[0. 1. 0. 1. 0. 0. 0.],0.727665901184082
185,"[378, 960, 440, 453, 670, 318, 312]",0.11792770835037694,[0. 0. 0. 1. 1. 1. 1.],0.7294573783874512
186,"[835, 537, 976, 122, 294, 702, 1922]",0.11725340148390197,[0. 1. 1. 1. 0. 0. 0.],0.7279117107391357
187,"[1551, 1538, 1211, 928, 513, 1388, 1136]",0.11667698759023847,[0. 0. 0. 0. 0. 1. 1.],0.7285463809967041
188,"[1033, 245, 1553, 1506, 1514, 110, 673]",0.11632789616511244,[0. 1. 0. 1. 0. 0. 1.],0.7269294261932373
189,"[57, 1807, 1336, 1882, 612, 525, 466]",0.11574536387859957,[1. 0. 0. 1. 1. 0. 0.],0.7282519340515137
190,"[1853, 1126, 787, 1095, 742, 428, 861]",0.11524046348116236,[1. 1. 0. 1. 1. 0. 0.],0.7298507690429688
191,"[623, 748, 174, 1658, 1512, 26, 130]",0.11472834966803083,[0. 0. 1. 1. 1. 0. 0.],0.7272360324859619
192,"[163, 749, 1545, 716, 356, 1605, 1781]",0.11354240124645223,[0. 0. 0. 0. 0. 1. 1.],0.7288281917572021
193,"[469, 1290, 53, 1633, 189, 1431, 123]",0.11309387108515428,[0. 0. 0. 0. 0. 0. 1.],0.8114440441131592
194,"[1365, 1576, 615, 1140, 816, 510, 1823]",0.11196922853335207,[1. 0. 0. 0. 0. 0. 0.],0.7259776592254639
195,"[432, 1444, 1149, 78, 933, 788, 348]",0.11155899045190458,[0. 0. 0. 1. 0. 1. 0.],0.7251641750335693
196,"[1612, 1349, 286, 894, 1653, 1682, 944]",0.11116152904564318,[0. 0. 0. 0. 0. 0. 1.],0.7255480289459229
197,"[966, 465, 213, 755, 142, 1917, 540]",0.11043973360111357,[0. 1. 0. 0. 0. 0. 0.],0.7259035110473633
198,"[1813, 159, 1181, 1688, 750, 1543, 1289]",0.11000867077989145,[0. 0. 0. 1. 1. 0. 1.],0.7249948978424072
199,"[1079, 55, 1400, 1243, 1794, 1843, 650]",0.10932033619069978,[0. 0. 1. 0. 0. 0. 0.],0.7313501834869385
200,"[1298, 129, 1441, 512, 68, 1599, 708]",0.10876188545726123,[1. 0. 0. 0. 0. 0. 0.],0.7311375141143799
201,"[50, 166, 1006, 1166, 1644, 413, 459]",0.10821660742590497,[0. 0. 0. 1. 0. 0. 0.],0.7275481224060059
202,"[1047, 1203, 620, 1353, 1712, 119, 696]",0.10718402473754321,[0. 1. 0. 1. 1. 1. 1.],0.7292995452880859
203,"[272, 1522, 1157, 1483, 258, 1321, 107]",0.10633384757507024,[1. 0. 1. 1. 0. 1. 0.],0.7267351150512695
