Evaluation Number,Fitness Value,Computing Time
2,[0.2564964314355852],1.4657235145568848
3,[0.24757693062954705],2.2092652320861816
4,[0.22552615138512266],2.9255683422088623
5,[0.22552615138512266],3.6576387882232666
6,[0.22552615138512266],4.379125595092773
7,[0.22552615138512266],5.09338641166687
8,[0.22150962855865508],5.828562498092651
9,[0.22150962855865508],6.554282188415527
10,[0.22150962855865508],7.280114650726318
11,[0.22150962855865508],8.019984245300293
12,[0.22150962855865508],8.737833023071289
13,[0.22150962855865508],9.490324258804321
14,[0.18936807951175944],10.22698712348938
15,[0.18936807951175944],10.971755266189575
16,[0.18936807951175944],11.69228720664978
17,[0.18936807951175944],12.41563105583191
18,[0.18936807951175944],13.145862817764282
19,[0.18936807951175944],13.874470710754395
20,[0.18936807951175944],14.591160535812378
21,[0.18936807951175944],15.310357332229614
22,[0.18936807951175944],16.02865767478943
23,[0.18936807951175944],16.762160778045654
24,[0.18936807951175944],17.499119758605957
25,[0.18455999336454354],18.24642586708069
26,[0.18455999336454354],18.967182636260986
27,[0.18455999336454354],19.691171169281006
28,[0.18455999336454354],20.427059412002563
29,[0.18455999336454354],21.15378499031067
30,[0.17476332615225243],21.892098426818848
31,[0.17476332615225243],22.630807399749756
32,[0.17476332615225243],23.36828875541687
33,[0.17476332615225243],24.092463970184326
34,[0.17476332615225243],24.82904601097107
35,[0.17476332615225243],25.57195258140564
36,[0.17476332615225243],26.2905113697052
37,[0.17476332615225243],27.036527395248413
38,[0.17476332615225243],27.759469747543335
39,[0.17476332615225243],28.49086308479309
40,[0.17476332615225243],29.202910661697388
41,[0.17476332615225243],29.93573570251465
42,[0.17476332615225243],30.661762714385986
43,[0.17476332615225243],31.389102935791016
44,[0.17476332615225243],32.109212160110474
45,[0.17476332615225243],32.83556604385376
46,[0.17476332615225243],33.573519229888916
47,[0.17476332615225243],34.31173491477966
48,[0.17476332615225243],35.047837018966675
49,[0.17476332615225243],35.77436590194702
50,[0.17476332615225243],36.519246101379395
51,[0.17476332615225243],37.26788783073425
52,[0.17476332615225243],38.00986289978027
53,[0.17476332615225243],38.746845960617065
54,[0.17476332615225243],39.45428204536438
55,[0.17476332615225243],40.1916069984436
56,[0.17476332615225243],40.923962116241455
57,[0.17476332615225243],41.64846205711365
58,[0.17476332615225243],42.37383413314819
59,[0.17476332615225243],43.09150052070618
60,[0.17476332615225243],43.81423544883728
61,[0.17476332615225243],44.53757452964783
62,[0.17476332615225243],45.2602915763855
63,[0.17476332615225243],45.97005891799927
64,[0.17476332615225243],46.70779514312744
65,[0.17476332615225243],47.43506217002869
66,[0.17476332615225243],48.14633584022522
67,[0.17476332615225243],48.869621992111206
68,[0.17476332615225243],49.61851739883423
69,[0.17476332615225243],50.3381769657135
70,[0.17476332615225243],51.057602882385254
71,[0.17476332615225243],51.80174946784973
72,[0.17476332615225243],52.53909659385681
73,[0.17476332615225243],53.272597789764404
74,[0.17476332615225243],53.98175048828125
75,[0.17476332615225243],54.72176241874695
76,[0.17476332615225243],55.441328048706055
77,[0.17476332615225243],56.16669154167175
78,[0.17476332615225243],56.881731033325195
79,[0.17476332615225243],57.61940360069275
80,[0.17476332615225243],58.34311103820801
81,[0.17476332615225243],59.069509744644165
82,[0.17476332615225243],59.79934597015381
83,[0.17476332615225243],60.522483587265015
84,[0.17476332615225243],61.25073027610779
85,[0.17476332615225243],61.97444415092468
86,[0.17476332615225243],62.70477533340454
87,[0.17476332615225243],63.46050262451172
88,[0.17476332615225243],64.18713641166687
89,[0.17476332615225243],64.92525601387024
90,[0.17476332615225243],65.6479423046112
91,[0.17476332615225243],66.36714291572571
92,[0.17476332615225243],67.11470770835876
