,sub_problem,sub_fval,solution,qaoa_time
43,"[579, 526, 23, 461, 885, 1435, 1198]",0.22352433744983796,[0. 0. 0. 1. 1. 1. 0.],0.6767961978912354
44,"[10, 1737, 164, 308, 1598, 1417, 210]",0.22233871046713408,[1. 0. 0. 0. 1. 1. 0.],0.6754837036132812
45,"[1259, 1614, 41, 527, 320, 197, 282]",0.22221528027128826,[0. 1. 0. 1. 0. 1. 0.],0.670473575592041
46,"[5, 603, 658, 252, 488, 141, 699]",0.22169599928922176,[0. 1. 0. 1. 0. 0. 0.],0.6878278255462646
47,"[1820, 413, 1746, 1286, 101, 1502, 1665]",0.22138348637782024,[0. 0. 1. 0. 0. 0. 1.],0.6770069599151611
48,"[427, 1846, 911, 1524, 1323, 146, 1464]",0.22048257232928256,[0. 0. 1. 0. 0. 0. 1.],0.6770930290222168
49,"[640, 1628, 1216, 1531, 1854, 356, 1057]",0.22039714128784418,[1. 0. 1. 1. 0. 1. 1.],0.759960412979126
50,"[683, 845, 558, 1195, 1563, 263, 443]",0.2202736105598623,[1. 0. 1. 1. 1. 0. 0.],0.6775815486907959
51,"[1539, 643, 1145, 1015, 1523, 919, 1627]",0.21944145039476187,[1. 1. 1. 1. 0. 0. 0.],0.6767206192016602
52,"[222, 1749, 423, 1793, 1245, 1141, 314]",0.21935874949531026,[1. 1. 0. 1. 0. 1. 0.],0.6458885669708252
53,"[1051, 1759, 933, 1646, 856, 720, 1462]",0.21840736176757947,[1. 0. 1. 0. 1. 1. 1.],0.6816027164459229
54,"[1326, 1720, 1591, 668, 123, 463, 481]",0.21820133055253377,[0. 0. 1. 0. 1. 0. 1.],0.6799919605255127
55,"[1779, 238, 284, 433, 194, 545, 1886]",0.2177850538099123,[1. 1. 1. 1. 1. 1. 1.],0.6816573143005371
56,"[446, 195, 414, 393, 932, 1403, 1547]",0.21753268374136672,[0. 1. 0. 1. 1. 0. 0.],0.6837766170501709
57,"[913, 318, 1293, 1636, 1426, 1172, 350]",0.21727454608391172,[0. 0. 1. 1. 0. 1. 0.],0.6735179424285889
58,"[782, 1324, 1468, 1061, 1868, 1063, 191]",0.21701974911583288,[0. 1. 0. 0. 0. 0. 1.],0.6824460029602051
59,"[286, 204, 163, 1152, 1469, 1709, 1621]",0.2167374544039581,[1. 1. 0. 0. 0. 1. 1.],0.6792378425598145
60,"[1414, 1606, 847, 512, 1490, 1850, 1022]",0.21629765370602258,[1. 1. 0. 1. 1. 0. 0.],0.6718275547027588
61,"[1790, 1311, 1864, 778, 177, 1137, 1662]",0.2158186651281278,[0. 1. 0. 1. 0. 1. 0.],0.6813976764678955
62,"[1565, 984, 1706, 1179, 1678, 1120, 1620]",0.2157309870232057,[0. 1. 1. 0. 1. 0. 0.],0.6419944763183594
63,"[358, 982, 30, 1533, 126, 1866, 1889]",0.21481065929998158,[0. 1. 1. 1. 1. 1. 1.],0.6738486289978027
64,"[102, 1581, 697, 1684, 1508, 1170, 1673]",0.21419042727815063,[1. 1. 1. 0. 1. 0. 1.],0.7561213970184326
65,"[277, 1885, 1423, 632, 1544, 1669, 1274]",0.21367515254077388,[0. 1. 0. 1. 0. 1. 1.],0.6723723411560059
66,"[1713, 515, 1164, 206, 1367, 925, 4]",0.21351451659863596,[0. 0. 0. 0. 0. 0. 1.],0.644092321395874
67,"[1893, 713, 853, 1745, 578, 167, 555]",0.2134019330566832,[0. 0. 1. 0. 1. 1. 0.],0.6732566356658936
68,"[1580, 1226, 1707, 1222, 1733, 1124, 288]",0.21334920913981695,[0. 1. 1. 0. 0. 1. 0.],0.6788554191589355
69,"[1296, 1427, 878, 675, 1064, 1188, 1200]",0.2131347227851265,[1. 0. 1. 1. 0. 0. 1.],0.6704533100128174
70,"[622, 452, 950, 561, 629, 239, 200]",0.21292250253342238,[0. 0. 1. 0. 0. 0. 1.],0.6316797733306885
71,"[275, 1153, 1802, 147, 784, 363, 1875]",0.21212942894543504,[0. 1. 1. 0. 1. 0. 0.],0.6331939697265625
72,"[1334, 736, 909, 967, 963, 728, 1617]",0.21148555904183922,[0. 0. 1. 0. 1. 0. 0.],0.6401529312133789
73,"[599, 348, 47, 73, 1467, 1601, 1796]",0.2093663317358826,[1. 0. 1. 0. 0. 1. 0.],0.6768102645874023
74,"[487, 723, 1891, 106, 112, 415, 398]",0.20916760327314582,[0. 1. 0. 1. 0. 0. 1.],0.6836264133453369
75,"[1281, 185, 71, 473, 1680, 803, 677]",0.2088086513545461,[1. 0. 1. 1. 0. 0. 1.],0.6626052856445312
76,"[1718, 780, 14, 1072, 352, 929, 312]",0.20528916459559382,[1. 1. 0. 0. 0. 1. 1.],0.6770386695861816
77,"[339, 149, 1472, 63, 95, 1058, 478]",0.20204867804037138,[1. 1. 1. 0. 1. 0. 1.],0.6760568618774414
78,"[997, 805, 317, 896, 1292, 300, 1536]",0.20183393376136907,[0. 0. 0. 0. 0. 1. 1.],0.7512845993041992
79,"[105, 1268, 1774, 351, 1599, 897, 376]",0.20156668289904162,[0. 1. 0. 0. 1. 1. 1.],0.6728420257568359
80,"[1573, 1550, 870, 1214, 99, 623, 322]",0.20123290446360237,[0. 1. 1. 0. 0. 1. 1.],0.6733593940734863
81,"[400, 1348, 681, 249, 915, 708, 907]",0.20115484052563967,[1. 1. 1. 0. 1. 1. 0.],0.6727280616760254
82,"[68, 560, 94, 1277, 1392, 1845, 62]",0.20089674410183014,[1. 0. 0. 0. 0. 0. 0.],0.6429178714752197
83,"[1050, 246, 485, 85, 835, 581, 229]",0.19992972671601042,[1. 1. 0. 1. 0. 0. 0.],0.6643362045288086
84,"[1807, 198, 445, 1201, 943, 836, 1116]",0.1995815582570625,[1. 0. 1. 1. 0. 0. 0.],0.6263241767883301
85,"[949, 1207, 154, 1545, 775, 1199, 385]",0.1994378161006823,[0. 1. 0. 0. 1. 1. 0.],0.6753489971160889
86,"[631, 1243, 540, 517, 1832, 498, 983]",0.19906083453989343,[0. 0. 0. 1. 1. 1. 0.],0.6757950782775879
87,"[1066, 1404, 193, 849, 1871, 1300, 606]",0.19822403757619209,[1. 0. 0. 1. 0. 0. 0.],0.687126874923706
88,"[309, 1908, 891, 1306, 1255, 1191, 1748]",0.19791597552674475,[1. 1. 0. 0. 0. 0. 0.],0.6717061996459961
89,"[1537, 476, 1369, 1883, 396, 113, 1652]",0.19763681294316776,[1. 1. 1. 0. 1. 1. 0.],0.6749026775360107
90,"[0, 50, 1238, 424, 1436, 630, 570]",0.19735610215132848,[1. 0. 0. 0. 0. 0. 1.],0.6567506790161133
91,"[332, 1735, 1217, 763, 1558, 961, 444]",0.197036055859419,[0. 1. 0. 0. 1. 1. 0.],0.6631309986114502
92,"[479, 739, 851, 313, 1842, 132, 1660]",0.19597199433475881,[0. 1. 1. 1. 0. 1. 0.],0.6568074226379395
93,"[644, 972, 125, 1176, 1101, 323, 678]",0.19511833163558237,[0. 1. 1. 0. 0. 0. 0.],0.671865701675415
94,"[1173, 380, 298, 346, 97, 655, 1102]",0.19473905556030896,[1. 1. 0. 0. 0. 0. 1.],0.7410509586334229
95,"[1197, 208, 580, 806, 1002, 1009, 1263]",0.19439639794436225,[0. 1. 1. 1. 1. 0. 0.],0.6700429916381836
96,"[1020, 1276, 904, 638, 1388, 1477, 407]",0.1938570159634021,[1. 0. 1. 1. 1. 0. 0.],0.6725847721099854
97,"[1132, 1036, 1860, 1592, 1659, 466, 48]",0.1929566177464438,[0. 0. 1. 0. 0. 1. 1.],0.6696910858154297
98,"[1368, 1099, 976, 402, 1076, 1514, 1273]",0.19224901780432951,[1. 1. 0. 0. 0. 1. 1.],0.6710095405578613
99,"[771, 1724, 1768, 1916, 203, 1428, 543]",0.19157721528184782,[1. 1. 0. 0. 1. 1. 0.],0.6692936420440674
100,"[1260, 709, 310, 81, 1166, 852, 568]",0.1905308346450423,[0. 0. 1. 0. 1. 0. 1.],0.6908736228942871
101,"[704, 1715, 153, 460, 221, 1859, 1257]",0.19022145443098945,[0. 0. 0. 0. 1. 0. 0.],0.6693742275238037
102,"[216, 1264, 175, 846, 1108, 1481, 26]",0.18815607076191257,[0. 0. 0. 1. 1. 1. 1.],0.6721725463867188
103,"[1513, 542, 1393, 500, 1096, 1208, 1917]",0.18789575712344894,[1. 1. 0. 0. 0. 0. 0.],0.6548924446105957
104,"[1160, 1370, 384, 1717, 1507, 646, 710]",0.18704864768804447,[1. 0. 1. 1. 1. 1. 0.],0.6491141319274902
105,"[1340, 1091, 230, 1289, 1365, 459, 714]",0.18684240572342328,[0. 0. 0. 0. 0. 0. 0.],0.6698291301727295
106,"[1133, 1681, 148, 151, 685, 111, 1703]",0.18655089585507714,[0. 0. 1. 1. 1. 1. 0.],0.6693572998046875
107,"[1387, 731, 1603, 1708, 142, 522, 589]",0.18638487427818232,[1. 0. 0. 1. 1. 0. 0.],0.6729762554168701
108,"[187, 1279, 628, 134, 1682, 868, 1115]",0.18541992787800124,[0. 1. 1. 0. 1. 0. 0.],0.7514679431915283
109,"[1683, 1569, 1496, 1159, 243, 1354, 165]",0.18524736206181552,[0. 1. 1. 1. 0. 1. 1.],0.6670224666595459
110,"[639, 924, 1900, 22, 1333, 964, 390]",0.18398840657122825,[1. 1. 0. 0. 1. 0. 1.],0.6474628448486328
111,"[1747, 1112, 940, 66, 491, 1865, 584]",0.1815010831573044,[1. 1. 0. 1. 1. 1. 1.],0.6721704006195068
112,"[1704, 24, 1336, 1158, 470, 1519, 1332]",0.18007886150784225,[0. 0. 1. 0. 1. 1. 1.],0.6679039001464844
113,"[8, 472, 1374, 1412, 1248, 1501, 755]",0.17941704651767296,[0. 0. 1. 1. 0. 0. 1.],0.6596255302429199
114,"[1314, 1182, 1280, 921, 1738, 1434, 1361]",0.17917643855232876,[0. 1. 0. 1. 1. 1. 0.],0.6709251403808594
115,"[1126, 1604, 1568, 1085, 1878, 232, 1872]",0.17839026419799545,[0. 0. 0. 1. 1. 0. 1.],0.6704573631286621
116,"[645, 726, 448, 745, 753, 721, 825]",0.1782589083420739,[0. 0. 1. 0. 1. 0. 0.],0.6461389064788818
117,"[651, 1485, 1029, 766, 1134, 1252, 1114]",0.17814148250918357,[0. 0. 0. 0. 0. 1. 0.],0.6728386878967285
118,"[1888, 1194, 986, 812, 566, 287, 1045]",0.1769351863547881,[0. 0. 1. 1. 0. 1. 1.],0.6693282127380371
119,"[1515, 748, 408, 747, 160, 1903, 1911]",0.17641690797870072,[0. 1. 0. 1. 1. 0. 0.],0.66617751121521
120,"[1521, 1341, 1391, 733, 77, 1035, 1587]",0.17589446223447025,[0. 0. 0. 0. 1. 0. 1.],0.6694400310516357
121,"[1923, 74, 1906, 226, 192, 1732, 220]",0.17579388661726858,[0. 1. 0. 1. 0. 0. 0.],0.6793932914733887
122,"[209, 1915, 792, 406, 84, 440, 1484]",0.17549952314635708,[0. 1. 0. 0. 0. 0. 0.],0.7510368824005127
123,"[392, 1165, 1511, 1358, 360, 256, 1433]",0.17517034646913737,[0. 0. 0. 1. 1. 0. 1.],0.6761348247528076
124,"[773, 1070, 438, 1782, 211, 823, 1639]",0.17493322762019353,[0. 0. 0. 0. 0. 0. 1.],0.6414365768432617
125,"[537, 1586, 1789, 955, 794, 38, 1244]",0.1733896049810736,[0. 0. 1. 1. 1. 0. 1.],0.6777279376983643
126,"[1130, 1527, 920, 509, 593, 265, 1109]",0.1730200429086985,[0. 1. 0. 1. 0. 0. 0.],0.6592295169830322
127,"[27, 1183, 985, 923, 779, 1349, 1092]",0.17265769140402687,[0. 0. 0. 1. 0. 0. 1.],0.6901371479034424
128,"[1788, 800, 1227, 80, 884, 11, 91]",0.1715089724877377,[0. 0. 1. 0. 1. 0. 1.],0.667926549911499
129,"[698, 12, 756, 616, 547, 158, 268]",0.17144475784871427,[1. 1. 0. 0. 0. 1. 1.],0.6551380157470703
130,"[931, 799, 1516, 1362, 957, 864, 357]",0.16992475325260825,[0. 1. 0. 0. 0. 0. 0.],0.662773609161377
131,"[1090, 1610, 1168, 1185, 58, 880, 969]",0.16967754314148706,[1. 0. 0. 1. 0. 1. 1.],0.6575706005096436
132,"[1319, 817, 774, 306, 819, 188, 1258]",0.16865924562970405,[0. 0. 0. 1. 0. 1. 0.],0.6757631301879883
133,"[156, 519, 1397, 1267, 1444, 60, 1151]",0.16856167567141384,[1. 0. 0. 1. 0. 0. 1.],0.6718175411224365
134,"[107, 242, 790, 15, 538, 918, 1509]",0.16806458019310241,[1. 0. 1. 0. 1. 0. 1.],0.6726727485656738
135,"[611, 235, 1835, 1594, 304, 521, 844]",0.16614308256345173,[0. 0. 0. 1. 0. 1. 1.],0.6694686412811279
136,"[1378, 974, 715, 345, 711, 343, 1595]",0.1658907068753944,[0. 1. 1. 0. 1. 1. 0.],0.738316535949707
137,"[910, 1710, 516, 354, 321, 1841, 1667]",0.1648836067114452,[0. 0. 0. 0. 1. 1. 0.],0.671165943145752
138,"[1638, 1486, 1676, 1689, 662, 247, 1870]",0.1642066639751451,[0. 0. 0. 1. 1. 0. 1.],0.6690564155578613
139,"[1920, 1162, 1350, 1498, 471, 1808, 1359]",0.16413568712115537,[1. 0. 1. 1. 1. 0. 1.],0.6801149845123291
140,"[1881, 327, 604, 1211, 1727, 729, 1596]",0.16368627574348144,[1. 0. 0. 0. 0. 0. 1.],0.6802325248718262
141,"[1474, 329, 948, 1298, 1225, 1125, 1686]",0.16341713679393757,[1. 0. 0. 0. 1. 1. 0.],0.6651718616485596
142,"[65, 335, 69, 1583, 432, 1143, 434]",0.16258677079998748,[0. 1. 1. 0. 1. 0. 1.],0.6856482028961182
143,"[336, 689, 750, 746, 680, 841, 1127]",0.1623810729551409,[1. 0. 0. 1. 1. 1. 1.],0.6679489612579346
144,"[237, 587, 877, 536, 183, 1794, 977]",0.16224046586360408,[0. 0. 1. 1. 0. 1. 0.],0.6765391826629639
145,"[1624, 1409, 1012, 1250, 1882, 1432, 600]",0.16119350681579084,[0. 0. 0. 0. 1. 1. 0.],0.647613525390625
146,"[815, 684, 1184, 814, 1517, 529, 1909]",0.16087946386232943,[1. 0. 0. 1. 1. 1. 0.],0.6694769859313965
147,"[1758, 610, 735, 1189, 297, 571, 236]",0.1608312583096104,[1. 0. 1. 1. 0. 1. 0.],0.6441733837127686
148,"[1088, 218, 1437, 833, 1446, 916, 1442]",0.1607446997202619,[1. 1. 0. 0. 0. 0. 1.],0.6728508472442627
149,"[1375, 1649, 145, 1795, 1725, 1190, 389]",0.1606683894333563,[1. 0. 0. 1. 0. 0. 1.],0.671212911605835
150,"[1489, 397, 563, 1043, 787, 930, 786]",0.16024482335414597,[1. 1. 0. 1. 0. 1. 0.],0.738457202911377
151,"[1447, 618, 1104, 1559, 647, 1525, 624]",0.15993207955208733,[1. 1. 0. 0. 1. 1. 0.],0.6681170463562012
152,"[494, 588, 117, 45, 922, 295, 1700]",0.15972358081933527,[0. 0. 0. 0. 0. 1. 0.],0.6491482257843018
153,"[255, 1799, 860, 1177, 261, 196, 1922]",0.15919073658250574,[0. 1. 1. 0. 1. 0. 0.],0.6733520030975342
154,"[730, 383, 590, 1209, 1730, 1839, 1069]",0.1589199249169113,[0. 0. 1. 1. 0. 0. 0.],0.678898811340332
155,"[767, 770, 1149, 1389, 121, 1797, 1528]",0.15837046106267513,[0. 1. 0. 1. 0. 1. 0.],0.6787302494049072
156,"[499, 505, 899, 431, 1261, 1685, 553]",0.15825125123897651,[1. 1. 1. 1. 0. 1. 1.],0.6767473220825195
157,"[1346, 189, 1644, 1522, 1740, 1503, 1007]",0.15813846907715695,[0. 0. 1. 1. 0. 0. 1.],0.6718647480010986
158,"[1548, 202, 1538, 861, 1764, 1631, 231]",0.15642664009310397,[0. 1. 1. 0. 0. 1. 0.],0.6690914630889893
159,"[1424, 928, 1590, 1688, 917, 1822, 776]",0.15610290312704722,[0. 0. 1. 0. 0. 1. 0.],0.6767125129699707
160,"[759, 1439, 690, 425, 535, 1520, 595]",0.15488205332373556,[0. 0. 1. 1. 0. 1. 1.],0.6798202991485596
161,"[72, 387, 412, 20, 269, 1540, 1204]",0.15459130442459468,[0. 0. 0. 1. 1. 0. 1.],0.6859116554260254
162,"[872, 1031, 1834, 548, 741, 1564, 1755]",0.15453817908879605,[0. 0. 0. 0. 0. 1. 0.],0.681581974029541
163,"[1142, 1287, 544, 1206, 1830, 409, 1196]",0.15429971335498682,[0. 0. 0. 0. 0. 0. 0.],0.6631827354431152
164,"[1635, 1366, 1762, 1494, 734, 1161, 1401]",0.15379886448241561,[1. 0. 0. 0. 1. 0. 1.],0.6819765567779541
165,"[1877, 375, 865, 371, 278, 1048, 79]",0.15354936584274786,[1. 0. 1. 0. 1. 1. 0.],0.7491903305053711
166,"[1282, 1294, 989, 37, 941, 889, 1661]",0.15321604609324208,[0. 1. 0. 1. 0. 0. 0.],0.6791918277740479
167,"[1384, 1309, 1698, 1008, 821, 1492, 1840]",0.15315935667133,[1. 1. 0. 0. 1. 1. 1.],0.6786682605743408
168,"[938, 430, 620, 138, 1019, 672, 637]",0.15273911152603445,[0. 0. 1. 0. 0. 0. 0.],0.677574872970581
169,"[954, 215, 1572, 1761, 993, 523, 866]",0.1521233174278851,[0. 1. 0. 1. 1. 0. 0.],0.6810646057128906
170,"[1723, 326, 550, 1815, 1787, 1400, 1869]",0.1514052287371238,[0. 0. 0. 0. 1. 1. 1.],0.6699240207672119
171,"[1310, 1729, 942, 1186, 1356, 1806, 951]",0.15089154613460518,[0. 0. 0. 0. 0. 0. 1.],0.6733696460723877
172,"[556, 1555, 289, 839, 1046, 1716, 1457]",0.14966902517823413,[0. 0. 0. 0. 0. 1. 1.],0.6765809059143066
173,"[82, 1734, 1579, 1895, 1193, 347, 552]",0.14852509949699655,[0. 0. 1. 1. 0. 0. 0.],0.6758518218994141
174,"[764, 936, 848, 1178, 871, 760, 437]",0.1472280379486249,[0. 1. 1. 1. 1. 0. 1.],0.6764132976531982
175,"[1234, 1736, 1890, 1561, 70, 1338, 1800]",0.1469991404382961,[0. 1. 0. 0. 1. 0. 0.],0.6639294624328613
176,"[867, 89, 1719, 272, 166, 1478, 1921]",0.14587559649104906,[0. 1. 0. 0. 1. 1. 1.],0.6754209995269775
177,"[1, 21, 1122, 419, 717, 1766, 1246]",0.14570708222926854,[0. 0. 0. 0. 0. 0. 0.],0.6620237827301025
178,"[439, 1385, 1121, 676, 1657, 641, 370]",0.14538993407793202,[1. 1. 0. 0. 0. 0. 0.],0.6787428855895996
179,"[873, 1847, 617, 1863, 1666, 903, 1654]",0.1452136051326208,[0. 0. 0. 0. 0. 0. 0.],0.7547807693481445
180,"[7, 1146, 1169, 975, 1512, 1674, 328]",0.14483899494319205,[0. 1. 0. 0. 0. 0. 0.],0.6731719970703125
181,"[86, 602, 1406, 1241, 1321, 970, 636]",0.14414233999337864,[0. 0. 0. 0. 0. 1. 1.],0.6758339405059814
182,"[612, 838, 456, 1821, 493, 1228, 1913]",0.14404437417903232,[0. 0. 0. 0. 0. 0. 1.],0.6797080039978027
183,"[373, 1100, 457, 1770, 1040, 688, 483]",0.1438690034705652,[1. 0. 0. 0. 0. 0. 0.],0.6703517436981201
184,"[116, 652, 429, 1441, 1801, 477, 1773]",0.14336041214670386,[0. 1. 0. 0. 1. 0. 1.],0.6885221004486084
185,"[1192, 1452, 900, 671, 663, 1695, 808]",0.1432506638600204,[0. 1. 0. 0. 0. 0. 0.],0.6359512805938721
186,"[1473, 355, 534, 305, 301, 945, 1857]",0.14309100866386856,[0. 0. 0. 0. 1. 1. 1.],0.675938606262207
187,"[330, 480, 881, 1844, 418, 1148, 405]",0.1420522992003619,[1. 0. 0. 1. 1. 0. 0.],0.6774799823760986
188,"[266, 136, 1275, 67, 441, 567, 1879]",0.14185149610018177,[0. 1. 0. 1. 1. 0. 1.],0.6765580177307129
189,"[1347, 634, 813, 980, 1767, 199, 502]",0.14087497840569765,[1. 1. 0. 0. 0. 0. 0.],0.6770577430725098
190,"[1039, 1924, 1518, 1425, 692, 207, 416]",0.1397475312270169,[1. 1. 0. 1. 0. 0. 0.],0.664222240447998
191,"[1578, 1021, 201, 489, 533, 1645, 130]",0.1394959972868117,[0. 0. 1. 1. 0. 0. 0.],0.674638032913208
192,"[254, 1229, 1379, 1386, 858, 687, 1852]",0.1392434430938516,[0. 1. 0. 0. 0. 0. 0.],0.7407033443450928
193,"[669, 1811, 1027, 569, 353, 1355, 627]",0.1390449889529759,[0. 1. 0. 0. 1. 1. 0.],0.6630859375
194,"[1585, 449, 162, 834, 1791, 1110, 1571]",0.1387222834237375,[0. 0. 0. 0. 0. 1. 1.],0.6766092777252197
195,"[227, 1663, 1670, 1751, 991, 732, 665]",0.1384660337457818,[0. 1. 0. 1. 0. 0. 0.],0.6700239181518555
196,"[1303, 798, 1867, 1288, 1180, 3, 1231]",0.13831505203577812,[1. 0. 0. 1. 1. 1. 0.],0.6748735904693604
197,"[495, 1575, 213, 912, 504, 374, 939]",0.13805021299080122,[1. 1. 1. 1. 1. 1. 0.],0.6695108413696289
198,"[453, 1838, 1918, 679, 103, 653, 1301]",0.13725224515223708,[1. 1. 1. 0. 0. 1. 0.],0.6911442279815674
199,"[426, 1910, 696, 576, 1814, 1295, 1634]",0.13686974562267865,[0. 1. 0. 0. 1. 1. 1.],0.6652965545654297
200,"[1470, 1410, 1224, 682, 1776, 364, 1785]",0.13585578041271912,[0. 1. 0. 0. 0. 0. 0.],0.6659576892852783
201,"[181, 1589, 109, 1049, 76, 724, 1677]",0.13518508435412388,[1. 1. 1. 1. 0. 1. 1.],0.6729285717010498
202,"[31, 1874, 1600, 633, 562, 1297, 257]",0.13476867540801032,[1. 0. 1. 0. 0. 1. 0.],0.6705286502838135
203,"[228, 1013, 781, 1694, 1487, 1147, 1113]",0.13436024232441657,[0. 1. 0. 1. 0. 1. 1.],0.6747574806213379
