Evaluation Number,Fitness Value,Computing Time
2,[0.2559633638732478],0.5061769485473633
3,[0.24434121864447284],0.7618744373321533
4,[0.24434121864447284],1.0099396705627441
5,[0.24434121864447284],1.2583820819854736
6,[0.24434121864447284],1.5179991722106934
7,[0.24434121864447284],1.7759833335876465
8,[0.24331338987185763],2.0259246826171875
9,[0.24130250123350322],2.2658493518829346
10,[0.24130250123350322],2.518028974533081
11,[0.24130250123350322],2.768012523651123
12,[0.24130250123350322],3.019608497619629
13,[0.24130250123350322],3.262996196746826
14,[0.23776194758697952],3.5164284706115723
15,[0.23776194758697952],3.7738149166107178
16,[0.23776194758697952],4.018502950668335
17,[0.23776194758697952],4.272623777389526
18,[0.23776194758697952],4.523867130279541
19,[0.23776194758697952],4.774397373199463
20,[0.23776194758697952],5.036089181900024
21,[0.23776194758697952],5.298752307891846
22,[0.23776194758697952],5.557084560394287
23,[0.23776194758697952],5.8084447383880615
24,[0.23776194758697952],6.058909177780151
25,[0.23776194758697952],6.304138660430908
26,[0.23776194758697952],6.557209491729736
27,[0.23776194758697952],6.808635950088501
28,[0.23776194758697952],7.06293249130249
29,[0.23776194758697952],7.316812038421631
30,[0.23776194758697952],7.563922882080078
31,[0.23776194758697952],7.820708513259888
32,[0.23776194758697952],8.069117307662964
33,[0.23776194758697952],8.308993101119995
34,[0.23776194758697952],8.558861494064331
35,[0.23776194758697952],8.820554494857788
36,[0.23776194758697952],9.0654456615448
37,[0.23776194758697952],9.309025287628174
38,[0.23776194758697952],9.56330132484436
39,[0.23776194758697952],9.815849781036377
40,[0.23776194758697952],10.059831619262695
41,[0.23776194758697952],10.314897537231445
42,[0.23776194758697952],10.569188833236694
43,[0.23776194758697952],10.82279634475708
44,[0.23776194758697952],11.067794561386108
45,[0.23776194758697952],11.315937995910645
46,[0.23776194758697952],11.5615553855896
47,[0.23776194758697952],11.816439867019653
48,[0.23776194758697952],12.074083089828491
49,[0.23776194758697952],12.319696426391602
50,[0.23776194758697952],12.56412124633789
51,[0.23776194758697952],12.82463812828064
52,[0.23776194758697952],13.066152095794678
53,[0.23776194758697952],13.320521354675293
54,[0.23776194758697952],13.57538890838623
55,[0.23776194758697952],13.825801849365234
56,[0.23776194758697952],14.079336881637573
57,[0.23776194758697952],14.327906370162964
58,[0.23776194758697952],14.57965087890625
59,[0.23776194758697952],14.837862730026245
60,[0.23776194758697952],15.092768669128418
61,[0.23776194758697952],15.347121953964233
62,[0.23776194758697952],15.598289012908936
