Evaluation Number,Fitness Value,Computing Time
88,[0.23126382407968676],29.374475955963135
89,[0.23126382407968676],29.710418224334717
90,[0.23126382407968676],30.034833192825317
91,[0.23126382407968676],30.373236894607544
92,[0.23126382407968676],30.71853804588318
93,[0.23126382407968676],31.0657320022583
94,[0.23126382407968676],31.399431705474854
95,[0.23126382407968676],31.741344690322876
96,[0.23126382407968676],32.062824726104736
97,[0.23126382407968676],32.38567090034485
98,[0.23126382407968676],32.721675872802734
99,[0.23126382407968676],33.06612253189087
100,[0.23126382407968676],33.39996838569641
101,[0.23126382407968676],33.73258996009827
102,[0.23126382407968676],34.0601019859314
103,[0.23126382407968676],34.39120674133301
104,[0.23126382407968676],34.728591203689575
105,[0.23126382407968676],35.05870294570923
106,[0.23126382407968676],35.39955401420593
107,[0.23126382407968676],35.73879337310791
108,[0.23126382407968676],36.077240228652954
109,[0.23126382407968676],36.42305302619934
110,[0.23126382407968676],36.75928044319153
111,[0.23126382407968676],37.086008071899414
112,[0.23126382407968676],37.41199707984924
113,[0.23126382407968676],37.75776410102844
114,[0.23126382407968676],38.093940019607544
115,[0.23126382407968676],38.434775590896606
116,[0.23126382407968676],38.77702045440674
117,[0.23126382407968676],39.11111259460449
118,[0.23126382407968676],39.435877084732056
119,[0.23126382407968676],39.75844740867615
120,[0.23126382407968676],40.088971853256226
121,[0.23126382407968676],40.424461126327515
122,[0.23126382407968676],40.76629424095154
123,[0.23126382407968676],41.101640939712524
124,[0.23126382407968676],41.43848204612732
125,[0.23126382407968676],41.76116108894348
126,[0.23126382407968676],42.104418992996216
127,[0.23126382407968676],42.430105686187744
128,[0.23126382407968676],42.76675462722778
129,[0.23126382407968676],43.10454535484314
130,[0.23126382407968676],43.45494031906128
131,[0.23126382407968676],43.77543354034424
132,[0.23126382407968676],44.111403465270996
133,[0.23126382407968676],44.451120376586914
134,[0.23126382407968676],44.79368042945862
135,[0.23126382407968676],45.13318991661072
136,[0.23126382407968676],45.46459412574768
137,[0.23126382407968676],45.796783447265625
138,[0.23126382407968676],46.12012529373169
139,[0.23126382407968676],46.45950722694397
140,[0.23126382407968676],46.79890561103821
141,[0.23126382407968676],47.12980008125305
142,[0.23126382407968676],47.454973220825195
143,[0.23126382407968676],47.78893232345581
144,[0.23126382407968676],48.11030340194702
145,[0.23126382407968676],48.45038652420044
146,[0.23126382407968676],48.78941559791565
147,[0.23126382407968676],49.130884647369385
148,[0.23126382407968676],49.45940661430359
149,[0.23126382407968676],49.80228328704834
150,[0.23126382407968676],50.12112212181091
151,[0.23126382407968676],50.45870089530945
152,[0.23126382407968676],50.79355025291443
153,[0.23126382407968676],51.127289056777954
154,[0.23126382407968676],51.4651575088501
155,[0.23126382407968676],51.809030294418335
156,[0.23126382407968676],52.149357080459595
157,[0.23126382407968676],52.49327540397644
158,[0.23126382407968676],52.83090567588806
159,[0.23126382407968676],53.170655965805054
160,[0.23126382407968676],53.49454045295715
161,[0.23126382407968676],53.834370374679565
162,[0.23126382407968676],54.17365074157715
163,[0.23126382407968676],54.50731134414673
164,[0.23126382407968676],54.85225963592529
165,[0.23126382407968676],55.19053792953491
166,[0.23126382407968676],55.52752709388733
167,[0.23126382407968676],55.86314582824707
168,[0.23126382407968676],56.200523853302
169,[0.23126382407968676],56.53492307662964
170,[0.23126382407968676],56.88444948196411
171,[0.23126382407968676],57.214569091796875
172,[0.23126382407968676],57.54678773880005
173,[0.23126382407968676],57.87730002403259
174,[0.23126382407968676],58.20316171646118
175,[0.23126382407968676],58.542845726013184
176,[0.23126382407968676],58.87961387634277
177,[0.23126382407968676],59.21827435493469
178,[0.23126382407968676],59.55014371871948
179,[0.23126382407968676],59.87605953216553
180,[0.23126382407968676],60.21118450164795
181,[0.23126382407968676],60.53708529472351
182,[0.23126382407968676],60.86902666091919
183,[0.23126382407968676],61.21278095245361
184,[0.23126382407968676],61.54041910171509
185,[0.23126382407968676],61.88055205345154
186,[0.23126382407968676],62.21385359764099
187,[0.23126382407968676],62.541171073913574
188,[0.23126382407968676],62.886457204818726
189,[0.23126382407968676],63.21584367752075
190,[0.23126382407968676],63.54564571380615
191,[0.23126382407968676],63.880040407180786
192,[0.23126382407968676],64.22187352180481
193,[0.23126382407968676],64.55805468559265
194,[0.23126382407968676],64.88873767852783
195,[0.23126382407968676],65.22900009155273
196,[0.23126382407968676],65.56458735466003
197,[0.23126382407968676],65.88474369049072
198,[0.23126382407968676],66.22005414962769
199,[0.23126382407968676],66.5624315738678
200,[0.23126382407968676],66.89932489395142
201,[0.23126382407968676],67.23156952857971
202,[0.23126382407968676],67.56381559371948
203,[0.23126382407968676],67.90740537643433
204,[0.23126382407968676],68.24253511428833
205,[0.23126382407968676],68.57249093055725
206,[0.23126382407968676],68.90040874481201
207,[0.23126382407968676],69.22746419906616
208,[0.23126382407968676],69.56894874572754
209,[0.23126382407968676],69.90578532218933
210,[0.23126382407968676],70.24643182754517
211,[0.23126382407968676],70.57522535324097
212,[0.23126382407968676],70.90357565879822
213,[0.23126382407968676],71.23831295967102
214,[0.23126382407968676],71.56595802307129
215,[0.23126382407968676],71.90701842308044
216,[0.23126382407968676],72.24690794944763
217,[0.23126382407968676],72.58309602737427
218,[0.23126382407968676],72.91003775596619
219,[0.23126382407968676],73.25369167327881
220,[0.23126382407968676],73.60003614425659
221,[0.23126382407968676],73.94436430931091
222,[0.23126382407968676],74.28354167938232
223,[0.23126382407968676],74.61859583854675
224,[0.23126382407968676],74.9515733718872
225,[0.23126382407968676],75.2966787815094
226,[0.23126382407968676],75.64161896705627
227,[0.23126382407968676],75.97168159484863
228,[0.23126382407968676],76.31145524978638
229,[0.23126382407968676],76.63789057731628
230,[0.23126382407968676],76.9592695236206
231,[0.23126382407968676],77.30147981643677
232,[0.23126382407968676],77.6344792842865
233,[0.23126382407968676],77.96956467628479
234,[0.23126382407968676],78.3057017326355
235,[0.23126382407968676],78.6469190120697
236,[0.23126382407968676],78.9792070388794
237,[0.23126382407968676],79.32984709739685
238,[0.23126382407968676],79.6702127456665
239,[0.23126382407968676],80.0162341594696
240,[0.23126382407968676],80.34451293945312
241,[0.23126382407968676],80.69431686401367
242,[0.23126382407968676],81.01449179649353
243,[0.23126382407968676],81.34170651435852
244,[0.23126382407968676],81.6630609035492
245,[0.23126382407968676],81.99908828735352
246,[0.23126382407968676],82.33894515037537
247,[0.23126382407968676],82.68814444541931
248,[0.23126382407968676],83.02010369300842
249,[0.23126382407968676],83.35619115829468
250,[0.23126382407968676],83.68561816215515
251,[0.23126382407968676],84.01876926422119
252,[0.23126382407968676],84.35318899154663
253,[0.23126382407968676],84.67971563339233
254,[0.23126382407968676],85.01535391807556
255,[0.23126382407968676],85.34656119346619
256,[0.23126382407968676],85.68344640731812
257,[0.23126382407968676],86.02027940750122
258,[0.23126382407968676],86.33733296394348
259,[0.23126382407968676],86.66371178627014
260,[0.23126382407968676],86.99450063705444
261,[0.23126382407968676],87.32879781723022
262,[0.23126382407968676],87.65953493118286
263,[0.23126382407968676],88.00230360031128
264,[0.23126382407968676],88.33497786521912
265,[0.23126382407968676],88.67636609077454
266,[0.23126382407968676],89.01440000534058
267,[0.23126382407968676],89.35013723373413
268,[0.23126382407968676],89.67215895652771
269,[0.23126382407968676],90.0115487575531
270,[0.23126382407968676],90.33481812477112
271,[0.23126382407968676],90.67542123794556
272,[0.23126382407968676],91.00656604766846
273,[0.23126382407968676],91.34064626693726
274,[0.23126382407968676],91.66683053970337
275,[0.23126382407968676],92.0041995048523
276,[0.23126382407968676],92.33920383453369
277,[0.23126382407968676],92.67034769058228
278,[0.23126382407968676],93.00047016143799
279,[0.23126382407968676],93.34061908721924
280,[0.23126382407968676],93.6721682548523
281,[0.23126382407968676],94.00712418556213
282,[0.23126382407968676],94.3429160118103
283,[0.23126382407968676],94.67625522613525
284,[0.23126382407968676],95.00912165641785
285,[0.23126382407968676],95.3437020778656
286,[0.23126382407968676],95.68065643310547
287,[0.23126382407968676],96.01377153396606
288,[0.23126382407968676],96.33585500717163
289,[0.23126382407968676],96.68281197547913
290,[0.23126382407968676],97.03082871437073
291,[0.23126382407968676],97.35483479499817
292,[0.23126382407968676],97.67835593223572
293,[0.23126382407968676],98.00753664970398
294,[0.23126382407968676],98.33010196685791
295,[0.23126382407968676],98.65872764587402
296,[0.23126382407968676],99.00221586227417
297,[0.23126382407968676],99.34470891952515
298,[0.23126382407968676],99.67361187934875
299,[0.23126382407968676],100.00163054466248
300,[0.23126382407968676],100.33281898498535
301,[0.23126382407968676],100.66568446159363
302,[0.23126382407968676],101.0081422328949
303,[0.23126382407968676],101.33936071395874
304,[0.23126382407968676],101.68562054634094
305,[0.23126382407968676],102.02505493164062
306,[0.23126382407968676],102.36093258857727
307,[0.23126382407968676],102.7132465839386
308,[0.23126382407968676],103.04118037223816
309,[0.23126382407968676],103.37674164772034
310,[0.23126382407968676],103.70848846435547
311,[0.23126382407968676],104.03921961784363
312,[0.23126382407968676],104.36886429786682
313,[0.23126382407968676],104.70875310897827
314,[0.23126382407968676],105.03756952285767
315,[0.23126382407968676],105.3607497215271
316,[0.23126382407968676],105.70984673500061
317,[0.23126382407968676],106.04917407035828
318,[0.23126382407968676],106.37244772911072
319,[0.23126382407968676],106.7072823047638
320,[0.23126382407968676],107.03225636482239
321,[0.23126382407968676],107.37466359138489
322,[0.23126382407968676],107.7081127166748
323,[0.23126382407968676],108.04136347770691
324,[0.23126382407968676],108.37654256820679
325,[0.23126382407968676],108.70361518859863
326,[0.23126382407968676],109.06032657623291
327,[0.23126382407968676],109.39494228363037
328,[0.23126382407968676],109.73836469650269
329,[0.23126382407968676],110.07676029205322
330,[0.23126382407968676],110.40824794769287
331,[0.23126382407968676],110.73475575447083
332,[0.23126382407968676],111.07635021209717
333,[0.23126382407968676],111.41118741035461
334,[0.23126382407968676],111.7553780078888
335,[0.23126382407968676],112.09113788604736
336,[0.23126382407968676],112.4209794998169
337,[0.23126382407968676],112.76287198066711
338,[0.23126382407968676],113.08452153205872
339,[0.23126382407968676],113.42272090911865
340,[0.23126382407968676],113.76039576530457
341,[0.23126382407968676],114.10036873817444
342,[0.23126382407968676],114.44382452964783
343,[0.23126382407968676],114.78364682197571
344,[0.23126382407968676],115.10223817825317
345,[0.23126382407968676],115.43369436264038
346,[0.23126382407968676],115.77234840393066
347,[0.23126382407968676],116.12410140037537
348,[0.23126382407968676],116.46325039863586
349,[0.23126382407968676],116.81063079833984
350,[0.23126382407968676],117.14381575584412
351,[0.23126382407968676],117.47879981994629
352,[0.23126382407968676],117.81882238388062
353,[0.23126382407968676],118.15675115585327
354,[0.23126382407968676],118.48489379882812
355,[0.23126382407968676],118.82390975952148
356,[0.23126382407968676],119.14636731147766
357,[0.23126382407968676],119.48715448379517
358,[0.23126382407968676],119.82614326477051
359,[0.23126382407968676],120.15588188171387
360,[0.23126382407968676],120.49314665794373
361,[0.23126382407968676],120.8162260055542
362,[0.23126382407968676],121.14929485321045
363,[0.23126382407968676],121.48914098739624
364,[0.23126382407968676],121.8181631565094
365,[0.23126382407968676],122.15684628486633
366,[0.23126382407968676],122.49318885803223
367,[0.23126382407968676],122.83531188964844
368,[0.23126382407968676],123.16739392280579
369,[0.23126382407968676],123.49288511276245
370,[0.23126382407968676],123.82037210464478
371,[0.23126382407968676],124.15047311782837
372,[0.23126382407968676],124.47597575187683
373,[0.23126382407968676],124.8049144744873
374,[0.23126382407968676],125.14121270179749
375,[0.23126382407968676],125.4829490184784
376,[0.23126382407968676],125.80586385726929
377,[0.23126382407968676],126.14635753631592
378,[0.23126382407968676],126.48235559463501
379,[0.23126382407968676],126.82828640937805
380,[0.23126382407968676],127.16346502304077
381,[0.23126382407968676],127.51045155525208
382,[0.23126382407968676],127.83760809898376
383,[0.23126382407968676],128.17986822128296
384,[0.23126382407968676],128.50834727287292
385,[0.23126382407968676],128.8307240009308
386,[0.23126382407968676],129.16737699508667
387,[0.23126382407968676],129.50884747505188
388,[0.23126382407968676],129.83809852600098
389,[0.23126382407968676],130.1643476486206
390,[0.23126382407968676],130.49230766296387
391,[0.23126382407968676],130.8180170059204
392,[0.23126382407968676],131.15815997123718
393,[0.23126382407968676],131.49034214019775
394,[0.23126382407968676],131.82230043411255
395,[0.23126382407968676],132.1575448513031
396,[0.23126382407968676],132.48500752449036
397,[0.23126382407968676],132.82726621627808
398,[0.23126382407968676],133.16793060302734
399,[0.23126382407968676],133.4992253780365
400,[0.23126382407968676],133.82766699790955
401,[0.23126382407968676],134.1759967803955
402,[0.23126382407968676],134.51892280578613
403,[0.23126382407968676],134.83794045448303
404,[0.23126382407968676],135.16402864456177
405,[0.23126382407968676],135.48811054229736
406,[0.23126382407968676],135.84576034545898
