Evaluation Number,Fitness Value,Computing Time
123,[0.2330308126570826],33.97305631637573
124,[0.2330308126570826],34.24940299987793
125,[0.2330308126570826],34.53114199638367
126,[0.2330308126570826],34.800639390945435
127,[0.2330308126570826],35.07495450973511
128,[0.2330308126570826],35.34446692466736
129,[0.2330308126570826],35.6279513835907
130,[0.2330308126570826],35.896952629089355
131,[0.2330308126570826],36.18210816383362
132,[0.2330308126570826],36.462435483932495
133,[0.2330308126570826],36.73591351509094
134,[0.2330308126570826],37.02000021934509
135,[0.2330308126570826],37.29699635505676
136,[0.2330308126570826],37.569382429122925
137,[0.2330308126570826],37.84878063201904
138,[0.2330308126570826],38.12133002281189
139,[0.2330308126570826],38.40497803688049
140,[0.2330308126570826],38.67759585380554
141,[0.2330308126570826],38.947346925735474
142,[0.2330308126570826],39.21903944015503
143,[0.2330308126570826],39.498552083969116
144,[0.2330308126570826],39.77966332435608
145,[0.2330308126570826],40.054274559020996
146,[0.2330308126570826],40.32510256767273
147,[0.2330308126570826],40.59884309768677
148,[0.2330308126570826],40.869269609451294
149,[0.2330308126570826],41.145848751068115
150,[0.2330308126570826],41.4071249961853
151,[0.2330308126570826],41.68168926239014
152,[0.2330308126570826],41.957969188690186
153,[0.2330308126570826],42.238320112228394
154,[0.2330308126570826],42.515759229660034
155,[0.2330308126570826],42.79334044456482
156,[0.2330308126570826],43.0658597946167
157,[0.2330308126570826],43.33158016204834
158,[0.2330308126570826],43.61322808265686
159,[0.2330308126570826],43.88162326812744
160,[0.2330308126570826],44.151304483413696
161,[0.2330308126570826],44.42151403427124
162,[0.2330308126570826],44.702922105789185
163,[0.2330308126570826],44.97560715675354
164,[0.2330308126570826],45.25956726074219
165,[0.2330308126570826],45.53772044181824
166,[0.2330308126570826],45.80842447280884
167,[0.2330308126570826],46.081249952316284
168,[0.2330308126570826],46.35406470298767
169,[0.2330308126570826],46.624720096588135
170,[0.2330308126570826],46.8955283164978
171,[0.2330308126570826],47.18150043487549
172,[0.2330308126570826],47.45112061500549
173,[0.2330308126570826],47.71981716156006
174,[0.2330308126570826],47.999906063079834
175,[0.2330308126570826],48.279980182647705
176,[0.2330308126570826],48.55178952217102
177,[0.2330308126570826],48.82373809814453
178,[0.2330308126570826],49.09465265274048
179,[0.2330308126570826],49.378413438797
180,[0.2330308126570826],49.6690034866333
181,[0.2330308126570826],49.935975074768066
182,[0.2330308126570826],50.205342054367065
183,[0.2330308126570826],50.46873474121094
184,[0.2330308126570826],50.74208045005798
185,[0.2330308126570826],51.00409197807312
186,[0.2330308126570826],51.26991677284241
187,[0.2330308126570826],51.54517960548401
188,[0.2330308126570826],51.82981014251709
189,[0.2330308126570826],52.10541081428528
190,[0.2330308126570826],52.37029981613159
191,[0.2330308126570826],52.64832925796509
192,[0.2330308126570826],52.92107057571411
193,[0.2330308126570826],53.19581341743469
194,[0.2330308126570826],53.47159194946289
195,[0.2330308126570826],53.766871213912964
196,[0.2330308126570826],54.04036521911621
197,[0.2330308126570826],54.30701994895935
198,[0.2330308126570826],54.593907833099365
199,[0.2330308126570826],54.87142634391785
200,[0.2330308126570826],55.14249396324158
201,[0.2330308126570826],55.405004262924194
202,[0.2330308126570826],55.677671670913696
203,[0.2330308126570826],55.956275939941406
204,[0.2330308126570826],56.240352153778076
205,[0.2330308126570826],56.526280879974365
206,[0.2330308126570826],56.80940055847168
207,[0.2330308126570826],57.08685803413391
208,[0.2330308126570826],57.373934268951416
209,[0.2330308126570826],57.64822816848755
210,[0.2330308126570826],57.91723036766052
211,[0.2330308126570826],58.19604277610779
212,[0.2330308126570826],58.46938633918762
213,[0.2330308126570826],58.74048686027527
214,[0.2330308126570826],59.0241482257843
215,[0.2330308126570826],59.29529857635498
216,[0.2330308126570826],59.571592807769775
217,[0.2330308126570826],59.8406195640564
218,[0.2330308126570826],60.115312814712524
219,[0.2330308126570826],60.383150815963745
220,[0.2330308126570826],60.66270208358765
221,[0.2330308126570826],60.92893600463867
222,[0.2330308126570826],61.20727276802063
223,[0.2330308126570826],61.484565019607544
224,[0.2330308126570826],61.754632234573364
225,[0.2330308126570826],62.01856970787048
226,[0.23214778551035065],62.29892063140869
227,[0.23214778551035065],62.56584882736206
228,[0.23214778551035065],62.846368074417114
229,[0.23214778551035065],63.11479640007019
230,[0.23214778551035065],63.379286766052246
231,[0.23214778551035065],63.65923714637756
232,[0.23214778551035065],63.94165802001953
233,[0.23214778551035065],64.21359920501709
234,[0.23214778551035065],64.49595499038696
235,[0.23214778551035065],64.77806854248047
236,[0.23214778551035065],65.04850387573242
237,[0.23214778551035065],65.31916689872742
238,[0.23214778551035065],65.59503841400146
239,[0.23214778551035065],65.86797618865967
240,[0.23214778551035065],66.14398169517517
241,[0.23214778551035065],66.43117952346802
242,[0.23214778551035065],66.71401023864746
243,[0.23214778551035065],66.98366618156433
244,[0.23214778551035065],67.24833250045776
245,[0.23214778551035065],67.52042007446289
246,[0.23214778551035065],67.7898018360138
247,[0.23214778551035065],68.06679129600525
248,[0.23214778551035065],68.3398756980896
249,[0.23214778551035065],68.62128496170044
250,[0.23214778551035065],68.88915729522705
251,[0.23214778551035065],69.16427063941956
252,[0.23214778551035065],69.43755650520325
253,[0.23214778551035065],69.71070837974548
254,[0.23214778551035065],69.9860167503357
255,[0.23214778551035065],70.25200915336609
256,[0.23214778551035065],70.52014136314392
257,[0.23214778551035065],70.80301594734192
258,[0.23214778551035065],71.08421802520752
259,[0.23214778551035065],71.36103510856628
260,[0.23214778551035065],71.64527082443237
261,[0.23214778551035065],71.9182026386261
262,[0.23214778551035065],72.19603967666626
263,[0.23214778551035065],72.4643657207489
264,[0.23214778551035065],72.73312568664551
265,[0.23214778551035065],73.0063989162445
266,[0.23214778551035065],73.27846217155457
267,[0.23214778551035065],73.54568028450012
268,[0.23214778551035065],73.82664608955383
269,[0.23214778551035065],74.10276913642883
270,[0.23214778551035065],74.36515402793884
271,[0.23214778551035065],74.63902807235718
272,[0.23214778551035065],74.9121265411377
273,[0.23214778551035065],75.17770338058472
274,[0.23214778551035065],75.4550850391388
275,[0.23214778551035065],75.73086166381836
276,[0.23214778551035065],76.01521801948547
277,[0.23214778551035065],76.2871904373169
278,[0.23214778551035065],76.55648851394653
279,[0.23214778551035065],76.83291292190552
280,[0.23214778551035065],77.10743927955627
281,[0.23214778551035065],77.37774062156677
282,[0.23214778551035065],77.65290188789368
283,[0.23214778551035065],77.92914986610413
284,[0.23214778551035065],78.20301866531372
285,[0.23214778551035065],78.48779058456421
286,[0.23214778551035065],78.76260447502136
287,[0.23214778551035065],79.03622579574585
288,[0.23214778551035065],79.30740070343018
289,[0.23214778551035065],79.57945990562439
290,[0.23214778551035065],79.85458421707153
291,[0.23214778551035065],80.13838505744934
292,[0.23214778551035065],80.42002272605896
293,[0.23214778551035065],80.68650937080383
294,[0.23214778551035065],80.95990109443665
295,[0.23214778551035065],81.23698544502258
296,[0.23214778551035065],81.50923228263855
297,[0.23214778551035065],81.79252672195435
298,[0.23214778551035065],82.07009840011597
299,[0.23214778551035065],82.35363030433655
300,[0.23214778551035065],82.62131476402283
301,[0.23214778551035065],82.8769965171814
302,[0.23214778551035065],83.15259838104248
303,[0.23214778551035065],83.42843842506409
304,[0.23214778551035065],83.70423078536987
305,[0.23214778551035065],83.97704577445984
306,[0.23214778551035065],84.2561845779419
307,[0.23214778551035065],84.52474784851074
308,[0.23214778551035065],84.80100584030151
309,[0.23214778551035065],85.07203221321106
310,[0.23214778551035065],85.34422755241394
311,[0.23214778551035065],85.61856746673584
312,[0.23214778551035065],85.89651226997375
313,[0.23214778551035065],86.17234539985657
314,[0.23214778551035065],86.44176864624023
315,[0.23214778551035065],86.7187352180481
316,[0.23214778551035065],87.00155019760132
317,[0.23214778551035065],87.28157234191895
318,[0.23214778551035065],87.56334829330444
319,[0.23214778551035065],87.83806777000427
320,[0.23214778551035065],88.11060380935669
321,[0.23214778551035065],88.38770151138306
322,[0.23214778551035065],88.6512804031372
323,[0.23214778551035065],88.91532325744629
324,[0.23214778551035065],89.18577980995178
325,[0.23214778551035065],89.45754313468933
326,[0.23214778551035065],89.73473381996155
327,[0.23214778551035065],90.0097508430481
328,[0.23214778551035065],90.28618478775024
329,[0.23214778551035065],90.55576467514038
330,[0.23214778551035065],90.82735466957092
331,[0.23214778551035065],91.1000566482544
332,[0.23214778551035065],91.37378525733948
333,[0.23214778551035065],91.64034080505371
334,[0.23214778551035065],91.9240972995758
335,[0.23214778551035065],92.20000791549683
336,[0.23214778551035065],92.47323322296143
337,[0.23214778551035065],92.73928046226501
338,[0.23214778551035065],93.02037143707275
339,[0.23214778551035065],93.29857683181763
340,[0.23214778551035065],93.572265625
341,[0.23214778551035065],93.84456133842468
342,[0.23214778551035065],94.11332964897156
343,[0.23214778551035065],94.38754940032959
344,[0.23214778551035065],94.65483522415161
345,[0.23214778551035065],94.93283605575562
346,[0.23214778551035065],95.21190166473389
347,[0.23214778551035065],95.48725271224976
348,[0.23214778551035065],95.76010346412659
349,[0.23214778551035065],96.04310631752014
350,[0.23214778551035065],96.31839919090271
351,[0.23214778551035065],96.59530115127563
352,[0.23214778551035065],96.87372136116028
353,[0.23214778551035065],97.14143109321594
354,[0.23214778551035065],97.41379046440125
355,[0.23214778551035065],97.68214321136475
356,[0.23214778551035065],97.96137952804565
357,[0.23214778551035065],98.23123526573181
358,[0.23214778551035065],98.50502824783325
359,[0.23214778551035065],98.7814667224884
360,[0.23214778551035065],99.0655472278595
361,[0.23214778551035065],99.3414957523346
362,[0.23125303130647626],99.6126503944397
363,[0.23125303130647626],99.88512539863586
364,[0.23125303130647626],100.16491341590881
365,[0.23125303130647626],100.44367837905884
366,[0.23125303130647626],100.72495913505554
367,[0.23125303130647626],101.00643610954285
368,[0.23125303130647626],101.28930187225342
369,[0.23125303130647626],101.56868386268616
370,[0.23125303130647626],101.84522724151611
371,[0.23125303130647626],102.11074590682983
372,[0.23125303130647626],102.38428831100464
373,[0.23125303130647626],102.65050745010376
374,[0.23125303130647626],102.93420553207397
375,[0.23125303130647626],103.20658206939697
376,[0.23125303130647626],103.4793312549591
377,[0.23125303130647626],103.75327396392822
378,[0.23125303130647626],104.03463315963745
379,[0.23125303130647626],104.29839491844177
380,[0.23125303130647626],104.57131719589233
381,[0.23125303130647626],104.84097385406494
382,[0.23125303130647626],105.11065459251404
383,[0.23125303130647626],105.3909158706665
384,[0.23125303130647626],105.66560053825378
385,[0.23125303130647626],105.93837475776672
386,[0.23125303130647626],106.21382880210876
387,[0.23125303130647626],106.49806928634644
388,[0.23125303130647626],106.76321768760681
389,[0.23125303130647626],107.03935313224792
390,[0.23125303130647626],107.31458020210266
391,[0.23125303130647626],107.59105324745178
392,[0.23125303130647626],107.86722469329834
393,[0.23125303130647626],108.1291971206665
394,[0.23125303130647626],108.40212559700012
395,[0.23125303130647626],108.6836142539978
396,[0.23125303130647626],108.95194029808044
397,[0.23125303130647626],109.22818660736084
398,[0.23125303130647626],109.50837922096252
399,[0.23125303130647626],109.78535461425781
400,[0.23125303130647626],110.06804180145264
401,[0.23125303130647626],110.35726356506348
402,[0.23125303130647626],110.63558626174927
403,[0.23125303130647626],110.93176937103271
404,[0.23125303130647626],111.21619772911072
405,[0.23125303130647626],111.50254154205322
406,[0.23125303130647626],111.7788758277893
