Evaluation Number,Fitness Value,Computing Time
146,[0.23494008039899525],40.49480080604553
147,[0.23494008039899525],40.77545237541199
148,[0.23494008039899525],41.051859855651855
149,[0.23494008039899525],41.341771841049194
150,[0.23494008039899525],41.61478662490845
151,[0.23494008039899525],41.89106345176697
152,[0.23494008039899525],42.16565561294556
153,[0.23494008039899525],42.44515681266785
154,[0.23494008039899525],42.7163450717926
155,[0.23494008039899525],42.98272252082825
156,[0.23494008039899525],43.25888395309448
157,[0.23494008039899525],43.54699683189392
158,[0.23494008039899525],43.824636936187744
159,[0.23494008039899525],44.10927152633667
160,[0.23494008039899525],44.3932158946991
161,[0.23494008039899525],44.67121124267578
162,[0.23494008039899525],44.94786715507507
163,[0.23494008039899525],45.228429079055786
164,[0.23494008039899525],45.50375699996948
165,[0.23494008039899525],45.76440501213074
166,[0.23494008039899525],46.03819465637207
167,[0.23494008039899525],46.316431283950806
168,[0.23494008039899525],46.586949586868286
169,[0.23494008039899525],46.86628317832947
170,[0.23494008039899525],47.14835739135742
171,[0.23494008039899525],47.4401741027832
172,[0.23494008039899525],47.71892023086548
173,[0.23494008039899525],48.00319504737854
174,[0.23494008039899525],48.287726402282715
175,[0.23494008039899525],48.558820486068726
176,[0.23494008039899525],48.84245824813843
177,[0.23494008039899525],49.123000621795654
178,[0.23494008039899525],49.39604115486145
179,[0.23494008039899525],49.66224408149719
180,[0.23494008039899525],49.92703938484192
181,[0.23494008039899525],50.205832958221436
182,[0.23494008039899525],50.48613142967224
183,[0.23494008039899525],50.75596070289612
184,[0.23494008039899525],51.02397274971008
185,[0.23494008039899525],51.30810832977295
186,[0.23494008039899525],51.58771586418152
187,[0.23494008039899525],51.862173318862915
188,[0.23494008039899525],52.12652778625488
189,[0.23494008039899525],52.40135049819946
190,[0.23494008039899525],52.67192602157593
191,[0.23494008039899525],52.952497720718384
192,[0.23494008039899525],53.23035764694214
193,[0.23494008039899525],53.50144290924072
194,[0.23494008039899525],53.78353929519653
195,[0.23494008039899525],54.05779814720154
196,[0.23494008039899525],54.34313464164734
197,[0.23494008039899525],54.61356258392334
198,[0.23494008039899525],54.88803219795227
199,[0.23494008039899525],55.16041564941406
200,[0.23494008039899525],55.428672552108765
201,[0.23494008039899525],55.70068597793579
202,[0.23494008039899525],55.97487711906433
203,[0.23494008039899525],56.25201225280762
204,[0.23494008039899525],56.528544664382935
205,[0.23494008039899525],56.8013334274292
206,[0.23494008039899525],57.082616090774536
207,[0.23494008039899525],57.35242819786072
208,[0.23494008039899525],57.62236261367798
209,[0.23494008039899525],57.8889594078064
210,[0.23494008039899525],58.16970205307007
211,[0.23494008039899525],58.448686361312866
212,[0.23494008039899525],58.73577094078064
213,[0.23494008039899525],59.02272653579712
214,[0.23494008039899525],59.30122232437134
215,[0.23494008039899525],59.58411526679993
216,[0.23494008039899525],59.85761046409607
217,[0.23494008039899525],60.14149069786072
218,[0.23494008039899525],60.41667342185974
219,[0.23494008039899525],60.69306969642639
220,[0.23494008039899525],60.98074746131897
221,[0.23494008039899525],61.258153438568115
222,[0.23494008039899525],61.52961206436157
223,[0.23494008039899525],61.80443525314331
224,[0.23494008039899525],62.07944369316101
225,[0.23494008039899525],62.35305976867676
226,[0.23494008039899525],62.62712121009827
227,[0.23494008039899525],62.902183532714844
228,[0.23494008039899525],63.1818413734436
229,[0.23494008039899525],63.45746946334839
230,[0.23494008039899525],63.729626417160034
231,[0.23494008039899525],64.00596237182617
232,[0.23200017353581123],64.27155828475952
233,[0.23200017353581123],64.55297493934631
234,[0.23200017353581123],64.84100556373596
235,[0.23200017353581123],65.12370300292969
236,[0.23200017353581123],65.39693188667297
237,[0.23200017353581123],65.66611981391907
238,[0.23200017353581123],65.94634222984314
239,[0.23200017353581123],66.21977210044861
240,[0.23200017353581123],66.49794220924377
241,[0.23200017353581123],66.774733543396
242,[0.23200017353581123],67.05721187591553
243,[0.23200017353581123],67.33514642715454
244,[0.23200017353581123],67.61584615707397
245,[0.23200017353581123],67.89051032066345
246,[0.23200017353581123],68.1701455116272
247,[0.23200017353581123],68.44926691055298
248,[0.23200017353581123],68.72621607780457
249,[0.23200017353581123],69.00964331626892
250,[0.23200017353581123],69.30034756660461
251,[0.23200017353581123],69.57065629959106
252,[0.23200017353581123],69.83584976196289
253,[0.23200017353581123],70.11306166648865
254,[0.23200017353581123],70.38679361343384
255,[0.23200017353581123],70.65047001838684
256,[0.23200017353581123],70.93093657493591
257,[0.23200017353581123],71.207195520401
258,[0.23200017353581123],71.47514629364014
259,[0.23200017353581123],71.74965929985046
260,[0.23200017353581123],72.01512289047241
