Evaluation Number,Fitness Value,Computing Time
192,[0.17658931289255536],139.28021788597107
193,[0.17658931289255536],139.99733090400696
194,[0.17658931289255536],140.72971487045288
195,[0.17658931289255536],141.45767211914062
196,[0.17658931289255536],142.1722662448883
197,[0.17658931289255536],142.88685989379883
198,[0.17658931289255536],143.58357167243958
199,[0.17658931289255536],144.3002200126648
200,[0.17658931289255536],145.02813839912415
201,[0.17658931289255536],145.73827934265137
202,[0.17658931289255536],146.4693546295166
203,[0.17658931289255536],147.19846749305725
204,[0.17658931289255536],147.92070317268372
205,[0.17658931289255536],148.6571066379547
206,[0.17658931289255536],149.37715935707092
207,[0.17658931289255536],150.0992090702057
208,[0.17658931289255536],150.82006549835205
209,[0.17658931289255536],151.53713607788086
210,[0.17658931289255536],152.25867557525635
211,[0.17658931289255536],152.96416211128235
212,[0.17658931289255536],153.68994545936584
213,[0.17658931289255536],154.4223346710205
214,[0.17658931289255536],155.14687085151672
215,[0.17658931289255536],155.8434624671936
216,[0.17658931289255536],156.57144713401794
217,[0.17658931289255536],157.28274965286255
218,[0.17658931289255536],157.992999792099
219,[0.17658931289255536],158.71435928344727
220,[0.17658931289255536],159.43332409858704
221,[0.17658931289255536],160.14128136634827
222,[0.17658931289255536],160.85581064224243
223,[0.17658931289255536],161.59489941596985
224,[0.17658931289255536],162.32019925117493
225,[0.17658931289255536],163.04795169830322
226,[0.17658931289255536],163.78869199752808
227,[0.17658931289255536],164.49034929275513
228,[0.17658931289255536],165.20619940757751
229,[0.17658931289255536],165.919189453125
230,[0.17658931289255536],166.62874293327332
231,[0.17658931289255536],167.3554162979126
232,[0.17658931289255536],168.06635808944702
233,[0.17658931289255536],168.77095079421997
234,[0.17658931289255536],169.48844051361084
235,[0.17658931289255536],170.19818210601807
236,[0.17658931289255536],170.91390466690063
237,[0.17658931289255536],171.6331024169922
238,[0.17658931289255536],172.37023949623108
239,[0.17658931289255536],173.08197259902954
240,[0.17658931289255536],173.79940915107727
241,[0.17658931289255536],174.50650906562805
242,[0.17658931289255536],175.22470569610596
243,[0.17658931289255536],175.9518527984619
244,[0.17658931289255536],176.66738152503967
245,[0.17658931289255536],177.38458108901978
246,[0.17658931289255536],178.09904384613037
247,[0.17658931289255536],178.79511880874634
248,[0.17658931289255536],179.51847171783447
249,[0.17658931289255536],180.23822355270386
250,[0.17658931289255536],180.9609215259552
251,[0.17658931289255536],181.69845724105835
252,[0.17658931289255536],182.41843032836914
253,[0.17658931289255536],183.13366651535034
254,[0.17658931289255536],183.84959650039673
255,[0.17658931289255536],184.56653428077698
256,[0.17658931289255536],185.2826156616211
257,[0.17658931289255536],186.0027425289154
258,[0.17658931289255536],186.72016382217407
259,[0.17658931289255536],187.43781757354736
260,[0.17658931289255536],188.14480447769165
261,[0.17658931289255536],188.8476061820984
262,[0.17658931289255536],189.56828451156616
263,[0.17658931289255536],190.28569102287292
264,[0.17658931289255536],191.01870918273926
265,[0.17658931289255536],191.74094796180725
266,[0.17658931289255536],192.45659255981445
267,[0.17658931289255536],193.1732361316681
268,[0.17658931289255536],193.88256216049194
269,[0.17658931289255536],194.59265422821045
270,[0.17658931289255536],195.3303565979004
271,[0.17658931289255536],196.05410504341125
272,[0.17658931289255536],196.78360629081726
273,[0.17658931289255536],197.48841261863708
274,[0.17658931289255536],198.21408987045288
275,[0.17658931289255536],198.93872451782227
276,[0.17658931289255536],199.64872097969055
277,[0.17658931289255536],200.37100887298584
278,[0.17658931289255536],201.10879969596863
279,[0.17658931289255536],201.83687734603882
280,[0.17658931289255536],202.56202268600464
281,[0.17658931289255536],203.27736973762512
282,[0.17658931289255536],204.01453709602356
283,[0.17658931289255536],204.74497985839844
284,[0.17658931289255536],205.45938682556152
285,[0.17658931289255536],206.177880525589
286,[0.17658931289255536],206.87583470344543
287,[0.17658931289255536],207.58746075630188
288,[0.17658931289255536],208.29257106781006
289,[0.17658931289255536],208.99934458732605
290,[0.17658931289255536],209.72516417503357
291,[0.17658931289255536],210.44380116462708
292,[0.17658931289255536],211.164124250412
293,[0.17658931289255536],211.88691902160645
294,[0.17658931289255536],212.61606216430664
295,[0.17658931289255536],213.34616541862488
296,[0.17658931289255536],214.06999588012695
297,[0.17658931289255536],214.7839925289154
298,[0.17658931289255536],215.4918987751007
299,[0.17658931289255536],216.21593832969666
300,[0.17658931289255536],216.92815446853638
301,[0.17658931289255536],217.64150285720825
302,[0.17658931289255536],218.36247181892395
303,[0.17658931289255536],219.07089376449585
304,[0.17658931289255536],219.79494500160217
305,[0.17658931289255536],220.51358127593994
306,[0.17658931289255536],221.21623492240906
307,[0.17658931289255536],221.94035172462463
308,[0.17658931289255536],222.65380954742432
309,[0.17658931289255536],223.37407183647156
310,[0.17658931289255536],224.10327339172363
311,[0.17658931289255536],224.8026773929596
312,[0.17658931289255536],225.5181953907013
313,[0.17658931289255536],226.24781012535095
314,[0.17489405101752079],226.9668939113617
315,[0.17489405101752079],227.70188212394714
316,[0.17489405101752079],228.41666793823242
317,[0.17489405101752079],229.13147902488708
318,[0.17489405101752079],229.85372710227966
319,[0.17489405101752079],230.55616307258606
320,[0.17489405101752079],231.28152132034302
321,[0.17489405101752079],231.995290517807
322,[0.17489405101752079],232.70282888412476
323,[0.17489405101752079],233.41564774513245
324,[0.17489405101752079],234.12614250183105
325,[0.17489405101752079],234.84333872795105
326,[0.17489405101752079],235.57773399353027
327,[0.17489405101752079],236.32034158706665
328,[0.17489405101752079],237.0424928665161
329,[0.17489405101752079],237.76822423934937
330,[0.17489405101752079],238.49227380752563
331,[0.17489405101752079],239.22168517112732
332,[0.17489405101752079],239.94895720481873
333,[0.17489405101752079],240.68305563926697
334,[0.17489405101752079],241.41744232177734
335,[0.17489405101752079],242.09890007972717
336,[0.17489405101752079],242.81598615646362
337,[0.17489405101752079],243.52485418319702
338,[0.17489405101752079],244.24335551261902
339,[0.17489405101752079],244.9654769897461
340,[0.17489405101752079],245.69409036636353
341,[0.17489405101752079],246.40143203735352
342,[0.17489405101752079],247.14319586753845
343,[0.17489405101752079],247.86810445785522
344,[0.17489405101752079],248.59090423583984
345,[0.17489405101752079],249.3034269809723
346,[0.17489405101752079],250.02575206756592
347,[0.17489405101752079],250.75737237930298
348,[0.17489405101752079],251.474506855011
349,[0.17489405101752079],252.19960141181946
350,[0.17489405101752079],252.92054533958435
351,[0.17489405101752079],253.63460874557495
352,[0.17489405101752079],254.34846258163452
353,[0.17489405101752079],255.06208419799805
354,[0.17489405101752079],255.77333807945251
355,[0.17489405101752079],256.4900891780853
356,[0.17489405101752079],257.2214467525482
357,[0.17489405101752079],257.9286985397339
358,[0.17489405101752079],258.63996601104736
359,[0.17489405101752079],259.3459119796753
360,[0.17489405101752079],260.0645806789398
361,[0.17489405101752079],260.78007411956787
362,[0.17489405101752079],261.4916567802429
363,[0.17489405101752079],262.21351408958435
364,[0.17489405101752079],262.92960381507874
365,[0.17489405101752079],263.6452794075012
366,[0.17489405101752079],264.364453792572
367,[0.17489405101752079],265.0813648700714
368,[0.17489405101752079],265.7894637584686
369,[0.17489405101752079],266.5130536556244
370,[0.17489405101752079],267.24027705192566
371,[0.17489405101752079],267.9499235153198
372,[0.17489405101752079],268.6718590259552
373,[0.17489405101752079],269.38256907463074
374,[0.17489405101752079],270.09254360198975
375,[0.17489405101752079],270.82881808280945
376,[0.17489405101752079],271.55921936035156
377,[0.17489405101752079],272.28957986831665
378,[0.17489405101752079],273.0193340778351
379,[0.17489405101752079],273.748991727829
380,[0.17489405101752079],274.47667503356934
381,[0.17489405101752079],275.20024728775024
382,[0.17489405101752079],275.9262704849243
383,[0.17489405101752079],276.64566946029663
384,[0.17489405101752079],277.36312460899353
385,[0.17489405101752079],278.08644461631775
386,[0.17489405101752079],278.80423164367676
387,[0.17489405101752079],279.517240524292
388,[0.17489405101752079],280.2499680519104
389,[0.17489405101752079],280.98321509361267
390,[0.17489405101752079],281.7125461101532
391,[0.17489405101752079],282.43919038772583
392,[0.17489405101752079],283.17037868499756
393,[0.17489405101752079],283.9155693054199
394,[0.17489405101752079],284.63697576522827
395,[0.17489405101752079],285.3555760383606
396,[0.17489405101752079],286.0689859390259
397,[0.17489405101752079],286.79653096199036
398,[0.17489405101752079],287.5233721733093
399,[0.17489405101752079],288.2328963279724
400,[0.17489405101752079],288.9525969028473
401,[0.17489405101752079],289.66838240623474
402,[0.17489405101752079],290.3982582092285
403,[0.17489405101752079],291.1217098236084
404,[0.17489405101752079],291.8410441875458
405,[0.17489405101752079],292.5450930595398
406,[0.17489405101752079],293.269971370697
407,[0.17489405101752079],293.981427192688
408,[0.17489405101752079],294.69079208374023
409,[0.17489405101752079],295.41504549980164
410,[0.17489405101752079],296.15057277679443
411,[0.17489405101752079],296.86234188079834
412,[0.17489405101752079],297.5918915271759
413,[0.17489405101752079],298.31288623809814
414,[0.17489405101752079],299.0312557220459
415,[0.17489405101752079],299.75202679634094
416,[0.17489405101752079],300.4735498428345
417,[0.17489405101752079],301.19597125053406
418,[0.17489405101752079],301.9135162830353
419,[0.17489405101752079],302.63866209983826
420,[0.17489405101752079],303.3747787475586
421,[0.17489405101752079],304.0860917568207
422,[0.17489405101752079],304.80334663391113
423,[0.17489405101752079],305.5051863193512
424,[0.17489405101752079],306.2308123111725
425,[0.17489405101752079],306.94599437713623
426,[0.17489405101752079],307.67115116119385
427,[0.17489405101752079],308.3962998390198
428,[0.17489405101752079],309.13033843040466
429,[0.17489405101752079],309.85539531707764
430,[0.17489405101752079],310.5849714279175
431,[0.17489405101752079],311.3305757045746
432,[0.17489405101752079],312.0533950328827
433,[0.17489405101752079],312.7526433467865
434,[0.17489405101752079],313.4655330181122
435,[0.17489405101752079],314.1799838542938
436,[0.17489405101752079],314.9140932559967
437,[0.17489405101752079],315.6371545791626
438,[0.17489405101752079],316.3615493774414
439,[0.17489405101752079],317.0859022140503
440,[0.17489405101752079],317.7877233028412
441,[0.17489405101752079],318.5116744041443
442,[0.17489405101752079],319.2329092025757
443,[0.17489405101752079],319.95225262641907
444,[0.17489405101752079],320.652202129364
445,[0.17489405101752079],321.3765244483948
446,[0.17489405101752079],322.09876823425293
447,[0.17489405101752079],322.798743724823
448,[0.17489405101752079],323.54000759124756
449,[0.17489405101752079],324.2595012187958
450,[0.17489405101752079],324.98632979393005
451,[0.17489405101752079],325.698796749115
452,[0.17489405101752079],326.42162895202637
453,[0.17489405101752079],327.1474347114563
454,[0.17489405101752079],327.8679139614105
455,[0.17489405101752079],328.5939939022064
456,[0.17489405101752079],329.30865025520325
457,[0.17489405101752079],330.0204620361328
458,[0.17489405101752079],330.7637372016907
459,[0.17489405101752079],331.46763491630554
460,[0.17489405101752079],332.18570613861084
461,[0.17489405101752079],332.9165713787079
462,[0.17489405101752079],333.6451983451843
463,[0.17489405101752079],334.3677990436554
464,[0.17489405101752079],335.0886483192444
465,[0.17489405101752079],335.8125100135803
466,[0.17489405101752079],336.5336503982544
467,[0.17489405101752079],337.2424318790436
468,[0.17489405101752079],337.971417427063
469,[0.17489405101752079],338.6752905845642
470,[0.17489405101752079],339.41979813575745
471,[0.17489405101752079],340.1462564468384
472,[0.17489405101752079],340.8684070110321
473,[0.17489405101752079],341.5659399032593
474,[0.17489405101752079],342.2983479499817
475,[0.17489405101752079],343.0151813030243
476,[0.17489405101752079],343.7283926010132
477,[0.17489405101752079],344.4364233016968
478,[0.17489405101752079],345.16013288497925
479,[0.17489405101752079],345.88688921928406
480,[0.17489405101752079],346.61017298698425
481,[0.17489405101752079],347.3318691253662
482,[0.17489405101752079],348.0513095855713
483,[0.17489405101752079],348.7621772289276
484,[0.17489405101752079],349.47913575172424
485,[0.17489405101752079],350.20517230033875
486,[0.17489405101752079],350.92190051078796
487,[0.17489405101752079],351.6416451931
488,[0.17489405101752079],352.35740542411804
489,[0.17489405101752079],353.08186078071594
490,[0.17489405101752079],353.794597864151
491,[0.17489405101752079],354.51941084861755
492,[0.17489405101752079],355.235958814621
493,[0.17489405101752079],355.94482135772705
494,[0.17489405101752079],356.6570975780487
495,[0.17489405101752079],357.3773195743561
496,[0.17489405101752079],358.09116554260254
497,[0.17489405101752079],358.8194968700409
498,[0.17489405101752079],359.54597544670105
499,[0.17489405101752079],360.3016092777252
500,[0.17489405101752079],361.0207860469818
501,[0.17489405101752079],361.75479650497437
502,[0.17489405101752079],362.485075712204
503,[0.17489405101752079],363.1969258785248
504,[0.17489405101752079],363.9095950126648
505,[0.17489405101752079],364.6345045566559
506,[0.17489405101752079],365.36820101737976
507,[0.17489405101752079],366.08984184265137
508,[0.17489405101752079],366.8069860935211
509,[0.17489405101752079],367.53037691116333
510,[0.17489405101752079],368.24088168144226
511,[0.17489405101752079],368.9604923725128
512,[0.17489405101752079],369.67434191703796
513,[0.17489405101752079],370.39502215385437
514,[0.17489405101752079],371.1053400039673
515,[0.17489405101752079],371.8157479763031
516,[0.17489405101752079],372.5443878173828
517,[0.17489405101752079],373.2673587799072
518,[0.17489405101752079],373.9786765575409
519,[0.17489405101752079],374.6973485946655
520,[0.17489405101752079],375.41427731513977
521,[0.17489405101752079],376.1284267902374
522,[0.17489405101752079],376.8395845890045
523,[0.17489405101752079],377.54916977882385
524,[0.17489405101752079],378.2677710056305
525,[0.17489405101752079],378.97819232940674
526,[0.17489405101752079],379.68558168411255
527,[0.17489405101752079],380.41085505485535
528,[0.17489405101752079],381.12313628196716
529,[0.17489405101752079],381.8432414531708
530,[0.17489405101752079],382.5681903362274
531,[0.17489405101752079],383.29963970184326
532,[0.17489405101752079],384.02390694618225
533,[0.17489405101752079],384.74257040023804
534,[0.17489405101752079],385.4838056564331
535,[0.17489405101752079],386.20991015434265
536,[0.17489405101752079],386.92648935317993
537,[0.17489405101752079],387.6421582698822
538,[0.17489405101752079],388.36874866485596
539,[0.17489405101752079],389.08626079559326
540,[0.17489405101752079],389.8125376701355
541,[0.17489405101752079],390.52827763557434
542,[0.17489405101752079],391.2322254180908
543,[0.17489405101752079],391.94485449790955
544,[0.17489405101752079],392.6480026245117
545,[0.17489405101752079],393.37120819091797
546,[0.17489405101752079],394.0937485694885
547,[0.17489405101752079],394.802285194397
548,[0.17489405101752079],395.5234935283661
549,[0.16803683249861506],396.23478412628174
550,[0.16803683249861506],396.9627437591553
551,[0.16803683249861506],397.68430352211
552,[0.16803683249861506],398.4049537181854
553,[0.16803683249861506],399.127254486084
554,[0.16803683249861506],399.8440613746643
555,[0.16803683249861506],400.5717830657959
556,[0.16803683249861506],401.28201627731323
557,[0.16803683249861506],401.9987418651581
558,[0.16803683249861506],402.73046922683716
559,[0.16803683249861506],403.46616220474243
560,[0.16803683249861506],404.17059087753296
561,[0.16803683249861506],404.87339425086975
562,[0.16803683249861506],405.5978765487671
563,[0.16803683249861506],406.3245527744293
564,[0.16803683249861506],407.03817796707153
565,[0.16803683249861506],407.7450499534607
566,[0.16803683249861506],408.4651138782501
567,[0.16803683249861506],409.1877589225769
568,[0.16803683249861506],409.9209876060486
569,[0.16803683249861506],410.632351398468
570,[0.16803683249861506],411.35239124298096
571,[0.16803683249861506],412.07520627975464
572,[0.16803683249861506],412.7910842895508
573,[0.16803683249861506],413.5054976940155
574,[0.16803683249861506],414.23280453681946
575,[0.16803683249861506],414.93586230278015
576,[0.16803683249861506],415.64751076698303
577,[0.16803683249861506],416.39491057395935
578,[0.16803683249861506],417.1317081451416
579,[0.16803683249861506],417.85257363319397
580,[0.16803683249861506],418.5743844509125
581,[0.16803683249861506],419.2855260372162
582,[0.16803683249861506],420.0041446685791
583,[0.16803683249861506],420.7264642715454
584,[0.16803683249861506],421.44553422927856
585,[0.16803683249861506],422.16961789131165
586,[0.16803683249861506],422.866840839386
587,[0.16803683249861506],423.5957233905792
588,[0.16803683249861506],424.3127589225769
589,[0.16803683249861506],425.0226595401764
590,[0.16803683249861506],425.7476079463959
591,[0.16803683249861506],426.46846628189087
592,[0.16803683249861506],427.1760847568512
593,[0.16803683249861506],427.885071516037
594,[0.16803683249861506],428.6086690425873
595,[0.16803683249861506],429.3345673084259
596,[0.16803683249861506],430.05936074256897
597,[0.16803683249861506],430.76748871803284
598,[0.16803683249861506],431.46768069267273
599,[0.16803683249861506],432.2004466056824
600,[0.16803683249861506],432.912220954895
601,[0.16803683249861506],433.6427044868469
602,[0.16803683249861506],434.359414100647
603,[0.16803683249861506],435.0881862640381
604,[0.16803683249861506],435.81102108955383
605,[0.16803683249861506],436.5220983028412
606,[0.16803683249861506],437.2302510738373
607,[0.16803683249861506],437.95988416671753
608,[0.16803683249861506],438.6750752925873
609,[0.16803683249861506],439.38993287086487
610,[0.16803683249861506],440.11466002464294
611,[0.16803683249861506],440.8341829776764
612,[0.16803683249861506],441.56234097480774
613,[0.16803683249861506],442.2948896884918
614,[0.16803683249861506],443.0180604457855
615,[0.16803683249861506],443.73069977760315
616,[0.16803683249861506],444.4684989452362
617,[0.16803683249861506],445.1817593574524
618,[0.16803683249861506],445.9129617214203
619,[0.16803683249861506],446.63746333122253
620,[0.16803683249861506],447.35809302330017
621,[0.16803683249861506],448.06371450424194
622,[0.16803683249861506],448.7861170768738
623,[0.16803683249861506],449.4971880912781
624,[0.16803683249861506],450.2185275554657
625,[0.16803683249861506],450.95670342445374
626,[0.16803683249861506],451.6837549209595
627,[0.16803683249861506],452.41081619262695
628,[0.16803683249861506],453.11602234840393
629,[0.16803683249861506],453.8406102657318
630,[0.16803683249861506],454.5503947734833
631,[0.16803683249861506],455.2782998085022
632,[0.16803683249861506],455.9874413013458
633,[0.16803683249861506],456.70267963409424
634,[0.16803683249861506],457.41250443458557
635,[0.16803683249861506],458.1290407180786
636,[0.16803683249861506],458.83032965660095
637,[0.16803683249861506],459.5486068725586
638,[0.16803683249861506],460.28230118751526
639,[0.16803683249861506],461.01683354377747
640,[0.16803683249861506],461.7459363937378
641,[0.16803683249861506],462.47039318084717
642,[0.16803683249861506],463.200617313385
643,[0.16803683249861506],463.9085216522217
644,[0.16803683249861506],464.61752223968506
645,[0.16803683249861506],465.3284764289856
646,[0.16803683249861506],466.04200744628906
647,[0.16803683249861506],466.7752904891968
648,[0.16803683249861506],467.4985692501068
649,[0.16803683249861506],468.2172374725342
650,[0.16803683249861506],468.92400217056274
651,[0.16803683249861506],469.6486165523529
652,[0.16803683249861506],470.36714363098145
653,[0.16803683249861506],471.0723514556885
654,[0.16803683249861506],471.77378249168396
655,[0.16803683249861506],472.50440287590027
656,[0.16803683249861506],473.2181787490845
657,[0.16803683249861506],473.9354066848755
658,[0.16803683249861506],474.6425607204437
659,[0.16803683249861506],475.3508315086365
660,[0.16803683249861506],476.06385254859924
661,[0.16803683249861506],476.7743875980377
662,[0.16803683249861506],477.4993336200714
663,[0.16803683249861506],478.221360206604
664,[0.16803683249861506],478.9272050857544
665,[0.16803683249861506],479.65715980529785
666,[0.16803683249861506],480.39330768585205
667,[0.16803683249861506],481.099191904068
668,[0.16803683249861506],481.8364977836609
669,[0.16803683249861506],482.56141686439514
670,[0.16803683249861506],483.2758369445801
671,[0.16803683249861506],484.00898241996765
672,[0.16803683249861506],484.71422719955444
673,[0.16803683249861506],485.4299566745758
674,[0.16803683249861506],486.1544542312622
675,[0.16803683249861506],486.8535211086273
676,[0.16803683249861506],487.5694103240967
677,[0.16803683249861506],488.3053228855133
678,[0.16803683249861506],489.0218458175659
679,[0.16803683249861506],489.7328841686249
680,[0.16803683249861506],490.44966220855713
681,[0.16803683249861506],491.1603510379791
682,[0.16803683249861506],491.879842042923
683,[0.16803683249861506],492.5989646911621
684,[0.16803683249861506],493.311217546463
685,[0.16803683249861506],494.03096318244934
686,[0.16803683249861506],494.74551033973694
687,[0.16803683249861506],495.4732735157013
688,[0.16803683249861506],496.18770956993103
689,[0.16803683249861506],496.91913080215454
690,[0.16803683249861506],497.65068793296814
691,[0.16803683249861506],498.36416840553284
692,[0.16803683249861506],499.0820004940033
693,[0.16803683249861506],499.7902739048004
694,[0.16803683249861506],500.50821709632874
695,[0.16803683249861506],501.2253096103668
696,[0.16803683249861506],501.9604482650757
697,[0.16803683249861506],502.68168663978577
698,[0.16803683249861506],503.3922882080078
699,[0.16803683249861506],504.10333728790283
700,[0.16803683249861506],504.82573986053467
