Evaluation Number,Fitness Value,Computing Time
290,[0.23211298108533301],73.865070104599
291,[0.23211298108533301],74.12035155296326
292,[0.23211298108533301],74.3703145980835
293,[0.23211298108533301],74.63241410255432
294,[0.23211298108533301],74.89692759513855
295,[0.23211298108533301],75.14400458335876
296,[0.23211298108533301],75.40366339683533
297,[0.23211298108533301],75.65153670310974
298,[0.23211298108533301],75.90996599197388
299,[0.23211298108533301],76.16517400741577
300,[0.23211298108533301],76.42015171051025
301,[0.23211298108533301],76.67081046104431
302,[0.23211298108533301],76.92778873443604
303,[0.23211298108533301],77.17099499702454
304,[0.23211298108533301],77.42022585868835
305,[0.23211298108533301],77.6883864402771
306,[0.23211298108533301],77.94159960746765
307,[0.23211298108533301],78.19985008239746
308,[0.23211298108533301],78.46191930770874
309,[0.23211298108533301],78.71258592605591
310,[0.23211298108533301],78.96666121482849
311,[0.23211298108533301],79.22242522239685
312,[0.23211298108533301],79.47650742530823
313,[0.23211298108533301],79.72892761230469
314,[0.23211298108533301],79.98941683769226
315,[0.23211298108533301],80.2509446144104
316,[0.23211298108533301],80.4949586391449
317,[0.23211298108533301],80.75359630584717
318,[0.23211298108533301],81.00970101356506
319,[0.23211298108533301],81.26261925697327
320,[0.23211298108533301],81.51992511749268
321,[0.23211298108533301],81.78537249565125
322,[0.23211298108533301],82.03800415992737
323,[0.23211298108533301],82.28903794288635
324,[0.23211298108533301],82.54003143310547
325,[0.23211298108533301],82.78905487060547
326,[0.23211298108533301],83.03663563728333
327,[0.23211298108533301],83.28893685340881
328,[0.23211298108533301],83.54770302772522
329,[0.23211298108533301],83.79120659828186
330,[0.23211298108533301],84.04592680931091
331,[0.23211298108533301],84.30833745002747
332,[0.23211298108533301],84.56419849395752
333,[0.23211298108533301],84.812992811203
334,[0.23211298108533301],85.06714797019958
335,[0.23211298108533301],85.32252240180969
336,[0.23211298108533301],85.57416319847107
337,[0.23211298108533301],85.83580780029297
338,[0.23211298108533301],86.09007096290588
339,[0.23211298108533301],86.35010170936584
340,[0.23211298108533301],86.6047945022583
341,[0.23211298108533301],86.86654257774353
342,[0.23211298108533301],87.11790919303894
343,[0.23211298108533301],87.377432346344
344,[0.23211298108533301],87.63062071800232
345,[0.23211298108533301],87.87926197052002
346,[0.23211298108533301],88.13525748252869
347,[0.23211298108533301],88.3965356349945
348,[0.23211298108533301],88.6510956287384
349,[0.23211298108533301],88.91519522666931
350,[0.23211298108533301],89.16274118423462
351,[0.23211298108533301],89.42130088806152
352,[0.23211298108533301],89.68072414398193
353,[0.23211298108533301],89.93210291862488
354,[0.23211298108533301],90.18669605255127
355,[0.23211298108533301],90.43363380432129
356,[0.23211298108533301],90.68422794342041
357,[0.23211298108533301],90.93189358711243
358,[0.23211298108533301],91.18320512771606
359,[0.23211298108533301],91.4326446056366
360,[0.23211298108533301],91.68627738952637
361,[0.23211298108533301],91.93971753120422
362,[0.23211298108533301],92.1870367527008
363,[0.23211298108533301],92.44326543807983
364,[0.23211298108533301],92.69306874275208
365,[0.23211298108533301],92.95538783073425
366,[0.23211298108533301],93.21232295036316
367,[0.23211298108533301],93.4648540019989
368,[0.23211298108533301],93.72516012191772
369,[0.23211298108533301],93.98315072059631
370,[0.23211298108533301],94.24004602432251
371,[0.23211298108533301],94.48820447921753
372,[0.23211298108533301],94.73190450668335
373,[0.23211298108533301],94.97939038276672
374,[0.23211298108533301],95.22317504882812
375,[0.23211298108533301],95.47972846031189
376,[0.23211298108533301],95.73455548286438
377,[0.23211298108533301],95.98146033287048
378,[0.23211298108533301],96.22474956512451
379,[0.23211298108533301],96.48613357543945
380,[0.23211298108533301],96.73738956451416
381,[0.23211298108533301],96.99167323112488
382,[0.23211298108533301],97.25312972068787
383,[0.23211298108533301],97.50557041168213
384,[0.23211298108533301],97.76094102859497
385,[0.23211298108533301],98.01183915138245
386,[0.23211298108533301],98.26383852958679
387,[0.23211298108533301],98.51923704147339
388,[0.23211298108533301],98.7729799747467
389,[0.23211298108533301],99.02014708518982
390,[0.23211298108533301],99.26897025108337
391,[0.23211298108533301],99.51473617553711
392,[0.23211298108533301],99.7659432888031
393,[0.23211298108533301],100.0217833518982
394,[0.23211298108533301],100.27513480186462
395,[0.23211298108533301],100.53167343139648
396,[0.23211298108533301],100.79733347892761
397,[0.23211298108533301],101.0566885471344
398,[0.23211298108533301],101.30009937286377
399,[0.23211298108533301],101.55840826034546
400,[0.23211298108533301],101.81494641304016
401,[0.23211298108533301],102.07303524017334
402,[0.23211298108533301],102.33150100708008
