Evaluation Number,Fitness Value,Computing Time
114,[0.22749982273227728],31.907315492630005
115,[0.22749982273227728],32.184953689575195
116,[0.22749982273227728],32.46222925186157
117,[0.22749982273227728],32.75122117996216
118,[0.22749982273227728],33.02212333679199
119,[0.22749982273227728],33.296497106552124
120,[0.22749982273227728],33.57696795463562
121,[0.22749982273227728],33.86292123794556
122,[0.22749982273227728],34.13987851142883
123,[0.22749982273227728],34.41203737258911
124,[0.22749982273227728],34.68120574951172
125,[0.22749982273227728],34.96409797668457
126,[0.22749982273227728],35.2446551322937
127,[0.22749982273227728],35.51582670211792
128,[0.22749982273227728],35.78674793243408
129,[0.22749982273227728],36.07519602775574
130,[0.22749982273227728],36.34570932388306
131,[0.22749982273227728],36.62824606895447
132,[0.22749982273227728],36.91054677963257
133,[0.22749982273227728],37.200897455215454
134,[0.22749982273227728],37.478044748306274
135,[0.22749982273227728],37.747331857681274
136,[0.22749982273227728],38.023404121398926
137,[0.22749982273227728],38.29505896568298
138,[0.22749982273227728],38.56466746330261
139,[0.22749982273227728],38.84786581993103
140,[0.22749982273227728],39.12518930435181
141,[0.22749982273227728],39.39635634422302
142,[0.22749982273227728],39.67119765281677
143,[0.22749982273227728],39.9448139667511
144,[0.22749982273227728],40.226871728897095
145,[0.22749982273227728],40.50350522994995
146,[0.22749982273227728],40.77505850791931
147,[0.22749982273227728],41.042516469955444
148,[0.22749982273227728],41.33017182350159
149,[0.22749982273227728],41.60834336280823
150,[0.22749982273227728],41.88077211380005
151,[0.22749982273227728],42.162795543670654
152,[0.22749982273227728],42.44458532333374
153,[0.22749982273227728],42.720831632614136
154,[0.22749982273227728],42.9975790977478
155,[0.22749982273227728],43.28367519378662
156,[0.22749982273227728],43.562939405441284
157,[0.22749982273227728],43.837533473968506
158,[0.22749982273227728],44.116331815719604
159,[0.22749982273227728],44.39700531959534
160,[0.22749982273227728],44.67066550254822
161,[0.22749982273227728],44.95847725868225
162,[0.22749982273227728],45.23383712768555
163,[0.22749982273227728],45.508143186569214
164,[0.22749982273227728],45.79096436500549
165,[0.22749982273227728],46.074164628982544
166,[0.22749982273227728],46.344685316085815
167,[0.22749982273227728],46.6194109916687
168,[0.22749982273227728],46.8983428478241
169,[0.22749982273227728],47.179312229156494
170,[0.22749982273227728],47.45743656158447
171,[0.22749982273227728],47.732820987701416
172,[0.22749982273227728],48.01040768623352
173,[0.22749982273227728],48.2838671207428
174,[0.22749982273227728],48.570125102996826
175,[0.22749982273227728],48.85171723365784
176,[0.22749982273227728],49.119433641433716
177,[0.22749982273227728],49.39811038970947
178,[0.22749982273227728],49.67499780654907
179,[0.22749982273227728],49.95652174949646
180,[0.22749982273227728],50.236366987228394
181,[0.22749982273227728],50.516627073287964
182,[0.22749982273227728],50.795599937438965
183,[0.22749982273227728],51.07692217826843
184,[0.22749982273227728],51.34537601470947
185,[0.22749982273227728],51.627217292785645
186,[0.22749982273227728],51.91362714767456
187,[0.22749982273227728],52.18452286720276
188,[0.22749982273227728],52.44987940788269
189,[0.22749982273227728],52.72604990005493
190,[0.22749982273227728],53.00691509246826
191,[0.22749982273227728],53.28161668777466
192,[0.22749982273227728],53.56017327308655
193,[0.22749982273227728],53.84779739379883
194,[0.22749982273227728],54.136489391326904
195,[0.22749982273227728],54.417733669281006
196,[0.22749982273227728],54.70609641075134
197,[0.22749982273227728],54.98794746398926
198,[0.22749982273227728],55.27383279800415
199,[0.22749982273227728],55.554136514663696
200,[0.22749982273227728],55.83237648010254
201,[0.22749982273227728],56.1131067276001
202,[0.22749982273227728],56.38389039039612
203,[0.22749982273227728],56.670891523361206
204,[0.22749982273227728],56.94754600524902
205,[0.22749982273227728],57.23329782485962
206,[0.22749982273227728],57.51806449890137
207,[0.22749982273227728],57.80481195449829
208,[0.22749982273227728],58.0764901638031
209,[0.22749982273227728],58.36266088485718
210,[0.22749982273227728],58.64102530479431
211,[0.22749982273227728],58.91414451599121
212,[0.22749982273227728],59.19997525215149
213,[0.22749982273227728],59.4877347946167
214,[0.22749982273227728],59.76660871505737
215,[0.22749982273227728],60.03513765335083
216,[0.22749982273227728],60.31561589241028
217,[0.22749982273227728],60.595560789108276
218,[0.22749982273227728],60.87320137023926
219,[0.22749982273227728],61.16178321838379
220,[0.22749982273227728],61.4354293346405
221,[0.22749982273227728],61.708195209503174
222,[0.22749982273227728],61.98395395278931
223,[0.22749982273227728],62.25792598724365
224,[0.22749982273227728],62.54011535644531
225,[0.22749982273227728],62.819122314453125
226,[0.22749982273227728],63.09583783149719
227,[0.22749982273227728],63.37859749794006
228,[0.22749982273227728],63.664517402648926
229,[0.22749982273227728],63.94795894622803
230,[0.22749982273227728],64.2156343460083
231,[0.22749982273227728],64.49742007255554
232,[0.22749982273227728],64.77783203125
233,[0.22749982273227728],65.06769466400146
234,[0.22749982273227728],65.33816385269165
235,[0.22749982273227728],65.61011934280396
236,[0.22749982273227728],65.89665675163269
237,[0.22749982273227728],66.1872124671936
238,[0.22749982273227728],66.46521997451782
239,[0.22749982273227728],66.75202226638794
240,[0.22749982273227728],67.02724623680115
241,[0.22749982273227728],67.30813717842102
242,[0.22749982273227728],67.58256030082703
243,[0.22749982273227728],67.86618137359619
244,[0.22749982273227728],68.13985013961792
245,[0.22749982273227728],68.41220378875732
246,[0.22749982273227728],68.68904542922974
247,[0.22749982273227728],68.97305178642273
248,[0.22749982273227728],69.25311827659607
249,[0.22749982273227728],69.52896189689636
250,[0.22749982273227728],69.80419182777405
251,[0.22749982273227728],70.0895025730133
252,[0.22749982273227728],70.36336898803711
253,[0.22749982273227728],70.65340518951416
254,[0.22749982273227728],70.93196892738342
255,[0.22749982273227728],71.20052433013916
256,[0.22749982273227728],71.479323387146
257,[0.22749982273227728],71.76087689399719
258,[0.22749982273227728],72.03882718086243
259,[0.22749982273227728],72.32502031326294
260,[0.22749982273227728],72.59437274932861
261,[0.22749982273227728],72.8824851512909
262,[0.22749982273227728],73.17359781265259
263,[0.22749982273227728],73.44739484786987
264,[0.22749982273227728],73.7325050830841
265,[0.22749982273227728],74.00978803634644
266,[0.22749982273227728],74.29991507530212
267,[0.22749982273227728],74.59026169776917
268,[0.22749982273227728],74.86775875091553
269,[0.22749982273227728],75.15412974357605
270,[0.22749982273227728],75.43242168426514
271,[0.22749982273227728],75.7256395816803
272,[0.22749982273227728],75.99171090126038
273,[0.22749982273227728],76.2593719959259
274,[0.22749982273227728],76.54552435874939
275,[0.22749982273227728],76.8370087146759
276,[0.22749982273227728],77.1218934059143
277,[0.22749982273227728],77.40957713127136
278,[0.22749982273227728],77.68887209892273
279,[0.22749982273227728],77.96816897392273
280,[0.22749982273227728],78.2485122680664
281,[0.22749982273227728],78.53611421585083
282,[0.22749982273227728],78.81589460372925
283,[0.22749982273227728],79.09660577774048
284,[0.22749982273227728],79.3841302394867
285,[0.22749982273227728],79.67250442504883
286,[0.22749982273227728],79.95492458343506
287,[0.22749982273227728],80.22884011268616
288,[0.22749982273227728],80.51284790039062
289,[0.22749982273227728],80.79789304733276
290,[0.22749982273227728],81.07443571090698
291,[0.22749982273227728],81.36919045448303
292,[0.22749982273227728],81.65733408927917
293,[0.22749982273227728],81.93138647079468
294,[0.22749982273227728],82.20715522766113
295,[0.22749982273227728],82.48238849639893
296,[0.22749982273227728],82.75090837478638
297,[0.22749982273227728],83.02319073677063
298,[0.22749982273227728],83.2975685596466
299,[0.22749982273227728],83.57868123054504
300,[0.22749982273227728],83.86027383804321
301,[0.22749982273227728],84.14263415336609
302,[0.22749982273227728],84.42715120315552
303,[0.22749982273227728],84.7030520439148
304,[0.22749982273227728],84.99198174476624
305,[0.22749982273227728],85.26450037956238
306,[0.22749982273227728],85.54242658615112
307,[0.22749982273227728],85.83432412147522
308,[0.22749982273227728],86.11205053329468
309,[0.22749982273227728],86.39517259597778
310,[0.22749982273227728],86.67196702957153
311,[0.22749982273227728],86.95559787750244
312,[0.22749982273227728],87.24540996551514
313,[0.22749982273227728],87.52703881263733
314,[0.22749982273227728],87.81497883796692
315,[0.22749982273227728],88.09927701950073
316,[0.22749982273227728],88.37337017059326
317,[0.22749982273227728],88.64957785606384
318,[0.22749982273227728],88.93111991882324
319,[0.22749982273227728],89.20905804634094
320,[0.22749982273227728],89.4901065826416
321,[0.22749982273227728],89.75985860824585
322,[0.22749982273227728],90.03573775291443
323,[0.22749982273227728],90.3211259841919
324,[0.22749982273227728],90.60046792030334
325,[0.22749982273227728],90.87813758850098
326,[0.22749982273227728],91.16845965385437
327,[0.22749982273227728],91.4589376449585
328,[0.22749982273227728],91.73137164115906
329,[0.22749982273227728],92.00148320198059
330,[0.22749982273227728],92.27909970283508
331,[0.22749982273227728],92.57005095481873
332,[0.22749982273227728],92.8380663394928
333,[0.22749982273227728],93.122971534729
334,[0.22749982273227728],93.40255403518677
335,[0.22749982273227728],93.68556523323059
336,[0.22749982273227728],93.9653525352478
337,[0.22749982273227728],94.24765229225159
338,[0.22749982273227728],94.52453517913818
339,[0.22749982273227728],94.80600118637085
340,[0.22749982273227728],95.08343291282654
341,[0.22749982273227728],95.36093783378601
342,[0.22749982273227728],95.6362133026123
343,[0.22749982273227728],95.919677734375
344,[0.22749982273227728],96.20307493209839
345,[0.22749982273227728],96.47993659973145
346,[0.22749982273227728],96.75964784622192
347,[0.22749982273227728],97.04484128952026
348,[0.22749982273227728],97.32449841499329
349,[0.22749982273227728],97.60033631324768
350,[0.22749982273227728],97.87397146224976
351,[0.22749982273227728],98.15770030021667
352,[0.22749982273227728],98.43839287757874
353,[0.22749982273227728],98.7190191745758
354,[0.22749982273227728],98.99077534675598
355,[0.22749982273227728],99.26157188415527
356,[0.22749982273227728],99.544353723526
357,[0.22749982273227728],99.82619023323059
358,[0.22749982273227728],100.10081791877747
359,[0.22749982273227728],100.38589572906494
360,[0.22749982273227728],100.66856336593628
361,[0.22749982273227728],100.94482707977295
362,[0.22749982273227728],101.232266664505
363,[0.22749982273227728],101.5096526145935
364,[0.22749982273227728],101.78095698356628
365,[0.22749982273227728],102.06037187576294
366,[0.22749982273227728],102.33009552955627
367,[0.22749982273227728],102.60445928573608
368,[0.22749982273227728],102.88717794418335
369,[0.22749982273227728],103.16728186607361
370,[0.22749982273227728],103.44831228256226
371,[0.22749982273227728],103.73135995864868
372,[0.22749982273227728],104.0081696510315
373,[0.22749982273227728],104.29616737365723
374,[0.22749982273227728],104.57606792449951
375,[0.22749982273227728],104.85310554504395
376,[0.22749982273227728],105.14298796653748
377,[0.22749982273227728],105.4256660938263
378,[0.22749982273227728],105.71237111091614
379,[0.22749982273227728],105.99111080169678
380,[0.22749982273227728],106.27814173698425
381,[0.22749982273227728],106.5558819770813
382,[0.22749982273227728],106.83389091491699
383,[0.22749982273227728],107.11510014533997
384,[0.22749982273227728],107.39113306999207
385,[0.22749982273227728],107.66937184333801
386,[0.22749982273227728],107.94791674613953
387,[0.22749982273227728],108.23736691474915
388,[0.22749982273227728],108.52347135543823
389,[0.22749982273227728],108.8091254234314
390,[0.22749982273227728],109.09589529037476
391,[0.22749982273227728],109.38392233848572
392,[0.22749982273227728],109.66774034500122
393,[0.22749982273227728],109.95165634155273
394,[0.22749982273227728],110.22973132133484
395,[0.22749982273227728],110.51225352287292
396,[0.22749982273227728],110.79386639595032
397,[0.22749982273227728],111.07083320617676
398,[0.22749982273227728],111.35159945487976
399,[0.22749982273227728],111.639652967453
400,[0.22749982273227728],111.9168918132782
401,[0.22749982273227728],112.19238901138306
402,[0.22749982273227728],112.47025561332703
403,[0.22749982273227728],112.74933528900146
404,[0.22749982273227728],113.04246044158936
405,[0.22749982273227728],113.31978130340576
406,[0.22749982273227728],113.61752915382385
