Evaluation Number,Fitness Value,Computing Time
146,[0.23561799346192278],37.23363757133484
147,[0.23561799346192278],37.47971224784851
148,[0.23561799346192278],37.72915172576904
149,[0.23561799346192278],37.97270727157593
150,[0.23561799346192278],38.2249174118042
151,[0.23561799346192278],38.48897075653076
152,[0.23561799346192278],38.748878717422485
153,[0.23561799346192278],38.998695850372314
154,[0.23561799346192278],39.249263525009155
155,[0.23561799346192278],39.49608135223389
156,[0.23561799346192278],39.740856409072876
157,[0.23561799346192278],39.992324113845825
158,[0.23561799346192278],40.245089054107666
159,[0.23561799346192278],40.49188494682312
160,[0.23561799346192278],40.74341940879822
161,[0.23561799346192278],40.98891496658325
162,[0.23561799346192278],41.24819803237915
163,[0.23561799346192278],41.493218183517456
164,[0.23561799346192278],41.742552757263184
165,[0.23561799346192278],41.99840712547302
166,[0.23561799346192278],42.24424719810486
167,[0.23561799346192278],42.50474452972412
168,[0.23561799346192278],42.75611615180969
169,[0.23561799346192278],43.008553981781006
170,[0.23561799346192278],43.264663219451904
171,[0.23561799346192278],43.505165338516235
172,[0.23561799346192278],43.760634899139404
173,[0.23561799346192278],44.01340365409851
174,[0.23561799346192278],44.27684211730957
175,[0.23561799346192278],44.52844786643982
176,[0.23561799346192278],44.77840042114258
177,[0.23561799346192278],45.03936505317688
178,[0.23561799346192278],45.2991509437561
179,[0.23561799346192278],45.54061317443848
180,[0.23561799346192278],45.797459840774536
181,[0.23561799346192278],46.059396505355835
182,[0.23561799346192278],46.314096212387085
183,[0.23561799346192278],46.562076807022095
184,[0.23561799346192278],46.82248282432556
185,[0.23561799346192278],47.07505702972412
186,[0.23561799346192278],47.329814195632935
187,[0.23561799346192278],47.595134258270264
188,[0.23561799346192278],47.837220430374146
189,[0.23561799346192278],48.07975697517395
190,[0.23561799346192278],48.33096790313721
191,[0.23561799346192278],48.58136296272278
192,[0.23561799346192278],48.826181411743164
193,[0.23561799346192278],49.073814392089844
194,[0.23561799346192278],49.325348138809204
195,[0.23561799346192278],49.57631492614746
196,[0.23561799346192278],49.832683801651
197,[0.23561799346192278],50.080854654312134
198,[0.23561799346192278],50.32620096206665
199,[0.23561799346192278],50.57635712623596
200,[0.23561799346192278],50.83180594444275
201,[0.23561799346192278],51.079399824142456
202,[0.23561799346192278],51.32828235626221
203,[0.23561799346192278],51.57541275024414
204,[0.23561799346192278],51.82730150222778
205,[0.23561799346192278],52.08011603355408
206,[0.23561799346192278],52.32944464683533
207,[0.23561799346192278],52.58281993865967
208,[0.23561799346192278],52.8455548286438
209,[0.23561799346192278],53.08943176269531
210,[0.23561799346192278],53.33882546424866
211,[0.23561799346192278],53.58954310417175
212,[0.23561799346192278],53.83941674232483
213,[0.23561799346192278],54.08665633201599
214,[0.23561799346192278],54.329659938812256
215,[0.23561799346192278],54.57355833053589
216,[0.23561799346192278],54.83029341697693
217,[0.23561799346192278],55.08193826675415
218,[0.23561799346192278],55.32952308654785
219,[0.23561799346192278],55.57581305503845
220,[0.23561799346192278],55.83543133735657
221,[0.23561799346192278],56.092063903808594
222,[0.23561799346192278],56.348161935806274
223,[0.23561799346192278],56.60195064544678
224,[0.23561799346192278],56.85507130622864
225,[0.23561799346192278],57.10241746902466
226,[0.23561799346192278],57.365413665771484
227,[0.23561799346192278],57.60985207557678
228,[0.23561799346192278],57.87007260322571
229,[0.23561799346192278],58.120049715042114
230,[0.23561799346192278],58.37758660316467
231,[0.23561799346192278],58.636319398880005
232,[0.23561799346192278],58.88848686218262
233,[0.23561799346192278],59.134833097457886
234,[0.23561799346192278],59.377920150756836
235,[0.23561799346192278],59.629252433776855
236,[0.23561799346192278],59.877638816833496
237,[0.23561799346192278],60.13019323348999
238,[0.23561799346192278],60.38255071640015
239,[0.23561799346192278],60.638421058654785
240,[0.23561799346192278],60.889870405197144
241,[0.23561799346192278],61.13972735404968
242,[0.23561799346192278],61.38917875289917
243,[0.23561799346192278],61.64767003059387
244,[0.23561799346192278],61.893632888793945
245,[0.23561799346192278],62.14653944969177
246,[0.23561799346192278],62.40159630775452
247,[0.23561799346192278],62.65847444534302
248,[0.23561799346192278],62.90982222557068
249,[0.23561799346192278],63.167760372161865
250,[0.23561799346192278],63.41035199165344
251,[0.23561799346192278],63.663933515548706
252,[0.23561799346192278],63.92020797729492
253,[0.23561799346192278],64.1679527759552
254,[0.23561799346192278],64.42334175109863
255,[0.23561799346192278],64.67308330535889
256,[0.23561799346192278],64.92483472824097
257,[0.23561799346192278],65.18406534194946
258,[0.23561799346192278],65.43695187568665
259,[0.23561799346192278],65.69857287406921
260,[0.23561799346192278],65.93828678131104
261,[0.23561799346192278],66.2006266117096
262,[0.23561799346192278],66.45582175254822
263,[0.23561799346192278],66.69981646537781
264,[0.23561799346192278],66.94412517547607
265,[0.23561799346192278],67.19359230995178
266,[0.23561799346192278],67.44275116920471
267,[0.23561799346192278],67.69169616699219
268,[0.23561799346192278],67.94881892204285
269,[0.23561799346192278],68.2021918296814
270,[0.23561799346192278],68.45408582687378
271,[0.23561799346192278],68.7071602344513
272,[0.23561799346192278],68.94745516777039
273,[0.23561799346192278],69.20625758171082
274,[0.23561799346192278],69.47154474258423
275,[0.23561799346192278],69.73426055908203
276,[0.23561799346192278],69.99482011795044
277,[0.23561799346192278],70.25070452690125
278,[0.23561799346192278],70.49774122238159
279,[0.23561799346192278],70.75200819969177
280,[0.23561799346192278],71.00148725509644
281,[0.23561799346192278],71.25097012519836
282,[0.23561799346192278],71.50800657272339
283,[0.23561799346192278],71.75804877281189
284,[0.23561799346192278],72.01709604263306
285,[0.23561799346192278],72.27025032043457
286,[0.23561799346192278],72.51588702201843
287,[0.23561799346192278],72.77587342262268
288,[0.23561799346192278],73.0239429473877
289,[0.23561799346192278],73.2752513885498
290,[0.23561799346192278],73.510409116745
291,[0.23561799346192278],73.76668167114258
292,[0.23561799346192278],74.02385878562927
293,[0.23561799346192278],74.27641797065735
294,[0.23561799346192278],74.56392216682434
295,[0.23561799346192278],74.81096529960632
296,[0.23561799346192278],75.06605219841003
297,[0.23561799346192278],75.34769606590271
298,[0.23561799346192278],75.63779091835022
299,[0.23561799346192278],75.9150447845459
300,[0.23561799346192278],76.16272354125977
301,[0.23561799346192278],76.41253352165222
302,[0.23561799346192278],76.6645085811615
303,[0.23561799346192278],76.91489720344543
304,[0.23561799346192278],77.16926097869873
305,[0.23561799346192278],77.42666101455688
306,[0.23561799346192278],77.67882227897644
307,[0.23561799346192278],77.93091106414795
308,[0.23223350995321773],78.16882538795471
309,[0.23223350995321773],78.42068123817444
310,[0.23223350995321773],78.67800903320312
311,[0.23223350995321773],78.93596696853638
312,[0.23223350995321773],79.18202686309814
313,[0.23223350995321773],79.43840408325195
314,[0.23223350995321773],79.69528388977051
315,[0.23223350995321773],79.94499206542969
316,[0.23223350995321773],80.20200681686401
317,[0.23223350995321773],80.45148205757141
318,[0.23223350995321773],80.71224164962769
319,[0.23223350995321773],80.95370864868164
320,[0.23223350995321773],81.20804190635681
321,[0.23223350995321773],81.46821188926697
322,[0.23223350995321773],81.7132613658905
323,[0.23223350995321773],81.96646928787231
324,[0.23223350995321773],82.2191858291626
325,[0.23223350995321773],82.46662902832031
326,[0.23223350995321773],82.717036485672
327,[0.23223350995321773],82.96749472618103
328,[0.23223350995321773],83.21222233772278
329,[0.23223350995321773],83.46573138237
330,[0.23223350995321773],83.71583604812622
331,[0.23223350995321773],83.964998960495
332,[0.23223350995321773],84.21623373031616
333,[0.23223350995321773],84.4645025730133
334,[0.23223350995321773],84.71612763404846
335,[0.23223350995321773],84.97984290122986
336,[0.23223350995321773],85.23797607421875
337,[0.23223350995321773],85.48697113990784
338,[0.23223350995321773],85.74302625656128
339,[0.23223350995321773],86.00185132026672
340,[0.23223350995321773],86.26001167297363
341,[0.23223350995321773],86.51449251174927
342,[0.23223350995321773],86.77556157112122
343,[0.23223350995321773],87.03527235984802
344,[0.23223350995321773],87.29292607307434
345,[0.23223350995321773],87.54262471199036
346,[0.23223350995321773],87.78734993934631
347,[0.23223350995321773],88.04346632957458
348,[0.23223350995321773],88.29099297523499
349,[0.23223350995321773],88.53610682487488
350,[0.23223350995321773],88.78614735603333
351,[0.23223350995321773],89.03804111480713
352,[0.23223350995321773],89.29301404953003
353,[0.23223350995321773],89.55195188522339
354,[0.23223350995321773],89.8043167591095
355,[0.23223350995321773],90.05319309234619
356,[0.23223350995321773],90.29244661331177
357,[0.23223350995321773],90.54370260238647
358,[0.23223350995321773],90.79808592796326
359,[0.23223350995321773],91.05415606498718
360,[0.23223350995321773],91.30202579498291
361,[0.23223350995321773],91.55655550956726
362,[0.23223350995321773],91.80446338653564
363,[0.23223350995321773],92.06039619445801
364,[0.23223350995321773],92.31455636024475
365,[0.23223350995321773],92.56694030761719
366,[0.23223350995321773],92.81872868537903
367,[0.23223350995321773],93.07979488372803
368,[0.23223350995321773],93.33806347846985
369,[0.23223350995321773],93.59256029129028
370,[0.23223350995321773],93.84937334060669
371,[0.23223350995321773],94.10194444656372
372,[0.23223350995321773],94.35103750228882
373,[0.23223350995321773],94.60314965248108
374,[0.23223350995321773],94.85401725769043
375,[0.23223350995321773],95.10538148880005
376,[0.23223350995321773],95.3509521484375
377,[0.23223350995321773],95.6044647693634
378,[0.23223350995321773],95.85183668136597
379,[0.23223350995321773],96.10332012176514
380,[0.23223350995321773],96.34923553466797
381,[0.23223350995321773],96.59866333007812
382,[0.23223350995321773],96.84831190109253
383,[0.23223350995321773],97.10318493843079
384,[0.23223350995321773],97.35695886611938
385,[0.23223350995321773],97.60816240310669
386,[0.23223350995321773],97.84585309028625
387,[0.23223350995321773],98.09769010543823
388,[0.23223350995321773],98.35208320617676
389,[0.23223350995321773],98.60038423538208
390,[0.23223350995321773],98.85965013504028
391,[0.23223350995321773],99.10508584976196
392,[0.23223350995321773],99.35456871986389
393,[0.23223350995321773],99.60426998138428
394,[0.23223350995321773],99.84618878364563
395,[0.23223350995321773],100.09623527526855
396,[0.23223350995321773],100.34861183166504
397,[0.23223350995321773],100.59106492996216
398,[0.23223350995321773],100.84651756286621
399,[0.23223350995321773],101.10048532485962
400,[0.23223350995321773],101.3530900478363
401,[0.23223350995321773],101.6069085597992
402,[0.23223350995321773],101.86202955245972
