Evaluation Number,Fitness Value,Computing Time
137,[0.2364358206351133],35.38611888885498
138,[0.2364358206351133],35.635987520217896
139,[0.2364358206351133],35.891660928726196
140,[0.2364358206351133],36.13836622238159
141,[0.2364358206351133],36.39107608795166
142,[0.2364358206351133],36.634191036224365
143,[0.2364358206351133],36.896207332611084
144,[0.2364358206351133],37.155640840530396
145,[0.2364358206351133],37.41295337677002
146,[0.2364358206351133],37.6584358215332
147,[0.2364358206351133],37.91501545906067
148,[0.2364358206351133],38.169519662857056
149,[0.2364358206351133],38.422850370407104
150,[0.2364358206351133],38.685147523880005
151,[0.2364358206351133],38.945109128952026
152,[0.2364358206351133],39.19616174697876
153,[0.2364358206351133],39.444902420043945
154,[0.2364358206351133],39.700520038604736
155,[0.2364358206351133],39.945446729660034
156,[0.2364358206351133],40.19257140159607
157,[0.2364358206351133],40.45364999771118
158,[0.2364358206351133],40.699185609817505
159,[0.2364358206351133],40.9485764503479
160,[0.2364358206351133],41.20021939277649
161,[0.2364358206351133],41.45743656158447
162,[0.2364358206351133],41.7234148979187
163,[0.2364358206351133],41.97033476829529
164,[0.2364358206351133],42.227906703948975
165,[0.2364358206351133],42.4906804561615
166,[0.2364358206351133],42.74727940559387
167,[0.2364358206351133],43.0012526512146
168,[0.2364358206351133],43.24595665931702
169,[0.2364358206351133],43.49870157241821
170,[0.23642525626030825],43.74971675872803
171,[0.23642525626030825],43.99481439590454
172,[0.23642525626030825],44.24449682235718
173,[0.23642525626030825],44.50064396858215
174,[0.23642525626030825],44.74855852127075
175,[0.23642525626030825],44.99165916442871
176,[0.23535656675500105],45.23267388343811
177,[0.23535656675500105],45.49141550064087
178,[0.23535656675500105],45.75699496269226
179,[0.23535656675500105],46.00586700439453
180,[0.23535656675500105],46.26184558868408
181,[0.23535656675500105],46.523823976516724
182,[0.23535656675500105],46.770488023757935
183,[0.23535656675500105],47.02678894996643
184,[0.23535656675500105],47.28093409538269
185,[0.23535656675500105],47.53392767906189
186,[0.23535656675500105],47.795374155044556
187,[0.23535656675500105],48.05799436569214
188,[0.23535656675500105],48.31438899040222
189,[0.23535656675500105],48.56112885475159
190,[0.23535656675500105],48.816383838653564
191,[0.23535656675500105],49.06415629386902
192,[0.23535656675500105],49.32374858856201
193,[0.23535656675500105],49.5806679725647
194,[0.23535656675500105],49.830403566360474
195,[0.23535656675500105],50.078585147857666
196,[0.23535656675500105],50.33052611351013
197,[0.23535656675500105],50.59250020980835
198,[0.23535656675500105],50.84609842300415
199,[0.23535656675500105],51.09700655937195
200,[0.23535656675500105],51.35222506523132
201,[0.23535656675500105],51.6089072227478
202,[0.23535656675500105],51.8581223487854
203,[0.23535656675500105],52.11211609840393
204,[0.23535656675500105],52.36237049102783
205,[0.23535656675500105],52.61417818069458
206,[0.23535656675500105],52.85276174545288
207,[0.23535656675500105],53.10686159133911
208,[0.23535656675500105],53.36890196800232
209,[0.23535656675500105],53.627153396606445
210,[0.23535656675500105],53.862428426742554
211,[0.23535656675500105],54.11268448829651
212,[0.23535656675500105],54.3644585609436
213,[0.23535656675500105],54.619877099990845
214,[0.23535656675500105],54.87032771110535
215,[0.23535656675500105],55.13257384300232
216,[0.23535656675500105],55.395344734191895
217,[0.23535656675500105],55.66252326965332
218,[0.23535656675500105],55.927995443344116
219,[0.23535656675500105],56.1782169342041
220,[0.23535656675500105],56.43720984458923
221,[0.23535656675500105],56.683146715164185
222,[0.23535656675500105],56.939738273620605
223,[0.23535656675500105],57.1848783493042
224,[0.23535656675500105],57.42783188819885
225,[0.23535656675500105],57.67745590209961
226,[0.23535656675500105],57.92867588996887
227,[0.23535656675500105],58.18633270263672
228,[0.23535656675500105],58.44151067733765
229,[0.23535656675500105],58.69650864601135
230,[0.23535656675500105],58.964420795440674
231,[0.23535656675500105],59.22398829460144
232,[0.23535656675500105],59.475895166397095
233,[0.23535656675500105],59.717676877975464
234,[0.23535656675500105],59.96415424346924
235,[0.23535656675500105],60.20504355430603
236,[0.23535656675500105],60.455785512924194
237,[0.23535656675500105],60.70383977890015
238,[0.23535656675500105],60.95941615104675
239,[0.23535656675500105],61.2177095413208
240,[0.23535656675500105],61.4704852104187
241,[0.23535656675500105],61.71849727630615
242,[0.23535656675500105],61.970951795578
243,[0.23535656675500105],62.215903997421265
244,[0.23462494496827044],62.461674451828
245,[0.23462494496827044],62.71932315826416
246,[0.23462494496827044],62.98579216003418
247,[0.23462494496827044],63.24916124343872
248,[0.23462494496827044],63.49940514564514
249,[0.23462494496827044],63.75054931640625
250,[0.23462494496827044],64.00332927703857
251,[0.23462494496827044],64.25196099281311
252,[0.23462494496827044],64.50652575492859
253,[0.23462494496827044],64.75355625152588
254,[0.23462494496827044],65.01211285591125
255,[0.23462494496827044],65.25927209854126
256,[0.23462494496827044],65.50303316116333
257,[0.23462494496827044],65.75883054733276
258,[0.23462494496827044],66.00202441215515
259,[0.23462494496827044],66.25705552101135
260,[0.23462494496827044],66.51001000404358
261,[0.23462494496827044],66.75600123405457
262,[0.23462494496827044],67.0026843547821
263,[0.23462494496827044],67.25867009162903
264,[0.23462494496827044],67.5147922039032
265,[0.23462494496827044],67.77710223197937
266,[0.23462494496827044],68.02643775939941
267,[0.23462494496827044],68.2836844921112
268,[0.23462494496827044],68.53770518302917
269,[0.23462494496827044],68.78635334968567
270,[0.23462494496827044],69.03407573699951
271,[0.23462494496827044],69.28331732749939
272,[0.23462494496827044],69.53542971611023
273,[0.23462494496827044],69.79340815544128
274,[0.23462494496827044],70.03918218612671
275,[0.23462494496827044],70.28502035140991
276,[0.23462494496827044],70.5407030582428
277,[0.23462494496827044],70.7835955619812
278,[0.23462494496827044],71.03560709953308
279,[0.23462494496827044],71.28146648406982
280,[0.23462494496827044],71.54041147232056
281,[0.23462494496827044],71.79830574989319
282,[0.23462494496827044],72.04917216300964
283,[0.23462494496827044],72.29743671417236
284,[0.23462494496827044],72.55376362800598
285,[0.23462494496827044],72.80680894851685
286,[0.23462494496827044],73.06690907478333
287,[0.23462494496827044],73.31841325759888
288,[0.23462494496827044],73.57273364067078
289,[0.23462494496827044],73.81849837303162
290,[0.23462494496827044],74.08508896827698
291,[0.23462494496827044],74.33871698379517
292,[0.23462494496827044],74.62518787384033
293,[0.23462494496827044],74.89575099945068
294,[0.23462494496827044],75.16556882858276
295,[0.23462494496827044],75.43186688423157
296,[0.23462494496827044],75.69209337234497
297,[0.23462494496827044],75.95076179504395
298,[0.23462494496827044],76.20676970481873
299,[0.23462494496827044],76.47232103347778
300,[0.23462494496827044],76.72770237922668
301,[0.23462494496827044],76.97558546066284
302,[0.23462494496827044],77.22387409210205
303,[0.23462494496827044],77.46985864639282
304,[0.23462494496827044],77.71613144874573
305,[0.23462494496827044],77.96907448768616
306,[0.23462494496827044],78.2165036201477
307,[0.23462494496827044],78.46764731407166
308,[0.23462494496827044],78.73034977912903
309,[0.23462494496827044],78.97866106033325
310,[0.23462494496827044],79.23369359970093
311,[0.23462494496827044],79.47961568832397
312,[0.23462494496827044],79.72533917427063
313,[0.23420748417379889],79.96607065200806
314,[0.23420748417379889],80.23222184181213
315,[0.23420748417379889],80.48402786254883
316,[0.23420748417379889],80.72975444793701
317,[0.23420748417379889],80.98663592338562
318,[0.23420748417379889],81.2313985824585
319,[0.23420748417379889],81.49248337745667
320,[0.23420748417379889],81.7447943687439
321,[0.23420748417379889],81.99949955940247
322,[0.23420748417379889],82.26183605194092
323,[0.23420748417379889],82.50017213821411
324,[0.23420748417379889],82.75504493713379
325,[0.23420748417379889],83.01596283912659
326,[0.23420748417379889],83.26852631568909
327,[0.23314980104718136],83.51485347747803
328,[0.23314980104718136],83.77868247032166
329,[0.23314980104718136],84.02101540565491
330,[0.23314980104718136],84.27214932441711
331,[0.23314980104718136],84.5164041519165
332,[0.23314980104718136],84.76741433143616
333,[0.23314980104718136],85.01839303970337
334,[0.23314980104718136],85.26355123519897
335,[0.23314980104718136],85.52328395843506
336,[0.23314980104718136],85.78051495552063
337,[0.23314980104718136],86.03229570388794
338,[0.23314980104718136],86.28688335418701
339,[0.23314980104718136],86.53621935844421
340,[0.23314980104718136],86.78564620018005
341,[0.23314980104718136],87.02518248558044
342,[0.23314980104718136],87.28521370887756
343,[0.23314980104718136],87.53728556632996
344,[0.23314980104718136],87.79114055633545
345,[0.23314980104718136],88.04267263412476
346,[0.23314980104718136],88.2900698184967
347,[0.23314980104718136],88.54395747184753
348,[0.23314980104718136],88.79426336288452
349,[0.23314980104718136],89.0492377281189
350,[0.23314980104718136],89.29995155334473
351,[0.23314980104718136],89.5518159866333
352,[0.23314980104718136],89.80364990234375
353,[0.23314980104718136],90.07160592079163
354,[0.23314980104718136],90.3345787525177
355,[0.23314980104718136],90.60122632980347
356,[0.23314980104718136],90.85330772399902
357,[0.23314980104718136],91.09806060791016
358,[0.23314980104718136],91.36041903495789
359,[0.23314980104718136],91.60427236557007
360,[0.23314980104718136],91.85559630393982
361,[0.23314980104718136],92.11660313606262
362,[0.23314980104718136],92.36601448059082
363,[0.23314980104718136],92.61024975776672
364,[0.23314980104718136],92.86547660827637
365,[0.23314980104718136],93.113112449646
366,[0.23314980104718136],93.35901117324829
367,[0.23314980104718136],93.60712051391602
368,[0.23314980104718136],93.85170006752014
369,[0.23314980104718136],94.10820150375366
370,[0.23314980104718136],94.35831046104431
371,[0.23314980104718136],94.61215567588806
372,[0.23314980104718136],94.86684155464172
373,[0.23314980104718136],95.11331367492676
374,[0.23314980104718136],95.36446142196655
375,[0.23314980104718136],95.6198000907898
376,[0.23314980104718136],95.87940859794617
377,[0.23314980104718136],96.12877583503723
378,[0.23314980104718136],96.3828673362732
379,[0.23314980104718136],96.64016699790955
380,[0.23314980104718136],96.89354848861694
381,[0.23314980104718136],97.1267728805542
382,[0.23314980104718136],97.37533950805664
383,[0.23314980104718136],97.62228989601135
384,[0.23314980104718136],97.8627917766571
385,[0.23314980104718136],98.12032008171082
386,[0.23314980104718136],98.37810921669006
387,[0.23314980104718136],98.6316967010498
388,[0.23314980104718136],98.87920379638672
389,[0.23314980104718136],99.13108277320862
390,[0.23314980104718136],99.38624548912048
391,[0.23314980104718136],99.64712929725647
392,[0.23314980104718136],99.90023899078369
393,[0.23314980104718136],100.15497708320618
394,[0.23314980104718136],100.39896988868713
395,[0.23314980104718136],100.6493034362793
396,[0.23314980104718136],100.894704580307
397,[0.23314980104718136],101.14491891860962
398,[0.23314980104718136],101.3963680267334
399,[0.23314980104718136],101.65186882019043
400,[0.23314980104718136],101.92270183563232
401,[0.23314980104718136],102.21166396141052
402,[0.23314980104718136],102.48309373855591
