,sub_problem,sub_fval,solution,qaoa_time
204,"[608, 911, 251, 1200, 764, 1281, 310]",0.1348612776750326,[0. 1. 1. 0. 0. 1. 1.],0.7320241928100586
205,"[864, 561, 457, 789, 136, 1328, 250]",0.13381719264689534,[0. 0. 0. 1. 1. 1. 0.],0.6706383228302002
206,"[1753, 1166, 1452, 886, 121, 604, 1779]",0.13357645716331845,[1. 1. 1. 1. 0. 0. 0.],0.6645324230194092
207,"[1085, 1306, 897, 1590, 984, 1593, 348]",0.1332317851903748,[1. 0. 0. 1. 0. 0. 0.],0.670905351638794
208,"[1451, 1042, 1707, 378, 43, 1530, 835]",0.1330533093957505,[0. 0. 1. 1. 0. 0. 0.],0.6063079833984375
209,"[1095, 330, 1446, 529, 1875, 569, 1888]",0.13260217904340327,[0. 1. 0. 1. 0. 0. 0.],0.6712779998779297
210,"[634, 1507, 939, 1886, 1006, 957, 94]",0.1315952545920837,[1. 1. 0. 0. 1. 0. 0.],0.6439311504364014
211,"[1346, 1191, 1761, 1891, 305, 837, 1314]",0.13109213156542107,[0. 0. 1. 0. 0. 0. 0.],0.6421172618865967
212,"[220, 274, 958, 1125, 1234, 455, 1743]",0.13086806239430182,[0. 0. 1. 0. 0. 1. 1.],0.6581072807312012
213,"[1420, 284, 1056, 465, 1583, 268, 869]",0.13038682072432964,[0. 1. 0. 1. 0. 1. 0.],0.6756651401519775
214,"[669, 1419, 1000, 1458, 1092, 1490, 829]",0.12922688562288878,[0. 0. 0. 0. 1. 1. 0.],0.6711413860321045
215,"[1216, 396, 1620, 179, 187, 1130, 966]",0.12887851289400287,[1. 0. 0. 1. 0. 0. 1.],0.6740643978118896
216,"[478, 1256, 692, 1214, 671, 1854, 1407]",0.12823145777947542,[1. 1. 0. 0. 0. 0. 0.],0.6682150363922119
217,"[1470, 597, 1326, 803, 1148, 261, 706]",0.12804216144898461,[0. 0. 0. 0. 0. 0. 0.],0.6618247032165527
218,"[648, 1642, 1224, 49, 946, 668, 637]",0.12675024602795631,[1. 1. 0. 1. 0. 0. 0.],0.6650106906890869
219,"[131, 985, 1180, 1151, 875, 1181, 1112]",0.12634927178893102,[1. 0. 1. 1. 0. 0. 1.],0.764880895614624
220,"[1783, 475, 518, 883, 1182, 1771, 987]",0.12581548695043832,[1. 1. 0. 0. 1. 1. 0.],0.6648321151733398
221,"[591, 843, 355, 919, 615, 1774, 1537]",0.12540981660217168,[0. 0. 0. 0. 1. 0. 1.],0.6700043678283691
222,"[565, 1519, 568, 1185, 575, 416, 590]",0.12535689214776385,[0. 0. 1. 1. 0. 0. 0.],0.6484489440917969
223,"[1094, 543, 1238, 1885, 279, 599, 759]",0.1251257588713858,[0. 0. 0. 1. 0. 1. 0.],0.6790852546691895
224,"[1400, 1754, 1889, 1338, 1051, 440, 1896]",0.12465413740478207,[1. 0. 1. 0. 1. 0. 0.],0.667820930480957
225,"[1732, 704, 884, 1083, 461, 333, 1693]",0.12431839726200408,[0. 0. 0. 0. 1. 0. 0.],0.6567463874816895
226,"[368, 930, 1019, 1648, 1553, 1571, 658]",0.12371605244459752,[0. 1. 0. 1. 0. 1. 0.],0.6688442230224609
227,"[292, 1072, 1062, 1569, 1893, 724, 360]",0.12335314068576266,[0. 0. 0. 1. 0. 1. 1.],0.6665847301483154
228,"[372, 88, 41, 1747, 983, 290, 610]",0.12294705019504663,[1. 1. 0. 0. 0. 0. 0.],0.6660659313201904
229,"[189, 1498, 1816, 1476, 1800, 331, 1307]",0.12280646458121668,[0. 1. 0. 0. 0. 0. 0.],0.6673612594604492
230,"[86, 173, 653, 736, 654, 1063, 1561]",0.1224804421859655,[0. 1. 1. 0. 0. 0. 0.],0.6627578735351562
231,"[1608, 249, 1454, 694, 1917, 1350, 1064]",0.12221675953682237,[0. 0. 0. 0. 0. 1. 0.],0.6761271953582764
232,"[186, 1302, 1429, 1493, 910, 420, 557]",0.12201251113207867,[0. 0. 0. 0. 0. 0. 0.],0.6545495986938477
233,"[180, 581, 1303, 593, 1846, 695, 950]",0.12150943712632632,[0. 0. 1. 0. 0. 0. 0.],0.6601829528808594
234,"[1152, 1817, 1643, 1622, 943, 237, 624]",0.12133827359258316,[0. 0. 1. 0. 0. 0. 0.],0.6703271865844727
235,"[1619, 953, 382, 1388, 122, 402, 447]",0.121028847083339,[0. 1. 0. 1. 0. 0. 0.],0.6643707752227783
236,"[675, 208, 34, 13, 26, 1540, 801]",0.1208026179883778,[1. 1. 0. 0. 1. 0. 0.],0.6634063720703125
237,"[1876, 1788, 452, 922, 1813, 917, 417]",0.12061946129805169,[0. 0. 0. 0. 1. 0. 0.],0.6671040058135986
238,"[1001, 977, 138, 500, 1078, 667, 713]",0.11960603890437796,[1. 0. 0. 0. 0. 1. 0.],0.6636970043182373
239,"[851, 1453, 495, 1656, 1678, 380, 265]",0.11954665100259113,[0. 0. 1. 0. 1. 0. 0.],0.642099142074585
240,"[369, 956, 1163, 1819, 1229, 1687, 470]",0.11951742535395668,[0. 1. 0. 1. 0. 0. 0.],0.6688640117645264
241,"[1666, 1020, 559, 970, 152, 1630, 142]",0.11884630959511801,[0. 1. 0. 1. 0. 0. 1.],0.668968915939331
242,"[98, 1612, 1700, 701, 1275, 974, 300]",0.1184126928077559,[0. 1. 0. 0. 0. 1. 0.],0.666632890701294
243,"[496, 1548, 1845, 1141, 947, 1359, 494]",0.11806421859693934,[0. 0. 0. 0. 0. 1. 0.],0.6509256362915039
244,"[810, 1467, 1827, 1387, 184, 1005, 1337]",0.11759698119608183,[0. 0. 1. 0. 0. 1. 1.],0.6588630676269531
245,"[1269, 923, 521, 1007, 767, 632, 316]",0.1166792517375837,[1. 0. 1. 0. 0. 1. 0.],0.6672358512878418
246,"[149, 916, 356, 1646, 606, 1658, 493]",0.11616554283111402,[0. 0. 1. 0. 0. 0. 0.],0.6786177158355713
247,"[1115, 235, 1635, 1221, 1159, 1516, 1140]",0.11593885907044651,[0. 0. 1. 0. 0. 0. 0.],0.7391290664672852
248,"[460, 78, 1156, 887, 1174, 1266, 1473]",0.11493922589501128,[0. 0. 1. 0. 0. 0. 0.],0.6593196392059326
249,"[1265, 1173, 589, 1244, 1523, 96, 79]",0.11475682947952108,[1. 1. 0. 1. 0. 0. 0.],0.6653387546539307
250,"[165, 1594, 1399, 242, 139, 282, 134]",0.1144118931053358,[1. 1. 1. 0. 0. 0. 0.],0.6619887351989746
251,"[1822, 1710, 335, 1887, 517, 554, 1601]",0.11406060856366924,[1. 0. 0. 0. 0. 0. 1.],0.666938066482544
252,"[393, 1726, 1843, 159, 1356, 171, 1099]",0.11391826859117335,[0. 0. 0. 0. 0. 0. 1.],0.6665408611297607
253,"[22, 255, 1351, 358, 1795, 295, 140]",0.11372109627993832,[0. 0. 1. 0. 0. 1. 0.],0.6729531288146973
254,"[548, 1232, 1222, 1847, 1600, 1198, 532]",0.11336472504693353,[0. 0. 0. 0. 1. 0. 0.],0.6671888828277588
255,"[1912, 998, 1729, 1271, 172, 955, 388]",0.11320872135854691,[0. 0. 0. 0. 0. 1. 0.],0.670874834060669
256,"[786, 1097, 1541, 1572, 1144, 872, 762]",0.11295253993478711,[0. 1. 0. 0. 0. 0. 0.],0.6720747947692871
257,"[646, 940, 1424, 1055, 1013, 619, 1260]",0.11252571372781478,[1. 0. 0. 0. 1. 0. 0.],0.6722555160522461
258,"[394, 1884, 1184, 1057, 1030, 898, 1091]",0.11216555089066273,[1. 1. 0. 0. 1. 0. 0.],0.6670873165130615
259,"[429, 991, 51, 1294, 1681, 993, 1505]",0.11141496864129757,[0. 0. 1. 0. 0. 1. 0.],0.6666994094848633
260,"[836, 1915, 623, 1187, 885, 1789, 1807]",0.11067981828918232,[0. 1. 1. 1. 1. 1. 1.],0.6735761165618896
261,"[1905, 1220, 828, 1499, 1289, 1534, 175]",0.10938857247996929,[1. 0. 0. 0. 0. 0. 0.],0.7386054992675781
262,"[1629, 520, 963, 1794, 1837, 391, 703]",0.10932611958122654,[0. 0. 0. 1. 0. 0. 0.],0.6588082313537598
263,"[1765, 319, 1077, 899, 312, 749, 299]",0.10872926771200662,[0. 1. 1. 1. 1. 1. 0.],0.6762268543243408
264,"[1210, 1551, 410, 784, 901, 699, 961]",0.10797324461999017,[0. 0. 1. 1. 0. 0. 0.],0.6602914333343506
265,"[1903, 1009, 129, 823, 1227, 1840, 1801]",0.1077641160894962,[0. 0. 1. 0. 1. 0. 1.],0.6613047122955322
266,"[1333, 1172, 161, 592, 1360, 1433, 1466]",0.10770713313851031,[0. 1. 0. 0. 0. 1. 0.],0.6541192531585693
267,"[942, 1699, 366, 1560, 46, 807, 365]",0.1072441013670355,[0. 0. 0. 1. 0. 0. 0.],0.6717875003814697
268,"[340, 1439, 1871, 1855, 1778, 225, 132]",0.10672485089872844,[1. 0. 0. 0. 0. 0. 0.],0.6677384376525879
269,"[9, 728, 1096, 1568, 57, 904, 314]",0.10670451986130697,[0. 0. 0. 0. 0. 1. 0.],0.640984296798706
270,"[831, 689, 664, 1105, 744, 401, 328]",0.10636136491534605,[0. 0. 0. 1. 0. 0. 0.],0.6273372173309326
271,"[62, 217, 549, 298, 1425, 164, 1412]",0.10608620404869545,[0. 0. 0. 0. 1. 0. 0.],0.6516106128692627
272,"[390, 1529, 804, 347, 1759, 156, 1293]",0.10534660709569835,[1. 1. 0. 0. 0. 1. 1.],0.665283203125
273,"[111, 738, 223, 941, 11, 1341, 1556]",0.10524123643863394,[1. 1. 0. 0. 0. 0. 0.],0.659163236618042
274,"[1124, 600, 276, 1803, 1282, 1370, 18]",0.10480073926624069,[1. 0. 0. 0. 0. 0. 0.],0.6742076873779297
275,"[1054, 177, 1653, 1291, 1843, 1862, 683]",0.10478408105989603,[0. 0. 0. 0. 0. 1. 1.],0.738856315612793
276,"[106, 316, 1416, 937, 22, 1234, 759]",0.10476461580941876,[0. 0. 0. 0. 0. 0. 0.],0.6475622653961182
277,"[44, 1768, 351, 1547, 912, 1816, 1235]",0.10476461580941876,[1. 0. 0. 0. 1. 0. 0.],0.6717081069946289
278,"[536, 799, 1840, 1783, 1709, 289, 1512]",0.10476461580941876,[1. 1. 0. 1. 1. 0. 0.],0.6673932075500488
279,"[1153, 251, 479, 592, 988, 1433, 1817]",0.1047499016508393,[1. 1. 0. 0. 0. 1. 0.],0.6702687740325928
280,"[621, 435, 239, 1751, 890, 1096, 1367]",0.10473569455021373,[0. 0. 0. 0. 1. 0. 0.],0.649752140045166
281,"[1893, 384, 1581, 923, 1748, 1770, 1627]",0.10473569455021374,[0. 1. 1. 0. 0. 0. 0.],0.6690421104431152
282,"[1406, 1583, 1134, 1015, 792, 868, 1014]",0.10461403796416263,[0. 0. 0. 1. 0. 0. 1.],0.6360001564025879
283,"[735, 1210, 645, 718, 451, 1641, 433]",0.10453518936898709,[0. 0. 0. 0. 1. 0. 1.],0.621246337890625
284,"[1305, 404, 565, 144, 306, 1508, 1366]",0.1045351893689871,[1. 0. 0. 0. 1. 1. 0.],0.6202716827392578
285,"[1317, 485, 789, 884, 1010, 255, 150]",0.10450106702914648,[1. 0. 1. 0. 0. 0. 0.],0.6143054962158203
286,"[273, 1810, 260, 488, 295, 870, 1]",0.10449399182944677,[0. 0. 1. 0. 1. 0. 0.],0.623438835144043
287,"[888, 216, 687, 514, 1443, 844, 452]",0.1044615497190612,[1. 0. 0. 1. 0. 1. 0.],0.6282448768615723
288,"[1129, 1693, 1364, 1478, 1263, 87, 1516]",0.10443647370567542,[0. 0. 1. 1. 0. 0. 0.],0.6362490653991699
289,"[651, 1436, 308, 317, 1744, 181, 263]",0.10443647370567542,[0. 0. 0. 0. 1. 1. 0.],0.6975939273834229
290,"[507, 974, 101, 1362, 461, 1890, 830]",0.10442349925554406,[0. 1. 0. 0. 1. 0. 0.],0.6161999702453613
291,"[175, 1675, 1285, 1182, 114, 335, 1494]",0.10442349925554406,[0. 0. 0. 1. 0. 0. 0.],0.6230638027191162
292,"[1107, 248, 594, 423, 1558, 689, 29]",0.10438667421146092,[0. 0. 0. 0. 0. 0. 0.],0.6243860721588135
293,"[256, 290, 1657, 47, 19, 455, 16]",0.10435401774170379,[0. 0. 0. 1. 0. 1. 0.],0.6288440227508545
294,"[1587, 903, 734, 75, 274, 15, 1242]",0.10434510518014986,[1. 0. 0. 0. 0. 0. 1.],0.6213366985321045
295,"[1125, 555, 932, 660, 363, 1829, 593]",0.10432948875694373,[0. 0. 0. 1. 0. 0. 0.],0.6185221672058105
296,"[1423, 1614, 697, 1774, 86, 1490, 1711]",0.10429134393278483,[0. 0. 0. 0. 0. 1. 0.],0.6247377395629883
297,"[1033, 493, 304, 1348, 710, 194, 1004]",0.10429134393278482,[0. 0. 0. 1. 0. 1. 0.],0.6161384582519531
298,"[797, 1086, 925, 1417, 1056, 1386, 1442]",0.1042608056518375,[0. 0. 0. 0. 0. 0. 1.],0.6194536685943604
299,"[1331, 559, 320, 242, 1247, 1698, 1543]",0.1042608056518375,[0. 0. 0. 0. 1. 0. 0.],0.6160407066345215
300,"[1487, 469, 1818, 804, 1047, 112, 1181]",0.10423814561716843,[0. 1. 0. 0. 1. 0. 0.],0.6162514686584473
301,"[463, 602, 356, 879, 1916, 871, 1680]",0.10423814561716843,[0. 0. 1. 0. 0. 1. 0.],0.6195220947265625
302,"[1066, 581, 1128, 32, 1306, 1498, 396]",0.10423814561716845,[1. 0. 0. 0. 0. 1. 0.],0.6236355304718018
303,"[534, 585, 227, 1183, 1036, 777, 1329]",0.1042318867959494,[0. 0. 0. 0. 0. 0. 0.],0.6856575012207031
304,"[1813, 78, 1378, 446, 1617, 266, 1612]",0.10417807915064546,[1. 0. 0. 0. 0. 0. 1.],0.6213786602020264
305,"[1104, 1685, 214, 115, 1084, 1739, 915]",0.10411971443483842,[0. 0. 0. 0. 0. 0. 0.],0.6215522289276123
306,"[1245, 1387, 1312, 232, 1689, 1493, 926]",0.1041197144348384,[0. 0. 0. 0. 1. 0. 0.],0.6051523685455322
307,"[424, 321, 1725, 1517, 476, 1319, 1589]",0.10410676562018081,[0. 1. 0. 1. 0. 0. 1.],0.6060616970062256
308,"[1028, 1755, 1258, 1706, 137, 1039, 1191]",0.10410676562018077,[0. 0. 0. 1. 0. 1. 0.],0.6252579689025879
309,"[675, 922, 1169, 454, 1162, 105, 1411]",0.1040631024984404,[1. 0. 0. 0. 0. 0. 1.],0.6195003986358643
310,"[34, 749, 730, 1274, 468, 953, 911]",0.1040631024984404,[0. 1. 0. 1. 0. 1. 1.],0.631007194519043
311,"[1625, 1079, 187, 134, 855, 1441, 928]",0.10406310249844042,[0. 0. 0. 0. 0. 0. 0.],0.6385502815246582
312,"[898, 166, 810, 1271, 417, 7, 427]",0.1040631024984404,[0. 1. 0. 0. 0. 0. 0.],0.6591753959655762
313,"[1838, 171, 285, 486, 545, 1586, 1773]",0.10405896166555487,[1. 0. 0. 1. 1. 0. 1.],0.6645970344543457
314,"[1410, 442, 905, 939, 279, 513, 1519]",0.10405896166555488,[1. 0. 0. 0. 0. 0. 0.],0.6415650844573975
315,"[699, 845, 1863, 481, 1224, 784, 179]",0.10405896166555488,[0. 0. 0. 1. 0. 1. 1.],0.663550853729248
316,"[405, 1449, 1230, 920, 575, 713, 1842]",0.1040589616655549,[0. 0. 0. 0. 0. 0. 0.],0.6616044044494629
317,"[1827, 1719, 1803, 218, 155, 662, 1202]",0.10405896166555488,[1. 0. 0. 0. 0. 1. 1.],0.66176438331604
318,"[25, 942, 117, 578, 85, 458, 1301]",0.10405896166555488,[0. 0. 0. 0. 1. 0. 0.],0.721057653427124
319,"[1595, 1346, 850, 1636, 1151, 805, 495]",0.1040589616655549,[0. 0. 0. 1. 1. 0. 1.],0.6409540176391602
320,"[881, 1469, 1377, 1297, 1206, 769, 48]",0.10405896166555488,[0. 0. 0. 1. 0. 1. 1.],0.6214792728424072
321,"[326, 1485, 1510, 670, 1777, 303, 415]",0.1040312744225103,[0. 0. 0. 0. 0. 0. 0.],0.6224370002746582
322,"[421, 1670, 839, 1591, 387, 612, 1402]",0.10401267091509575,[1. 0. 0. 0. 0. 0. 0.],0.6362521648406982
323,"[1461, 1565, 1465, 1629, 1788, 30, 950]",0.10401267091509575,[0. 0. 0. 0. 0. 1. 0.],0.6198017597198486
324,"[1866, 829, 682, 1585, 1520, 490, 885]",0.10401267091509576,[1. 0. 0. 0. 1. 0. 1.],0.6248507499694824
325,"[1199, 679, 860, 215, 1902, 617, 1207]",0.10400846523832387,[1. 0. 1. 1. 0. 0. 1.],0.6258552074432373
326,"[1778, 1112, 1891, 1529, 55, 31, 1848]",0.10400418972314257,[0. 1. 0. 1. 0. 1. 0.],0.6185874938964844
327,"[1812, 1121, 956, 817, 725, 693, 1559]",0.10400418972314257,[1. 0. 1. 0. 0. 0. 0.],0.6268808841705322
328,"[1029, 704, 1106, 337, 875, 204, 1092]",0.10398261867730083,[0. 0. 0. 1. 0. 0. 1.],0.6256051063537598
329,"[272, 51, 428, 379, 1772, 586, 632]",0.1039788000829672,[0. 1. 1. 0. 1. 0. 1.],0.62119460105896
330,"[1042, 136, 425, 1045, 994, 815, 793]",0.10397880008296723,[0. 1. 1. 1. 0. 1. 1.],0.6323237419128418
331,"[641, 1232, 1030, 712, 367, 1466, 462]",0.10397880008296721,[0. 0. 1. 0. 1. 0. 0.],0.6744430065155029
332,"[211, 1315, 1365, 999, 997, 371, 794]",0.10397880008296718,[0. 1. 0. 1. 0. 0. 1.],0.6145575046539307
333,"[1225, 1414, 36, 1594, 1100, 1481, 146]",0.1039587682675859,[1. 0. 0. 1. 0. 1. 0.],0.6277210712432861
334,"[740, 1779, 1658, 1579, 1660, 208, 841]",0.10394976710363386,[0. 0. 0. 1. 0. 1. 0.],0.6125447750091553
335,"[1389, 133, 180, 510, 889, 359, 1019]",0.10394883399739194,[1. 1. 1. 0. 0. 0. 0.],0.6254434585571289
336,"[808, 603, 566, 1457, 768, 26, 369]",0.10394883399739194,[0. 1. 0. 1. 1. 1. 0.],0.6273586750030518
337,"[1164, 1683, 322, 14, 696, 1628, 1710]",0.10394883399739195,[0. 0. 1. 0. 0. 0. 0.],0.6262381076812744
338,"[767, 1152, 1830, 1139, 1486, 524, 1322]",0.10390598664980726,[0. 0. 0. 0. 0. 0. 0.],0.6185238361358643
339,"[141, 1141, 1345, 519, 1652, 927, 1865]",0.1039059866498073,[0. 0. 1. 0. 0. 0. 1.],0.6303682327270508
340,"[1095, 1592, 1727, 1580, 1667, 370, 60]",0.10390598664980726,[0. 0. 0. 0. 0. 0. 0.],0.6245973110198975
341,"[457, 852, 1790, 1467, 528, 1303, 1858]",0.10390598664980728,[0. 0. 0. 0. 0. 1. 1.],0.6257922649383545
342,"[598, 1265, 63, 780, 1185, 121, 877]",0.10390598664980727,[0. 1. 0. 1. 1. 0. 1.],0.626136064529419
343,"[1841, 1742, 1174, 1142, 1823, 1527, 861]",0.10390598664980728,[1. 0. 0. 0. 0. 0. 0.],0.6240062713623047
344,"[487, 270, 1187, 1575, 94, 1921, 1846]",0.10390598664980727,[0. 0. 1. 1. 0. 1. 0.],0.6202540397644043
345,"[246, 1857, 929, 1374, 1300, 1626, 1012]",0.10389641104844939,[0. 1. 1. 1. 0. 1. 0.],0.6226606369018555
346,"[549, 1000, 1741, 1251, 1561, 1302, 723]",0.10389641104844939,[0. 0. 0. 1. 0. 0. 1.],0.6970627307891846
347,"[834, 1613, 154, 1805, 951, 1663, 940]",0.1038964110484494,[0. 1. 0. 0. 1. 1. 0.],0.6252954006195068
348,"[1076, 644, 1013, 1671, 43, 978, 537]",0.10386770705863382,[0. 0. 1. 0. 0. 0. 0.],0.6193208694458008
349,"[81, 1172, 851, 1069, 1296, 1409, 1802]",0.10386770705863381,[0. 1. 0. 0. 0. 0. 1.],0.6266119480133057
350,"[1646, 1150, 653, 556, 1483, 786, 1184]",0.10386770705863381,[0. 0. 1. 0. 0. 0. 0.],0.6254627704620361
351,"[1550, 96, 1743, 1906, 1189, 1859, 821]",0.10386770705863382,[1. 0. 1. 0. 1. 0. 1.],0.6222167015075684
352,"[494, 284, 649, 506, 1132, 1620, 526]",0.10386770705863382,[0. 1. 0. 0. 0. 0. 0.],0.6225347518920898
353,"[1718, 162, 1542, 365, 935, 1171, 1391]",0.10384908027958886,[1. 0. 0. 0. 0. 0. 0.],0.6329658031463623
354,"[564, 330, 339, 1244, 1896, 973, 847]",0.10384908027958888,[1. 1. 1. 1. 0. 0. 0.],0.624237060546875
355,"[238, 619, 897, 1557, 497, 1707, 1173]",0.10383634586957587,[1. 0. 0. 0. 0. 1. 1.],0.6282503604888916
356,"[1704, 1050, 1593, 388, 1238, 484, 1081]",0.10383634586957585,[0. 1. 0. 0. 0. 0. 1.],0.6276204586029053
357,"[472, 1368, 1806, 188, 1692, 1361, 1400]",0.10383634586957585,[0. 1. 0. 1. 0. 0. 1.],0.6268212795257568
358,"[9, 1650, 1621, 332, 1792, 1395, 470]",0.10383024988945586,[0. 1. 0. 0. 0. 1. 0.],0.6415867805480957
359,"[4, 283, 1240, 1828, 798, 878, 1347]",0.10383024988945584,[1. 0. 0. 0. 0. 0. 1.],0.6194708347320557
360,"[538, 1688, 491, 1087, 1228, 917, 1413]",0.10383024988945586,[1. 0. 1. 0. 0. 0. 0.],0.6909971237182617
361,"[1905, 1178, 628, 1390, 772, 1209, 1474]",0.10383024988945584,[1. 1. 1. 0. 0. 1. 1.],0.6237192153930664
362,"[429, 701, 1111, 982, 395, 76, 1746]",0.10382829292022724,[0. 0. 0. 1. 1. 0. 0.],0.6261475086212158
363,"[715, 1696, 681, 1197, 276, 1091, 226]",0.1038025083639426,[0. 1. 1. 0. 0. 0. 0.],0.6245884895324707
364,"[92, 168, 348, 604, 914, 401, 453]",0.10380250836394259,[0. 0. 0. 0. 0. 0. 1.],0.6231379508972168
365,"[1584, 1540, 782, 776, 1759, 400, 857]",0.10379072392775934,[0. 0. 0. 0. 0. 0. 0.],0.618372917175293
366,"[895, 1077, 731, 318, 1753, 518, 863]",0.10378157727301796,[0. 1. 0. 0. 1. 0. 1.],0.6317174434661865
367,"[626, 1528, 1255, 803, 1017, 1268, 1090]",0.10377685964726026,[1. 0. 0. 0. 0. 0. 1.],0.64314866065979
368,"[1101, 1432, 1308, 1824, 866, 1448, 989]",0.10377685964726027,[0. 1. 1. 1. 0. 1. 0.],0.6720681190490723
369,"[1253, 1505, 407, 1445, 661, 748, 1399]",0.10377685964726027,[0. 0. 0. 1. 0. 1. 1.],0.6708781719207764
370,"[1217, 340, 1384, 1471, 1552, 970, 1214]",0.10377685964726026,[0. 1. 1. 0. 0. 1. 0.],0.6416478157043457
371,"[1048, 230, 1213, 642, 744, 706, 773]",0.10377685964726027,[1. 0. 0. 0. 0. 0. 0.],0.6495184898376465
372,"[1071, 1401, 305, 1795, 1314, 635, 1462]",0.10377685964726024,[0. 1. 0. 0. 0. 1. 0.],0.6859757900238037
373,"[1700, 1068, 892, 1083, 1604, 192, 1712]",0.10377685964726026,[0. 1. 0. 0. 0. 0. 1.],0.667473554611206
374,"[61, 383, 1911, 1634, 887, 350, 959]",0.10376525926491599,[0. 0. 0. 1. 0. 0. 1.],0.7574338912963867
375,"[694, 1850, 779, 1740, 1787, 580, 667]",0.10376525926491602,[0. 0. 0. 0. 1. 1. 1.],0.6666507720947266
376,"[533, 1819, 846, 382, 478, 770, 800]",0.10376417970845467,[0. 1. 1. 1. 1. 1. 0.],0.6688957214355469
377,"[1205, 222, 282, 1644, 1431, 408, 111]",0.10376417970845468,[0. 1. 0. 1. 0. 0. 1.],0.6666221618652344
378,"[1549, 1734, 410, 1355, 1668, 341, 1259]",0.10376417970845467,[0. 0. 1. 1. 1. 0. 0.],0.6778955459594727
379,"[345, 722, 1491, 1381, 631, 1640, 987]",0.10369383352987412,[0. 0. 1. 0. 0. 0. 0.],0.6476578712463379
380,"[1044, 1607, 1149, 1203, 1476, 1080, 1615]",0.10368793409319249,[0. 0. 0. 0. 1. 0. 0.],0.672562837600708
381,"[221, 1464, 1496, 1124, 314, 977, 1299]",0.10366748443139195,[0. 1. 1. 1. 0. 0. 1.],0.6726093292236328
382,"[1267, 254, 540, 714, 1204, 191, 1869]",0.10362696797777052,[0. 0. 0. 0. 1. 0. 1.],0.675438642501831
383,"[225, 288, 909, 522, 1109, 1821, 1454]",0.1036269679777705,[0. 0. 1. 0. 0. 0. 0.],0.6719276905059814
384,"[1608, 1072, 1760, 202, 833, 552, 1776]",0.10357595412220028,[0. 0. 0. 1. 0. 0. 0.],0.6713976860046387
385,"[1001, 333, 245, 499, 1917, 1811, 1826]",0.10357595412220029,[1. 0. 0. 1. 0. 1. 0.],0.670494556427002
386,"[1370, 342, 1845, 1574, 724, 399, 1349]",0.10357595412220029,[0. 0. 0. 0. 1. 0. 0.],0.6566338539123535
387,"[1276, 464, 1728, 1726, 90, 822, 1059]",0.10356812737761358,[0. 1. 0. 0. 1. 0. 0.],0.6737766265869141
388,"[432, 1190, 690, 375, 811, 1713, 818]",0.10355555216032344,[0. 0. 1. 0. 0. 0. 0.],0.6714701652526855
389,"[952, 1408, 848, 530, 629, 1037, 1144]",0.10355555216032346,[0. 0. 1. 0. 0. 1. 0.],0.7354228496551514
390,"[1721, 862, 438, 1764, 1715, 995, 826]",0.10355555216032344,[0. 0. 0. 0. 0. 0. 0.],0.6753530502319336
391,"[1645, 1876, 726, 1736, 409, 806, 1872]",0.10350698970537088,[0. 0. 0. 1. 0. 0. 0.],0.6737127304077148
392,"[280, 465, 1472, 237, 231, 209, 1016]",0.1035011937440471,[0. 1. 1. 0. 0. 0. 0.],0.6777482032775879
393,"[1403, 1521, 941, 743, 684, 213, 1900]",0.1035011937440471,[0. 0. 0. 1. 0. 1. 0.],0.6557073593139648
394,"[324, 1757, 819, 1439, 1025, 1200, 1211]",0.10350119374404712,[0. 0. 0. 0. 1. 0. 0.],0.6745820045471191
395,"[993, 788, 1459, 1425, 1820, 482, 1720]",0.1035011937440471,[1. 0. 1. 1. 0. 0. 0.],0.6641919612884521
396,"[447, 775, 671, 1796, 1729, 1156, 1601]",0.10349873646555538,[1. 1. 0. 0. 0. 1. 1.],0.6719632148742676
397,"[1270, 1421, 1701, 717, 1525, 277, 207]",0.10349100922596204,[0. 1. 0. 0. 1. 0. 0.],0.6708292961120605
398,"[969, 721, 882, 278, 947, 1298, 1548]",0.10349020819694323,[0. 0. 0. 1. 1. 0. 0.],0.6419825553894043
399,"[1117, 1334, 652, 1684, 620, 601, 894]",0.10349020819694324,[1. 0. 1. 0. 1. 1. 1.],0.6664347648620605
400,"[466, 1632, 13, 459, 145, 836, 625]",0.10349020819694325,[1. 0. 0. 0. 0. 0. 0.],0.6902036666870117
401,"[329, 1108, 1215, 1910, 361, 1642, 535]",0.103489100048567,[0. 1. 0. 1. 0. 1. 0.],0.6821644306182861
402,"[241, 1002, 1321, 1834, 21, 1339, 185]",0.103489100048567,[0. 1. 0. 0. 1. 1. 0.],0.6875808238983154
403,"[1697, 703, 327, 1062, 167, 91, 1193]",0.10348505220675323,[1. 0. 0. 1. 1. 1. 0.],0.7438392639160156
404,"[719, 398, 1175, 244, 419, 206, 1789]",0.10348505220675323,[1. 1. 0. 0. 0. 0. 1.],0.677678108215332
405,"[1611, 532, 1909, 1705, 436, 623, 1546]",0.10348505220675325,[0. 0. 0. 0. 0. 1. 1.],0.6788980960845947
406,"[812, 568, 88, 843, 622, 173, 293]",0.10348505220675323,[1. 1. 1. 0. 0. 1. 1.],0.6780667304992676
407,"[1567, 1359, 1915, 74, 1344, 1686, 1804]",0.10348505220675323,[0. 1. 1. 1. 0. 0. 1.],0.6801846027374268
408,"[609, 802, 1864, 353, 189, 859, 557]",0.10348505220675323,[1. 0. 0. 1. 0. 0. 0.],0.6794016361236572
