Evaluation Number,Fitness Value,Computing Time
380,[0.17702098323610732],279.1975028514862
381,[0.17702098323610732],279.9344153404236
382,[0.17702098323610732],280.67432856559753
383,[0.17702098323610732],281.4089322090149
384,[0.17702098323610732],282.1402952671051
385,[0.17702098323610732],282.8646283149719
386,[0.17702098323610732],283.58937096595764
387,[0.17702098323610732],284.3312921524048
388,[0.17702098323610732],285.069429397583
389,[0.17702098323610732],285.81473684310913
390,[0.17702098323610732],286.5595688819885
391,[0.17702098323610732],287.2773871421814
392,[0.17702098323610732],288.01953864097595
393,[0.17702098323610732],288.7489016056061
394,[0.17702098323610732],289.4627044200897
395,[0.17702098323610732],290.2318859100342
396,[0.17702098323610732],290.9708034992218
397,[0.17702098323610732],291.6955466270447
398,[0.17702098323610732],292.42268681526184
399,[0.17702098323610732],293.14140367507935
400,[0.17702098323610732],293.87150859832764
401,[0.17702098323610732],294.6139488220215
402,[0.17702098323610732],295.34783363342285
403,[0.17702098323610732],296.0715398788452
404,[0.17702098323610732],296.8120439052582
405,[0.17702098323610732],297.5532314777374
406,[0.17702098323610732],298.2768247127533
407,[0.17702098323610732],299.0118832588196
408,[0.17702098323610732],299.72588086128235
409,[0.17702098323610732],300.5000400543213
410,[0.17702098323610732],301.23453664779663
411,[0.17702098323610732],301.9946484565735
412,[0.17702098323610732],302.7043151855469
413,[0.17702098323610732],303.4288578033447
414,[0.17702098323610732],304.15090322494507
415,[0.17702098323610732],304.9036395549774
416,[0.17702098323610732],305.62847208976746
417,[0.17702098323610732],306.3543589115143
418,[0.17702098323610732],307.0813510417938
419,[0.17702098323610732],307.8004186153412
420,[0.17702098323610732],308.51274251937866
421,[0.17702098323610732],309.2631278038025
422,[0.17702098323610732],310.01895093917847
423,[0.17702098323610732],310.74510622024536
424,[0.17702098323610732],311.48289823532104
425,[0.17702098323610732],312.1911699771881
426,[0.17702098323610732],312.93823981285095
427,[0.17702098323610732],313.6593670845032
428,[0.17702098323610732],314.3807199001312
429,[0.17702098323610732],315.12144899368286
430,[0.17702098323610732],315.8510127067566
431,[0.17702098323610732],316.5692708492279
432,[0.17702098323610732],317.2986059188843
433,[0.17702098323610732],318.0060544013977
434,[0.17702098323610732],318.73568177223206
435,[0.17702098323610732],319.44913625717163
436,[0.17702098323610732],320.1886053085327
437,[0.17702098323610732],320.9324207305908
438,[0.17702098323610732],321.6666476726532
439,[0.17702098323610732],322.38522481918335
440,[0.17702098323610732],323.12485218048096
441,[0.17702098323610732],323.85431361198425
442,[0.17702098323610732],324.5748872756958
443,[0.17702098323610732],325.2996542453766
444,[0.17702098323610732],326.0385830402374
445,[0.17702098323610732],326.7642722129822
446,[0.17702098323610732],327.4907989501953
447,[0.17702098323610732],328.24163460731506
448,[0.17702098323610732],328.9617280960083
449,[0.17702098323610732],329.6865026950836
450,[0.17702098323610732],330.42396068573
451,[0.17702098323610732],331.1422836780548
452,[0.17702098323610732],331.8746597766876
453,[0.17702098323610732],332.6044738292694
454,[0.17702098323610732],333.3255157470703
455,[0.17702098323610732],334.0474636554718
456,[0.17702098323610732],334.7878122329712
457,[0.17702098323610732],335.4968798160553
458,[0.17702098323610732],336.23402976989746
459,[0.17702098323610732],336.9458096027374
460,[0.17702098323610732],337.6620080471039
461,[0.17702098323610732],338.3871467113495
462,[0.17702098323610732],339.10541796684265
463,[0.17702098323610732],339.82959747314453
464,[0.17702098323610732],340.5616452693939
465,[0.17702098323610732],341.30060601234436
466,[0.17702098323610732],342.0204496383667
467,[0.17702098323610732],342.75593662261963
468,[0.17702098323610732],343.47483801841736
469,[0.17702098323610732],344.2118310928345
470,[0.17702098323610732],344.9560110569
471,[0.17702098323610732],345.6940634250641
472,[0.17702098323610732],346.4144730567932
473,[0.17702098323610732],347.13878321647644
474,[0.17702098323610732],347.8670582771301
475,[0.17702098323610732],348.5989942550659
476,[0.17702098323610732],349.32165241241455
477,[0.17702098323610732],350.04498314857483
478,[0.17702098323610732],350.7856352329254
479,[0.17702098323610732],351.5124409198761
480,[0.17702098323610732],352.22383737564087
481,[0.17702098323610732],352.9630525112152
482,[0.17702098323610732],353.6963834762573
483,[0.17702098323610732],354.42685770988464
484,[0.17702098323610732],355.1477653980255
485,[0.17702098323610732],355.87360644340515
486,[0.17702098323610732],356.5817618370056
487,[0.17702098323610732],357.3228967189789
488,[0.17702098323610732],358.0547342300415
489,[0.17702098323610732],358.80769324302673
490,[0.17702098323610732],359.55077171325684
491,[0.17702098323610732],360.2801442146301
492,[0.17702098323610732],361.0264422893524
493,[0.17702098323610732],361.77762055397034
494,[0.17702098323610732],362.4974162578583
495,[0.17702098323610732],363.21994400024414
496,[0.17702098323610732],363.9556314945221
497,[0.17702098323610732],364.70240592956543
498,[0.17702098323610732],365.4364402294159
499,[0.17702098323610732],366.16579961776733
500,[0.17702098323610732],366.8759686946869
501,[0.17702098323610732],367.598788022995
502,[0.17702098323610732],368.32433891296387
503,[0.17702098323610732],369.0629770755768
504,[0.17702098323610732],369.82197165489197
505,[0.17702098323610732],370.55278301239014
506,[0.17702098323610732],371.26828789711
507,[0.17702098323610732],372.02605509757996
508,[0.17702098323610732],372.7616674900055
509,[0.17702098323610732],373.48229575157166
510,[0.17702098323610732],374.21337962150574
511,[0.17702098323610732],374.9650807380676
512,[0.17702098323610732],375.69684052467346
513,[0.17702098323610732],376.43114829063416
514,[0.17702098323610732],377.15974974632263
515,[0.17702098323610732],377.88689851760864
516,[0.17702098323610732],378.62435388565063
517,[0.17702098323610732],379.3416817188263
518,[0.17702098323610732],380.05825448036194
519,[0.17702098323610732],380.78434896469116
520,[0.17702098323610732],381.50408148765564
521,[0.17702098323610732],382.21873331069946
522,[0.17702098323610732],382.93503069877625
523,[0.17702098323610732],383.6697459220886
524,[0.17477423574962875],384.37940883636475
525,[0.17477423574962875],385.10154032707214
526,[0.17477423574962875],385.82791805267334
527,[0.17477423574962875],386.55124950408936
528,[0.17477423574962875],387.28143978118896
529,[0.17477423574962875],388.0046820640564
530,[0.17477423574962875],388.7224028110504
531,[0.17477423574962875],389.4543545246124
532,[0.17477423574962875],390.21101093292236
533,[0.17477423574962875],390.9407069683075
534,[0.17477423574962875],391.6559796333313
535,[0.17477423574962875],392.3834776878357
536,[0.17477423574962875],393.14207434654236
537,[0.17477423574962875],393.8554790019989
538,[0.17477423574962875],394.5780551433563
539,[0.17477423574962875],395.3206715583801
540,[0.17477423574962875],396.05876445770264
541,[0.17477423574962875],396.7855169773102
542,[0.17477423574962875],397.52104568481445
543,[0.17477423574962875],398.25678420066833
544,[0.17477423574962875],398.98649048805237
545,[0.17477423574962875],399.70555353164673
546,[0.17477423574962875],400.42219948768616
547,[0.17477423574962875],401.15609765052795
548,[0.17477423574962875],401.8875858783722
549,[0.17477423574962875],402.6170823574066
550,[0.17477423574962875],403.35078024864197
551,[0.17477423574962875],404.1008710861206
552,[0.17477423574962875],404.8278810977936
553,[0.17477423574962875],405.5678799152374
554,[0.17477423574962875],406.2974865436554
555,[0.17477423574962875],407.03444600105286
556,[0.17477423574962875],407.7722222805023
557,[0.17477423574962875],408.50860500335693
558,[0.17477423574962875],409.23904252052307
559,[0.17477423574962875],409.97756838798523
560,[0.17477423574962875],410.70695543289185
561,[0.17477423574962875],411.4373381137848
562,[0.17477423574962875],412.2024657726288
563,[0.17477423574962875],412.9150471687317
564,[0.17477423574962875],413.6406626701355
565,[0.17477423574962875],414.3765592575073
566,[0.17477423574962875],415.12011098861694
567,[0.17477423574962875],415.8838412761688
568,[0.17477423574962875],416.60197472572327
569,[0.17477423574962875],417.3474323749542
570,[0.17477423574962875],418.0771224498749
571,[0.17477423574962875],418.79511547088623
572,[0.17477423574962875],419.5108585357666
573,[0.17477423574962875],420.2478904724121
574,[0.17477423574962875],420.9967610836029
575,[0.17477423574962875],421.7042326927185
576,[0.17477423574962875],422.42092180252075
577,[0.17477423574962875],423.15421175956726
578,[0.17477423574962875],423.8816204071045
579,[0.17477423574962875],424.6115052700043
580,[0.17477423574962875],425.33131194114685
581,[0.17477423574962875],426.0439944267273
582,[0.17477423574962875],426.76310658454895
583,[0.17477423574962875],427.5008716583252
584,[0.17477423574962875],428.24739241600037
585,[0.17477423574962875],428.9673273563385
586,[0.17477423574962875],429.68732047080994
587,[0.17477423574962875],430.43510246276855
588,[0.17477423574962875],431.1507318019867
589,[0.17477423574962875],431.8797788619995
590,[0.17477423574962875],432.6041588783264
591,[0.17477423574962875],433.3497133255005
592,[0.17477423574962875],434.09079909324646
593,[0.17477423574962875],434.83121037483215
594,[0.17477423574962875],435.5501983165741
595,[0.17477423574962875],436.2763442993164
596,[0.17477423574962875],437.0051531791687
597,[0.17477423574962875],437.7401156425476
598,[0.17477423574962875],438.4813189506531
599,[0.17477423574962875],439.2209587097168
600,[0.17477423574962875],439.9544446468353
601,[0.17477423574962875],440.67148661613464
602,[0.17477423574962875],441.4119372367859
603,[0.17477423574962875],442.1418719291687
604,[0.17477423574962875],442.8699836730957
605,[0.17477423574962875],443.6043133735657
606,[0.17477423574962875],444.3527846336365
607,[0.17477423574962875],445.1155185699463
608,[0.17477423574962875],445.86194705963135
609,[0.17477423574962875],446.58521008491516
610,[0.17477423574962875],447.3137102127075
611,[0.17477423574962875],448.0543203353882
612,[0.17477423574962875],448.7863886356354
613,[0.17477423574962875],449.5129301548004
614,[0.17477423574962875],450.23878359794617
615,[0.17477423574962875],450.96391916275024
616,[0.17477423574962875],451.7064743041992
617,[0.17477423574962875],452.4371569156647
618,[0.17477423574962875],453.2041895389557
619,[0.17477423574962875],453.94439721107483
620,[0.17477423574962875],454.6808109283447
621,[0.17477423574962875],455.41728806495667
622,[0.17477423574962875],456.17211508750916
623,[0.17477423574962875],456.91026043891907
624,[0.17477423574962875],457.6575970649719
625,[0.17477423574962875],458.38922095298767
626,[0.17477423574962875],459.1159784793854
627,[0.17477423574962875],459.848263502121
628,[0.17477423574962875],460.56460642814636
629,[0.17477423574962875],461.28311586380005
630,[0.17477423574962875],462.0047025680542
631,[0.17477423574962875],462.73150753974915
632,[0.17477423574962875],463.45967388153076
633,[0.17477423574962875],464.1880486011505
634,[0.17477423574962875],464.9080808162689
635,[0.17477423574962875],465.65495467185974
636,[0.17477423574962875],466.3943889141083
637,[0.17477423574962875],467.1267776489258
638,[0.17477423574962875],467.87294697761536
639,[0.17477423574962875],468.6137351989746
640,[0.17477423574962875],469.36824083328247
641,[0.17477423574962875],470.0898106098175
642,[0.17477423574962875],470.83155727386475
643,[0.17477423574962875],471.55872082710266
644,[0.17477423574962875],472.2836899757385
645,[0.17477423574962875],473.0107822418213
646,[0.17477423574962875],473.74012994766235
647,[0.17477423574962875],474.46743154525757
648,[0.17477423574962875],475.2076323032379
649,[0.17477423574962875],475.9301881790161
650,[0.17477423574962875],476.65250635147095
651,[0.17477423574962875],477.407794713974
652,[0.17477423574962875],478.1314082145691
653,[0.17477423574962875],478.87118649482727
654,[0.17477423574962875],479.59286165237427
655,[0.17477423574962875],480.33380675315857
656,[0.17477423574962875],481.06132793426514
657,[0.17477423574962875],481.8042151927948
658,[0.17477423574962875],482.5419600009918
659,[0.17477423574962875],483.2655119895935
660,[0.17477423574962875],484.0224356651306
661,[0.17477423574962875],484.72449469566345
662,[0.17477423574962875],485.4507083892822
663,[0.17477423574962875],486.1835434436798
664,[0.17477423574962875],486.90108466148376
665,[0.17477423574962875],487.6336302757263
666,[0.17477423574962875],488.35851311683655
667,[0.17477423574962875],489.091521024704
668,[0.17477423574962875],489.8319025039673
669,[0.17477423574962875],490.56767892837524
670,[0.17477423574962875],491.305860042572
671,[0.17477423574962875],492.05213499069214
672,[0.17477423574962875],492.77600049972534
673,[0.17477423574962875],493.4933762550354
674,[0.17477423574962875],494.2197701931
675,[0.17477423574962875],494.9747519493103
676,[0.17477423574962875],495.7025282382965
677,[0.17477423574962875],496.43168115615845
678,[0.17477423574962875],497.1599109172821
679,[0.17477423574962875],497.9172520637512
680,[0.17477423574962875],498.6647894382477
681,[0.17477423574962875],499.38349533081055
682,[0.17477423574962875],500.1352598667145
683,[0.17477423574962875],500.87278962135315
684,[0.17477423574962875],501.6043107509613
685,[0.17477423574962875],502.3136122226715
686,[0.17477423574962875],503.03154826164246
687,[0.17477423574962875],503.7593882083893
688,[0.17477423574962875],504.4809105396271
689,[0.17477423574962875],505.22966384887695
690,[0.17477423574962875],505.9821891784668
691,[0.17477423574962875],506.7240557670593
692,[0.17477423574962875],507.4688968658447
693,[0.17477423574962875],508.17624378204346
694,[0.17477423574962875],508.91684103012085
695,[0.17477423574962875],509.64700865745544
696,[0.17477423574962875],510.39012122154236
697,[0.17477423574962875],511.11199855804443
698,[0.17477423574962875],511.84099769592285
699,[0.17477423574962875],512.5748243331909
700,[0.17477423574962875],513.3096287250519
