Evaluation Number,Fitness Value,Computing Time
347,[0.2271876708708905],144.36437821388245
348,[0.2271876708708905],144.78979086875916
349,[0.2271876708708905],145.20367884635925
350,[0.2271876708708905],145.6229383945465
351,[0.2271876708708905],146.0389428138733
352,[0.2271876708708905],146.45530652999878
353,[0.2271876708708905],146.86919474601746
354,[0.2271876708708905],147.29075813293457
355,[0.2271876708708905],147.69982600212097
356,[0.2271876708708905],148.1151785850525
357,[0.2271876708708905],148.51201009750366
358,[0.2271876708708905],148.91242504119873
359,[0.2271876708708905],149.33140897750854
360,[0.2271876708708905],149.74948287010193
361,[0.2271876708708905],150.16126823425293
362,[0.2271876708708905],150.5639078617096
363,[0.2271876708708905],150.98367619514465
364,[0.2271876708708905],151.38788485527039
365,[0.2271876708708905],151.80628633499146
366,[0.2271876708708905],152.2272126674652
367,[0.2271876708708905],152.64079785346985
368,[0.2271876708708905],153.06217503547668
369,[0.2271876708708905],153.4598410129547
370,[0.2271876708708905],153.8657956123352
371,[0.2271876708708905],154.28260374069214
372,[0.2271876708708905],154.68289995193481
373,[0.2271876708708905],155.09197402000427
374,[0.2271876708708905],155.5162055492401
375,[0.2271876708708905],155.93131518363953
376,[0.2271876708708905],156.34245467185974
377,[0.2271876708708905],156.74885082244873
378,[0.2271876708708905],157.17125272750854
379,[0.2271876708708905],157.58817601203918
380,[0.2271876708708905],157.9900677204132
381,[0.2271876708708905],158.4032850265503
382,[0.2271876708708905],158.79469895362854
383,[0.2271876708708905],159.20091342926025
384,[0.2271876708708905],159.62424445152283
385,[0.2271876708708905],160.04904580116272
386,[0.2271876708708905],160.45922088623047
387,[0.2271876708708905],160.8717381954193
388,[0.2271876708708905],161.2866015434265
389,[0.2271876708708905],161.69706773757935
390,[0.2271876708708905],162.09942770004272
391,[0.2271876708708905],162.5250825881958
392,[0.2271876708708905],162.94514751434326
393,[0.2271876708708905],163.3502278327942
394,[0.2271876708708905],163.75295734405518
395,[0.2271876708708905],164.1827952861786
396,[0.2271876708708905],164.60149455070496
397,[0.2271876708708905],165.009272813797
398,[0.2271876708708905],165.42313623428345
399,[0.2271876708708905],165.8483464717865
400,[0.2271876708708905],166.2560374736786
401,[0.2271876708708905],166.6700599193573
402,[0.2271876708708905],167.09771394729614
403,[0.2271876708708905],167.50570631027222
404,[0.2271876708708905],167.91968703269958
405,[0.2271876708708905],168.3439073562622
406,[0.2271876708708905],168.7661533355713
407,[0.2271876708708905],169.17970776557922
408,[0.2271876708708905],169.60654544830322
409,[0.2271876708708905],170.0405716896057
410,[0.2271876708708905],170.45835757255554
411,[0.2271876708708905],170.8724765777588
412,[0.2271876708708905],171.28412079811096
413,[0.2271876708708905],171.71583247184753
414,[0.2271876708708905],172.1223874092102
415,[0.2271876708708905],172.5358715057373
416,[0.2271876708708905],172.9458737373352
417,[0.2271876708708905],173.37251257896423
418,[0.2271876708708905],173.78229570388794
419,[0.2271876708708905],174.18062138557434
420,[0.2271876708708905],174.59409499168396
421,[0.2271876708708905],175.00580263137817
422,[0.2271876708708905],175.42790937423706
423,[0.2271876708708905],175.8238627910614
424,[0.2271876708708905],176.24081945419312
425,[0.2271876708708905],176.6628715991974
426,[0.2271876708708905],177.07380533218384
427,[0.2271876708708905],177.50314354896545
428,[0.2271876708708905],177.91181659698486
429,[0.2271876708708905],178.3310308456421
430,[0.2271876708708905],178.7579116821289
431,[0.2271876708708905],179.17714047431946
432,[0.2271876708708905],179.59086394309998
433,[0.2271876708708905],180.0167362689972
434,[0.2271876708708905],180.43343091011047
435,[0.2271876708708905],180.8369460105896
436,[0.2271876708708905],181.2375099658966
437,[0.2271876708708905],181.64515018463135
438,[0.2271876708708905],182.04451251029968
439,[0.2271876708708905],182.45256638526917
440,[0.2271876708708905],182.85860657691956
441,[0.2271876708708905],183.28226804733276
442,[0.2271876708708905],183.7131335735321
443,[0.2271876708708905],184.13716197013855
444,[0.2271876708708905],184.5581455230713
445,[0.2271876708708905],184.9614291191101
446,[0.2271876708708905],185.37726736068726
447,[0.2271876708708905],185.78279757499695
448,[0.2271876708708905],186.18896174430847
449,[0.2271876708708905],186.5946023464203
450,[0.2271876708708905],187.02450108528137
451,[0.2271876708708905],187.43835020065308
452,[0.2271876708708905],187.8580822944641
453,[0.2271876708708905],188.28054118156433
454,[0.2271876708708905],188.69343614578247
455,[0.2271876708708905],189.1160328388214
456,[0.2271876708708905],189.5599021911621
