,sub_problem,sub_fval,solution,qaoa_time
107,"[1151, 1749, 1330, 415, 933, 399, 517]",0.18112423723530818,[1. 1. 0. 0. 1. 0. 1.],0.7649974822998047
108,"[1171, 847, 1511, 1160, 653, 1592, 1500]",0.18084694952739322,[1. 0. 0. 1. 1. 0. 1.],0.6758875846862793
109,"[935, 900, 812, 1496, 1082, 1105, 1585]",0.18070322547064055,[1. 0. 1. 1. 1. 1. 0.],0.6875073909759521
110,"[586, 142, 1128, 437, 1733, 1083, 1186]",0.17959648758972646,[0. 1. 0. 1. 0. 0. 0.],0.6846165657043457
111,"[1846, 1748, 988, 259, 1320, 1161, 1650]",0.17943141330740767,[0. 0. 1. 0. 1. 0. 1.],0.6844997406005859
112,"[480, 1265, 1127, 952, 477, 127, 1872]",0.17922948831975233,[1. 1. 1. 1. 0. 0. 1.],0.680086612701416
113,"[72, 215, 397, 542, 1270, 778, 1581]",0.17845198271768106,[0. 1. 1. 1. 0. 1. 1.],0.68560791015625
114,"[1755, 966, 1462, 1273, 1494, 102, 501]",0.1784377480018432,[0. 1. 0. 1. 0. 1. 0.],0.6747138500213623
115,"[813, 414, 101, 1579, 1177, 619, 1845]",0.17839608971772136,[0. 0. 0. 1. 0. 1. 0.],0.679232120513916
116,"[1164, 1716, 352, 1472, 1708, 505, 1280]",0.17701813252580287,[0. 1. 0. 1. 1. 1. 0.],0.6625895500183105
117,"[840, 857, 387, 622, 1492, 709, 815]",0.17662330503918086,[0. 0. 0. 0. 1. 0. 1.],0.6831362247467041
118,"[846, 1170, 46, 35, 636, 611, 285]",0.1751371844501632,[1. 0. 0. 1. 1. 0. 1.],0.6847028732299805
119,"[769, 367, 1621, 1289, 1412, 256, 1232]",0.17511412955953842,[1. 1. 1. 0. 0. 0. 0.],0.683063268661499
120,"[161, 450, 1132, 957, 1572, 1244, 944]",0.17313484748499536,[0. 1. 0. 0. 0. 1. 1.],0.768099308013916
121,"[1746, 128, 1806, 155, 1182, 683, 762]",0.17290967412315242,[1. 0. 0. 0. 1. 1. 0.],0.6940085887908936
122,"[787, 1047, 684, 1379, 1619, 279, 648]",0.17153411710028685,[0. 1. 0. 0. 0. 0. 1.],0.7032380104064941
123,"[1557, 345, 983, 1144, 92, 1452, 1096]",0.17104965541243944,[0. 0. 0. 0. 0. 1. 0.],0.7146680355072021
124,"[328, 1781, 264, 569, 1006, 1226, 49]",0.169762034611837,[0. 0. 1. 0. 1. 0. 1.],0.7060229778289795
125,"[1692, 54, 499, 1307, 1403, 1233, 1695]",0.16944789074395433,[0. 0. 1. 0. 0. 1. 0.],0.7025072574615479
126,"[1098, 1022, 562, 1558, 1790, 797, 1438]",0.1692674824784171,[0. 0. 1. 1. 0. 0. 0.],0.7095484733581543
127,"[1887, 960, 880, 68, 134, 755, 1847]",0.16833077843986252,[0. 1. 1. 1. 0. 1. 0.],0.7061402797698975
128,"[1877, 609, 1023, 366, 330, 715, 379]",0.16777889453692046,[1. 1. 0. 0. 1. 1. 0.],0.7019288539886475
129,"[1908, 954, 489, 1439, 1310, 364, 969]",0.16763330835076018,[0. 0. 1. 0. 0. 0. 1.],0.6822144985198975
130,"[1136, 98, 27, 782, 1065, 1774, 294]",0.16691116898408262,[0. 0. 0. 0. 0. 0. 1.],0.7016394138336182
131,"[18, 738, 602, 629, 1329, 1301, 613]",0.1659217775220737,[0. 1. 0. 0. 1. 0. 0.],0.7027938365936279
132,"[1907, 784, 143, 814, 1319, 216, 956]",0.1655624256297082,[0. 1. 0. 1. 0. 0. 1.],0.7037210464477539
133,"[1670, 1146, 1819, 1384, 903, 168, 82]",0.16516129147548228,[0. 1. 1. 1. 0. 0. 0.],0.770831823348999
134,"[170, 532, 312, 777, 1696, 1626, 675]",0.16436677771717934,[0. 0. 1. 0. 1. 1. 1.],0.6898252964019775
135,"[1859, 1229, 1879, 74, 1833, 963, 1378]",0.163809907071152,[0. 1. 1. 1. 1. 0. 0.],0.7169888019561768
136,"[1211, 1798, 1345, 1880, 919, 1761, 1429]",0.16308085455261345,[0. 1. 1. 0. 0. 1. 1.],0.7007594108581543
137,"[1882, 118, 1739, 556, 1179, 288, 1060]",0.16279368423182675,[0. 1. 1. 0. 0. 0. 0.],0.6839714050292969
138,"[503, 961, 1760, 855, 1314, 1902, 431]",0.1624816577787515,[0. 1. 0. 0. 0. 0. 1.],0.6870055198669434
139,"[1722, 403, 253, 1482, 1738, 631, 1209]",0.1622827045614142,[1. 0. 1. 0. 1. 0. 1.],0.690375566482544
140,"[228, 1058, 1563, 1741, 1712, 1312, 93]",0.16201224069459594,[0. 0. 0. 0. 1. 0. 1.],0.6664948463439941
141,"[377, 999, 1643, 304, 234, 680, 1875]",0.16197992612138004,[1. 1. 1. 0. 1. 1. 0.],0.6684234142303467
142,"[116, 448, 59, 110, 1282, 145, 1687]",0.16172433252343457,[0. 1. 0. 0. 0. 0. 0.],0.6865153312683105
143,"[522, 759, 800, 1084, 97, 1499, 52]",0.16144137686337368,[0. 0. 0. 0. 0. 0. 0.],0.6826026439666748
144,"[1033, 209, 1916, 808, 1025, 1715, 1881]",0.16114545044720283,[0. 0. 0. 0. 1. 0. 1.],0.6754658222198486
145,"[1750, 373, 1757, 1913, 1791, 904, 1095]",0.15992106875277026,[0. 1. 0. 1. 0. 1. 0.],0.7277102470397949
146,"[436, 660, 994, 701, 316, 1766, 53]",0.15966660135972494,[0. 1. 0. 0. 0. 0. 1.],0.7153441905975342
147,"[841, 780, 105, 243, 833, 246, 475]",0.15823773040004405,[1. 1. 0. 0. 0. 1. 1.],0.7564401626586914
148,"[953, 1353, 706, 700, 435, 1539, 774]",0.15773503040925416,[1. 0. 0. 0. 0. 1. 0.],0.6889510154724121
149,"[1059, 21, 616, 71, 725, 1459, 749]",0.15730670825192067,[0. 1. 0. 0. 0. 1. 1.],0.6910557746887207
150,"[1133, 211, 1239, 1649, 854, 252, 1361]",0.15628300841963114,[0. 0. 0. 0. 1. 0. 0.],0.6918935775756836
151,"[1580, 563, 173, 184, 527, 819, 472]",0.15617194055981434,[0. 0. 1. 0. 0. 0. 0.],0.6980545520782471
152,"[690, 703, 620, 79, 266, 1842, 1342]",0.1554562077416398,[1. 0. 1. 0. 0. 0. 0.],0.7037460803985596
153,"[1276, 368, 22, 926, 583, 1135, 1666]",0.15499728972244264,[0. 0. 0. 0. 1. 0. 0.],0.711677074432373
154,"[530, 1089, 1141, 1184, 1571, 250, 383]",0.15492399404543,[0. 0. 1. 0. 1. 0. 0.],0.6992785930633545
155,"[916, 1554, 990, 291, 261, 882, 1066]",0.15459121347462604,[0. 1. 0. 0. 1. 0. 1.],0.7033731937408447
156,"[225, 1617, 1559, 1566, 560, 702, 1100]",0.15433488749920812,[0. 0. 0. 1. 0. 0. 0.],0.7002649307250977
157,"[765, 432, 1864, 120, 1298, 1701, 1869]",0.1533248556483094,[1. 0. 0. 0. 0. 0. 1.],0.7113630771636963
158,"[20, 413, 895, 286, 727, 608, 1035]",0.1531803932512485,[1. 0. 0. 1. 0. 0. 0.],0.7032716274261475
159,"[1467, 242, 1068, 886, 1767, 1533, 884]",0.15304101596892547,[0. 0. 1. 1. 1. 1. 1.],0.6964468955993652
160,"[937, 15, 278, 308, 697, 112, 1042]",0.1525957526934545,[0. 0. 1. 0. 1. 0. 0.],0.6956090927124023
161,"[213, 757, 323, 925, 1327, 411, 1919]",0.1524197848735128,[1. 1. 0. 0. 1. 0. 0.],0.7397973537445068
162,"[1271, 1338, 502, 779, 1679, 1646, 41]",0.15200194965611388,[0. 0. 0. 0. 1. 0. 0.],0.6693065166473389
163,"[1183, 1279, 1032, 28, 1036, 1924, 205]",0.1506055818549809,[0. 0. 1. 0. 0. 1. 0.],0.668224573135376
164,"[820, 726, 626, 407, 568, 743, 1803]",0.15046950199844955,[0. 0. 1. 0. 1. 1. 0.],0.6720502376556396
165,"[1922, 1380, 1255, 1556, 1866, 1629, 1041]",0.15018579922760059,[0. 0. 0. 0. 1. 0. 0.],0.6717679500579834
166,"[361, 599, 1773, 1115, 1407, 474, 1821]",0.15009050367083235,[1. 1. 1. 0. 0. 0. 0.],0.6673121452331543
167,"[1311, 995, 1911, 948, 897, 126, 666]",0.1499051961274076,[0. 0. 0. 0. 0. 0. 0.],0.667701244354248
168,"[1587, 1421, 1155, 645, 526, 1799, 1813]",0.14972387821893157,[1. 1. 1. 0. 0. 1. 1.],0.6712772846221924
169,"[589, 600, 396, 987, 1504, 61, 1825]",0.14967101141294475,[0. 0. 0. 0. 0. 0. 1.],0.6917896270751953
170,"[196, 295, 1779, 1742, 607, 321, 1758]",0.14916907912294386,[0. 1. 0. 0. 0. 1. 1.],0.6644279956817627
171,"[552, 104, 1498, 1288, 208, 848, 203]",0.14863009029920562,[0. 1. 1. 1. 1. 1. 1.],0.6713676452636719
172,"[441, 482, 1411, 1657, 129, 1548, 951]",0.14855094085973783,[1. 0. 1. 0. 1. 0. 1.],0.674351692199707
173,"[1754, 955, 732, 1625, 1187, 1562, 1123]",0.14791501942005428,[0. 1. 0. 0. 1. 1. 0.],0.6726200580596924
174,"[1630, 372, 167, 731, 1317, 424, 1294]",0.1475531867096133,[0. 1. 1. 0. 1. 0. 1.],0.6690537929534912
175,"[663, 623, 299, 737, 1043, 146, 214]",0.14698041719616572,[0. 1. 0. 0. 1. 0. 1.],0.7296099662780762
176,"[335, 1616, 233, 1743, 212, 1865, 50]",0.1463010576335984,[0. 1. 1. 1. 1. 1. 0.],0.6793391704559326
177,"[1138, 1395, 357, 507, 1166, 1768, 37]",0.14612816729332,[0. 1. 0. 0. 1. 0. 1.],0.6696264743804932
178,"[1747, 962, 604, 302, 806, 358, 1478]",0.14592258345441642,[0. 0. 0. 0. 0. 0. 1.],0.6723260879516602
179,"[1357, 1350, 810, 122, 389, 1469, 932]",0.14561047482860323,[0. 1. 0. 0. 1. 0. 1.],0.6741518974304199
180,"[1713, 1590, 1234, 192, 1272, 1370, 1086]",0.14539028739434232,[0. 1. 0. 0. 0. 0. 0.],0.6606583595275879
181,"[1550, 1024, 1055, 627, 113, 1159, 1390]",0.14519330192396318,[1. 1. 0. 0. 1. 1. 0.],0.6749827861785889
182,"[1780, 716, 603, 902, 378, 445, 114]",0.14470949407465697,[1. 0. 1. 0. 1. 1. 0.],0.6738646030426025
183,"[115, 57, 892, 1309, 87, 125, 512]",0.14399692294946137,[0. 0. 0. 1. 0. 1. 1.],0.6701569557189941
184,"[1313, 402, 1795, 982, 1569, 265, 451]",0.1439806581208798,[0. 0. 0. 1. 1. 0. 1.],0.6606895923614502
185,"[297, 136, 949, 1386, 920, 1828, 440]",0.14334365143457153,[0. 1. 0. 0. 0. 0. 0.],0.6621241569519043
186,"[889, 654, 289, 728, 705, 912, 1631]",0.14324289495020673,[0. 0. 0. 0. 0. 1. 1.],0.6591718196868896
187,"[1706, 621, 1597, 1524, 119, 272, 306]",0.14298407387320688,[1. 0. 1. 0. 0. 0. 1.],0.6651031970977783
188,"[442, 1751, 1659, 462, 360, 391, 444]",0.14234563929483549,[0. 1. 0. 0. 1. 0. 0.],0.6270811557769775
189,"[1269, 1017, 1120, 331, 565, 16, 1674]",0.1420542977608143,[1. 0. 0. 0. 0. 0. 0.],0.7292490005493164
190,"[676, 524, 1596, 1264, 801, 1737, 767]",0.1419104576761611,[1. 0. 1. 0. 0. 0. 0.],0.6609604358673096
191,"[166, 325, 1430, 1114, 100, 1502, 945]",0.14002227894376373,[1. 0. 1. 0. 1. 0. 1.],0.6629009246826172
192,"[686, 356, 610, 157, 1078, 1195, 689]",0.1399277254417061,[0. 1. 0. 0. 0. 0. 0.],0.6414895057678223
193,"[1020, 381, 1470, 788, 90, 271, 1436]",0.13942793858336391,[1. 0. 0. 0. 1. 1. 0.],0.662804126739502
194,"[856, 1392, 1172, 1230, 1193, 1062, 1026]",0.13892112383574964,[1. 0. 1. 0. 0. 0. 0.],0.6659672260284424
195,"[1544, 509, 421, 939, 682, 836, 1236]",0.1386739495392514,[0. 1. 1. 0. 0. 0. 1.],0.670842170715332
196,"[1340, 1139, 179, 280, 227, 0, 1719]",0.1385331833546164,[0. 0. 1. 0. 0. 0. 0.],0.6573894023895264
197,"[1529, 332, 632, 783, 1397, 401, 733]",0.13816065826795204,[1. 0. 1. 0. 0. 0. 0.],0.6429967880249023
198,"[1815, 734, 1895, 802, 614, 1428, 1165]",0.137970552998542,[0. 0. 1. 0. 1. 1. 0.],0.6625020503997803
199,"[1038, 751, 1688, 14, 989, 1608, 1440]",0.1365850424110504,[1. 1. 0. 0. 0. 0. 1.],0.6608526706695557
200,"[1185, 135, 463, 94, 669, 1886, 160]",0.13615610978774814,[1. 0. 0. 0. 0. 0. 1.],0.6581771373748779
201,"[1188, 1483, 1471, 1372, 241, 1202, 943]",0.13516119178704503,[0. 0. 0. 1. 0. 1. 0.],0.6553003787994385
202,"[996, 1016, 1332, 1525, 1890, 978, 1213]",0.13479347277709747,[0. 0. 1. 1. 0. 0. 0.],0.6620421409606934
203,"[699, 1069, 178, 48, 1322, 73, 548]",0.13430132674521028,[0. 0. 0. 1. 0. 0. 0.],0.7325091361999512
