Evaluation Number,Fitness Value,Computing Time
2,[0.2563431215397218],0.5596237182617188
3,[0.24677963702636524],0.8418762683868408
4,[0.24677963702636524],1.1136980056762695
5,[0.24677963702636524],1.3910534381866455
6,[0.24677963702636524],1.662280797958374
7,[0.24677963702636524],1.9453306198120117
8,[0.2455037581866862],2.2161478996276855
9,[0.2455037581866862],2.5006113052368164
10,[0.2455037581866862],2.7802963256835938
11,[0.2455037581866862],3.058748722076416
12,[0.2455037581866862],3.336883544921875
13,[0.2455037581866862],3.6107187271118164
14,[0.2416392795484976],3.885295867919922
15,[0.2416392795484976],4.164129018783569
16,[0.2416392795484976],4.45261287689209
17,[0.2416392795484976],4.719639301300049
18,[0.2416392795484976],5.003464937210083
19,[0.2416392795484976],5.30978798866272
20,[0.2416392795484976],5.583761692047119
21,[0.2416392795484976],5.8639726638793945
22,[0.2416392795484976],6.138176679611206
23,[0.2416392795484976],6.424657821655273
24,[0.2416392795484976],6.710443496704102
25,[0.2416392795484976],6.9929139614105225
26,[0.2416392795484976],7.2572410106658936
27,[0.2416392795484976],7.534539461135864
28,[0.2416392795484976],7.820988178253174
29,[0.2416392795484976],8.086967468261719
30,[0.2416392795484976],8.359501838684082
31,[0.2416392795484976],8.648356676101685
32,[0.2416392795484976],8.921765804290771
33,[0.2416392795484976],9.210516691207886
34,[0.2416392795484976],9.491921186447144
35,[0.2416392795484976],9.772494077682495
36,[0.2416392795484976],10.04443359375
37,[0.2377915806160204],10.314969301223755
38,[0.2377915806160204],10.604819774627686
39,[0.2377915806160204],10.90304946899414
40,[0.2377915806160204],11.182346820831299
41,[0.2377915806160204],11.461545705795288
42,[0.2377915806160204],11.743646144866943
43,[0.2377915806160204],12.028688430786133
44,[0.2377915806160204],12.30742621421814
45,[0.2377915806160204],12.599337577819824
46,[0.2377915806160204],12.869011878967285
47,[0.2377915806160204],13.15954327583313
48,[0.2377915806160204],13.434022426605225
49,[0.2377915806160204],13.710412502288818
50,[0.2377915806160204],13.983551740646362
51,[0.2377915806160204],14.255255222320557
52,[0.2377915806160204],14.531740665435791
53,[0.2377915806160204],14.806690692901611
54,[0.2377915806160204],15.072464227676392
55,[0.2377915806160204],15.346128225326538
56,[0.2377915806160204],15.615633726119995
57,[0.2377915806160204],15.899867296218872
58,[0.2377915806160204],16.17641544342041
59,[0.2377915806160204],16.4626202583313
60,[0.2377915806160204],16.732670783996582
61,[0.2377915806160204],17.010555267333984
62,[0.2377915806160204],17.32645583152771
63,[0.2377915806160204],17.605430841445923
64,[0.2377915806160204],17.881115913391113
65,[0.2377915806160204],18.16077733039856
66,[0.2377915806160204],18.43415641784668
67,[0.2377915806160204],18.697569131851196
68,[0.2377915806160204],18.97548508644104
69,[0.2377915806160204],19.254630088806152
70,[0.2377915806160204],19.53960871696472
71,[0.2377915806160204],19.811880350112915
72,[0.2377915806160204],20.096132040023804
73,[0.2377915806160204],20.378889322280884
74,[0.2377915806160204],20.655400037765503
75,[0.2377915806160204],20.930930376052856
76,[0.2377915806160204],21.224895238876343
77,[0.2377915806160204],21.503607273101807
78,[0.2377915806160204],21.789899826049805
79,[0.2377915806160204],22.066062927246094
80,[0.2377915806160204],22.338234901428223
81,[0.2377915806160204],22.61384105682373
82,[0.2377915806160204],22.90167999267578
83,[0.2377915806160204],23.1710262298584
84,[0.2377915806160204],23.44764804840088
85,[0.2377915806160204],23.736358642578125
86,[0.2377915806160204],24.01029896736145
87,[0.2377915806160204],24.290119171142578
88,[0.2377915806160204],24.570200204849243
89,[0.2377915806160204],24.834762573242188
90,[0.2377915806160204],25.116080045700073
91,[0.2377915806160204],25.39810061454773
92,[0.2377915806160204],25.688066005706787
93,[0.2377915806160204],25.96531343460083
94,[0.2377915806160204],26.238723754882812
95,[0.2377915806160204],26.516982793807983
96,[0.2377915806160204],26.805081605911255
97,[0.2377915806160204],27.077228307724
98,[0.2377915806160204],27.356945514678955
99,[0.2377915806160204],27.64801335334778
100,[0.2377915806160204],27.927096128463745
101,[0.2377915806160204],28.20549964904785
102,[0.2377915806160204],28.491747856140137
103,[0.2377915806160204],28.765344858169556
104,[0.2377915806160204],29.039262771606445
105,[0.2377915806160204],29.348791122436523
106,[0.2377915806160204],29.627092838287354
107,[0.2377915806160204],29.895684719085693
108,[0.2377915806160204],30.168697834014893
109,[0.2377915806160204],30.44692087173462
110,[0.2377915806160204],30.726519107818604
111,[0.2377915806160204],31.000163793563843
112,[0.2377915806160204],31.27826166152954
113,[0.2377915806160204],31.5526340007782
114,[0.2377915806160204],31.836071491241455
115,[0.2377915806160204],32.11000609397888
116,[0.2377915806160204],32.391459465026855
117,[0.2377915806160204],32.6699903011322
118,[0.2377915806160204],32.95244479179382
119,[0.2377915806160204],33.24792408943176
120,[0.2377915806160204],33.519951820373535
121,[0.2377915806160204],33.79721403121948
122,[0.2377915806160204],34.06993579864502
123,[0.2377915806160204],34.356438636779785
124,[0.2377915806160204],34.637635946273804
125,[0.2377915806160204],34.90657019615173
126,[0.2377915806160204],35.18798780441284
127,[0.2377915806160204],35.47204113006592
128,[0.2377915806160204],35.76353645324707
129,[0.2377915806160204],36.042893409729004
130,[0.2377915806160204],36.31544589996338
131,[0.2377915806160204],36.59831261634827
132,[0.2377915806160204],36.879897356033325
133,[0.2377915806160204],37.169240951538086
134,[0.2377915806160204],37.45455455780029
135,[0.2377915806160204],37.729820728302
136,[0.2377915806160204],38.00500249862671
137,[0.2377915806160204],38.276620626449585
138,[0.2377915806160204],38.5495171546936
139,[0.2377915806160204],38.8255341053009
140,[0.2377915806160204],39.11637353897095
141,[0.2377915806160204],39.39286923408508
142,[0.2377915806160204],39.677295207977295
143,[0.2377915806160204],39.95200991630554
144,[0.2377915806160204],40.22492480278015
145,[0.2377915806160204],40.49949860572815
146,[0.2377915806160204],40.76659178733826
147,[0.2377915806160204],41.04243612289429
148,[0.2377915806160204],41.35010027885437
149,[0.2377915806160204],41.627267837524414
150,[0.2377915806160204],41.88969707489014
151,[0.2377915806160204],42.17290377616882
152,[0.2377915806160204],42.449021339416504
153,[0.2377915806160204],42.721479177474976
154,[0.2377915806160204],43.003350257873535
155,[0.2377915806160204],43.28212213516235
156,[0.2377915806160204],43.557989835739136
157,[0.2377915806160204],43.838013887405396
158,[0.2377915806160204],44.124950647354126
159,[0.2377915806160204],44.4113028049469
160,[0.23563583600533494],44.68823790550232
161,[0.23563583600533494],44.96951127052307
162,[0.23563583600533494],45.265233516693115
163,[0.23563583600533494],45.53106665611267
164,[0.23563583600533494],45.811195373535156
165,[0.23563583600533494],46.08380961418152
166,[0.23563583600533494],46.354599714279175
167,[0.23563583600533494],46.623289346694946
168,[0.23563583600533494],46.904571533203125
169,[0.23563583600533494],47.18002247810364
170,[0.23563583600533494],47.45411825180054
171,[0.23563583600533494],47.73459267616272
172,[0.23563583600533494],48.02307987213135
173,[0.23563583600533494],48.286738872528076
174,[0.23563583600533494],48.559977293014526
175,[0.23563583600533494],48.83968901634216
176,[0.23563583600533494],49.11571550369263
177,[0.23563583600533494],49.405510663986206
178,[0.23563583600533494],49.68616080284119
179,[0.23563583600533494],49.9743812084198
180,[0.23563583600533494],50.262036085128784
181,[0.23563583600533494],50.54090642929077
182,[0.23563583600533494],50.81283903121948
183,[0.23563583600533494],51.090306997299194
184,[0.23563583600533494],51.36387825012207
185,[0.23563583600533494],51.638336420059204
186,[0.23563583600533494],51.913658618927
187,[0.23563583600533494],52.20128130912781
188,[0.23563583600533494],52.48177671432495
189,[0.23563583600533494],52.758450984954834
190,[0.23563583600533494],53.03231930732727
191,[0.23563583600533494],53.328230142593384
192,[0.23563583600533494],53.601484060287476
193,[0.23563583600533494],53.88551449775696
194,[0.23563583600533494],54.16657567024231
195,[0.23563583600533494],54.42834281921387
196,[0.23563583600533494],54.71145844459534
197,[0.23563583600533494],54.975553035736084
198,[0.23563583600533494],55.244373083114624
199,[0.23563583600533494],55.513232469558716
200,[0.23563583600533494],55.78367733955383
201,[0.23563583600533494],56.05812430381775
202,[0.23563583600533494],56.34569501876831
203,[0.23563583600533494],56.62865209579468
204,[0.23563583600533494],56.89492678642273
205,[0.23563583600533494],57.18619108200073
206,[0.23563583600533494],57.45560169219971
207,[0.23563583600533494],57.74273657798767
208,[0.23563583600533494],58.019630432128906
209,[0.23563583600533494],58.30116033554077
210,[0.23563583600533494],58.574246406555176
211,[0.23563583600533494],58.84903836250305
212,[0.23563583600533494],59.12369775772095
213,[0.23563583600533494],59.40467619895935
214,[0.23563583600533494],59.679007053375244
215,[0.23563583600533494],59.96099090576172
216,[0.23563583600533494],60.24730324745178
217,[0.23563583600533494],60.52347111701965
218,[0.23563583600533494],60.808088302612305
219,[0.23563583600533494],61.087225675582886
220,[0.23563583600533494],61.36072397232056
221,[0.23563583600533494],61.63537812232971
222,[0.23563583600533494],61.91966700553894
223,[0.23563583600533494],62.20789361000061
224,[0.23563583600533494],62.478755235672
225,[0.23563583600533494],62.75358724594116
226,[0.23563583600533494],63.02039289474487
227,[0.23563583600533494],63.295392751693726
228,[0.23563583600533494],63.57021164894104
229,[0.23563583600533494],63.852224826812744
230,[0.23563583600533494],64.13734936714172
231,[0.23563583600533494],64.41511416435242
232,[0.23563583600533494],64.68705677986145
233,[0.23563583600533494],64.96704578399658
234,[0.23563583600533494],65.27769255638123
235,[0.23563583600533494],65.55348420143127
236,[0.23563583600533494],65.82854223251343
237,[0.23563583600533494],66.10547637939453
238,[0.23563583600533494],66.3812358379364
239,[0.23563583600533494],66.66492462158203
240,[0.23563583600533494],66.95432543754578
241,[0.23563583600533494],67.23098111152649
242,[0.23563583600533494],67.50856184959412
243,[0.23563583600533494],67.77909088134766
244,[0.23563583600533494],68.06395816802979
245,[0.23563583600533494],68.34789443016052
246,[0.23563583600533494],68.61844944953918
247,[0.23563583600533494],68.88835740089417
248,[0.23563583600533494],69.18213534355164
249,[0.23563583600533494],69.45597791671753
250,[0.23563583600533494],69.74072194099426
251,[0.23563583600533494],70.01896858215332
252,[0.23563583600533494],70.29998898506165
253,[0.23563583600533494],70.569819688797
254,[0.23563583600533494],70.85409450531006
255,[0.23563583600533494],71.11400008201599
256,[0.23563583600533494],71.39875674247742
257,[0.23563583600533494],71.68113780021667
258,[0.23563583600533494],71.96158719062805
259,[0.23563583600533494],72.24401330947876
260,[0.23563583600533494],72.52113628387451
261,[0.23563583600533494],72.80905199050903
262,[0.23563583600533494],73.08549737930298
263,[0.23563583600533494],73.36286950111389
264,[0.23563583600533494],73.63924980163574
265,[0.23563583600533494],73.92105412483215
266,[0.23563583600533494],74.19339609146118
267,[0.23563583600533494],74.46128511428833
268,[0.23563583600533494],74.73351788520813
269,[0.23563583600533494],75.01229166984558
270,[0.23563583600533494],75.28804564476013
271,[0.23563583600533494],75.57431960105896
272,[0.23563583600533494],75.85581493377686
273,[0.23563583600533494],76.12337446212769
274,[0.23563583600533494],76.40315532684326
275,[0.23563583600533494],76.68070244789124
276,[0.23563583600533494],76.97308588027954
277,[0.23563583600533494],77.28046703338623
278,[0.23563583600533494],77.56003189086914
279,[0.23563583600533494],77.83185720443726
280,[0.23563583600533494],78.11499762535095
281,[0.23563583600533494],78.39860081672668
282,[0.23563583600533494],78.68397212028503
283,[0.23563583600533494],78.96088409423828
284,[0.23563583600533494],79.23130869865417
285,[0.23563583600533494],79.50815892219543
286,[0.23563583600533494],79.79887270927429
287,[0.23563583600533494],80.0761125087738
288,[0.23563583600533494],80.34025192260742
289,[0.23563583600533494],80.62050318717957
290,[0.23563583600533494],80.90310478210449
291,[0.23563583600533494],81.20923614501953
292,[0.23563583600533494],81.4791784286499
293,[0.23563583600533494],81.75037622451782
294,[0.23563583600533494],82.0264744758606
295,[0.23563583600533494],82.3083336353302
296,[0.23563583600533494],82.5814471244812
297,[0.23563583600533494],82.86395168304443
298,[0.23563583600533494],83.15605211257935
299,[0.23563583600533494],83.4361526966095
300,[0.23563583600533494],83.72092890739441
301,[0.23563583600533494],84.00246071815491
302,[0.23563583600533494],84.27838802337646
303,[0.23563583600533494],84.55527806282043
304,[0.23563583600533494],84.83428645133972
305,[0.23563583600533494],85.12413167953491
306,[0.23563583600533494],85.40885853767395
307,[0.23563583600533494],85.68316578865051
308,[0.23563583600533494],85.9644205570221
309,[0.23563583600533494],86.24961233139038
310,[0.23563583600533494],86.53589868545532
311,[0.23563583600533494],86.80089902877808
312,[0.23563583600533494],87.0652220249176
313,[0.23563583600533494],87.34596562385559
314,[0.23563583600533494],87.6235659122467
315,[0.23563583600533494],87.91433787345886
316,[0.23563583600533494],88.19623184204102
317,[0.23563583600533494],88.47105860710144
318,[0.23563583600533494],88.743488073349
319,[0.23563583600533494],89.0248749256134
320,[0.23563583600533494],89.34028673171997
321,[0.23563583600533494],89.6145429611206
322,[0.23563583600533494],89.87863659858704
323,[0.23563583600533494],90.14271187782288
324,[0.23563583600533494],90.4154646396637
325,[0.23563583600533494],90.68405103683472
326,[0.23563583600533494],90.97064995765686
327,[0.23563583600533494],91.24389290809631
328,[0.23563583600533494],91.51986360549927
329,[0.23563583600533494],91.78954863548279
