Evaluation Number,Fitness Value,Computing Time
60,[0.23031509968419606],24.837026596069336
61,[0.23031509968419606],25.264202117919922
62,[0.23031509968419606],25.68218183517456
63,[0.23031509968419606],26.09963083267212
64,[0.23031509968419606],26.513825178146362
65,[0.23031509968419606],26.909268856048584
66,[0.23031509968419606],27.310983657836914
67,[0.23031509968419606],27.71680521965027
68,[0.23031509968419606],28.129969835281372
69,[0.23031509968419606],28.54807472229004
70,[0.23031509968419606],28.961233139038086
71,[0.23031509968419606],29.36501693725586
72,[0.23031509968419606],29.776119709014893
73,[0.23031509968419606],30.185633897781372
74,[0.23031509968419606],30.586838245391846
75,[0.23031509968419606],31.01034903526306
76,[0.23031509968419606],31.422990798950195
77,[0.23031509968419606],31.855724096298218
78,[0.23031509968419606],32.26084804534912
79,[0.23031509968419606],32.65266466140747
80,[0.23031509968419606],33.07653307914734
81,[0.23031509968419606],33.49936652183533
82,[0.23031509968419606],33.91328263282776
83,[0.23031509968419606],34.33199501037598
84,[0.23031509968419606],34.74268984794617
85,[0.23031509968419606],35.15078568458557
86,[0.23031509968419606],35.55814504623413
87,[0.23031509968419606],35.97185277938843
88,[0.23031509968419606],36.38709330558777
89,[0.23031509968419606],36.808138608932495
90,[0.23031509968419606],37.21174168586731
91,[0.23031509968419606],37.62910842895508
92,[0.23031509968419606],38.03982853889465
93,[0.23031509968419606],38.45216250419617
94,[0.23031509968419606],38.853296518325806
95,[0.23031509968419606],39.257686376571655
96,[0.23031509968419606],39.66962695121765
97,[0.23031509968419606],40.06686520576477
98,[0.23031509968419606],40.46927523612976
99,[0.23031509968419606],40.89075493812561
100,[0.23031509968419606],41.3065972328186
101,[0.23031509968419606],41.69913101196289
102,[0.23031509968419606],42.12817335128784
103,[0.23031509968419606],42.551000356674194
104,[0.23031509968419606],42.99200463294983
105,[0.23031509968419606],43.408230781555176
106,[0.23031509968419606],43.82574415206909
107,[0.23031509968419606],44.234309911727905
108,[0.23031509968419606],44.634289264678955
109,[0.23031509968419606],45.04573082923889
110,[0.23031509968419606],45.44582939147949
111,[0.23031509968419606],45.85908102989197
112,[0.23031509968419606],46.28912329673767
113,[0.23031509968419606],46.70397973060608
114,[0.23031509968419606],47.135772943496704
115,[0.23031509968419606],47.56783056259155
116,[0.23031509968419606],47.99287939071655
117,[0.23031509968419606],48.40363025665283
118,[0.23031509968419606],48.822702407836914
119,[0.23031509968419606],49.24877429008484
120,[0.23031509968419606],49.66052436828613
121,[0.23031509968419606],50.0783634185791
122,[0.23031509968419606],50.50210666656494
123,[0.23031509968419606],50.91535305976868
124,[0.23031509968419606],51.295390605926514
125,[0.23031509968419606],51.69766902923584
126,[0.23031509968419606],52.11604404449463
127,[0.23031509968419606],52.525885820388794
128,[0.23031509968419606],52.976637840270996
129,[0.23031509968419606],53.39967179298401
130,[0.23031509968419606],53.8033242225647
131,[0.23031509968419606],54.22615432739258
132,[0.23031509968419606],54.62870144844055
133,[0.23031509968419606],55.05028223991394
134,[0.23031509968419606],55.469260931015015
135,[0.23031509968419606],55.88524866104126
136,[0.23031509968419606],56.29626703262329
137,[0.23031509968419606],56.706061124801636
138,[0.23031509968419606],57.13067841529846
139,[0.23031509968419606],57.518956899642944
140,[0.23031509968419606],57.9337899684906
141,[0.23031509968419606],58.34613084793091
142,[0.23031509968419606],58.76614832878113
143,[0.23031509968419606],59.17073345184326
144,[0.23031509968419606],59.579030990600586
145,[0.23031509968419606],59.99040699005127
146,[0.23031509968419606],60.41478228569031
147,[0.23031509968419606],60.81969594955444
148,[0.23031509968419606],61.26284956932068
149,[0.23031509968419606],61.67127847671509
150,[0.23031509968419606],62.08854651451111
151,[0.23031509968419606],62.500354528427124
152,[0.23031509968419606],62.92780780792236
153,[0.23031509968419606],63.34124159812927
154,[0.23031509968419606],63.73795175552368
155,[0.23031509968419606],64.15880036354065
156,[0.23031509968419606],64.5723614692688
157,[0.23031509968419606],64.97644019126892
158,[0.23031509968419606],65.3959321975708
159,[0.23031509968419606],65.82407140731812
160,[0.23031509968419606],66.25060391426086
161,[0.23031509968419606],66.68023538589478
162,[0.23031509968419606],67.0931236743927
163,[0.23031509968419606],67.51751661300659
164,[0.23031509968419606],67.91826033592224
165,[0.23031509968419606],68.32269716262817
166,[0.23031509968419606],68.72521781921387
167,[0.23031509968419606],69.12917518615723
168,[0.23031509968419606],69.54011964797974
169,[0.23031509968419606],69.96461319923401
170,[0.23031509968419606],70.3835768699646
171,[0.23031509968419606],70.80324220657349
172,[0.23031509968419606],71.2232768535614
173,[0.23031509968419606],71.62582349777222
174,[0.23031509968419606],72.03069543838501
175,[0.23031509968419606],72.43284225463867
176,[0.23031509968419606],72.8429000377655
177,[0.23031509968419606],73.2573254108429
178,[0.23031509968419606],73.67082095146179
179,[0.23031509968419606],74.06656217575073
180,[0.23031509968419606],74.48597073554993
181,[0.23031509968419606],74.90543103218079
182,[0.23031509968419606],75.31807231903076
183,[0.23031509968419606],75.73745107650757
184,[0.23031509968419606],76.14260482788086
185,[0.23031509968419606],76.56772184371948
186,[0.23031509968419606],76.98264622688293
187,[0.23031509968419606],77.40335369110107
188,[0.23031509968419606],77.80741834640503
189,[0.23031509968419606],78.208984375
190,[0.23031509968419606],78.63594555854797
191,[0.23031509968419606],79.04911017417908
192,[0.23031509968419606],79.45312666893005
193,[0.23031509968419606],79.89370799064636
194,[0.23031509968419606],80.3171501159668
195,[0.23031509968419606],80.72844862937927
196,[0.23031509968419606],81.13742756843567
197,[0.23031509968419606],81.54828381538391
198,[0.23031509968419606],81.9647912979126
199,[0.23031509968419606],82.38550996780396
200,[0.23031509968419606],82.79409742355347
201,[0.23031509968419606],83.20710730552673
202,[0.23031509968419606],83.61584830284119
203,[0.23031509968419606],84.02632355690002
204,[0.23031509968419606],84.43702507019043
205,[0.23031509968419606],84.84868025779724
206,[0.23031509968419606],85.25509810447693
207,[0.23031509968419606],85.66661262512207
208,[0.23031509968419606],86.0720043182373
209,[0.23031509968419606],86.50046110153198
210,[0.23031509968419606],86.91427946090698
211,[0.23031509968419606],87.34228682518005
212,[0.23031509968419606],87.75119709968567
213,[0.23031509968419606],88.17350554466248
214,[0.23031509968419606],88.58550953865051
215,[0.23031509968419606],88.99343919754028
216,[0.23031509968419606],89.39987230300903
217,[0.23031509968419606],89.80852603912354
218,[0.23031509968419606],90.2403495311737
219,[0.23031509968419606],90.65716624259949
220,[0.23031509968419606],91.05992937088013
221,[0.23031509968419606],91.47176694869995
222,[0.23031509968419606],91.88634371757507
223,[0.23031509968419606],92.2940092086792
224,[0.23031509968419606],92.71175193786621
225,[0.23031509968419606],93.13540053367615
226,[0.23031509968419606],93.55225133895874
227,[0.23031509968419606],93.95880699157715
228,[0.23031509968419606],94.36919808387756
229,[0.23031509968419606],94.77141618728638
230,[0.23031509968419606],95.18819046020508
231,[0.23031509968419606],95.59391188621521
232,[0.23031509968419606],96.00500082969666
233,[0.23031509968419606],96.41960597038269
234,[0.23031509968419606],96.83060789108276
235,[0.23031509968419606],97.24679160118103
236,[0.23031509968419606],97.66950297355652
237,[0.23031509968419606],98.08453488349915
238,[0.23031509968419606],98.50648808479309
239,[0.23031509968419606],98.90443825721741
240,[0.23031509968419606],99.31223511695862
241,[0.23031509968419606],99.73460817337036
242,[0.23031509968419606],100.13100051879883
243,[0.23031509968419606],100.53121638298035
244,[0.23031509968419606],100.93280839920044
245,[0.23031509968419606],101.36043190956116
246,[0.23031509968419606],101.77825880050659
247,[0.23031509968419606],102.20463824272156
248,[0.23031509968419606],102.61217284202576
249,[0.23031509968419606],103.02449131011963
250,[0.23031509968419606],103.43721079826355
251,[0.23031509968419606],103.87334895133972
252,[0.23031509968419606],104.27106785774231
253,[0.23031509968419606],104.68346166610718
254,[0.23031509968419606],105.12573862075806
255,[0.23031509968419606],105.54480195045471
256,[0.23031509968419606],105.95165991783142
257,[0.23031509968419606],106.34982466697693
258,[0.23031509968419606],106.7665901184082
259,[0.23031509968419606],107.20343828201294
260,[0.23031509968419606],107.60549187660217
261,[0.23031509968419606],108.0183596611023
262,[0.22844109496421894],108.42272973060608
263,[0.22844109496421894],108.83348393440247
264,[0.22844109496421894],109.25021934509277
265,[0.22844109496421894],109.67402362823486
266,[0.22844109496421894],110.06826376914978
267,[0.22844109496421894],110.47617650032043
268,[0.22844109496421894],110.8791766166687
269,[0.22844109496421894],111.28472065925598
270,[0.22844109496421894],111.70712280273438
271,[0.22844109496421894],112.11192393302917
272,[0.22844109496421894],112.52568459510803
273,[0.22844109496421894],112.95108604431152
274,[0.22844109496421894],113.35632848739624
275,[0.22844109496421894],113.76427721977234
276,[0.22844109496421894],114.17607736587524
277,[0.22844109496421894],114.58934926986694
278,[0.22844109496421894],115.01337885856628
279,[0.22844109496421894],115.42161440849304
280,[0.22675835861954574],115.83683276176453
281,[0.22675835861954574],116.25353169441223
282,[0.22244457361159126],116.67541551589966
283,[0.22244457361159126],117.11491918563843
284,[0.22244457361159126],117.52824878692627
285,[0.22244457361159126],117.93980693817139
286,[0.22244457361159126],118.33366870880127
287,[0.22244457361159126],118.74208927154541
288,[0.22244457361159126],119.1610803604126
289,[0.22244457361159126],119.587149143219
290,[0.22244457361159126],120.00151538848877
291,[0.22244457361159126],120.42141795158386
292,[0.22244457361159126],120.81966853141785
293,[0.22244457361159126],121.21754550933838
294,[0.22244457361159126],121.6306140422821
295,[0.22244457361159126],122.04148197174072
296,[0.22244457361159126],122.45921587944031
297,[0.22244457361159126],122.85751938819885
298,[0.22244457361159126],123.28062272071838
299,[0.22244457361159126],123.69803619384766
300,[0.22244457361159126],124.1209487915039
301,[0.22244457361159126],124.51708507537842
302,[0.22244457361159126],124.92027044296265
303,[0.22244457361159126],125.32951092720032
304,[0.22244457361159126],125.73870325088501
305,[0.22244457361159126],126.14076638221741
306,[0.22244457361159126],126.54591393470764
307,[0.22244457361159126],126.95515012741089
308,[0.22244457361159126],127.35698103904724
309,[0.22244457361159126],127.77780532836914
310,[0.22244457361159126],128.20277285575867
311,[0.22244457361159126],128.61151313781738
312,[0.22244457361159126],129.0335042476654
313,[0.22244457361159126],129.45004677772522
314,[0.22244457361159126],129.87971019744873
315,[0.22244457361159126],130.28777718544006
316,[0.22244457361159126],130.6944763660431
317,[0.22244457361159126],131.09674549102783
318,[0.22244457361159126],131.5119502544403
319,[0.22244457361159126],131.92822432518005
320,[0.22244457361159126],132.3282744884491
321,[0.22244457361159126],132.75537133216858
322,[0.22244457361159126],133.15909385681152
323,[0.22244457361159126],133.5761947631836
324,[0.22244457361159126],133.9861080646515
325,[0.22244457361159126],134.39434933662415
326,[0.22244457361159126],134.81608366966248
327,[0.22244457361159126],135.22319746017456
328,[0.22244457361159126],135.63266372680664
329,[0.22244457361159126],136.04854488372803
330,[0.22244457361159126],136.46211695671082
331,[0.22244457361159126],136.87282538414001
332,[0.22244457361159126],137.28993010520935
333,[0.22244457361159126],137.70542097091675
334,[0.22244457361159126],138.12854838371277
335,[0.22244457361159126],138.54776215553284
336,[0.22244457361159126],138.9544849395752
337,[0.22244457361159126],139.35923194885254
338,[0.22244457361159126],139.76652097702026
339,[0.22244457361159126],140.19299221038818
340,[0.22244457361159126],140.60077047348022
341,[0.22244457361159126],141.01884388923645
342,[0.22244457361159126],141.43795251846313
343,[0.22244457361159126],141.84667325019836
344,[0.22244457361159126],142.26589059829712
345,[0.22244457361159126],142.67857456207275
346,[0.22244457361159126],143.07796430587769
347,[0.22244457361159126],143.48459362983704
348,[0.22244457361159126],143.8916425704956
349,[0.22244457361159126],144.29302978515625
350,[0.22244457361159126],144.70605874061584
351,[0.22244457361159126],145.11519169807434
352,[0.22244457361159126],145.53917717933655
353,[0.22244457361159126],145.95447063446045
354,[0.22244457361159126],146.38442063331604
355,[0.22244457361159126],146.7990162372589
356,[0.22244457361159126],147.21818614006042
357,[0.22244457361159126],147.64078617095947
358,[0.22244457361159126],148.05062890052795
359,[0.22244457361159126],148.4773564338684
360,[0.22244457361159126],148.87890100479126
361,[0.22244457361159126],149.29146647453308
362,[0.22244457361159126],149.6897189617157
363,[0.22244457361159126],150.0919325351715
364,[0.22244457361159126],150.50953769683838
365,[0.22244457361159126],150.90936732292175
366,[0.22244457361159126],151.32945156097412
367,[0.22244457361159126],151.7270052433014
368,[0.22244457361159126],152.1399278640747
369,[0.22244457361159126],152.5636727809906
370,[0.22244457361159126],152.98409223556519
371,[0.22244457361159126],153.40859460830688
372,[0.22244457361159126],153.80828976631165
373,[0.22244457361159126],154.22090220451355
374,[0.22244457361159126],154.6407446861267
375,[0.22244457361159126],155.05130863189697
376,[0.22244457361159126],155.45398211479187
377,[0.22244457361159126],155.85984706878662
378,[0.22244457361159126],156.27982139587402
379,[0.22244457361159126],156.7032585144043
380,[0.22244457361159126],157.12947607040405
381,[0.22244457361159126],157.55071115493774
382,[0.22244457361159126],157.96181392669678
383,[0.22244457361159126],158.3747000694275
384,[0.22244457361159126],158.79441809654236
385,[0.22244457361159126],159.21053886413574
386,[0.22244457361159126],159.6258683204651
387,[0.22244457361159126],160.0312135219574
388,[0.22244457361159126],160.43272590637207
389,[0.22244457361159126],160.84177136421204
390,[0.22244457361159126],161.25459575653076
391,[0.22244457361159126],161.67908835411072
392,[0.22244457361159126],162.09404134750366
393,[0.22244457361159126],162.50121402740479
394,[0.22244457361159126],162.91183161735535
395,[0.22244457361159126],163.31961727142334
396,[0.22244457361159126],163.7297601699829
397,[0.22244457361159126],164.13943600654602
398,[0.22244457361159126],164.56561946868896
399,[0.22244457361159126],164.99101662635803
400,[0.22244457361159126],165.39373111724854
401,[0.22244457361159126],165.81244444847107
402,[0.22244457361159126],166.2211229801178
403,[0.22244457361159126],166.64670729637146
404,[0.22244457361159126],167.06255435943604
405,[0.22244457361159126],167.48609828948975
406,[0.22244457361159126],167.89723300933838
407,[0.22244457361159126],168.31909108161926
408,[0.22244457361159126],168.72835206985474
409,[0.22244457361159126],169.14748859405518
410,[0.22244457361159126],169.54570293426514
411,[0.22244457361159126],169.96625518798828
412,[0.22244457361159126],170.37061309814453
413,[0.22244457361159126],170.7973771095276
414,[0.22244457361159126],171.20481491088867
415,[0.22244457361159126],171.61826276779175
416,[0.22244457361159126],172.03838658332825
417,[0.22244457361159126],172.44993710517883
418,[0.22244457361159126],172.8835427761078
419,[0.22244457361159126],173.2979633808136
420,[0.22244457361159126],173.70226192474365
421,[0.22244457361159126],174.09925889968872
422,[0.22244457361159126],174.50031900405884
423,[0.22244457361159126],174.90771555900574
424,[0.22244457361159126],175.31552696228027
425,[0.22244457361159126],175.7101390361786
426,[0.22244457361159126],176.12058544158936
427,[0.22244457361159126],176.53874945640564
428,[0.22244457361159126],176.94788932800293
429,[0.22244457361159126],177.35745692253113
430,[0.22244457361159126],177.77623629570007
431,[0.22244457361159126],178.18185377120972
432,[0.22244457361159126],178.6008460521698
433,[0.22244457361159126],179.01705241203308
434,[0.22244457361159126],179.43909168243408
435,[0.22244457361159126],179.8525698184967
436,[0.22244457361159126],180.28753185272217
437,[0.22244457361159126],180.70135283470154
438,[0.22244457361159126],181.11223196983337
439,[0.22244457361159126],181.55060386657715
440,[0.22244457361159126],181.95604848861694
441,[0.22244457361159126],182.3782775402069
442,[0.22244457361159126],182.779860496521
443,[0.22244457361159126],183.21625137329102
444,[0.22244457361159126],183.63097476959229
445,[0.22244457361159126],184.0478367805481
446,[0.22244457361159126],184.44329524040222
447,[0.22244457361159126],184.86209678649902
448,[0.22244457361159126],185.27066802978516
449,[0.22244457361159126],185.69865202903748
450,[0.22244457361159126],186.1151306629181
451,[0.22244457361159126],186.51235580444336
452,[0.22244457361159126],186.92280435562134
453,[0.22244457361159126],187.32543802261353
454,[0.22244457361159126],187.74881100654602
455,[0.22244457361159126],188.17421007156372
456,[0.22244457361159126],188.61022901535034
