,sub_problem,sub_fval,solution,qaoa_time
48,"[1662, 1870, 1478, 1643, 422, 1785, 315]",0.21173790084228908,[1. 0. 1. 1. 1. 0. 0.],0.7731597423553467
49,"[1647, 1176, 1615, 120, 253, 1800, 1314]",0.21131600453510252,[0. 0. 1. 0. 0. 0. 1.],0.7604105472564697
50,"[493, 1681, 362, 16, 423, 205, 760]",0.2102401174416121,[1. 0. 0. 1. 1. 1. 0.],0.7601797580718994
51,"[1897, 736, 623, 1127, 48, 440, 1022]",0.20935183750896857,[1. 1. 0. 0. 0. 0. 1.],0.761587381362915
52,"[1790, 1510, 1732, 361, 29, 857, 1231]",0.2086714572951247,[1. 0. 0. 0. 1. 0. 0.],0.7595255374908447
53,"[569, 768, 1309, 660, 986, 1813, 1598]",0.20801900801691067,[0. 1. 1. 0. 0. 0. 0.],0.7708544731140137
54,"[868, 167, 1412, 1197, 1310, 1055, 1140]",0.20738082340222144,[0. 0. 0. 0. 0. 1. 0.],0.7622640132904053
55,"[407, 37, 499, 527, 895, 1254, 1550]",0.20713699295057972,[0. 1. 0. 0. 0. 0. 0.],0.76418137550354
56,"[1607, 1684, 851, 1846, 160, 651, 739]",0.20582841624468684,[1. 1. 1. 0. 1. 0. 0.],0.761444091796875
57,"[506, 1617, 1187, 457, 1875, 674, 1027]",0.20536010571096075,[0. 1. 0. 0. 0. 0. 0.],0.7413210868835449
58,"[359, 1067, 950, 1910, 144, 1644, 230]",0.20399963162693974,[0. 0. 1. 1. 1. 0. 0.],0.8495776653289795
59,"[1341, 1625, 1799, 585, 241, 173, 749]",0.20365580679088297,[1. 0. 0. 1. 0. 0. 0.],0.7535319328308105
60,"[1029, 750, 978, 561, 1488, 738, 688]",0.2028833340456401,[0. 1. 1. 1. 0. 0. 1.],0.7556757926940918
61,"[1582, 1329, 1134, 719, 1148, 1119, 1479]",0.20246733997815206,[1. 0. 0. 1. 1. 0. 0.],0.7590129375457764
62,"[412, 1396, 495, 1219, 169, 1163, 724]",0.2012705187234163,[1. 0. 0. 1. 0. 0. 0.],0.7581303119659424
63,"[730, 636, 1535, 980, 1299, 1690, 1331]",0.20036619184977733,[1. 1. 1. 0. 0. 0. 0.],0.7604446411132812
64,"[926, 1552, 193, 1068, 1819, 842, 1217]",0.2001716798094337,[1. 0. 1. 0. 0. 0. 0.],0.7653119564056396
65,"[1249, 1655, 1397, 615, 1622, 609, 18]",0.19915756394653156,[1. 1. 1. 0. 1. 1. 0.],0.762991189956665
66,"[1151, 649, 482, 1312, 1382, 109, 1323]",0.19822139382433818,[1. 0. 0. 0. 0. 1. 1.],0.7658038139343262
67,"[522, 1392, 790, 535, 1153, 301, 459]",0.19712130454501248,[1. 0. 0. 1. 1. 1. 0.],0.7576768398284912
68,"[554, 992, 275, 46, 1738, 1657, 655]",0.19654527202830543,[1. 1. 1. 1. 0. 1. 1.],0.7575397491455078
69,"[1760, 1425, 1223, 1759, 931, 846, 1919]",0.19530715557222064,[0. 0. 1. 0. 1. 1. 1.],0.7524285316467285
70,"[155, 1203, 1713, 278, 780, 1706, 1566]",0.19448975860863185,[0. 1. 1. 0. 0. 0. 0.],0.7617928981781006
71,"[1019, 442, 1600, 632, 864, 1734, 1834]",0.19427929575330694,[0. 0. 0. 0. 0. 0. 1.],0.8375866413116455
72,"[1190, 112, 1409, 1880, 1343, 351, 1518]",0.1937360723682117,[0. 1. 1. 0. 0. 1. 0.],0.7507684230804443
73,"[1839, 250, 1139, 1613, 714, 1256, 1020]",0.1931133378792963,[1. 0. 0. 0. 0. 1. 0.],0.7586946487426758
74,"[441, 1128, 1526, 516, 1342, 684, 121]",0.19239525842473684,[0. 1. 0. 0. 1. 0. 1.],0.7535891532897949
75,"[1025, 575, 1562, 1781, 1838, 15, 642]",0.19017205423359074,[0. 1. 0. 1. 0. 1. 1.],0.7505960464477539
76,"[74, 1528, 1559, 1338, 1437, 905, 956]",0.1894478508041528,[0. 0. 1. 0. 0. 0. 0.],0.753563404083252
77,"[316, 1889, 1633, 1137, 1246, 654, 1081]",0.18911447001755288,[0. 0. 0. 0. 0. 1. 1.],0.7545802593231201
78,"[1033, 592, 1747, 885, 922, 964, 1804]",0.18790851835858782,[0. 1. 0. 0. 1. 0. 1.],0.7574875354766846
79,"[1145, 938, 1777, 829, 843, 1476, 1100]",0.18616858077476411,[1. 0. 1. 0. 1. 1. 1.],0.7634963989257812
80,"[1291, 1512, 1522, 854, 1766, 1743, 306]",0.18575714591690592,[0. 1. 0. 0. 1. 0. 0.],0.7609796524047852
81,"[901, 1892, 1484, 1315, 1179, 1086, 1239]",0.18507119952511764,[0. 1. 0. 0. 0. 1. 0.],0.7561025619506836
82,"[581, 1322, 590, 221, 1640, 1150, 232]",0.18422686689034118,[1. 0. 1. 1. 0. 0. 1.],0.7614200115203857
83,"[880, 1693, 1060, 1366, 638, 994, 1258]",0.18339482027155202,[0. 1. 1. 1. 0. 0. 1.],0.7619976997375488
84,"[984, 1498, 111, 31, 603, 1565, 847]",0.18238879464977165,[1. 0. 0. 0. 0. 0. 1.],0.8392581939697266
85,"[557, 1849, 1487, 1303, 1434, 1445, 1533]",0.18200028973958293,[1. 0. 0. 0. 0. 1. 0.],0.7547607421875
86,"[991, 1196, 1172, 184, 1030, 196, 501]",0.180987680542263,[0. 1. 0. 0. 0. 0. 1.],0.7558901309967041
87,"[1707, 1853, 1229, 1005, 856, 1112, 271]",0.17892796496688784,[0. 1. 0. 0. 0. 0. 0.],0.7567837238311768
88,"[1056, 1433, 1202, 1002, 810, 1356, 451]",0.17833760674404364,[0. 0. 0. 0. 0. 0. 0.],0.7622709274291992
89,"[1672, 490, 965, 1181, 1348, 1241, 1439]",0.178012874357121,[0. 0. 1. 0. 0. 0. 1.],0.7569713592529297
90,"[748, 693, 1456, 1109, 1373, 175, 671]",0.17779251022010487,[0. 1. 1. 1. 1. 0. 1.],0.7580544948577881
91,"[1913, 1639, 39, 1290, 1845, 1814, 1368]",0.1773534761092642,[0. 0. 0. 0. 1. 0. 0.],0.7669899463653564
92,"[1206, 526, 1399, 1080, 1105, 255, 1708]",0.1770030321273175,[0. 0. 1. 0. 1. 0. 0.],0.7559635639190674
93,"[1654, 185, 1460, 640, 769, 149, 1694]",0.1766614939679246,[0. 0. 0. 0. 1. 0. 0.],0.7537505626678467
94,"[343, 629, 1360, 1861, 821, 1848, 117]",0.17593461480419426,[0. 0. 1. 0. 0. 0. 0.],0.7459909915924072
95,"[1735, 698, 1626, 1051, 413, 369, 720]",0.17534353931870655,[0. 0. 0. 0. 0. 0. 0.],0.7557022571563721
96,"[1791, 1284, 754, 759, 657, 1612, 59]",0.1750210089017427,[1. 0. 0. 0. 0. 0. 0.],0.7574179172515869
97,"[908, 957, 1628, 1525, 486, 62, 1879]",0.17375464455122727,[1. 1. 1. 0. 0. 0. 1.],0.8407669067382812
98,"[778, 32, 1358, 813, 712, 1076, 670]",0.17281170455206973,[0. 1. 1. 1. 0. 1. 1.],0.7605624198913574
99,"[1642, 1507, 38, 1212, 136, 1725, 174]",0.17196118400621543,[1. 0. 0. 0. 0. 0. 1.],0.7596244812011719
100,"[1773, 161, 1424, 396, 215, 570, 718]",0.1703386357198532,[1. 1. 0. 1. 1. 1. 0.],0.7607934474945068
101,"[550, 1, 1228, 1719, 1222, 911, 1821]",0.1696122334025085,[1. 1. 1. 0. 0. 1. 1.],0.759547233581543
102,"[968, 1121, 817, 747, 455, 1751, 1532]",0.16868541349733907,[0. 0. 0. 0. 0. 0. 1.],0.7579832077026367
103,"[418, 1143, 508, 958, 378, 1038, 1369]",0.16857892263405294,[0. 0. 0. 0. 0. 0. 0.],0.7665576934814453
104,"[989, 186, 190, 1421, 930, 1546, 927]",0.16821621698029107,[0. 0. 1. 1. 0. 0. 0.],0.759136438369751
105,"[1270, 468, 727, 1124, 1509, 753, 616]",0.16783150906718564,[1. 1. 0. 0. 0. 1. 0.],0.7626936435699463
106,"[1796, 608, 1859, 858, 589, 794, 162]",0.1674077690965385,[1. 1. 1. 0. 1. 0. 0.],0.7602026462554932
107,"[675, 553, 320, 1136, 1107, 194, 1207]",0.16620118290276087,[1. 0. 1. 1. 0. 0. 0.],0.7616009712219238
108,"[1282, 11, 1895, 721, 1059, 1384, 1189]",0.16570866120656233,[1. 0. 0. 1. 1. 1. 1.],0.7546484470367432
109,"[1736, 1230, 543, 1903, 530, 1415, 1393]",0.16473442145624806,[0. 1. 0. 0. 1. 1. 0.],0.7620193958282471
110,"[10, 607, 1884, 823, 105, 464, 1263]",0.16347603916745576,[0. 1. 0. 1. 0. 0. 0.],0.8395910263061523
111,"[319, 431, 1887, 1169, 138, 673, 1332]",0.16286316955909383,[0. 1. 0. 1. 1. 1. 0.],0.7587535381317139
112,"[1438, 728, 307, 102, 231, 13, 1042]",0.16219781777243097,[0. 0. 0. 1. 1. 1. 0.],0.7584271430969238
113,"[929, 1353, 1245, 596, 888, 365, 1878]",0.16032397152638622,[0. 1. 0. 0. 0. 0. 0.],0.7596166133880615
114,"[904, 42, 1175, 716, 1444, 1745, 962]",0.16006463401759616,[0. 0. 1. 0. 0. 1. 1.],0.7551717758178711
115,"[534, 372, 139, 240, 166, 782, 1677]",0.15924164126567067,[0. 1. 1. 1. 0. 1. 1.],0.7486827373504639
116,"[326, 1092, 1024, 1367, 611, 363, 920]",0.15847949294439492,[1. 0. 1. 0. 0. 0. 0.],0.7503211498260498
117,"[1722, 562, 384, 1191, 1340, 195, 377]",0.15725395236662368,[1. 0. 1. 0. 0. 1. 1.],0.7577552795410156
118,"[1402, 1678, 154, 148, 1089, 1388, 257]",0.15645586341132875,[0. 0. 1. 0. 1. 1. 0.],0.7645902633666992
119,"[303, 735, 756, 1504, 1386, 583, 945]",0.1551660404002389,[0. 0. 0. 1. 1. 0. 1.],0.7651996612548828
120,"[1741, 919, 300, 990, 367, 261, 1442]",0.15424216941881763,[1. 0. 0. 1. 1. 0. 0.],0.7662379741668701
121,"[564, 1586, 1266, 1826, 985, 401, 438]",0.15337331810476862,[0. 1. 1. 1. 1. 1. 0.],0.7685937881469727
122,"[299, 454, 1538, 445, 855, 1601, 370]",0.15296729823581387,[0. 1. 0. 0. 1. 0. 1.],0.7681684494018555
123,"[1355, 1739, 595, 1344, 1160, 1570, 681]",0.1523527462635806,[0. 1. 1. 0. 0. 0. 1.],0.8852725028991699
124,"[76, 142, 1587, 424, 1712, 971, 375]",0.1520333657442234,[1. 0. 0. 0. 1. 1. 1.],0.7458624839782715
125,"[1765, 1825, 1914, 800, 737, 1018, 489]",0.15164565234034408,[1. 0. 0. 0. 0. 0. 0.],0.7656126022338867
126,"[1350, 637, 733, 58, 763, 975, 115]",0.15116710791206153,[1. 1. 0. 0. 1. 0. 0.],0.7478587627410889
127,"[1097, 826, 238, 318, 898, 746, 104]",0.15092124957872816,[0. 1. 0. 1. 0. 1. 0.],0.7472367286682129
128,"[51, 1380, 322, 1886, 1036, 1040, 1701]",0.15052007846009344,[0. 1. 1. 0. 1. 0. 1.],0.7488372325897217
129,"[1649, 797, 130, 923, 1144, 853, 472]",0.14987272578637317,[0. 0. 0. 0. 1. 1. 1.],0.7515406608581543
130,"[1063, 204, 659, 1283, 1327, 683, 1865]",0.1493034423035747,[0. 1. 0. 1. 0. 0. 1.],0.751298189163208
131,"[147, 71, 1147, 619, 1596, 1918, 234]",0.1482168371467767,[0. 0. 0. 0. 0. 0. 1.],0.7634127140045166
132,"[1920, 876, 1015, 1807, 223, 448, 1096]",0.1477674842084524,[0. 0. 0. 0. 0. 0. 0.],0.7518770694732666
133,"[792, 1695, 1696, 1916, 601, 1047, 1754]",0.1471407238242689,[0. 0. 0. 0. 0. 0. 0.],0.7515661716461182
134,"[1477, 933, 1171, 338, 1423, 389, 210]",0.1462233831108472,[1. 0. 0. 1. 0. 1. 0.],0.7563250064849854
135,"[1048, 1243, 1106, 1224, 1004, 1247, 1280]",0.1456586117052629,[0. 0. 1. 0. 0. 1. 1.],0.7536964416503906
136,"[60, 388, 1133, 1449, 519, 947, 887]",0.1449405252815599,[0. 1. 0. 0. 0. 0. 0.],0.8717269897460938
137,"[1490, 1085, 1851, 686, 699, 1417, 540]",0.1444070926007412,[0. 0. 1. 1. 1. 0. 0.],0.7575585842132568
138,"[1822, 877, 72, 665, 804, 1271, 1108]",0.14389634681321542,[1. 0. 0. 1. 0. 0. 0.],0.7742252349853516
139,"[672, 1279, 723, 1656, 1149, 605, 1114]",0.1437107611865228,[0. 0. 1. 1. 0. 0. 1.],0.7592158317565918
140,"[1770, 1629, 1242, 1428, 247, 394, 707]",0.1423700075728158,[0. 0. 0. 1. 1. 0. 0.],0.7581233978271484
141,"[460, 1336, 1274, 1413, 1093, 128, 613]",0.14146311012760207,[0. 0. 1. 0. 0. 0. 0.],0.7575976848602295
142,"[1921, 713, 1689, 1551, 371, 1669, 809]",0.14055993667581987,[0. 1. 0. 0. 0. 0. 1.],0.7576065063476562
143,"[600, 355, 95, 796, 899, 1039, 368]",0.13975497422788266,[0. 0. 0. 0. 0. 1. 0.],0.7584571838378906
144,"[1872, 772, 1376, 1473, 687, 1467, 598]",0.13918165610709157,[0. 0. 0. 1. 1. 0. 0.],0.745098352432251
145,"[1095, 993, 3, 1603, 284, 453, 479]",0.1383248394607387,[1. 1. 1. 1. 1. 1. 0.],0.7496597766876221
146,"[1098, 1716, 151, 1006, 1624, 884, 49]",0.13682258387518406,[0. 1. 0. 0. 1. 1. 0.],0.7487916946411133
147,"[41, 295, 1378, 646, 1192, 808, 1798]",0.13631227566726753,[0. 0. 0. 0. 0. 1. 0.],0.749445915222168
148,"[635, 878, 1166, 1138, 1651, 814, 1830]",0.13548707011264968,[1. 1. 1. 1. 1. 0. 1.],0.7437760829925537
149,"[1842, 374, 1893, 504, 376, 1205, 1608]",0.13480772021108273,[1. 0. 0. 0. 0. 0. 1.],0.8661301136016846
150,"[966, 243, 47, 1869, 541, 1922, 1815]",0.13462263486194925,[1. 0. 1. 1. 0. 0. 0.],0.7449946403503418
151,"[1066, 1862, 91, 1000, 1471, 1863, 86]",0.13408483480851105,[0. 0. 0. 0. 0. 0. 0.],0.7431614398956299
152,"[1178, 1495, 1214, 237, 1652, 1697, 1003]",0.13303911682010797,[0. 1. 0. 1. 0. 1. 0.],0.7619409561157227
153,"[97, 883, 1723, 907, 1034, 44, 1318]",0.13236097758774545,[0. 0. 0. 1. 0. 1. 0.],0.7415919303894043
154,"[63, 874, 830, 1816, 1683, 1667, 356]",0.13144979441027987,[0. 1. 1. 0. 0. 1. 0.],0.7396988868713379
155,"[380, 1101, 1740, 624, 263, 406, 1837]",0.1308431327860079,[0. 1. 1. 0. 0. 0. 0.],0.7416355609893799
156,"[536, 127, 1744, 7, 1638, 349, 1362]",0.130485872796057,[0. 0. 0. 0. 0. 0. 1.],0.7400383949279785
157,"[1252, 1110, 1457, 793, 628, 1618, 1193]",0.12947570082178844,[0. 1. 0. 0. 0. 1. 1.],0.7436208724975586
158,"[256, 1731, 1357, 1885, 940, 260, 1177]",0.12846659479384515,[1. 0. 0. 0. 0. 1. 1.],0.7439324855804443
159,"[429, 1857, 1737, 1824, 1215, 667, 1037]",0.1276869331780092,[1. 0. 1. 0. 0. 0. 1.],0.7449471950531006
160,"[1065, 274, 80, 656, 563, 910, 1899]",0.1265435143896458,[0. 1. 1. 0. 1. 0. 0.],0.7318549156188965
161,"[767, 1090, 518, 340, 1902, 1605, 430]",0.1257860840320248,[0. 0. 1. 0. 1. 1. 0.],0.743659496307373
162,"[866, 740, 903, 1516, 26, 488, 1536]",0.12520385709751655,[0. 0. 1. 0. 0. 0. 1.],0.7510452270507812
163,"[152, 511, 1010, 787, 1305, 588, 354]",0.12350678630531292,[1. 0. 0. 0. 0. 1. 1.],0.8639144897460938
164,"[1237, 485, 643, 1320, 341, 1072, 1277]",0.12318249602667442,[0. 1. 0. 0. 0. 0. 0.],0.752234935760498
165,"[1088, 309, 838, 2, 1394, 946, 449]",0.12307525812911596,[1. 1. 1. 0. 1. 0. 0.],0.7689738273620605
166,"[1317, 775, 1874, 1257, 302, 1381, 1443]",0.12279629330272318,[0. 0. 0. 0. 1. 0. 0.],0.7522306442260742
167,"[1234, 491, 949, 867, 1248, 622, 1339]",0.12212716383137383,[0. 1. 1. 0. 1. 0. 0.],0.7501847743988037
168,"[578, 1371, 235, 1465, 807, 1797, 1216]",0.1213228407791383,[0. 1. 0. 0. 0. 0. 0.],0.7515058517456055
169,"[225, 1295, 1213, 9, 285, 474, 339]",0.12097010520992837,[1. 1. 1. 1. 1. 0. 0.],0.7495307922363281
170,"[779, 239, 209, 1045, 824, 1199, 545]",0.1208298761588407,[0. 0. 0. 0. 0. 1. 0.],0.7503435611724854
171,"[1591, 1168, 1793, 471, 1221, 909, 1905]",0.1198646272504419,[1. 0. 0. 0. 0. 0. 0.],0.7467808723449707
172,"[1426, 478, 1685, 621, 1882, 988, 426]",0.11935747914931621,[0. 0. 0. 1. 1. 0. 0.],0.752410888671875
173,"[1812, 357, 1306, 1835, 574, 741, 1704]",0.11846462819863687,[0. 1. 0. 0. 0. 0. 0.],0.7750401496887207
174,"[433, 1610, 1801, 639, 1115, 1116, 1236]",0.11779616835940891,[0. 0. 0. 0. 1. 0. 0.],0.751758337020874
175,"[1858, 863, 450, 661, 192, 246, 1268]",0.1170378719580425,[0. 0. 0. 0. 0. 0. 0.],0.766563892364502
176,"[1183, 685, 1054, 1261, 292, 1330, 831]",0.11676875989712397,[0. 1. 0. 0. 0. 1. 1.],0.7625060081481934
177,"[228, 525, 1621, 4, 1508, 1746, 892]",0.11658068940271255,[0. 0. 1. 0. 0. 0. 0.],0.84914231300354
178,"[669, 521, 1013, 645, 690, 1462, 803]",0.11602215311371145,[1. 0. 1. 0. 0. 0. 0.],0.7629032135009766
179,"[1901, 328, 188, 311, 1334, 1167, 1606]",0.11542330278557732,[0. 1. 0. 0. 1. 0. 0.],0.7645957469940186
180,"[1300, 861, 1680, 1711, 558, 1541, 483]",0.11517108462877611,[0. 0. 1. 1. 0. 1. 0.],0.7648627758026123
181,"[1794, 1286, 1074, 1854, 420, 1262, 551]",0.11482091349090838,[0. 0. 0. 0. 0. 0. 1.],0.775170087814331
182,"[1156, 1795, 1549, 387, 691, 1122, 165]",0.11427910501444677,[1. 0. 0. 0. 1. 1. 0.],0.7673900127410889
183,"[53, 1436, 894, 653, 960, 620, 1860]",0.11394558030911439,[0. 1. 0. 1. 1. 0. 0.],0.7638006210327148
184,"[697, 1053, 1563, 706, 272, 344, 1769]",0.11299139649073507,[1. 1. 1. 1. 1. 1. 0.],0.7556366920471191
185,"[725, 164, 1454, 281, 972, 1451, 941]",0.11232015305040853,[0. 1. 0. 0. 0. 1. 0.],0.7674899101257324
186,"[1377, 17, 897, 1161, 811, 1792, 1558]",0.1118640526401161,[0. 1. 1. 1. 0. 1. 0.],0.7569429874420166
187,"[1032, 146, 1619, 1474, 157, 1287, 1627]",0.11144926708615135,[0. 1. 0. 0. 0. 0. 1.],0.7519028186798096
188,"[1429, 1401, 163, 287, 844, 701, 852]",0.11107153538630657,[1. 1. 0. 0. 0. 1. 0.],0.760474443435669
189,"[932, 1664, 106, 1447, 594, 1491, 751]",0.11027592525556998,[0. 0. 0. 0. 1. 0. 0.],0.7594735622406006
190,"[469, 470, 732, 1876, 249, 153, 1911]",0.11005859906041145,[0. 0. 0. 0. 1. 0. 1.],0.7589881420135498
191,"[1104, 783, 597, 1352, 999, 1709, 1359]",0.10947748694687072,[0. 0. 1. 0. 0. 1. 1.],0.84731125831604
192,"[1581, 266, 1590, 1714, 391, 1855, 1829]",0.10910612820485643,[0. 0. 0. 0. 0. 1. 1.],0.7471189498901367
193,"[313, 1873, 771, 283, 432, 571, 1238]",0.10865301399237215,[0. 0. 0. 0. 0. 0. 1.],0.7612147331237793
194,"[1817, 565, 1316, 409, 1748, 1772, 1102]",0.10830181610611692,[1. 0. 0. 0. 0. 1. 0.],0.7581229209899902
195,"[353, 1556, 466, 1253, 820, 577, 815]",0.10763470037082823,[1. 1. 0. 1. 1. 0. 0.],0.7574858665466309
196,"[764, 1155, 1630, 1703, 696, 523, 549]",0.10708016153681388,[0. 1. 1. 0. 1. 1. 0.],0.7593820095062256
197,"[439, 1620, 816, 610, 893, 1071, 1724]",0.10656251754845178,[1. 1. 0. 1. 0. 1. 0.],0.7623155117034912
198,"[786, 1650, 1165, 593, 731, 900, 101]",0.10634791835012666,[1. 0. 1. 0. 1. 0. 0.],0.7637197971343994
199,"[417, 703, 366, 801, 532, 1730, 329]",0.1059097535474467,[0. 0. 0. 1. 1. 1. 1.],0.7613954544067383
200,"[1569, 212, 1057, 1075, 403, 832, 1159]",0.10563291499971658,[0. 0. 0. 1. 1. 0. 1.],0.7591180801391602
201,"[331, 168, 310, 131, 689, 1771, 52]",0.10489238694973951,[0. 1. 0. 0. 1. 0. 0.],0.7584624290466309
202,"[427, 337, 1589, 1579, 1828, 1728, 1700]",0.10389752933161263,[1. 0. 0. 0. 1. 0. 1.],0.759026288986206
203,"[1026, 465, 537, 282, 135, 556, 317]",0.10333660643467985,[0. 1. 1. 0. 0. 0. 0.],0.738971471786499
