,sub_problem,sub_fval,solution,qaoa_time
408,"[1425, 1078, 1599, 808, 1135, 1055, 316]",0.1038593260853113,[1. 0. 1. 0. 0. 0. 0.],0.6692261695861816
409,"[120, 1007, 190, 432, 1058, 1684, 996]",0.10384660564655446,[0. 1. 0. 0. 0. 0. 0.],0.6676745414733887
410,"[989, 1066, 653, 528, 523, 1514, 507]",0.10380573953964009,[0. 1. 1. 0. 0. 1. 0.],0.6680824756622314
411,"[1914, 18, 1202, 275, 1667, 565, 484]",0.10380573953964008,[0. 0. 1. 0. 0. 0. 0.],0.6704959869384766
412,"[1761, 149, 501, 45, 1124, 1217, 107]",0.10380573953964009,[1. 1. 0. 0. 1. 0. 1.],0.648761510848999
413,"[1035, 279, 1728, 1494, 209, 1856, 1251]",0.10379598724986001,[0. 0. 0. 0. 0. 0. 1.],0.6363639831542969
414,"[1413, 976, 1843, 649, 232, 0, 376]",0.1037203975414577,[0. 0. 1. 0. 0. 1. 1.],0.6644630432128906
415,"[101, 1095, 1113, 916, 531, 1504, 1031]",0.10366389445741275,[0. 0. 1. 0. 1. 0. 0.],0.7356514930725098
416,"[1870, 1774, 1481, 1857, 1088, 63, 90]",0.10366389445741275,[1. 0. 1. 1. 1. 0. 1.],0.6646301746368408
417,"[88, 1244, 1246, 1543, 1909, 932, 801]",0.10365339902337153,[1. 1. 0. 0. 0. 1. 0.],0.6179375648498535
418,"[671, 1395, 887, 1368, 1822, 788, 1895]",0.10365286620262304,[0. 1. 0. 1. 1. 0. 1.],0.5991463661193848
419,"[246, 847, 475, 1248, 1752, 550, 490]",0.10365034506000727,[1. 0. 1. 0. 0. 0. 0.],0.5913479328155518
420,"[641, 890, 1193, 426, 521, 636, 1140]",0.10365034506000727,[0. 1. 0. 0. 1. 1. 0.],0.597421407699585
421,"[1805, 1921, 1070, 515, 447, 309, 940]",0.10364795016875362,[0. 1. 0. 0. 1. 1. 0.],0.5924034118652344
422,"[749, 1807, 1042, 1015, 861, 1432, 114]",0.10364795016875362,[1. 1. 0. 1. 0. 1. 0.],0.5966353416442871
423,"[1683, 109, 906, 581, 348, 752, 1043]",0.10364471178845462,[0. 1. 0. 0. 0. 0. 1.],0.5961718559265137
424,"[893, 972, 576, 196, 93, 278, 1882]",0.10363881243241341,[0. 1. 1. 0. 1. 1. 0.],0.5882105827331543
425,"[1021, 843, 1101, 159, 1786, 69, 1161]",0.10363881243241342,[0. 0. 0. 1. 0. 1. 0.],0.5947971343994141
426,"[1045, 1721, 1779, 593, 463, 1236, 331]",0.1036388124324134,[1. 0. 0. 0. 0. 1. 0.],0.5942685604095459
427,"[654, 1490, 511, 433, 1637, 418, 1121]",0.10359496394297671,[0. 1. 1. 1. 1. 1. 0.],0.5924549102783203
428,"[1400, 1723, 978, 1538, 761, 991, 701]",0.10359496394297671,[1. 0. 0. 1. 0. 0. 0.],0.5794062614440918
429,"[681, 1681, 1060, 154, 1808, 966, 1506]",0.10357041880474925,[1. 0. 0. 0. 0. 1. 1.],0.6590919494628906
430,"[1303, 391, 294, 303, 1247, 1028, 84]",0.10357041880474926,[1. 0. 1. 0. 1. 0. 0.],0.5826511383056641
431,"[1170, 943, 78, 1207, 1191, 1679, 1593]",0.10357041880474928,[0. 0. 0. 1. 0. 1. 0.],0.5931611061096191
432,"[1447, 451, 1142, 800, 73, 1071, 1098]",0.10357041880474925,[1. 1. 0. 0. 0. 0. 0.],0.5914735794067383
433,"[461, 1221, 712, 1096, 337, 1549, 1074]",0.10357041880474925,[1. 0. 0. 0. 1. 0. 0.],0.592616081237793
434,"[399, 299, 1451, 1002, 289, 544, 1285]",0.10356644595319373,[0. 0. 0. 1. 0. 0. 0.],0.587608814239502
435,"[1278, 49, 467, 1319, 1177, 647, 592]",0.10356644595319371,[0. 1. 0. 0. 0. 1. 0.],0.5907492637634277
436,"[173, 838, 1632, 1180, 722, 420, 1725]",0.10356644595319371,[1. 0. 0. 1. 0. 0. 0.],0.5797774791717529
437,"[833, 1814, 1653, 1763, 1615, 700, 1885]",0.1035664459531937,[0. 1. 1. 1. 0. 0. 1.],0.5970921516418457
438,"[554, 733, 1417, 1785, 1136, 1861, 1179]",0.10356217048239642,[0. 0. 0. 0. 0. 1. 0.],0.5879817008972168
439,"[1847, 425, 46, 1448, 1127, 1445, 1606]",0.10356217048239641,[0. 1. 0. 1. 1. 1. 1.],0.5963764190673828
440,"[1851, 1254, 1358, 763, 105, 1913, 1569]",0.10355214589293792,[1. 0. 1. 0. 0. 1. 1.],0.5958676338195801
441,"[1828, 80, 797, 448, 837, 1469, 1654]",0.10354298366834465,[0. 0. 0. 1. 0. 0. 0.],0.5894792079925537
442,"[960, 1829, 825, 889, 1435, 1302, 1132]",0.10351557915681935,[1. 1. 0. 0. 1. 0. 0.],0.597414493560791
443,"[479, 1200, 695, 1801, 545, 631, 1666]",0.10351557915681935,[0. 0. 0. 1. 1. 0. 0.],0.597506046295166
444,"[639, 1418, 1363, 520, 957, 442, 616]",0.10351557915681936,[1. 0. 0. 0. 0. 0. 0.],0.633091926574707
445,"[410, 1491, 1138, 350, 660, 541, 1013]",0.10351557915681933,[1. 1. 0. 0. 1. 1. 1.],0.5959265232086182
446,"[947, 1006, 806, 1260, 1601, 8, 1438]",0.10351557915681935,[1. 1. 0. 0. 1. 0. 0.],0.5959749221801758
447,"[92, 909, 911, 1094, 62, 926, 1452]",0.10351557915681936,[0. 1. 1. 0. 0. 0. 1.],0.5960257053375244
448,"[981, 1531, 1102, 469, 1369, 221, 198]",0.10349798797202625,[1. 1. 1. 1. 1. 0. 0.],0.5969274044036865
449,"[445, 1584, 930, 530, 1737, 816, 1157]",0.10349798797202625,[1. 0. 1. 0. 0. 0. 1.],0.5982391834259033
450,"[335, 195, 1525, 540, 1688, 430, 1554]",0.103497309476688,[0. 0. 1. 0. 0. 0. 1.],0.5972850322723389
451,"[1788, 280, 560, 23, 793, 181, 762]",0.10349730947668802,[0. 0. 0. 0. 1. 1. 0.],0.5986056327819824
452,"[165, 1795, 583, 743, 1623, 1314, 1424]",0.10349494930989189,[1. 0. 1. 1. 0. 0. 0.],0.5927028656005859
453,"[1199, 868, 1367, 206, 1652, 1080, 1588]",0.10344926222454656,[1. 0. 0. 0. 0. 0. 0.],0.5905735492706299
454,"[1834, 1022, 1561, 1148, 1175, 571, 436]",0.10344926222454656,[0. 0. 0. 0. 0. 1. 0.],0.5997653007507324
455,"[370, 1034, 835, 784, 610, 400, 488]",0.10344926222454655,[0. 1. 0. 1. 0. 0. 0.],0.5822627544403076
