,sub_problem,sub_fval,solution,qaoa_time
204,"[1754, 1434, 715, 552, 1075, 1703, 1916]",0.12728304898800571,[0. 1. 0. 0. 1. 0. 0.],0.6443943977355957
205,"[6, 606, 252, 1133, 1690, 469, 1006]",0.12701694659677162,[1. 0. 0. 0. 0. 1. 1.],0.6606972217559814
206,"[417, 1484, 1352, 471, 1788, 953, 1298]",0.12680616288317337,[0. 0. 1. 0. 0. 1. 0.],0.6620998382568359
207,"[1063, 1190, 1547, 1030, 905, 1838, 1881]",0.1267096516124536,[0. 0. 0. 1. 0. 1. 1.],0.6623554229736328
208,"[23, 1202, 640, 431, 581, 1778, 842]",0.1261349429065101,[0. 1. 0. 0. 0. 0. 0.],0.6600930690765381
209,"[1737, 730, 525, 1487, 47, 388, 1694]",0.12530405500740688,[0. 0. 1. 0. 1. 0. 1.],0.6564910411834717
210,"[1841, 1208, 268, 170, 1591, 1748, 605]",0.12513330926003188,[1. 0. 1. 0. 0. 0. 0.],0.6442844867706299
211,"[96, 248, 1889, 1216, 1514, 142, 1610]",0.124682052646794,[0. 0. 1. 1. 1. 1. 0.],0.64615797996521
212,"[367, 735, 894, 1320, 1051, 71, 616]",0.12403026015999281,[1. 0. 1. 1. 1. 0. 0.],0.6508231163024902
213,"[1497, 639, 1833, 969, 1596, 1371, 934]",0.12382118823283966,[0. 1. 1. 0. 1. 0. 1.],0.651923656463623
214,"[1672, 179, 1088, 229, 1883, 687, 102]",0.12374413389916376,[0. 1. 1. 0. 0. 0. 1.],0.6515963077545166
215,"[1073, 717, 350, 159, 1573, 58, 1223]",0.12332686536476506,[0. 0. 0. 0. 0. 0. 0.],0.7367432117462158
216,"[1792, 1428, 846, 426, 1112, 160, 506]",0.12291362592529045,[0. 1. 1. 0. 1. 1. 0.],0.6478028297424316
217,"[588, 494, 204, 181, 1563, 62, 1507]",0.1227579096041803,[0. 0. 0. 1. 0. 0. 1.],0.641751766204834
218,"[869, 1774, 1775, 1917, 1618, 154, 236]",0.122481910385869,[0. 0. 0. 0. 0. 0. 0.],0.6511905193328857
219,"[1041, 205, 185, 756, 508, 295, 1335]",0.12232883851008537,[0. 0. 0. 0. 0. 1. 0.],0.6553866863250732
220,"[195, 1231, 1821, 650, 1522, 1397, 1407]",0.12146674826316602,[0. 0. 0. 0. 1. 0. 0.],0.6532588005065918
221,"[124, 727, 126, 901, 369, 107, 1642]",0.1214506648643834,[0. 0. 0. 0. 0. 1. 1.],0.6396791934967041
222,"[259, 1918, 1576, 1214, 3, 548, 278]",0.12052852218399739,[0. 1. 0. 0. 1. 0. 1.],0.6476356983184814
223,"[386, 1474, 1722, 1383, 1140, 476, 228]",0.11965288699179055,[1. 1. 1. 1. 0. 0. 0.],0.6409728527069092
224,"[1517, 1515, 1367, 1500, 88, 980, 1571]",0.11960046750429797,[0. 0. 0. 1. 1. 0. 1.],0.632380485534668
225,"[1221, 1488, 559, 1680, 1472, 325, 636]",0.11960046750429797,[0. 0. 0. 0. 1. 0. 1.],0.6564173698425293
226,"[770, 258, 1369, 424, 1753, 434, 1535]",0.11907811309814208,[1. 1. 0. 0. 1. 1. 0.],0.6510753631591797
227,"[1150, 1556, 297, 773, 1134, 69, 1071]",0.11895324722434066,[0. 0. 0. 0. 0. 1. 0.],0.6465318202972412
228,"[1395, 541, 98, 843, 1048, 1404, 343]",0.11884521386854079,[0. 1. 0. 0. 1. 0. 0.],0.6541016101837158
229,"[1666, 976, 190, 1065, 800, 1726, 0]",0.11862498600602642,[0. 0. 0. 0. 0. 0. 0.],0.7335224151611328
230,"[902, 981, 187, 1176, 1151, 1200, 93]",0.11855448999558091,[0. 1. 0. 0. 1. 0. 1.],0.6518652439117432
231,"[1503, 1803, 903, 247, 790, 442, 1682]",0.118537354645897,[0. 0. 0. 0. 1. 0. 1.],0.6395492553710938
232,"[702, 1586, 861, 447, 1533, 1921, 32]",0.11838200431142887,[0. 0. 0. 0. 0. 0. 0.],0.6508960723876953
233,"[855, 832, 1470, 261, 174, 1036, 885]",0.11795193590660069,[0. 0. 0. 0. 0. 0. 1.],0.6564579010009766
234,"[594, 1699, 1717, 778, 116, 133, 675]",0.11774493441268453,[0. 0. 0. 1. 0. 1. 1.],0.6528937816619873
235,"[987, 9, 1029, 1312, 1182, 1687, 1089]",0.11767548617621784,[0. 0. 0. 0. 1. 0. 0.],0.6282269954681396
236,"[1159, 1167, 1334, 851, 1724, 998, 1560]",0.11767548617621783,[1. 0. 0. 0. 1. 0. 1.],0.6546063423156738
237,"[691, 1653, 1590, 209, 1059, 1374, 344]",0.1174325350893211,[0. 0. 1. 0. 0. 1. 0.],0.6511702537536621
238,"[356, 36, 1673, 1290, 111, 567, 1584]",0.11705477965425809,[1. 0. 1. 0. 1. 0. 0.],0.6678435802459717
239,"[1102, 307, 428, 1272, 684, 118, 30]",0.116871001907487,[0. 0. 1. 0. 0. 1. 1.],0.6631813049316406
240,"[681, 1615, 308, 1411, 1015, 120, 1304]",0.11668063913042691,[0. 0. 0. 1. 1. 0. 1.],0.6654102802276611
241,"[1840, 927, 402, 1147, 1872, 829, 591]",0.11648899313106871,[0. 0. 0. 1. 0. 0. 1.],0.6729075908660889
242,"[1842, 371, 615, 1322, 1238, 1577, 1198]",0.11628417797036217,[0. 0. 1. 0. 0. 1. 0.],0.6670753955841064
243,"[997, 1846, 80, 839, 1180, 1305, 647]",0.11556771551435074,[0. 0. 0. 0. 1. 1. 1.],0.6581118106842041
244,"[376, 1354, 1731, 1671, 1845, 1277, 341]",0.11490595396882368,[1. 1. 0. 0. 0. 0. 0.],0.7407815456390381
245,"[59, 726, 393, 1566, 1783, 697, 423]",0.11477750647745141,[0. 0. 0. 1. 1. 0. 0.],0.6597633361816406
246,"[301, 1067, 188, 1585, 1459, 1132, 1639]",0.11414936537046373,[1. 0. 1. 0. 1. 0. 1.],0.661142110824585
247,"[438, 1669, 825, 1714, 1286, 996, 245]",0.11391253280403729,[0. 1. 0. 0. 0. 0. 0.],0.6523170471191406
248,"[1293, 286, 1553, 809, 563, 257, 1258]",0.1137712921609798,[1. 0. 0. 0. 0. 0. 0.],0.6646089553833008
249,"[690, 1718, 162, 1816, 496, 1414, 1022]",0.11301714819639531,[1. 1. 0. 0. 0. 0. 0.],0.6664552688598633
250,"[1419, 1124, 610, 483, 1117, 121, 801]",0.11237528377839152,[0. 1. 0. 0. 1. 0. 0.],0.6648168563842773
251,"[564, 1142, 1649, 1422, 711, 1261, 1924]",0.11169662878174971,[1. 0. 0. 0. 1. 0. 1.],0.6734867095947266
252,"[1169, 724, 1554, 1306, 66, 227, 105]",0.1111308703685037,[0. 1. 1. 0. 1. 0. 0.],0.6581916809082031
253,"[340, 983, 298, 673, 695, 729, 119]",0.11080851890144133,[1. 0. 0. 0. 0. 0. 0.],0.6633868217468262
254,"[766, 878, 1528, 233, 1346, 632, 331]",0.11034855325909611,[0. 0. 0. 1. 0. 1. 0.],0.666722297668457
255,"[600, 722, 696, 296, 551, 623, 1085]",0.11027396766681409,[0. 0. 0. 0. 0. 1. 1.],0.6670327186584473
256,"[200, 1655, 1091, 449, 1035, 580, 619]",0.11010911297914365,[1. 0. 0. 0. 0. 1. 0.],0.6655528545379639
257,"[1777, 857, 355, 707, 1083, 232, 437]",0.10996946304038036,[0. 0. 0. 1. 0. 0. 1.],0.6648521423339844
258,"[797, 505, 1681, 611, 752, 644, 7]",0.10979598175497637,[0. 0. 0. 0. 0. 0. 0.],0.7091681957244873
259,"[1504, 377, 1600, 443, 123, 1923, 680]",0.10971037803689256,[0. 1. 1. 0. 0. 0. 1.],0.663175106048584
260,"[129, 1786, 1026, 781, 492, 1582, 57]",0.1089046645140541,[1. 0. 0. 0. 0. 1. 0.],0.6644763946533203
261,"[40, 1181, 1809, 1141, 1225, 943, 1439]",0.10880114128207458,[0. 0. 0. 0. 1. 0. 0.],0.645195484161377
262,"[565, 1604, 54, 1197, 1908, 1329, 1468]",0.1084765676583757,[0. 0. 0. 0. 0. 0. 0.],0.6648693084716797
263,"[637, 89, 1863, 1457, 163, 948, 1461]",0.1078327545400796,[0. 0. 0. 1. 0. 0. 0.],0.6618502140045166
264,"[1129, 624, 16, 1870, 532, 1756, 544]",0.10756492248803365,[0. 0. 0. 1. 0. 1. 0.],0.630530834197998
265,"[303, 830, 1350, 1608, 815, 813, 1555]",0.10736332923875949,[0. 0. 1. 0. 1. 0. 0.],0.6338927745819092
266,"[231, 12, 112, 189, 1283, 923, 53]",0.10719546750419323,[0. 1. 0. 0. 0. 0. 1.],0.661937952041626
267,"[1314, 1479, 1613, 103, 1859, 1652, 60]",0.10690913836376825,[0. 1. 1. 0. 0. 0. 0.],0.6563687324523926
268,"[1662, 856, 1622, 347, 238, 1904, 466]",0.1061853808079059,[0. 1. 0. 0. 1. 1. 1.],0.659489631652832
269,"[1311, 598, 191, 868, 364, 1647, 1171]",0.10605992390264905,[0. 0. 0. 0. 0. 0. 0.],0.6546051502227783
270,"[320, 1138, 455, 590, 576, 831, 1040]",0.10578915445605765,[0. 0. 1. 0. 0. 0. 0.],0.6642637252807617
271,"[81, 853, 1456, 662, 954, 913, 1806]",0.10577188111455307,[0. 0. 0. 1. 0. 0. 0.],0.6632442474365234
272,"[422, 546, 1149, 1386, 718, 1827, 1416]",0.10540833424878915,[0. 0. 0. 0. 0. 1. 0.],0.7314486503601074
273,"[78, 83, 1337, 145, 1263, 279, 1638]",0.10501792076033882,[0. 0. 1. 0. 0. 0. 0.],0.6553876399993896
274,"[1318, 1728, 985, 38, 806, 1024, 888]",0.10483946239365874,[0. 0. 0. 0. 0. 1. 1.],0.6585004329681396
275,"[1645, 389, 986, 367, 1560, 1052, 310]",0.1048106053518248,[0. 1. 1. 1. 1. 0. 1.],0.6572771072387695
276,"[1115, 1182, 539, 1503, 755, 146, 720]",0.10481060535182476,[0. 1. 1. 0. 1. 0. 1.],0.6627914905548096
277,"[1480, 541, 1431, 1277, 562, 1349, 701]",0.10476390514526616,[1. 1. 0. 0. 0. 0. 0.],0.6623311042785645
278,"[1248, 638, 1256, 93, 1332, 583, 1803]",0.10475691988259261,[0. 0. 1. 1. 1. 1. 0.],0.6514554023742676
279,"[580, 1007, 1041, 503, 369, 1136, 597]",0.10473830544293779,[1. 0. 0. 0. 0. 0. 0.],0.6519129276275635
280,"[1569, 366, 1199, 1337, 1123, 615, 807]",0.10472300428279856,[1. 0. 1. 1. 0. 1. 0.],0.6478419303894043
281,"[176, 707, 108, 195, 1040, 934, 1370]",0.10472300428279856,[0. 1. 0. 0. 0. 1. 0.],0.6261410713195801
282,"[1527, 50, 1484, 511, 942, 1410, 221]",0.10467331854434858,[0. 0. 0. 1. 0. 1. 0.],0.6565341949462891
283,"[1650, 48, 604, 682, 455, 927, 16]",0.10467331854434857,[1. 1. 0. 0. 1. 0. 0.],0.6535272598266602
284,"[1465, 1140, 420, 35, 1135, 1563, 1620]",0.10467331854434857,[0. 0. 0. 1. 0. 0. 0.],0.6410181522369385
285,"[11, 248, 285, 1291, 834, 898, 128]",0.10466556006148434,[0. 0. 0. 0. 0. 0. 0.],0.6278936862945557
286,"[245, 654, 552, 1705, 1093, 598, 1103]",0.10465807278665415,[0. 0. 0. 0. 1. 0. 1.],0.6563341617584229
287,"[546, 824, 1696, 479, 1922, 15, 1611]",0.10465026362426216,[0. 0. 1. 0. 0. 0. 0.],0.7245326042175293
288,"[994, 613, 587, 103, 1039, 181, 601]",0.10465026362426215,[0. 0. 0. 0. 1. 1. 1.],0.656566858291626
289,"[1272, 1654, 231, 1641, 349, 828, 465]",0.10463211063324875,[0. 0. 0. 0. 0. 0. 1.],0.6529123783111572
290,"[1404, 1642, 581, 257, 362, 383, 514]",0.10461431235342565,[0. 1. 0. 0. 0. 0. 1.],0.6609237194061279
291,"[1028, 676, 857, 266, 1920, 772, 667]",0.10458509426969896,[0. 0. 0. 0. 0. 0. 1.],0.6681172847747803
292,"[1437, 1767, 213, 1510, 1612, 858, 1393]",0.10455050420418113,[0. 0. 1. 0. 1. 0. 0.],0.6618030071258545
293,"[666, 138, 1796, 1853, 1185, 217, 648]",0.10455050420418113,[0. 0. 0. 0. 1. 0. 1.],0.6611990928649902
294,"[1218, 268, 1019, 1294, 974, 1632, 1301]",0.10437536505301744,[0. 1. 0. 0. 1. 0. 0.],0.6601719856262207
295,"[1475, 134, 304, 1187, 637, 594, 610]",0.10435117906598705,[0. 0. 0. 1. 0. 0. 0.],0.6556923389434814
296,"[23, 1921, 1660, 1542, 206, 1884, 979]",0.10433847229382229,[0. 0. 0. 0. 0. 1. 0.],0.6494202613830566
297,"[468, 152, 932, 463, 1662, 1340, 1225]",0.1042763907028261,[0. 0. 0. 0. 0. 0. 1.],0.6589689254760742
298,"[1174, 782, 1858, 344, 149, 70, 973]",0.10426880649173992,[0. 0. 1. 0. 0. 0. 0.],0.6607069969177246
299,"[1730, 838, 320, 787, 997, 1032, 198]",0.10426880649173992,[0. 0. 0. 0. 0. 1. 0.],0.6594412326812744
300,"[627, 1472, 933, 1429, 609, 758, 354]",0.104254295651875,[0. 1. 1. 0. 1. 1. 0.],0.7296209335327148
301,"[486, 425, 936, 1516, 1807, 17, 1562]",0.10425429565187501,[1. 1. 1. 0. 1. 0. 1.],0.6612858772277832
302,"[765, 254, 1147, 437, 332, 833, 311]",0.10421914196602226,[1. 0. 1. 1. 0. 0. 0.],0.6595256328582764
303,"[1085, 1661, 549, 391, 1634, 451, 1083]",0.10421914196602226,[1. 0. 0. 0. 1. 1. 0.],0.6523234844207764
304,"[1601, 550, 1173, 24, 1659, 962, 1701]",0.1042066584104679,[1. 0. 1. 0. 0. 0. 0.],0.6489839553833008
305,"[1711, 267, 388, 1823, 442, 210, 53]",0.10420665841046789,[0. 1. 0. 0. 0. 0. 1.],0.6604716777801514
306,"[1236, 127, 1572, 1047, 482, 3, 42]",0.10420322362729784,[0. 0. 0. 1. 0. 1. 1.],0.6591699123382568
307,"[426, 1087, 1462, 218, 299, 1063, 330]",0.10417194313728326,[0. 0. 0. 0. 0. 0. 1.],0.6589717864990234
308,"[1422, 785, 1395, 735, 959, 162, 1328]",0.10416821297211916,[0. 0. 0. 0. 0. 0. 1.],0.6600031852722168
309,"[1222, 925, 1378, 1769, 1635, 860, 806]",0.10416821297211915,[0. 0. 0. 1. 1. 1. 0.],0.6591215133666992
310,"[1309, 1385, 229, 1208, 449, 732, 1902]",0.10416821297211916,[1. 1. 0. 0. 0. 0. 0.],0.662879467010498
311,"[963, 839, 1481, 1134, 272, 1064, 1511]",0.1041640111116065,[0. 0. 1. 0. 0. 0. 0.],0.658799409866333
312,"[1211, 1283, 1255, 861, 107, 1289, 827]",0.10416401111160652,[0. 0. 0. 0. 1. 0. 0.],0.6606805324554443
313,"[13, 1219, 485, 1694, 1300, 1680, 780]",0.10415649142681331,[0. 0. 0. 1. 0. 0. 1.],0.7143702507019043
314,"[1708, 1117, 1547, 429, 901, 1626, 1529]",0.10415649142681331,[1. 1. 0. 0. 0. 1. 1.],0.6458678245544434
315,"[284, 100, 1198, 1420, 1450, 1148, 1915]",0.1041564914268133,[1. 1. 0. 0. 1. 0. 1.],0.6610066890716553
316,"[1267, 543, 1779, 718, 22, 324, 1034]",0.10414541061625207,[0. 0. 0. 0. 0. 0. 1.],0.6577990055084229
317,"[904, 126, 473, 781, 1213, 1467, 961]",0.10413368561660677,[1. 0. 1. 0. 0. 0. 0.],0.6610593795776367
318,"[725, 339, 817, 469, 1683, 1274, 307]",0.10413368561660677,[0. 1. 0. 1. 0. 1. 0.],0.6577029228210449
319,"[1479, 1715, 972, 891, 380, 993, 1172]",0.1041336856166068,[1. 0. 1. 0. 1. 1. 1.],0.6530511379241943
320,"[250, 524, 1695, 1760, 956, 1899, 1786]",0.10410793820005057,[0. 0. 0. 0. 1. 0. 0.],0.6536717414855957
321,"[164, 80, 1591, 328, 912, 1292, 112]",0.10410793820005054,[0. 0. 0. 0. 1. 0. 0.],0.652534008026123
322,"[200, 212, 715, 476, 1122, 719, 1314]",0.10409195995330214,[1. 1. 0. 0. 0. 1. 0.],0.6517016887664795
323,"[371, 1203, 840, 1523, 1784, 1367, 1561]",0.10409195995330214,[0. 0. 0. 0. 0. 0. 0.],0.6300082206726074
324,"[459, 915, 41, 1875, 142, 1461, 1166]",0.10409195995330214,[0. 0. 0. 0. 1. 0. 1.],0.6537678241729736
325,"[1832, 761, 276, 739, 143, 1777, 115]",0.10408078448291824,[1. 0. 0. 1. 0. 0. 0.],0.6527760028839111
326,"[1020, 1355, 1835, 573, 1015, 1698, 1897]",0.10406569979709038,[1. 1. 0. 0. 1. 0. 0.],0.652717113494873
327,"[716, 900, 1700, 646, 1290, 1901, 490]",0.1040315727384955,[0. 0. 0. 1. 0. 1. 0.],0.7302234172821045
328,"[744, 1891, 975, 189, 291, 910, 1235]",0.1040059983005919,[0. 0. 0. 0. 0. 0. 0.],0.6316347122192383
329,"[224, 139, 32, 1237, 1495, 1533, 377]",0.10395923479445209,[1. 0. 0. 0. 0. 1. 1.],0.6538028717041016
330,"[243, 1360, 1616, 1005, 1108, 695, 1317]",0.10395923479445211,[0. 0. 1. 1. 1. 0. 1.],0.6504802703857422
331,"[1838, 1030, 1886, 1435, 346, 964, 1719]",0.10394210730045104,[1. 1. 0. 1. 0. 0. 0.],0.6410675048828125
332,"[1270, 105, 1430, 1724, 1668, 733, 568]",0.10394210730045104,[0. 0. 1. 1. 1. 0. 1.],0.6525821685791016
333,"[61, 95, 140, 1364, 1684, 131, 37]",0.10394210730045102,[0. 1. 0. 1. 0. 1. 1.],0.6479785442352295
334,"[1152, 373, 2, 913, 756, 33, 1686]",0.10394210730045104,[0. 1. 1. 0. 0. 0. 0.],0.6506125926971436
335,"[1398, 841, 340, 1145, 1143, 600, 1163]",0.103934825496645,[0. 0. 1. 1. 0. 0. 0.],0.6581735610961914
336,"[1426, 237, 1526, 1693, 1411, 1518, 1362]",0.10393482549664503,[0. 0. 0. 0. 1. 0. 0.],0.6316239833831787
337,"[558, 1400, 1877, 1381, 27, 1840, 1802]",0.10392577147947665,[1. 1. 1. 0. 0. 1. 1.],0.644970178604126
338,"[916, 563, 301, 239, 976, 702, 697]",0.10392577147947663,[0. 0. 1. 0. 0. 0. 0.],0.6556715965270996
339,"[1194, 474, 766, 1457, 801, 1066, 742]",0.10392577147947665,[0. 0. 0. 1. 0. 1. 0.],0.6563520431518555
340,"[1722, 1201, 985, 1575, 409, 1793, 1831]",0.10392577147947665,[1. 1. 0. 1. 0. 0. 0.],0.6573121547698975
341,"[408, 1525, 9, 168, 1565, 477, 125]",0.10392577147947665,[0. 1. 0. 0. 0. 0. 1.],0.7426776885986328
342,"[957, 283, 1773, 1295, 256, 1207, 1394]",0.10392577147947665,[0. 0. 1. 1. 0. 1. 1.],0.6508829593658447
343,"[1629, 121, 1564, 1126, 379, 1344, 1046]",0.10389138187227742,[0. 0. 1. 0. 0. 0. 0.],0.6520764827728271
344,"[1387, 795, 1566, 1522, 1090, 1369, 1049]",0.10389028576836527,[0. 1. 1. 1. 1. 1. 1.],0.6503121852874756
345,"[1449, 187, 7, 225, 360, 930, 1313]",0.10388195738672602,[0. 0. 0. 0. 1. 1. 0.],0.6557066440582275
346,"[204, 1268, 348, 1614, 1099, 14, 1183]",0.10387925999687375,[0. 0. 0. 0. 1. 0. 0.],0.6473324298858643
347,"[711, 166, 914, 1592, 1403, 412, 1833]",0.10387925999687374,[1. 1. 0. 0. 0. 0. 1.],0.6544280052185059
348,"[1771, 1351, 633, 318, 1104, 1180, 447]",0.10387925999687374,[1. 1. 0. 0. 0. 1. 0.],0.6654994487762451
349,"[392, 1590, 1716, 1729, 1442, 1234, 606]",0.1038688776130349,[0. 1. 1. 0. 1. 0. 0.],0.6548583507537842
350,"[769, 1330, 1109, 399, 650, 1297, 1036]",0.1038688776130349,[1. 0. 0. 0. 0. 1. 0.],0.6673696041107178
351,"[1812, 158, 1736, 461, 1496, 1092, 141]",0.10386680609235117,[1. 0. 1. 1. 1. 1. 0.],0.6664137840270996
352,"[1914, 294, 1444, 1067, 40, 58, 992]",0.10386680609235119,[0. 1. 0. 0. 0. 0. 0.],0.6337132453918457
353,"[1318, 1003, 965, 352, 1763, 1741, 1586]",0.10386680609235115,[0. 1. 0. 0. 1. 0. 0.],0.6432828903198242
354,"[353, 1453, 1718, 786, 661, 635, 76]",0.10385242313821608,[1. 0. 1. 0. 0. 1. 0.],0.6619815826416016
355,"[1489, 658, 1580, 190, 493, 1817, 1735]",0.10385242313821608,[1. 0. 0. 0. 0. 0. 0.],0.7222917079925537
356,"[1440, 1, 1690, 1311, 316, 1247, 145]",0.1038524231382161,[1. 0. 0. 0. 0. 1. 0.],0.6605751514434814
357,"[1917, 517, 567, 1702, 1072, 866, 1282]",0.10384796278391244,[0. 0. 0. 1. 0. 0. 0.],0.6662373542785645
358,"[314, 1214, 1078, 312, 258, 1151, 1860]",0.1038385474141847,[0. 0. 0. 1. 1. 1. 1.],0.6642310619354248
359,"[1186, 814, 1837, 1088, 1244, 970, 778]",0.10383854741418469,[0. 1. 1. 1. 1. 1. 1.],0.6679244041442871
360,"[1797, 1631, 1192, 1815, 1765, 881, 415]",0.10373690262671627,[1. 1. 0. 0. 0. 0. 0.],0.6607060432434082
361,"[722, 1165, 1806, 424, 1868, 1903, 762]",0.10373690262671628,[0. 0. 0. 0. 0. 0. 0.],0.6549334526062012
362,"[286, 275, 1081, 1596, 334, 1261, 1759]",0.10372229778329496,[1. 0. 1. 1. 0. 0. 0.],0.6594893932342529
363,"[481, 1000, 99, 1493, 1382, 144, 86]",0.10371242290285668,[1. 0. 0. 0. 1. 0. 0.],0.6685798168182373
364,"[122, 721, 1084, 445, 281, 97, 717]",0.1037124229028567,[0. 0. 0. 1. 0. 0. 0.],0.6506979465484619
365,"[116, 995, 487, 432, 1075, 255, 1407]",0.10369595887925395,[0. 0. 0. 0. 1. 0. 0.],0.6620070934295654
366,"[1621, 694, 954, 1345, 154, 892, 1750]",0.10369473573229536,[0. 0. 0. 1. 0. 0. 0.],0.6667466163635254
367,"[1168, 1604, 365, 703, 45, 82, 1821]",0.10368266851490339,[0. 0. 0. 0. 0. 0. 0.],0.6564168930053711
368,"[452, 1627, 1455, 1758, 226, 869, 854]",0.10366026752766146,[0. 0. 1. 1. 0. 0. 1.],0.6667380332946777
369,"[547, 1476, 746, 49, 1754, 951, 1153]",0.10365905826091652,[0. 1. 0. 1. 0. 1. 1.],0.728909969329834
370,"[823, 403, 1389, 6, 665, 629, 656]",0.10364089767139718,[0. 0. 1. 1. 0. 0. 0.],0.6555080413818359
371,"[1060, 1574, 51, 1912, 1827, 1597, 438]",0.10364089767139717,[0. 0. 1. 0. 1. 1. 0.],0.6699762344360352
372,"[21, 980, 527, 1006, 1251, 1470, 952]",0.10363876673683087,[1. 0. 0. 1. 1. 0. 0.],0.6657505035400391
373,"[43, 1910, 1494, 799, 470, 456, 771]",0.10363876673683087,[0. 1. 0. 1. 1. 0. 1.],0.6654765605926514
374,"[1515, 928, 578, 44, 1271, 882, 1876]",0.10363876673683087,[0. 0. 0. 1. 0. 0. 0.],0.6662249565124512
375,"[184, 1749, 863, 1026, 1655, 1432, 791]",0.10363524373741649,[0. 1. 1. 0. 1. 1. 0.],0.6677200794219971
376,"[39, 664, 586, 1051, 1101, 1161, 1252]",0.10363524373741648,[1. 0. 0. 1. 0. 0. 1.],0.6649088859558105
377,"[357, 1269, 1607, 289, 1667, 428, 1656]",0.10360290427411242,[0. 1. 0. 0. 0. 1. 0.],0.6699519157409668
378,"[472, 687, 1339, 1500, 1365, 1125, 1220]",0.10359608125577893,[0. 0. 1. 1. 0. 1. 0.],0.6652505397796631
379,"[155, 1347, 1622, 87, 582, 1787, 351]",0.10359509014227901,[0. 1. 0. 0. 0. 1. 0.],0.664968729019165
380,"[177, 1452, 846, 878, 1813, 235, 1357]",0.10359509014227902,[0. 1. 1. 0. 1. 0. 0.],0.6687417030334473
381,"[559, 747, 1548, 296, 1401, 1638, 1170]",0.10359509014227902,[0. 1. 0. 0. 1. 0. 0.],0.667980432510376
382,"[1022, 1434, 1846, 1447, 1628, 29, 395]",0.10359509014227902,[0. 1. 0. 1. 0. 0. 1.],0.7312960624694824
383,"[347, 220, 1310, 1540, 958, 34, 19]",0.10359509014227902,[0. 0. 0. 0. 1. 0. 0.],0.6653525829315186
384,"[10, 72, 1666, 1721, 1466, 397, 1842]",0.10359509014227902,[1. 0. 0. 0. 0. 1. 0.],0.6639652252197266
385,"[1445, 57, 89, 1448, 1536, 848, 1073]",0.10358567012267973,[1. 0. 1. 1. 0. 1. 0.],0.6690497398376465
386,"[1038, 1647, 1406, 249, 1302, 1822, 282]",0.10355465696077208,[1. 0. 1. 0. 0. 1. 0.],0.6604981422424316
387,"[1488, 1191, 1037, 136, 462, 1265, 242]",0.10353629657757818,[1. 0. 1. 1. 0. 1. 0.],0.6634852886199951
388,"[1388, 773, 1263, 693, 38, 626, 636]",0.10353629657757821,[1. 0. 0. 0. 0. 1. 1.],0.6677742004394531
389,"[1905, 1544, 443, 1712, 398, 1885, 1459]",0.1035358194209274,[1. 0. 0. 1. 0. 1. 1.],0.66288161277771
390,"[1727, 492, 713, 1490, 1687, 1144, 1033]",0.10353581942092742,[0. 0. 0. 1. 0. 0. 0.],0.6623656749725342
391,"[1324, 1146, 800, 54, 506, 935, 1154]",0.1035358194209274,[1. 1. 0. 0. 0. 1. 0.],0.6428673267364502
392,"[905, 67, 1740, 1731, 1089, 708, 327]",0.10353581942092742,[0. 1. 0. 0. 0. 1. 0.],0.6600933074951172
393,"[596, 1545, 185, 83, 595, 325, 1002]",0.10352972927735865,[1. 0. 0. 0. 1. 0. 1.],0.6588718891143799
394,"[966, 535, 1504, 238, 689, 1226, 1114]",0.10352972927735865,[1. 0. 0. 1. 0. 0. 0.],0.6600699424743652
395,"[133, 977, 75, 680, 1221, 31, 1847]",0.10352972927735866,[1. 0. 0. 1. 0. 1. 0.],0.7246274948120117
396,"[895, 1640, 333, 1205, 1871, 497, 262]",0.10352972927735865,[0. 0. 0. 0. 0. 0. 0.],0.6506361961364746
397,"[768, 842, 1131, 1923, 1751, 123, 494]",0.10351992057303172,[1. 0. 1. 0. 1. 0. 0.],0.661266565322876
398,"[1424, 483, 1259, 856, 1892, 305, 1534]",0.10351992057303172,[0. 0. 0. 1. 0. 0. 0.],0.6590964794158936
399,"[579, 1618, 1633, 679, 614, 737, 1643]",0.10351992057303169,[0. 0. 0. 1. 1. 0. 1.],0.6277134418487549
400,"[1583, 921, 1559, 20, 643, 1676, 1486]",0.1035199205730317,[0. 1. 0. 1. 1. 0. 0.],0.6492574214935303
401,"[555, 293, 923, 1343, 1704, 983, 884]",0.10350306721086484,[0. 1. 1. 0. 0. 0. 0.],0.6559820175170898
402,"[411, 1576, 1197, 1843, 279, 669, 1169]",0.10350009950125467,[0. 0. 0. 0. 0. 0. 0.],0.6551883220672607
403,"[1096, 731, 1673, 883, 12, 1162, 1095]",0.10350009950125469,[0. 0. 1. 0. 1. 0. 0.],0.6430864334106445
404,"[1556, 448, 815, 1253, 1107, 686, 944]",0.1035000995012547,[0. 1. 1. 0. 0. 0. 1.],0.6523783206939697
405,"[1299, 130, 830, 378, 872, 1799, 729]",0.1035000995012547,[1. 0. 0. 1. 0. 1. 0.],0.626579761505127
406,"[368, 1178, 1463, 1031, 407, 1035, 1908]",0.10350009950125469,[0. 1. 1. 0. 0. 0. 0.],0.658637285232544
407,"[880, 208, 1082, 885, 622, 1505, 819]",0.1035000995012547,[1. 1. 1. 1. 0. 0. 0.],0.6579000949859619
408,"[651, 259, 402, 430, 1193, 1065, 1810]",0.10350009950125467,[0. 0. 0. 0. 0. 0. 0.],0.6404223442077637
