,sub_problem,sub_fval,solution,qaoa_time
23,"[518, 756, 875, 333, 1922, 477, 434]",0.23260181011631448,[1. 0. 0. 0. 0. 0. 0.],0.6989741325378418
24,"[444, 597, 1830, 344, 1298, 803, 272]",0.23248298301659515,[1. 1. 1. 1. 1. 0. 1.],0.6971979141235352
25,"[1745, 1229, 1876, 706, 24, 476, 1410]",0.23101042811142022,[1. 0. 0. 1. 1. 1. 0.],0.6919362545013428
26,"[866, 797, 412, 1833, 1093, 1266, 1338]",0.23013915044018968,[1. 0. 1. 0. 0. 1. 0.],0.6929311752319336
27,"[698, 1667, 924, 1352, 1176, 935, 1675]",0.2288194507029371,[0. 1. 0. 0. 0. 1. 0.],0.6954145431518555
28,"[1907, 571, 1325, 1676, 76, 1168, 1300]",0.22823437728730697,[1. 0. 0. 0. 1. 0. 0.],0.6928994655609131
29,"[393, 409, 1393, 527, 573, 1621, 1227]",0.22754389261621913,[0. 1. 0. 0. 1. 1. 0.],0.6977736949920654
30,"[387, 351, 1656, 1344, 452, 1119, 1050]",0.22670117550199256,[0. 1. 1. 0. 1. 0. 0.],0.6932322978973389
31,"[973, 775, 1293, 899, 852, 603, 558]",0.2261856682464141,[0. 0. 1. 0. 0. 0. 0.],0.6998124122619629
32,"[1144, 1448, 501, 798, 1153, 1744, 110]",0.22395655803516917,[1. 0. 1. 1. 1. 0. 0.],0.7892465591430664
33,"[152, 710, 87, 247, 1561, 37, 468]",0.22276892374076657,[1. 0. 1. 1. 0. 1. 1.],0.6970140933990479
34,"[695, 417, 999, 56, 1046, 482, 1566]",0.2222096003310665,[1. 0. 0. 0. 1. 0. 0.],0.6999149322509766
35,"[1214, 1254, 1822, 18, 137, 1021, 1901]",0.2215249212446803,[0. 0. 1. 0. 0. 0. 0.],0.6938197612762451
36,"[557, 84, 1394, 173, 1866, 1105, 1018]",0.22045927984493155,[1. 1. 1. 0. 1. 1. 0.],0.6821620464324951
37,"[1151, 500, 313, 1881, 1149, 1220, 1645]",0.21937547521449352,[1. 1. 0. 0. 1. 1. 1.],0.677659273147583
38,"[1025, 1572, 307, 957, 1234, 646, 1091]",0.21862593670105018,[0. 0. 0. 1. 0. 0. 0.],0.6764731407165527
39,"[285, 764, 1505, 134, 1137, 1098, 1883]",0.21748391035685402,[1. 0. 0. 1. 1. 1. 1.],0.6855654716491699
40,"[884, 52, 783, 1000, 251, 375, 380]",0.21660263687714604,[1. 1. 0. 0. 0. 1. 0.],0.6893000602722168
41,"[982, 1631, 299, 290, 1693, 954, 862]",0.21630108817520724,[1. 0. 0. 0. 1. 0. 1.],0.6950385570526123
42,"[78, 210, 535, 1277, 934, 40, 682]",0.21511586212636027,[1. 0. 1. 0. 0. 0. 0.],0.6867671012878418
43,"[948, 117, 1033, 1281, 57, 1717, 1291]",0.21501388694923565,[0. 0. 0. 0. 1. 0. 0.],0.6688470840454102
44,"[620, 749, 1639, 728, 1060, 1579, 499]",0.21405858618808218,[0. 0. 0. 0. 1. 0. 0.],0.6542186737060547
45,"[534, 713, 834, 985, 1808, 1538, 248]",0.21317107204338218,[0. 1. 0. 1. 1. 0. 1.],0.7356603145599365
46,"[310, 942, 1823, 1659, 280, 525, 936]",0.21133925728392433,[0. 0. 0. 0. 0. 0. 1.],0.6568293571472168
47,"[652, 978, 421, 1127, 295, 1909, 991]",0.210213240250702,[0. 1. 0. 0. 1. 0. 0.],0.6489677429199219
48,"[1695, 1465, 630, 79, 577, 671, 1893]",0.2097398457164738,[0. 0. 0. 0. 0. 1. 0.],0.6628589630126953
49,"[1731, 175, 492, 1069, 232, 806, 1376]",0.20830300110019384,[0. 0. 0. 1. 1. 0. 0.],0.6736841201782227
50,"[1862, 1010, 164, 1330, 80, 385, 1852]",0.20728415971274988,[0. 0. 1. 1. 1. 1. 1.],0.6818389892578125
51,"[1861, 118, 153, 533, 1708, 645, 1902]",0.20706515305271236,[0. 1. 0. 1. 0. 0. 1.],0.6927497386932373
52,"[1368, 576, 757, 538, 1379, 1375, 687]",0.20602588115784054,[0. 1. 1. 1. 1. 1. 1.],0.6902735233306885
53,"[268, 1238, 730, 1863, 1490, 1882, 1035]",0.20505149764846134,[1. 1. 1. 0. 0. 1. 1.],0.6931178569793701
54,"[1741, 685, 1240, 1910, 553, 1637, 1367]",0.2043724389502369,[1. 1. 0. 1. 0. 0. 0.],0.6914761066436768
55,"[1034, 1442, 1780, 785, 127, 1762, 627]",0.20402558808380658,[0. 0. 1. 0. 0. 1. 1.],0.6788060665130615
56,"[638, 732, 1603, 839, 567, 1413, 258]",0.20281871850940292,[0. 0. 1. 1. 0. 0. 0.],0.6870427131652832
57,"[1108, 844, 509, 1407, 1097, 1382, 246]",0.20229397360901202,[0. 0. 0. 0. 0. 0. 0.],0.690540075302124
58,"[1191, 269, 1355, 1548, 937, 596, 88]",0.20161125913634553,[0. 0. 0. 1. 0. 0. 0.],0.7819185256958008
59,"[550, 995, 454, 1089, 1738, 1691, 1141]",0.20150850891400576,[1. 1. 1. 1. 0. 1. 1.],0.69077467918396
60,"[433, 186, 697, 8, 327, 1802, 34]",0.20092316657241782,[0. 0. 1. 0. 0. 0. 1.],0.6956183910369873
61,"[1336, 361, 139, 1074, 214, 430, 563]",0.19958929471911807,[0. 0. 1. 0. 0. 0. 1.],0.6871497631072998
62,"[487, 1248, 219, 1562, 692, 958, 532]",0.19951842519371116,[0. 1. 0. 0. 1. 0. 1.],0.6741652488708496
63,"[1434, 1219, 1673, 1642, 475, 1694, 1751]",0.19893804291223,[0. 1. 1. 1. 0. 0. 0.],0.6614584922790527
64,"[1340, 782, 1318, 1477, 616, 1331, 1787]",0.19848801385699222,[0. 1. 0. 1. 0. 0. 0.],0.6544015407562256
65,"[941, 719, 1032, 1837, 546, 1801, 522]",0.19771928355015128,[0. 1. 0. 0. 0. 0. 1.],0.6478352546691895
66,"[1666, 1714, 1888, 429, 228, 1004, 877]",0.19762941202389164,[0. 0. 0. 1. 0. 0. 0.],0.6418282985687256
67,"[1612, 1672, 397, 1452, 643, 972, 404]",0.1964976842903635,[0. 0. 0. 0. 0. 0. 0.],0.6735939979553223
68,"[1571, 566, 1515, 123, 201, 994, 908]",0.19532166773350418,[1. 0. 1. 1. 0. 0. 1.],0.6802158355712891
69,"[275, 305, 1312, 531, 1449, 1292, 1903]",0.19414702613626775,[1. 1. 0. 0. 0. 1. 0.],0.6849195957183838
70,"[1586, 1514, 1746, 340, 13, 199, 777]",0.19355310026519634,[1. 1. 0. 0. 1. 0. 1.],0.6915767192840576
71,"[1588, 1017, 50, 1392, 1402, 1884, 678]",0.19254655648173408,[0. 0. 0. 0. 0. 0. 0.],0.7578401565551758
72,"[1462, 1707, 599, 737, 1624, 1174, 284]",0.1908865031710287,[0. 0. 0. 0. 1. 0. 1.],0.6718475818634033
73,"[1439, 1528, 541, 1157, 1052, 1797, 55]",0.19044971188064974,[1. 0. 0. 1. 1. 0. 0.],0.6819040775299072
74,"[755, 787, 1313, 600, 1620, 1253, 329]",0.18962466975791828,[0. 0. 0. 0. 1. 1. 1.],0.6840648651123047
75,"[1592, 1755, 1106, 1436, 498, 480, 809]",0.1881494482279492,[1. 1. 1. 1. 0. 0. 1.],0.6758828163146973
76,"[851, 390, 271, 1498, 526, 1072, 1668]",0.18742524599384605,[1. 1. 0. 0. 0. 0. 1.],0.6869504451751709
77,"[1362, 1132, 1482, 674, 788, 920, 928]",0.18646537102813898,[1. 1. 0. 0. 1. 0. 0.],0.6951069831848145
78,"[1834, 1595, 1774, 837, 130, 741, 857]",0.18557390335484053,[1. 1. 0. 1. 0. 0. 0.],0.6962778568267822
79,"[938, 466, 1521, 44, 835, 298, 220]",0.18484334951508413,[0. 0. 1. 1. 0. 0. 1.],0.6930668354034424
80,"[181, 266, 1347, 158, 1160, 1517, 1646]",0.18449909543436796,[1. 0. 0. 1. 0. 0. 0.],0.6852433681488037
81,"[1807, 536, 1842, 1285, 814, 1660, 109]",0.18333560908277247,[0. 0. 1. 1. 0. 1. 1.],0.6651620864868164
82,"[215, 547, 626, 85, 826, 669, 792]",0.182614939638533,[1. 0. 0. 0. 1. 1. 0.],0.6584024429321289
83,"[203, 1039, 523, 174, 989, 388, 368]",0.18156620759624154,[1. 1. 1. 1. 1. 1. 0.],0.6570262908935547
84,"[419, 1353, 1606, 813, 604, 70, 98]",0.18078585865194155,[0. 1. 0. 1. 1. 0. 1.],0.7444949150085449
85,"[1740, 77, 122, 315, 33, 439, 1114]",0.1795540482800074,[1. 0. 1. 0. 1. 1. 1.],0.6596622467041016
86,"[1728, 879, 332, 595, 1273, 416, 446]",0.17864036305098363,[0. 1. 0. 1. 0. 0. 1.],0.6577997207641602
87,"[993, 1139, 914, 286, 1742, 1432, 1576]",0.17777462042103295,[1. 0. 1. 0. 0. 1. 0.],0.6845166683197021
88,"[932, 579, 1086, 1913, 927, 1460, 912]",0.17721260321306453,[0. 1. 1. 0. 0. 0. 0.],0.6830539703369141
89,"[1064, 154, 885, 663, 1729, 469, 1857]",0.1768019573828674,[0. 1. 0. 0. 1. 0. 0.],0.6826214790344238
90,"[306, 1560, 1692, 584, 1371, 328, 1185]",0.1756822684553413,[0. 0. 1. 0. 1. 1. 0.],0.6782691478729248
91,"[836, 888, 1446, 1456, 1599, 167, 1334]",0.17514049228288245,[0. 0. 0. 1. 0. 0. 1.],0.6860647201538086
92,"[16, 1632, 542, 1887, 402, 1781, 609]",0.17433869822215137,[1. 0. 1. 0. 0. 1. 0.],0.6801667213439941
93,"[184, 969, 1499, 831, 544, 1811, 1709]",0.1739529644640292,[0. 0. 1. 1. 1. 1. 1.],0.683269739151001
94,"[11, 1358, 1522, 101, 734, 1733, 1333]",0.17312154848285077,[0. 1. 0. 0. 1. 0. 1.],0.674400806427002
95,"[1846, 1216, 1730, 984, 121, 1403, 760]",0.17233420297308172,[0. 0. 1. 1. 1. 1. 0.],0.6816399097442627
96,"[1840, 505, 905, 19, 1388, 1250, 907]",0.17149735889642428,[0. 1. 0. 1. 1. 1. 1.],0.6840453147888184
97,"[323, 699, 622, 1317, 324, 672, 658]",0.17140269613984546,[1. 1. 0. 0. 0. 0. 1.],0.7460870742797852
98,"[696, 1476, 1346, 821, 649, 747, 996]",0.1703905683945301,[1. 1. 0. 0. 0. 0. 1.],0.6881897449493408
99,"[1150, 148, 743, 1573, 82, 1197, 41]",0.1693345622340258,[0. 0. 0. 1. 0. 0. 0.],0.6874532699584961
100,"[1327, 1555, 1593, 1665, 990, 1090, 372]",0.1689593791807353,[0. 1. 0. 0. 1. 0. 1.],0.6908395290374756
101,"[209, 1748, 211, 1843, 1315, 43, 1821]",0.168118840643046,[0. 0. 0. 0. 0. 1. 1.],0.6908538341522217
102,"[1799, 1380, 519, 1299, 691, 115, 318]",0.1678562150921885,[0. 1. 0. 0. 1. 0. 1.],0.6819093227386475
103,"[1178, 1370, 1286, 1550, 675, 1428, 497]",0.16677410676453355,[0. 0. 0. 0. 1. 1. 0.],0.667320728302002
104,"[483, 1900, 1608, 1492, 1767, 20, 1251]",0.16597627667483794,[0. 0. 1. 0. 1. 0. 0.],0.6690711975097656
105,"[589, 1103, 1469, 133, 1547, 453, 339]",0.165229431921586,[1. 0. 1. 0. 0. 1. 0.],0.6710226535797119
106,"[1389, 1080, 97, 46, 443, 1681, 1308]",0.165044734462044,[0. 0. 0. 1. 1. 0. 0.],0.6786880493164062
107,"[208, 157, 394, 1210, 1063, 1851, 841]",0.16481891634535262,[0. 0. 0. 0. 0. 1. 1.],0.6889393329620361
108,"[823, 1204, 1536, 352, 1532, 666, 559]",0.16373650245246377,[1. 0. 1. 0. 1. 0. 0.],0.6853797435760498
109,"[1819, 176, 901, 1795, 1577, 1911, 1302]",0.1628340509378786,[0. 0. 0. 0. 0. 1. 0.],0.681692361831665
110,"[1215, 1059, 1194, 1221, 664, 966, 25]",0.16239003928912768,[0. 1. 1. 1. 0. 1. 0.],0.6771700382232666
111,"[1022, 976, 125, 1270, 1337, 354, 1839]",0.16156442200411142,[1. 1. 0. 1. 0. 1. 1.],0.7588920593261719
112,"[1430, 1611, 779, 794, 343, 1164, 1648]",0.1606416200240913,[0. 1. 0. 0. 0. 0. 0.],0.6655681133270264
113,"[1653, 919, 261, 1372, 1559, 349, 554]",0.15941826285277547,[0. 0. 0. 0. 1. 0. 1.],0.665351152420044
114,"[386, 1869, 369, 1696, 1912, 1689, 1342]",0.15823671723707242,[1. 1. 0. 0. 1. 0. 1.],0.669499397277832
115,"[1718, 1743, 216, 1211, 738, 795, 1798]",0.15774920018138644,[0. 0. 1. 0. 0. 0. 0.],0.6840617656707764
116,"[1537, 289, 865, 445, 75, 537, 1124]",0.15716429551338712,[1. 1. 1. 0. 1. 1. 0.],0.6889972686767578
117,"[357, 62, 89, 735, 1401, 1633, 142]",0.15679561762303726,[1. 0. 1. 0. 1. 0. 0.],0.6755251884460449
118,"[975, 1812, 458, 1712, 350, 1120, 1870]",0.15604865324040512,[0. 0. 0. 1. 0. 0. 0.],0.6739342212677002
119,"[1765, 1257, 1278, 731, 1226, 1565, 1297]",0.15519875507460235,[1. 0. 1. 1. 1. 0. 1.],0.6805622577667236
120,"[1516, 753, 581, 1739, 198, 120, 1641]",0.15473021840953263,[0. 1. 1. 1. 0. 0. 1.],0.6903030872344971
121,"[1526, 569, 231, 188, 1081, 1663, 1343]",0.15367686501694208,[0. 0. 1. 0. 1. 0. 0.],0.6927831172943115
122,"[1262, 517, 1848, 1138, 1049, 1784, 808]",0.15250181165881652,[0. 0. 0. 1. 0. 0. 0.],0.7019567489624023
123,"[411, 1890, 1643, 196, 1792, 1152, 1627]",0.15222720344433932,[1. 1. 1. 0. 1. 0. 1.],0.6805593967437744
124,"[1769, 889, 1425, 1794, 776, 1924, 1921]",0.15171346662611535,[0. 1. 0. 0. 0. 0. 0.],0.6822259426116943
125,"[945, 983, 583, 264, 1914, 255, 401]",0.1507374487099736,[1. 0. 0. 0. 0. 0. 1.],0.7466199398040771
126,"[1721, 6, 1539, 513, 1360, 1320, 423]",0.15054841206061997,[1. 0. 0. 0. 1. 0. 1.],0.6615631580352783
127,"[754, 1906, 322, 442, 71, 356, 1249]",0.15037050504501603,[0. 1. 1. 0. 0. 0. 1.],0.6429016590118408
128,"[1509, 1146, 963, 1397, 242, 1418, 415]",0.1496815046778449,[0. 0. 0. 1. 0. 0. 1.],0.6463046073913574
129,"[952, 762, 1699, 1597, 116, 1316, 619]",0.14932134108229436,[0. 0. 1. 1. 0. 0. 0.],0.6585962772369385
130,"[933, 1404, 676, 1736, 253, 348, 843]",0.14866234335759693,[0. 0. 1. 0. 0. 0. 1.],0.6636621952056885
131,"[1328, 543, 805, 384, 282, 778, 1134]",0.14752829549989355,[0. 0. 0. 1. 0. 0. 0.],0.6625912189483643
132,"[1489, 1083, 374, 774, 1295, 1023, 1513]",0.14617928015103787,[0. 0. 0. 1. 1. 1. 0.],0.691457986831665
133,"[273, 23, 1015, 977, 1684, 953, 653]",0.14521613658510665,[0. 0. 0. 0. 1. 0. 1.],0.6879656314849854
134,"[1161, 36, 1429, 897, 1615, 1551, 740]",0.1444224240680438,[1. 0. 1. 1. 1. 0. 0.],0.7008297443389893
135,"[1816, 319, 1512, 1703, 400, 1800, 1306]",0.14424637030511045,[0. 0. 1. 0. 0. 0. 0.],0.6965627670288086
136,"[185, 53, 1651, 642, 309, 151, 448]",0.14378490703832525,[0. 0. 1. 1. 1. 0. 0.],0.6945395469665527
137,"[1009, 883, 898, 1417, 413, 1233, 1296]",0.14343914108252775,[0. 0. 0. 0. 0. 1. 0.],0.7388520240783691
138,"[605, 631, 549, 1073, 1045, 1366, 1350]",0.14312890348757823,[0. 0. 0. 1. 0. 1. 1.],0.7411360740661621
139,"[308, 1206, 95, 1484, 1359, 276, 1867]",0.14219876774057608,[1. 0. 0. 0. 1. 0. 0.],0.8228108882904053
140,"[1594, 1116, 437, 202, 1916, 1268, 1036]",0.14188929668670794,[0. 0. 0. 1. 0. 0. 1.],0.7333121299743652
141,"[94, 1288, 1825, 1453, 594, 102, 1683]",0.141656494229462,[0. 0. 0. 0. 1. 0. 0.],0.7376720905303955
142,"[1322, 0, 1829, 1351, 96, 1409, 1871]",0.14137377459702666,[0. 0. 1. 0. 1. 1. 1.],0.7335212230682373
143,"[485, 1481, 880, 1348, 1735, 647, 1445]",0.1405104204607134,[1. 0. 0. 0. 0. 1. 0.],0.7364540100097656
144,"[67, 1758, 818, 376, 360, 988, 998]",0.1400445721483225,[0. 0. 1. 0. 0. 0. 0.],0.7368268966674805
145,"[7, 265, 1182, 179, 1109, 1896, 1167]",0.13969620974281943,[0. 0. 1. 0. 1. 0. 0.],0.7540607452392578
146,"[506, 1169, 1104, 1892, 1523, 488, 628]",0.13936270663688727,[0. 0. 0. 1. 0. 0. 0.],0.7394869327545166
147,"[971, 804, 1162, 1324, 1552, 881, 1806]",0.1388955479826479,[1. 0. 0. 0. 0. 0. 0.],0.7375967502593994
148,"[259, 651, 338, 1374, 1158, 29, 1706]",0.13798449863563472,[0. 0. 1. 0. 0. 1. 0.],0.7404775619506836
149,"[503, 721, 613, 745, 673, 925, 5]",0.13756481718009836,[0. 1. 0. 1. 1. 0. 0.],0.7334897518157959
150,"[378, 141, 292, 1047, 1092, 801, 1200]",0.13711521476392022,[0. 0. 0. 0. 0. 1. 0.],0.7537870407104492
151,"[377, 683, 1601, 1475, 192, 1698, 1898]",0.13693975913081757,[1. 0. 0. 0. 0. 1. 0.],0.742304801940918
152,"[657, 1136, 1148, 846, 1190, 552, 234]",0.13660736760239095,[0. 1. 1. 1. 0. 1. 0.],0.8108730316162109
153,"[1244, 892, 1715, 274, 1084, 1553, 1390]",0.13622773519410813,[1. 0. 0. 1. 1. 0. 0.],0.7373831272125244
154,"[1024, 1920, 896, 715, 1598, 1329, 746]",0.13536879361118306,[1. 0. 1. 0. 0. 0. 1.],0.7422945499420166
155,"[516, 270, 761, 1853, 303, 1252, 140]",0.13471801889061782,[0. 0. 0. 1. 0. 0. 1.],0.7436189651489258
156,"[1026, 301, 146, 878, 2, 539, 1759]",0.1345487881705423,[0. 1. 1. 1. 0. 0. 0.],0.7385861873626709
157,"[1057, 659, 1860, 1649, 14, 650, 337]",0.13352138201037658,[0. 0. 0. 0. 0. 0. 0.],0.7449362277984619
158,"[1156, 524, 1373, 739, 405, 909, 1778]",0.13334566015759733,[0. 1. 0. 0. 0. 0. 0.],0.7382955551147461
159,"[1437, 4, 1701, 1495, 420, 789, 1140]",0.1330176657667589,[0. 0. 1. 1. 0. 0. 0.],0.7391080856323242
160,"[802, 182, 1613, 1655, 827, 1716, 335]",0.13275343127132233,[0. 0. 0. 1. 0. 0. 0.],0.7361633777618408
161,"[1099, 1341, 1155, 931, 1923, 1117, 1506]",0.13188790640341042,[1. 1. 1. 1. 0. 1. 1.],0.7363455295562744
162,"[213, 1213, 1237, 1849, 10, 1491, 725]",0.1307377719567126,[0. 1. 0. 0. 0. 0. 0.],0.7356939315795898
163,"[1737, 1170, 1440, 1609, 886, 1854, 556]",0.1300996749565785,[1. 0. 1. 1. 1. 0. 0.],0.7229840755462646
164,"[1363, 845, 403, 1886, 1027, 1578, 1003]",0.1299273270796875,[0. 0. 1. 0. 0. 0. 0.],0.7128450870513916
165,"[796, 1847, 1054, 166, 1622, 32, 428]",0.1294649269203242,[0. 0. 0. 0. 1. 1. 0.],0.7097926139831543
166,"[1570, 1502, 904, 170, 178, 241, 1339]",0.12898642923627954,[0. 0. 0. 0. 1. 0. 0.],0.7952439785003662
167,"[1414, 1472, 633, 1865, 156, 1662, 1680]",0.1288186159777117,[0. 0. 0. 1. 0. 1. 1.],0.7098348140716553
168,"[838, 1438, 1408, 1569, 1179, 1859, 1245]",0.12815202208422674,[1. 0. 0. 0. 0. 1. 0.],0.7015368938446045
169,"[341, 457, 705, 711, 1066, 871, 970]",0.12802692137485838,[0. 0. 0. 1. 0. 0. 0.],0.7100238800048828
170,"[1307, 113, 54, 635, 1385, 278, 451]",0.12717192237257802,[1. 0. 0. 1. 0. 0. 0.],0.7115743160247803
171,"[1135, 1845, 591, 1126, 1700, 460, 432]",0.1268960355453378,[0. 1. 0. 1. 1. 0. 0.],0.7094793319702148
172,"[197, 606, 632, 1813, 750, 1271, 205]",0.12646293653922464,[1. 0. 0. 0. 1. 0. 0.],0.7115254402160645
173,"[700, 347, 1272, 473, 91, 1776, 1775]",0.1255921056231174,[0. 0. 1. 0. 0. 1. 0.],0.7126138210296631
174,"[867, 1895, 1790, 355, 114, 1868, 545]",0.12484371115853285,[0. 0. 1. 0. 0. 0. 0.],0.7126955986022949
175,"[486, 586, 707, 530, 312, 491, 1697]",0.12391622770119887,[0. 0. 0. 1. 1. 1. 1.],0.7118227481842041
176,"[1917, 1831, 918, 1002, 1535, 1263, 773]",0.12304514485038684,[0. 0. 0. 0. 1. 0. 0.],0.7121238708496094
177,"[690, 1173, 1192, 960, 1415, 1258, 1874]",0.12256535864633832,[0. 1. 0. 0. 1. 1. 0.],0.7151057720184326
178,"[1019, 1602, 1181, 1614, 680, 1549, 800]",0.12195818887250726,[0. 0. 0. 0. 1. 0. 0.],0.7288951873779297
179,"[704, 1142, 667, 1043, 1618, 956, 1686]",0.1213039254334137,[0. 1. 0. 0. 1. 0. 0.],0.7184991836547852
180,"[1198, 679, 1704, 582, 1878, 1241, 610]",0.12077072018961442,[0. 0. 0. 1. 0. 0. 1.],0.786543607711792
181,"[1115, 330, 496, 1319, 200, 68, 1205]",0.12014552902774285,[1. 1. 0. 0. 0. 0. 0.],0.7171282768249512
182,"[1919, 677, 320, 962, 1610, 1554, 508]",0.11978966774190161,[1. 1. 0. 1. 0. 0. 0.],0.7152130603790283
183,"[770, 383, 824, 1872, 855, 1626, 1674]",0.11923837142994559,[0. 0. 0. 0. 1. 0. 0.],0.716261625289917
184,"[1218, 1734, 474, 144, 1838, 1557, 1294]",0.11794368906594235,[0. 0. 0. 1. 0. 0. 0.],0.7142581939697266
185,"[602, 1710, 395, 1309, 752, 1679, 791]",0.11756113920184552,[0. 1. 1. 0. 0. 0. 0.],0.7163486480712891
186,"[641, 1223, 1824, 1485, 1766, 1556, 1289]",0.1169825506787731,[1. 1. 0. 0. 1. 1. 1.],0.7139854431152344
187,"[195, 1750, 1885, 1497, 926, 816, 662]",0.1162997681457807,[1. 0. 0. 1. 1. 0. 0.],0.7106583118438721
188,"[1, 100, 1880, 229, 965, 461, 1037]",0.11584236474079822,[1. 0. 0. 0. 1. 0. 0.],0.678900957107544
189,"[766, 726, 670, 560, 617, 1078, 951]",0.11521837731615596,[0. 0. 1. 0. 1. 0. 0.],0.6731452941894531
190,"[515, 317, 1377, 771, 1905, 1810, 819]",0.1142162724957034,[0. 0. 0. 0. 0. 0. 0.],0.6661858558654785
191,"[1070, 1638, 1044, 887, 850, 793, 1005]",0.11334049600077219,[0. 0. 1. 0. 0. 0. 0.],0.6522080898284912
192,"[165, 1805, 997, 463, 921, 849, 1112]",0.11244558087818203,[0. 0. 1. 0. 0. 0. 0.],0.6520648002624512
193,"[1818, 47, 399, 585, 854, 42, 297]",0.11217178076439759,[0. 0. 1. 1. 0. 0. 1.],0.6591296195983887
194,"[1335, 1165, 291, 1789, 1012, 440, 83]",0.11120828062829574,[0. 1. 0. 0. 0. 0. 0.],0.7293248176574707
195,"[1067, 1727, 300, 1749, 204, 249, 1243]",0.11046319164209914,[0. 1. 0. 0. 1. 1. 0.],0.6751222610473633
196,"[1544, 131, 1855, 1664, 1520, 1062, 1246]",0.10985060746350718,[1. 0. 1. 0. 1. 0. 0.],0.6836278438568115
197,"[1028, 1283, 381, 467, 163, 1756, 1256]",0.10949958745682584,[1. 1. 0. 0. 0. 0. 1.],0.6806430816650391
198,"[1463, 714, 225, 1483, 1118, 126, 180]",0.10912248616051208,[0. 0. 1. 1. 0. 0. 1.],0.6807940006256104
199,"[27, 1468, 250, 207, 51, 974, 639]",0.10893022298729953,[0. 0. 0. 0. 0. 0. 0.],0.6744229793548584
200,"[986, 190, 504, 99, 22, 1255, 648]",0.10822444686405923,[0. 1. 0. 0. 0. 0. 0.],0.6762151718139648
201,"[1726, 1386, 780, 1530, 902, 414, 293]",0.1075993177312277,[0. 1. 0. 1. 0. 0. 1.],0.6610467433929443
202,"[1290, 868, 528, 660, 143, 1464, 1583]",0.10670230090593556,[0. 0. 1. 0. 0. 1. 0.],0.6715130805969238
203,"[1433, 1788, 1584, 1055, 944, 58, 1724]",0.10595156690521818,[0. 1. 1. 1. 1. 0. 0.],0.6846585273742676
