,sub_problem,sub_fval,solution,qaoa_time
38,"[576, 90, 839, 159, 1740, 280, 488]",0.2211432588053857,[1. 1. 0. 1. 0. 0. 0.],0.7485771179199219
39,"[1497, 1180, 1707, 597, 1883, 536, 1258]",0.22056855216289495,[0. 1. 1. 0. 0. 1. 0.],0.7404227256774902
40,"[1426, 1332, 891, 1636, 966, 1123, 1623]",0.21745776104025577,[0. 1. 0. 1. 1. 1. 0.],0.7385377883911133
41,"[63, 281, 1718, 1588, 181, 237, 208]",0.21631637445747345,[0. 0. 1. 0. 1. 0. 1.],0.7338762283325195
42,"[1263, 186, 1804, 1092, 1682, 1072, 1726]",0.21485325024571644,[0. 1. 1. 1. 1. 0. 0.],0.742842435836792
43,"[495, 864, 1646, 261, 1385, 623, 1907]",0.2139760124650416,[1. 0. 0. 1. 1. 1. 0.],0.7451608180999756
44,"[1102, 686, 959, 982, 1711, 1240, 1267]",0.21352954653786071,[1. 0. 1. 1. 0. 0. 1.],0.746654748916626
45,"[1281, 169, 1505, 504, 862, 635, 173]",0.21111823708787503,[1. 1. 0. 1. 0. 1. 1.],0.7455911636352539
46,"[929, 1569, 856, 824, 1206, 559, 506]",0.20908446783969908,[1. 1. 1. 1. 0. 1. 0.],0.7230014801025391
47,"[1502, 812, 379, 1163, 164, 355, 1527]",0.2085695297349861,[0. 1. 0. 0. 0. 0. 1.],0.8280394077301025
48,"[1564, 312, 375, 1776, 1549, 625, 1728]",0.20764577901927692,[1. 1. 0. 0. 0. 0. 0.],0.7505707740783691
49,"[1688, 1622, 1205, 1481, 1674, 698, 1259]",0.20677502651194762,[0. 0. 0. 1. 0. 1. 0.],0.7459206581115723
50,"[708, 1890, 1006, 1554, 1888, 1254, 1090]",0.20668892675855471,[1. 1. 1. 1. 0. 0. 1.],0.7450482845306396
51,"[1915, 1041, 1477, 920, 1902, 880, 1097]",0.2063658504447808,[1. 0. 0. 0. 0. 1. 1.],0.7466964721679688
52,"[492, 1604, 978, 1656, 162, 1379, 490]",0.20625889091190533,[0. 0. 0. 0. 0. 0. 0.],0.7472052574157715
53,"[1689, 1655, 1383, 961, 1826, 1871, 1114]",0.2042695908077309,[1. 1. 1. 1. 0. 0. 0.],0.7537922859191895
54,"[1364, 1842, 1704, 1403, 1361, 1073, 1440]",0.20384796728450214,[1. 0. 0. 0. 0. 0. 1.],0.7426042556762695
55,"[1729, 262, 1070, 1483, 611, 1687, 324]",0.20368568142871143,[1. 0. 0. 0. 0. 0. 0.],0.7195029258728027
56,"[427, 348, 691, 810, 1009, 1069, 1179]",0.20339371439858542,[0. 0. 0. 0. 0. 0. 0.],0.7349550724029541
57,"[1524, 1781, 723, 1118, 801, 981, 1233]",0.20167381433507156,[0. 0. 1. 1. 1. 1. 1.],0.741180419921875
58,"[106, 740, 1047, 1406, 1751, 1534, 903]",0.2000946391448103,[1. 1. 1. 1. 1. 0. 0.],0.7413825988769531
59,"[387, 1647, 189, 1094, 1342, 1581, 499]",0.1996549459824369,[0. 0. 1. 0. 0. 1. 1.],0.7387595176696777
60,"[898, 468, 1873, 1789, 640, 1171, 300]",0.19941042700805797,[0. 0. 1. 1. 1. 1. 1.],0.7413220405578613
61,"[93, 102, 206, 184, 1579, 1071, 910]",0.1988561055103473,[1. 1. 0. 1. 1. 0. 1.],0.8273797035217285
62,"[97, 1838, 1432, 1417, 844, 1642, 1872]",0.19821369341407297,[0. 1. 1. 1. 1. 1. 1.],0.7442584037780762
63,"[9, 1293, 38, 1062, 1026, 849, 154]",0.1972522052577096,[1. 1. 0. 1. 0. 1. 0.],0.7375688552856445
64,"[1701, 1491, 701, 851, 232, 67, 260]",0.1971177350211988,[0. 1. 0. 1. 0. 1. 1.],0.74178147315979
65,"[716, 446, 873, 985, 1387, 116, 707]",0.19700808661214875,[1. 0. 1. 0. 1. 0. 1.],0.7412099838256836
66,"[971, 1550, 682, 303, 240, 1474, 371]",0.19553269939777376,[0. 1. 0. 0. 0. 1. 1.],0.725745677947998
67,"[516, 790, 1598, 550, 1277, 699, 1388]",0.1951686100083265,[1. 1. 1. 0. 0. 0. 1.],0.7428367137908936
68,"[1314, 1459, 62, 1424, 510, 725, 465]",0.19494782089188295,[0. 1. 0. 0. 0. 0. 1.],0.7382547855377197
69,"[700, 1801, 944, 1617, 1565, 1860, 1815]",0.19466900843412588,[0. 1. 1. 0. 0. 1. 0.],0.7468106746673584
70,"[525, 1117, 943, 1517, 1703, 751, 1250]",0.19376220861819962,[1. 1. 0. 1. 0. 1. 0.],0.7054083347320557
71,"[1893, 820, 1196, 54, 11, 1653, 508]",0.1934474426918662,[0. 0. 1. 0. 0. 1. 0.],0.7444822788238525
72,"[1398, 724, 1779, 1384, 1859, 1085, 1033]",0.19343919458691614,[0. 1. 1. 1. 0. 1. 0.],0.7438235282897949
73,"[1022, 1895, 874, 302, 909, 439, 642]",0.1932797796497243,[0. 1. 0. 1. 1. 1. 0.],0.720752477645874
74,"[1706, 543, 1360, 393, 1202, 1861, 1713]",0.19297643349398128,[1. 0. 0. 1. 1. 1. 0.],0.829110860824585
75,"[596, 614, 1613, 754, 1574, 444, 453]",0.1924349655043112,[1. 1. 1. 0. 0. 0. 1.],0.7480819225311279
76,"[1853, 1435, 1582, 316, 814, 1625, 637]",0.19233545358337006,[0. 1. 1. 0. 1. 0. 0.],0.7472639083862305
77,"[1199, 1500, 1264, 1463, 1898, 1369, 284]",0.19228590560197625,[1. 1. 0. 1. 0. 1. 1.],0.7369165420532227
78,"[75, 362, 156, 620, 113, 901, 513]",0.19142010277748164,[0. 1. 1. 1. 1. 0. 1.],0.7319297790527344
79,"[1176, 399, 212, 886, 825, 1585, 676]",0.19105667333150775,[0. 0. 1. 1. 0. 0. 1.],0.7422082424163818
80,"[1496, 1306, 1175, 1716, 273, 29, 1216]",0.1909850009584909,[1. 0. 0. 1. 0. 1. 1.],0.7372426986694336
81,"[76, 552, 1878, 1685, 252, 1287, 135]",0.19091641041133364,[1. 1. 1. 1. 1. 0. 0.],0.7232470512390137
82,"[123, 1819, 1425, 787, 791, 1580, 618]",0.19047297696128196,[1. 1. 1. 0. 0. 0. 1.],0.7459487915039062
83,"[40, 1109, 1328, 1727, 1596, 896, 784]",0.19016142586388715,[1. 0. 1. 0. 1. 0. 1.],0.7457337379455566
84,"[811, 88, 1374, 1351, 748, 482, 785]",0.18995109437810426,[1. 1. 1. 1. 1. 0. 0.],0.7430953979492188
85,"[476, 1783, 1595, 1760, 747, 1764, 272]",0.18925102270985833,[1. 1. 0. 0. 1. 0. 1.],0.7435767650604248
86,"[619, 236, 448, 928, 353, 227, 474]",0.188609266744937,[1. 0. 1. 0. 1. 0. 0.],0.7248601913452148
87,"[690, 128, 538, 1894, 477, 584, 805]",0.18857100271646537,[1. 0. 1. 1. 0. 1. 0.],0.7440345287322998
88,"[330, 665, 64, 185, 697, 562, 1903]",0.1877272711888712,[1. 1. 0. 0. 1. 1. 0.],0.7425291538238525
89,"[130, 1133, 1396, 193, 870, 1327, 391]",0.1874729567100722,[0. 0. 0. 0. 1. 1. 0.],0.810783863067627
90,"[1318, 341, 199, 848, 911, 823, 1455]",0.18722116539116945,[0. 0. 0. 1. 1. 0. 1.],0.7402157783508301
91,"[109, 654, 44, 1096, 727, 1761, 850]",0.18687279599386536,[1. 1. 1. 0. 1. 1. 0.],0.7247569561004639
92,"[390, 1700, 1315, 994, 710, 301, 840]",0.1865498830681073,[1. 0. 1. 0. 0. 1. 0.],0.7418692111968994
93,"[1200, 37, 1712, 157, 21, 1851, 267]",0.18555127527573298,[1. 1. 1. 0. 1. 1. 1.],0.73177170753479
94,"[663, 210, 171, 1453, 1058, 921, 286]",0.18386485395441257,[0. 0. 0. 0. 0. 1. 1.],0.7324929237365723
95,"[1724, 1189, 1473, 1262, 1850, 1603, 1107]",0.18360100374249047,[1. 1. 0. 0. 0. 0. 0.],0.731971025466919
96,"[120, 1600, 960, 671, 1356, 1214, 1736]",0.1833442640914908,[0. 1. 1. 1. 0. 0. 1.],0.7376358509063721
97,"[935, 1108, 405, 655, 1846, 347, 489]",0.18278145041382493,[1. 1. 0. 0. 0. 0. 1.],0.7423231601715088
98,"[1816, 1211, 827, 627, 1137, 639, 573]",0.18255803170940738,[0. 0. 0. 0. 1. 1. 0.],0.7425868511199951
99,"[1153, 1587, 1089, 737, 1735, 92, 131]",0.18189225166103773,[1. 1. 1. 0. 0. 0. 1.],0.7271769046783447
100,"[95, 22, 334, 988, 1730, 756, 868]",0.1811316819048166,[1. 0. 0. 1. 0. 0. 0.],0.7446417808532715
101,"[762, 1186, 889, 1310, 411, 1217, 1627]",0.18073714077260822,[0. 0. 0. 0. 0. 0. 0.],0.737445592880249
102,"[161, 1561, 1397, 321, 318, 718, 560]",0.18046126962585946,[0. 0. 0. 1. 0. 0. 0.],0.7467801570892334
103,"[1856, 1543, 1490, 772, 308, 615, 1040]",0.1790602526995909,[0. 0. 1. 0. 0. 1. 0.],0.7392237186431885
104,"[1522, 98, 831, 1544, 792, 244, 269]",0.17750624416779792,[1. 0. 0. 0. 0. 0. 1.],0.8174962997436523
105,"[66, 563, 1612, 1194, 1192, 190, 1346]",0.17732669466481032,[1. 0. 1. 0. 0. 0. 0.],0.7226200103759766
106,"[356, 1333, 703, 441, 110, 1911, 1881]",0.17711205362367877,[1. 0. 1. 1. 0. 0. 1.],0.7486271858215332
107,"[1225, 472, 1879, 1407, 494, 586, 18]",0.17688316462052717,[1. 0. 1. 0. 0. 0. 0.],0.7477385997772217
108,"[1141, 36, 215, 600, 1325, 1514, 1661]",0.1763721010375376,[1. 0. 1. 0. 1. 1. 0.],0.7572195529937744
109,"[1412, 1347, 1511, 833, 647, 1885, 1352]",0.17612161717988678,[1. 1. 0. 0. 1. 1. 1.],0.7477483749389648
110,"[1737, 1132, 105, 551, 1759, 1530, 641]",0.17581867258165115,[0. 0. 0. 1. 0. 0. 0.],0.7234132289886475
111,"[1620, 942, 767, 1876, 1521, 217, 553]",0.17559816371835985,[0. 0. 0. 0. 0. 0. 1.],0.7449214458465576
112,"[1045, 1288, 136, 500, 1675, 1570, 31]",0.17393129406722627,[1. 1. 1. 0. 0. 0. 1.],0.7451705932617188
113,"[1431, 938, 925, 385, 158, 758, 610]",0.17390215972324258,[0. 0. 0. 0. 1. 1. 0.],0.7340328693389893
114,"[1104, 285, 1147, 1273, 239, 1439, 1695]",0.17388790887572045,[0. 1. 1. 1. 0. 0. 0.],0.7062985897064209
115,"[1573, 1304, 1380, 1566, 1556, 914, 408]",0.17371414637428995,[0. 1. 0. 1. 1. 0. 0.],0.6846890449523926
116,"[1843, 1638, 397, 1256, 1077, 1078, 114]",0.17215835141412503,[1. 0. 1. 1. 1. 0. 0.],0.666374683380127
117,"[1790, 1632, 100, 1003, 734, 1013, 884]",0.1714083491392872,[0. 0. 1. 1. 1. 1. 1.],0.675875186920166
118,"[1523, 974, 81, 757, 683, 1847, 969]",0.1700529979375267,[0. 1. 0. 1. 1. 0. 1.],0.7621626853942871
119,"[1518, 1400, 808, 591, 372, 1286, 485]",0.16974765936594763,[0. 1. 0. 1. 1. 0. 0.],0.658942461013794
120,"[1011, 333, 719, 1643, 881, 1886, 1023]",0.1691082859752874,[1. 0. 1. 1. 0. 0. 0.],0.6730494499206543
121,"[1188, 211, 715, 1774, 1113, 445, 526]",0.16860560209754297,[0. 0. 1. 0. 1. 1. 0.],0.6613664627075195
122,"[1590, 1190, 1605, 923, 78, 1606, 1241]",0.16860316811811912,[1. 0. 1. 1. 0. 1. 0.],0.6694729328155518
123,"[1088, 636, 438, 621, 1717, 1110, 1666]",0.16843621272412795,[1. 1. 0. 0. 0. 1. 0.],0.6679577827453613
124,"[70, 527, 165, 1797, 937, 1919, 1119]",0.16814507657960656,[1. 0. 1. 1. 0. 0. 0.],0.672170877456665
125,"[780, 1710, 1752, 1920, 460, 1633, 1591]",0.16790581434740254,[1. 0. 1. 1. 0. 0. 0.],0.676795482635498
126,"[1921, 1401, 381, 1493, 1832, 1576, 845]",0.16770278788093207,[1. 1. 0. 0. 1. 0. 0.],0.6772785186767578
127,"[950, 1154, 254, 1218, 828, 603, 746]",0.16760114245833807,[1. 0. 0. 0. 0. 1. 1.],0.6805105209350586
128,"[235, 1676, 1316, 1635, 1367, 1005, 30]",0.16736128993673394,[0. 0. 1. 1. 0. 1. 1.],0.6774916648864746
129,"[222, 407, 58, 624, 1302, 570, 1644]",0.16724568556079203,[1. 0. 0. 0. 0. 1. 1.],0.6760807037353516
130,"[366, 1519, 207, 575, 755, 1164, 484]",0.1664825395369905,[0. 0. 0. 0. 1. 0. 0.],0.7018105983734131
131,"[447, 1438, 598, 1535, 13, 1443, 1222]",0.16618222628003146,[1. 0. 0. 0. 0. 1. 0.],0.7697250843048096
132,"[305, 882, 1458, 467, 1626, 979, 796]",0.16566515861099654,[0. 0. 1. 0. 1. 0. 1.],0.701770544052124
133,"[1654, 143, 352, 879, 1803, 1714, 1120]",0.1655532599574946,[1. 0. 0. 0. 0. 0. 0.],0.6664540767669678
134,"[1010, 1208, 588, 906, 706, 1744, 1913]",0.16536917652231292,[0. 0. 0. 1. 0. 1. 1.],0.7034938335418701
135,"[930, 867, 1864, 209, 859, 1699, 941]",0.16497362172322108,[1. 0. 0. 0. 0. 0. 0.],0.7069063186645508
136,"[1366, 554, 85, 306, 1236, 1390, 1028]",0.1632567188237045,[0. 0. 1. 1. 1. 0. 0.],0.721402645111084
137,"[1541, 1363, 1482, 1370, 1115, 1731, 1075]",0.1630781269089154,[0. 0. 0. 0. 0. 0. 1.],0.702782392501831
138,"[1812, 803, 779, 989, 1350, 980, 119]",0.16279008378924137,[1. 0. 0. 1. 1. 0. 0.],0.7149527072906494
139,"[452, 426, 1125, 1156, 52, 1742, 429]",0.16265036199436647,[0. 0. 1. 1. 0. 0. 0.],0.7144148349761963
140,"[547, 255, 1640, 1375, 49, 769, 1681]",0.16120761131845804,[0. 0. 0. 1. 1. 1. 0.],0.7138974666595459
141,"[1014, 546, 1437, 658, 1158, 1229, 367]",0.15976874269117508,[1. 0. 0. 0. 0. 1. 1.],0.7117106914520264
142,"[902, 1551, 1309, 420, 1242, 732, 259]",0.15918594157007773,[0. 0. 1. 0. 1. 0. 0.],0.6841437816619873
143,"[1183, 649, 1547, 1488, 466, 263, 841]",0.15873141053958284,[0. 0. 0. 1. 1. 0. 1.],0.6964647769927979
144,"[1680, 1531, 1376, 233, 1683, 561, 1671]",0.15733424539727736,[0. 1. 1. 1. 0. 0. 0.],0.6991298198699951
145,"[122, 729, 1168, 1702, 1533, 894, 512]",0.15686109867967094,[0. 0. 0. 1. 1. 1. 1.],0.7611939907073975
146,"[246, 897, 1052, 728, 337, 1436, 794]",0.15648789274629346,[1. 0. 1. 0. 1. 0. 1.],0.6850130558013916
147,"[1056, 1303, 1662, 339, 1068, 464, 1775]",0.15553415808800805,[0. 1. 0. 1. 1. 1. 0.],0.6780815124511719
148,"[50, 287, 1016, 1630, 895, 517, 819]",0.1553293836957349,[0. 1. 0. 0. 0. 1. 0.],0.6730926036834717
149,"[276, 1416, 384, 1319, 693, 544, 55]",0.15528612089688465,[0. 0. 1. 0. 0. 0. 0.],0.6645488739013672
150,"[1083, 1658, 1460, 1427, 763, 1770, 753]",0.15495001136910092,[0. 0. 0. 0. 0. 0. 1.],0.6759765148162842
151,"[657, 7, 479, 1450, 1914, 800, 1592]",0.15444427111533218,[0. 0. 0. 1. 0. 0. 0.],0.6772842407226562
152,"[1542, 84, 1793, 837, 1908, 578, 137]",0.15432085633934547,[0. 0. 0. 0. 0. 0. 0.],0.6835734844207764
153,"[1628, 331, 926, 1063, 1892, 854, 1198]",0.1535410697628524,[0. 0. 0. 0. 0. 1. 0.],0.6838405132293701
154,"[1145, 71, 32, 946, 168, 965, 1697]",0.15332429827184382,[1. 0. 0. 0. 0. 0. 1.],0.6680750846862793
155,"[1786, 1693, 1870, 932, 419, 400, 1785]",0.15326989189851223,[0. 0. 1. 1. 0. 1. 0.],0.6582996845245361
156,"[166, 617, 151, 774, 1641, 1148, 140]",0.15297692012436728,[1. 0. 0. 0. 0. 0. 0.],0.6840040683746338
157,"[1226, 893, 1690, 1181, 226, 1144, 760]",0.15277787692752764,[0. 0. 0. 0. 0. 0. 0.],0.6621873378753662
158,"[422, 1019, 694, 340, 1614, 350, 622]",0.15246021712751306,[0. 0. 1. 1. 1. 0. 0.],0.685683012008667
159,"[394, 922, 3, 523, 1508, 836, 126]",0.15231625984809474,[1. 0. 1. 0. 1. 0. 0.],0.6911215782165527
160,"[307, 773, 46, 931, 1382, 462, 776]",0.1520583520315368,[1. 0. 0. 0. 1. 0. 0.],0.7401387691497803
161,"[1669, 565, 1300, 94, 224, 1506, 1466]",0.1518874626911223,[1. 0. 0. 0. 1. 1. 0.],0.663165807723999
162,"[361, 963, 835, 1395, 277, 1235, 47]",0.15109947942503296,[1. 0. 0. 1. 0. 0. 1.],0.6905131340026855
163,"[179, 1268, 1917, 653, 807, 842, 511]",0.15092176357184722,[1. 0. 0. 1. 1. 1. 1.],0.6952815055847168
164,"[1034, 1670, 410, 129, 48, 1257, 1501]",0.1498934844394419,[1. 0. 1. 1. 1. 0. 0.],0.6912946701049805
165,"[860, 1652, 8, 567, 27, 1532, 638]",0.14941729447674773,[1. 0. 0. 0. 0. 0. 1.],0.6905202865600586
166,"[80, 1698, 1329, 1027, 1238, 142, 795]",0.149348014986753,[0. 0. 1. 0. 0. 1. 1.],0.678511381149292
167,"[1031, 1906, 843, 1820, 521, 319, 61]",0.14817817377442882,[0. 0. 0. 0. 1. 1. 0.],0.6808254718780518
168,"[1470, 534, 1343, 996, 1664, 1766, 192]",0.1478422888610201,[0. 0. 0. 0. 0. 0. 0.],0.7390940189361572
169,"[1672, 487, 1043, 251, 869, 1583, 1093]",0.1476986542790437,[0. 0. 1. 1. 0. 0. 1.],0.7486133575439453
170,"[150, 359, 141, 1, 374, 1131, 1753]",0.1475721094820283,[1. 0. 0. 0. 1. 1. 1.],0.7465810775756836
171,"[1546, 1008, 1818, 1696, 765, 24, 1418]",0.1474682372288598,[1. 0. 1. 1. 1. 0. 0.],0.7533142566680908
172,"[696, 127, 1166, 15, 687, 1419, 1138]",0.14735084755337433,[0. 0. 1. 0. 0. 0. 0.],0.7410011291503906
173,"[496, 1884, 1036, 1828, 436, 957, 1705]",0.14690563194581208,[0. 1. 0. 0. 0. 0. 0.],0.7280886173248291
174,"[1486, 170, 1834, 1223, 1821, 564, 238]",0.14580393876766592,[0. 0. 0. 0. 0. 1. 1.],0.818925142288208
175,"[876, 1247, 1528, 358, 830, 401, 1555]",0.14563217549188254,[1. 1. 0. 0. 0. 0. 0.],0.7306966781616211
176,"[5, 1289, 1469, 815, 916, 646, 1601]",0.14432740843857256,[0. 0. 0. 1. 0. 1. 1.],0.7397809028625488
177,"[1651, 878, 545, 1905, 275, 975, 733]",0.14287223768927343,[0. 0. 1. 1. 0. 0. 0.],0.7365198135375977
178,"[1142, 1335, 630, 745, 177, 1882, 39]",0.14271802097134537,[0. 1. 0. 0. 0. 0. 1.],0.7410240173339844
179,"[1650, 1745, 1165, 1339, 297, 271, 461]",0.14171794844627356,[1. 0. 0. 1. 0. 1. 1.],0.7343490123748779
180,"[875, 483, 1720, 955, 1863, 1182, 1295]",0.14157673777032245,[0. 0. 0. 1. 0. 1. 1.],0.7418298721313477
181,"[1428, 471, 1442, 1020, 1446, 1839, 1694]",0.14108149069559628,[1. 1. 1. 1. 0. 0. 1.],0.743222713470459
182,"[16, 1673, 180, 1471, 253, 204, 885]",0.14091593032163788,[0. 1. 1. 0. 1. 0. 1.],0.7278029918670654
183,"[1136, 463, 163, 1837, 1487, 1510, 342]",0.14080738458530812,[0. 0. 0. 1. 0. 0. 0.],0.7431161403656006
184,"[1098, 288, 1780, 1807, 1765, 1326, 1679]",0.14048203846604615,[0. 0. 1. 1. 0. 0. 1.],0.741086483001709
185,"[786, 270, 115, 1829, 1060, 520, 1498]",0.14011850084977143,[0. 0. 0. 1. 0. 0. 1.],0.7417106628417969
186,"[518, 382, 661, 766, 183, 1105, 991]",0.1395490142895538,[0. 0. 0. 0. 0. 1. 0.],0.7442972660064697
187,"[53, 417, 1066, 1743, 1922, 1348, 1492]",0.13911779714237835,[1. 0. 1. 1. 0. 1. 1.],0.7440013885498047
188,"[42, 1207, 674, 365, 486, 1923, 34]",0.13764653233678412,[1. 1. 0. 0. 1. 0. 0.],0.8197207450866699
189,"[378, 328, 1725, 1050, 449, 1593, 1772]",0.13745231302466684,[1. 0. 0. 1. 0. 0. 1.],0.7440104484558105
190,"[424, 125, 1568, 434, 1811, 1146, 684]",0.13668667702517426,[0. 1. 0. 1. 1. 1. 0.],0.7384467124938965
191,"[1294, 673, 1127, 1577, 853, 711, 1100]",0.1365711239125378,[0. 0. 1. 1. 0. 1. 0.],0.7467072010040283
192,"[108, 726, 601, 616, 1715, 196, 1723]",0.13569037752129753,[0. 0. 1. 0. 0. 0. 0.],0.7395484447479248
193,"[743, 1340, 1889, 219, 855, 866, 1578]",0.13551044492583433,[1. 0. 1. 0. 0. 0. 0.],0.7454915046691895
194,"[818, 1290, 1899, 1608, 739, 1602, 934]",0.1344730703696431,[0. 0. 0. 0. 1. 1. 1.],0.7462804317474365
195,"[421, 414, 292, 1283, 645, 1354, 1386]",0.13393477189335987,[1. 0. 0. 0. 0. 1. 0.],0.7465364933013916
196,"[579, 481, 1586, 720, 813, 775, 111]",0.13359223175989857,[0. 1. 0. 1. 0. 1. 1.],0.742905855178833
197,"[216, 317, 412, 1349, 360, 1659, 1445]",0.132854306750906,[0. 0. 0. 0. 1. 0. 1.],0.7492814064025879
198,"[863, 1081, 1099, 428, 1657, 1331, 1345]",0.13284032363767037,[1. 1. 1. 1. 0. 0. 1.],0.7429773807525635
199,"[250, 532, 1018, 964, 279, 514, 1030]",0.132209570278495,[0. 0. 0. 0. 0. 1. 1.],0.7213177680969238
200,"[160, 1754, 1634, 1686, 1051, 528, 530]",0.13120254156880837,[1. 0. 1. 0. 1. 0. 0.],0.735445499420166
201,"[599, 809, 958, 1562, 1499, 783, 1854]",0.13116454799779154,[1. 0. 1. 1. 0. 0. 0.],0.7400851249694824
202,"[612, 1909, 782, 1468, 1001, 266, 1434]",0.13051503411828325,[0. 0. 0. 0. 1. 0. 1.],0.7424337863922119
203,"[1678, 1053, 816, 1848, 299, 967, 1904]",0.1304731482983572,[1. 1. 0. 0. 0. 0. 1.],0.806405782699585
