Evaluation Number,Fitness Value,Computing Time
149,[0.17473689873270631],106.48933696746826
150,[0.17473689873270631],107.20079231262207
151,[0.17473689873270631],107.90143036842346
152,[0.17473689873270631],108.62258291244507
153,[0.17473689873270631],109.30810737609863
154,[0.17473689873270631],110.00880098342896
155,[0.17473689873270631],110.73438310623169
156,[0.17473689873270631],111.42744469642639
157,[0.17473689873270631],112.1309974193573
158,[0.17473689873270631],112.83769202232361
159,[0.17473689873270631],113.54605650901794
160,[0.17473689873270631],114.25214886665344
161,[0.17473689873270631],114.96437454223633
162,[0.17473689873270631],115.66667079925537
163,[0.17473689873270631],116.38772583007812
164,[0.17473689873270631],117.10562229156494
165,[0.17473689873270631],117.80795478820801
166,[0.17473689873270631],118.524099111557
167,[0.17473689873270631],119.25328731536865
168,[0.17473689873270631],119.97167468070984
169,[0.17473689873270631],120.67574453353882
170,[0.17473689873270631],121.38107252120972
171,[0.17473689873270631],122.0803120136261
172,[0.17473689873270631],122.78305840492249
173,[0.17473689873270631],123.49533581733704
174,[0.17473689873270631],124.18956255912781
175,[0.17473689873270631],124.90934991836548
176,[0.17473689873270631],125.65512275695801
177,[0.17473689873270631],126.34801840782166
178,[0.17473689873270631],127.07542133331299
179,[0.17473689873270631],127.78057336807251
180,[0.17473689873270631],128.48736357688904
181,[0.17473689873270631],129.19978737831116
182,[0.17473689873270631],129.88634538650513
183,[0.17473689873270631],130.59554743766785
184,[0.17473689873270631],131.29964876174927
185,[0.17473689873270631],132.00031042099
186,[0.17473689873270631],132.69809484481812
187,[0.17473689873270631],133.40621852874756
188,[0.17473689873270631],134.11632919311523
189,[0.17473689873270631],134.82438278198242
190,[0.17473689873270631],135.51663970947266
191,[0.17473689873270631],136.21819162368774
192,[0.17473689873270631],136.92754244804382
193,[0.17473689873270631],137.64002966880798
194,[0.17473689873270631],138.35524082183838
195,[0.17473689873270631],139.0490427017212
196,[0.17473689873270631],139.76090097427368
197,[0.17473689873270631],140.48721885681152
198,[0.17473689873270631],141.20073461532593
199,[0.17473689873270631],141.93528747558594
200,[0.17473689873270631],142.6442174911499
201,[0.17473689873270631],143.36364912986755
202,[0.17473689873270631],144.11533546447754
203,[0.17473689873270631],144.8095314502716
204,[0.17473689873270631],145.5274896621704
205,[0.17473689873270631],146.22289896011353
206,[0.17473689873270631],146.93841910362244
207,[0.17473689873270631],147.64289832115173
208,[0.17473689873270631],148.3663353919983
209,[0.17473689873270631],149.06829714775085
210,[0.17473689873270631],149.7845585346222
211,[0.17473689873270631],150.5006923675537
212,[0.17473689873270631],151.21970653533936
213,[0.17473689873270631],151.93522548675537
214,[0.17473689873270631],152.63469409942627
215,[0.17473689873270631],153.3679165840149
216,[0.17473689873270631],154.07865571975708
217,[0.17473689873270631],154.7837359905243
218,[0.17473689873270631],155.488023519516
219,[0.17473689873270631],156.19082736968994
220,[0.17473689873270631],156.9195065498352
221,[0.17473689873270631],157.6237554550171
222,[0.17473689873270631],158.31307196617126
223,[0.17473689873270631],158.99882340431213
224,[0.17473689873270631],159.69006991386414
225,[0.17473689873270631],160.39310717582703
226,[0.17473689873270631],161.09740543365479
227,[0.17473689873270631],161.8513000011444
228,[0.17473689873270631],162.56597328186035
229,[0.17473689873270631],163.27447628974915
230,[0.17473689873270631],163.9831416606903
231,[0.17473689873270631],164.68360018730164
232,[0.17473689873270631],165.394757270813
233,[0.17473689873270631],166.10421061515808
234,[0.17473689873270631],166.81602573394775
235,[0.17473689873270631],167.52953338623047
236,[0.17473689873270631],168.2243344783783
237,[0.17473689873270631],168.92609238624573
238,[0.17473689873270631],169.62460255622864
239,[0.17473689873270631],170.32789015769958
240,[0.17473689873270631],171.0250370502472
241,[0.17473689873270631],171.7379252910614
242,[0.17473689873270631],172.43393516540527
243,[0.17473689873270631],173.1374363899231
244,[0.17473689873270631],173.8481729030609
245,[0.17473689873270631],174.55341124534607
246,[0.17473689873270631],175.26544380187988
247,[0.17473689873270631],175.98441195487976
248,[0.17473689873270631],176.6969394683838
249,[0.17473689873270631],177.43284606933594
250,[0.17473689873270631],178.1467821598053
251,[0.17473689873270631],178.8452250957489
252,[0.17473689873270631],179.57574033737183
253,[0.17473689873270631],180.2697627544403
254,[0.17473689873270631],180.97641444206238
255,[0.17473689873270631],181.69268465042114
256,[0.17473689873270631],182.3975703716278
257,[0.17473689873270631],183.0923309326172
258,[0.17473689873270631],183.77734375
259,[0.17473689873270631],184.4790472984314
260,[0.17473689873270631],185.20616936683655
261,[0.17473689873270631],185.91527819633484
262,[0.17473689873270631],186.60169792175293
263,[0.17473689873270631],187.3095166683197
264,[0.17473689873270631],188.03159141540527
265,[0.17473689873270631],188.72237873077393
266,[0.17473689873270631],189.44334173202515
267,[0.17473689873270631],190.19897842407227
268,[0.17473689873270631],190.90721440315247
269,[0.17473689873270631],191.6009407043457
270,[0.17473689873270631],192.3266179561615
271,[0.17473689873270631],193.03435730934143
272,[0.17473689873270631],193.75240397453308
273,[0.17473689873270631],194.45847511291504
274,[0.17473689873270631],195.17569971084595
275,[0.17473689873270631],195.88367748260498
276,[0.17473689873270631],196.60012674331665
277,[0.17473689873270631],197.30257534980774
278,[0.17473689873270631],198.01733899116516
279,[0.17473689873270631],198.73370599746704
280,[0.17473689873270631],199.4686632156372
281,[0.17473689873270631],200.2003881931305
282,[0.17473689873270631],200.90983724594116
283,[0.17473689873270631],201.61614680290222
284,[0.17473689873270631],202.33176493644714
285,[0.17473689873270631],203.04453420639038
286,[0.17473689873270631],203.75324487686157
287,[0.17473689873270631],204.47484612464905
288,[0.17473689873270631],205.19642877578735
289,[0.17473689873270631],205.90681314468384
290,[0.17473689873270631],206.5989031791687
291,[0.17473689873270631],207.3126049041748
292,[0.17473689873270631],208.0313901901245
293,[0.17473689873270631],208.79115867614746
294,[0.17473689873270631],209.50307869911194
295,[0.17473689873270631],210.2302598953247
296,[0.17473689873270631],210.95487785339355
297,[0.17473689873270631],211.66048192977905
298,[0.17473689873270631],212.3695387840271
299,[0.17473689873270631],213.08637404441833
300,[0.17473689873270631],213.8101966381073
301,[0.17473689873270631],214.51525020599365
302,[0.17473689873270631],215.2299325466156
303,[0.17473689873270631],215.9505593776703
304,[0.17473689873270631],216.63935041427612
305,[0.17473689873270631],217.33708453178406
306,[0.17473689873270631],218.03635787963867
307,[0.17473689873270631],218.74577450752258
308,[0.17473689873270631],219.44187211990356
309,[0.17473689873270631],220.1629617214203
310,[0.17473689873270631],220.88353419303894
311,[0.17473689873270631],221.58993887901306
312,[0.17473689873270631],222.29076290130615
313,[0.17473689873270631],222.9973750114441
314,[0.17473689873270631],223.71455883979797
315,[0.17473689873270631],224.42343425750732
316,[0.17473689873270631],225.14289617538452
317,[0.17473689873270631],225.8483214378357
318,[0.17473689873270631],226.55507850646973
319,[0.17473689873270631],227.26596999168396
320,[0.17473689873270631],227.97871613502502
321,[0.17473689873270631],228.67389798164368
322,[0.17473689873270631],229.392560005188
323,[0.17473689873270631],230.0975399017334
324,[0.17473689873270631],230.80763292312622
325,[0.17473689873270631],231.5202829837799
326,[0.17473689873270631],232.22809481620789
327,[0.17473689873270631],232.92424774169922
328,[0.17473689873270631],233.6482584476471
329,[0.17473689873270631],234.3627142906189
330,[0.17473689873270631],235.05920457839966
331,[0.17473689873270631],235.77147126197815
332,[0.17473689873270631],236.48307609558105
333,[0.17473689873270631],237.22401332855225
334,[0.17473689873270631],237.94848132133484
335,[0.17473689873270631],238.6606047153473
336,[0.17473689873270631],239.393874168396
337,[0.17473689873270631],240.10605645179749
338,[0.17473689873270631],240.82557272911072
339,[0.17473689873270631],241.54417777061462
340,[0.17473689873270631],242.25552940368652
341,[0.17473689873270631],242.95446276664734
342,[0.17473689873270631],243.65872836112976
343,[0.17473689873270631],244.37831091880798
344,[0.17473689873270631],245.08286714553833
345,[0.17473689873270631],245.8124761581421
346,[0.17473689873270631],246.51590585708618
347,[0.17473689873270631],247.22027230262756
348,[0.17473689873270631],247.92563033103943
349,[0.17473689873270631],248.63473439216614
350,[0.17473689873270631],249.34298396110535
351,[0.17473689873270631],250.06017541885376
352,[0.17473689873270631],250.75769138336182
353,[0.17473689873270631],251.45045065879822
354,[0.17473689873270631],252.1698818206787
355,[0.17473689873270631],252.87666535377502
356,[0.17473689873270631],253.6003110408783
357,[0.17473689873270631],254.304190158844
358,[0.17473689873270631],255.02426481246948
359,[0.17473689873270631],255.76526713371277
360,[0.17473689873270631],256.46332240104675
361,[0.17473689873270631],257.17762303352356
362,[0.17473689873270631],257.8868057727814
363,[0.17473689873270631],258.5986588001251
364,[0.17473689873270631],259.3001480102539
365,[0.17473689873270631],259.9911346435547
366,[0.17473689873270631],260.7062575817108
367,[0.17473689873270631],261.4252378940582
368,[0.17473689873270631],262.125919342041
369,[0.17473689873270631],262.8335943222046
370,[0.17473689873270631],263.53711676597595
371,[0.17473689873270631],264.23810172080994
372,[0.17473689873270631],264.93532824516296
373,[0.17473689873270631],265.6411120891571
374,[0.17473689873270631],266.35876202583313
375,[0.17473689873270631],267.0798087120056
376,[0.17473689873270631],267.8074939250946
377,[0.17473689873270631],268.5201439857483
378,[0.17473689873270631],269.2192602157593
379,[0.17473689873270631],269.9305908679962
380,[0.17473689873270631],270.63868951797485
381,[0.17473689873270631],271.3535826206207
382,[0.17473689873270631],272.0485563278198
383,[0.17473689873270631],272.7528839111328
384,[0.17473689873270631],273.4731640815735
385,[0.17473689873270631],274.19644379615784
386,[0.17473689873270631],274.9073386192322
387,[0.17473689873270631],275.6189272403717
388,[0.17473689873270631],276.32403230667114
389,[0.17473689873270631],277.027485370636
390,[0.17473689873270631],277.748544216156
391,[0.17473689873270631],278.4547998905182
392,[0.17473689873270631],279.1772475242615
393,[0.17473689873270631],279.88200855255127
394,[0.17473689873270631],280.597736120224
395,[0.17473689873270631],281.2906086444855
396,[0.17473689873270631],282.0338451862335
397,[0.17473689873270631],282.76625537872314
398,[0.17473689873270631],283.4669382572174
399,[0.17473689873270631],284.18678164482117
400,[0.17473689873270631],284.8810977935791
401,[0.17473689873270631],285.58059573173523
402,[0.17473689873270631],286.30769300460815
403,[0.17473689873270631],287.01717042922974
404,[0.17473689873270631],287.7268280982971
405,[0.17473689873270631],288.4408688545227
406,[0.17473689873270631],289.17950201034546
407,[0.17473689873270631],289.8934223651886
408,[0.17473689873270631],290.60756039619446
409,[0.17473689873270631],291.3223078250885
410,[0.17473689873270631],292.04215836524963
411,[0.17473689873270631],292.7514715194702
412,[0.17473689873270631],293.44941997528076
413,[0.17473689873270631],294.15149664878845
414,[0.17473689873270631],294.8513934612274
415,[0.17473689873270631],295.5617663860321
416,[0.17473689873270631],296.32460594177246
417,[0.17473689873270631],297.03858494758606
418,[0.17473689873270631],297.7455105781555
419,[0.17473689873270631],298.4637858867645
420,[0.17473689873270631],299.16277551651
421,[0.17473689873270631],299.8813326358795
422,[0.17473689873270631],300.58356404304504
423,[0.17473689873270631],301.28996109962463
424,[0.17473689873270631],302.01477122306824
425,[0.17473689873270631],302.70245695114136
426,[0.17473689873270631],303.4172558784485
427,[0.17473689873270631],304.1170291900635
428,[0.17473689873270631],304.83805537223816
429,[0.17473689873270631],305.54390811920166
430,[0.17473689873270631],306.2562851905823
431,[0.17473689873270631],306.9564878940582
432,[0.17473689873270631],307.6595935821533
433,[0.17473689873270631],308.3645408153534
434,[0.17473689873270631],309.0583076477051
435,[0.17473689873270631],309.7612819671631
436,[0.17473689873270631],310.4797742366791
437,[0.17473689873270631],311.19134044647217
438,[0.17473689873270631],311.8964669704437
439,[0.17473689873270631],312.6152229309082
440,[0.17473689873270631],313.3276791572571
441,[0.17473689873270631],314.0300064086914
442,[0.17473689873270631],314.7295608520508
443,[0.17473689873270631],315.4313361644745
444,[0.17473689873270631],316.1448781490326
445,[0.17473689873270631],316.82423067092896
446,[0.17473689873270631],317.555912733078
447,[0.17473689873270631],318.27903175354004
448,[0.17473689873270631],318.99663972854614
449,[0.17473689873270631],319.707156419754
450,[0.17473689873270631],320.4365429878235
451,[0.17473689873270631],321.14103269577026
452,[0.17473689873270631],321.8577675819397
453,[0.17473689873270631],322.56002855300903
454,[0.17473689873270631],323.2506902217865
455,[0.17473689873270631],323.9508457183838
456,[0.17473689873270631],324.66755390167236
457,[0.17473689873270631],325.3806688785553
458,[0.17473689873270631],326.09035563468933
459,[0.17473689873270631],326.79308438301086
460,[0.17473689873270631],327.5088269710541
461,[0.17473689873270631],328.22317719459534
462,[0.17473689873270631],328.9271812438965
463,[0.17473689873270631],329.6472442150116
464,[0.17473689873270631],330.3561441898346
465,[0.17473689873270631],331.0535123348236
466,[0.17473689873270631],331.76370334625244
467,[0.17473689873270631],332.47699332237244
468,[0.17473689873270631],333.1870951652527
469,[0.17473689873270631],333.90517592430115
470,[0.17473689873270631],334.6168701648712
471,[0.17473689873270631],335.35076570510864
472,[0.17473689873270631],336.06594729423523
473,[0.17473689873270631],336.77238965034485
474,[0.17473689873270631],337.46352887153625
475,[0.17473689873270631],338.1803288459778
476,[0.17473689873270631],338.87933230400085
477,[0.17473689873270631],339.5877010822296
478,[0.17473689873270631],340.3032445907593
479,[0.17473689873270631],341.0172188282013
480,[0.17473689873270631],341.7215430736542
481,[0.17473689873270631],342.4317009449005
482,[0.17473689873270631],343.14245104789734
483,[0.17473689873270631],343.84269428253174
484,[0.17473689873270631],344.5580461025238
485,[0.17473689873270631],345.2634162902832
486,[0.17473689873270631],345.9700562953949
487,[0.17473689873270631],346.68908882141113
488,[0.17473689873270631],347.39760661125183
489,[0.17473689873270631],348.1167719364166
490,[0.17473689873270631],348.84117245674133
491,[0.17257166274776709],349.5444188117981
492,[0.17257166274776709],350.2400677204132
493,[0.17257166274776709],350.942054271698
494,[0.17257166274776709],351.6598401069641
495,[0.17257166274776709],352.36727833747864
496,[0.17257166274776709],353.0916199684143
497,[0.17257166274776709],353.80376386642456
498,[0.17257166274776709],354.5068645477295
499,[0.17257166274776709],355.21431708335876
500,[0.17257166274776709],355.9246997833252
501,[0.17257166274776709],356.6172397136688
502,[0.17257166274776709],357.3112699985504
503,[0.17257166274776709],358.02528858184814
504,[0.17257166274776709],358.73446464538574
505,[0.17257166274776709],359.4531919956207
506,[0.17257166274776709],360.16308546066284
507,[0.17257166274776709],360.88364362716675
508,[0.17257166274776709],361.57438588142395
509,[0.17257166274776709],362.2755494117737
510,[0.17257166274776709],362.98156929016113
511,[0.17257166274776709],363.6844491958618
512,[0.17257166274776709],364.39528632164
513,[0.17257166274776709],365.0962929725647
514,[0.17257166274776709],365.82893109321594
515,[0.17257166274776709],366.54554319381714
516,[0.17257166274776709],367.24730253219604
517,[0.17257166274776709],367.9754014015198
518,[0.17257166274776709],368.67277693748474
519,[0.17257166274776709],369.3884425163269
520,[0.17257166274776709],370.1055202484131
521,[0.17257166274776709],370.8224754333496
522,[0.17257166274776709],371.52959871292114
523,[0.17257166274776709],372.24482345581055
524,[0.17257166274776709],372.9552102088928
525,[0.17257166274776709],373.6512677669525
526,[0.17257166274776709],374.3569781780243
527,[0.17257166274776709],375.0714626312256
528,[0.17257166274776709],375.7890086174011
529,[0.17257166274776709],376.51090359687805
530,[0.17257166274776709],377.2011523246765
531,[0.17257166274776709],377.89283084869385
532,[0.17257166274776709],378.5929787158966
533,[0.17257166274776709],379.2967915534973
534,[0.17257166274776709],380.01186418533325
535,[0.17257166274776709],380.73230743408203
536,[0.17257166274776709],381.4567964076996
537,[0.17257166274776709],382.167364358902
538,[0.17257166274776709],382.86358094215393
539,[0.17257166274776709],383.56465792655945
540,[0.17257166274776709],384.2649326324463
541,[0.17257166274776709],384.98569917678833
542,[0.17257166274776709],385.6897814273834
543,[0.17257166274776709],386.3965051174164
544,[0.17257166274776709],387.11314272880554
545,[0.17257166274776709],387.81012988090515
546,[0.17257166274776709],388.5188670158386
547,[0.17257166274776709],389.2330400943756
548,[0.17257166274776709],389.9267346858978
549,[0.17257166274776709],390.63262844085693
550,[0.17257166274776709],391.3342113494873
551,[0.17257166274776709],392.0741150379181
552,[0.17257166274776709],392.78301548957825
553,[0.17257166274776709],393.4744668006897
554,[0.17257166274776709],394.1950852870941
555,[0.17257166274776709],394.8914978504181
556,[0.17257166274776709],395.60139775276184
557,[0.17257166274776709],396.3108072280884
558,[0.17257166274776709],397.02489590644836
559,[0.17257166274776709],397.7252197265625
560,[0.17257166274776709],398.42966079711914
561,[0.17257166274776709],399.1414818763733
562,[0.17257166274776709],399.8498914241791
563,[0.17257166274776709],400.55968260765076
564,[0.17257166274776709],401.26143193244934
565,[0.17257166274776709],401.9743914604187
566,[0.17257166274776709],402.6787931919098
567,[0.17257166274776709],403.39436531066895
568,[0.17257166274776709],404.08454632759094
569,[0.17257166274776709],404.79572439193726
570,[0.17257166274776709],405.4953498840332
571,[0.17257166274776709],406.1878345012665
572,[0.17257166274776709],406.9008412361145
573,[0.17257166274776709],407.5881459712982
574,[0.17257166274776709],408.3031840324402
575,[0.17257166274776709],409.0167787075043
576,[0.17257166274776709],409.7152509689331
577,[0.17257166274776709],410.43713903427124
578,[0.17257166274776709],411.1354877948761
579,[0.17257166274776709],411.8290297985077
580,[0.17257166274776709],412.54177474975586
581,[0.17257166274776709],413.2558743953705
582,[0.17257166274776709],413.98495221138
583,[0.17257166274776709],414.6959481239319
584,[0.17257166274776709],415.41771960258484
585,[0.17257166274776709],416.15214133262634
586,[0.17257166274776709],416.85666847229004
587,[0.17257166274776709],417.57150435447693
588,[0.17257166274776709],418.3236446380615
589,[0.17257166274776709],419.02068758010864
590,[0.17257166274776709],419.7183928489685
591,[0.17257166274776709],420.4048285484314
592,[0.17257166274776709],421.10060715675354
593,[0.17257166274776709],421.8147988319397
594,[0.17257166274776709],422.5252537727356
595,[0.17257166274776709],423.2109625339508
596,[0.17257166274776709],423.9329252243042
597,[0.17257166274776709],424.6446566581726
598,[0.17257166274776709],425.3728413581848
599,[0.17257166274776709],426.0834255218506
600,[0.17257166274776709],426.80235290527344
601,[0.17257166274776709],427.5215938091278
602,[0.17257166274776709],428.2355864048004
603,[0.17257166274776709],428.934654712677
604,[0.17257166274776709],429.63677167892456
605,[0.17257166274776709],430.3412389755249
606,[0.17257166274776709],431.0474593639374
607,[0.17257166274776709],431.76440954208374
608,[0.17257166274776709],432.4773111343384
609,[0.17257166274776709],433.18203496932983
610,[0.17257166274776709],433.8976607322693
611,[0.17257166274776709],434.58448672294617
612,[0.17257166274776709],435.2839095592499
613,[0.17257166274776709],435.9904148578644
614,[0.17257166274776709],436.68942499160767
615,[0.17257166274776709],437.37663173675537
616,[0.17257166274776709],438.0810401439667
617,[0.17257166274776709],438.78709745407104
618,[0.17257166274776709],439.50899147987366
619,[0.17257166274776709],440.2161648273468
620,[0.17257166274776709],440.910151720047
621,[0.17257166274776709],441.62216091156006
622,[0.17257166274776709],442.3271961212158
623,[0.17257166274776709],443.04377007484436
624,[0.17257166274776709],443.7552115917206
625,[0.17257166274776709],444.46552753448486
626,[0.17257166274776709],445.16276383399963
627,[0.17257166274776709],445.9195747375488
628,[0.17257166274776709],446.61264657974243
629,[0.17257166274776709],447.3337218761444
630,[0.17257166274776709],448.0515396595001
631,[0.17257166274776709],448.741943359375
632,[0.17257166274776709],449.45806097984314
633,[0.17257166274776709],450.1742022037506
634,[0.17257166274776709],450.8836624622345
635,[0.17257166274776709],451.58222937583923
636,[0.17257166274776709],452.2974557876587
637,[0.17257166274776709],452.9930953979492
638,[0.17257166274776709],453.7342178821564
639,[0.17257166274776709],454.44543838500977
640,[0.17257166274776709],455.14094257354736
641,[0.17257166274776709],455.83555912971497
642,[0.17257166274776709],456.5404324531555
643,[0.17257166274776709],457.2528500556946
644,[0.17257166274776709],457.9672417640686
645,[0.17257166274776709],458.6851511001587
646,[0.17257166274776709],459.3797221183777
647,[0.17257166274776709],460.1297471523285
648,[0.17257166274776709],460.82664346694946
649,[0.17257166274776709],461.53312492370605
650,[0.17257166274776709],462.2329967021942
651,[0.17257166274776709],462.9474425315857
652,[0.17257166274776709],463.6604120731354
653,[0.17257166274776709],464.38315653800964
654,[0.17257166274776709],465.0911612510681
655,[0.17257166274776709],465.7891511917114
656,[0.17257166274776709],466.49231338500977
657,[0.17257166274776709],467.20186853408813
658,[0.17257166274776709],467.9268271923065
659,[0.17257166274776709],468.64460945129395
660,[0.17257166274776709],469.35978174209595
661,[0.17257166274776709],470.07913613319397
662,[0.17257166274776709],470.77076601982117
663,[0.17257166274776709],471.48530864715576
664,[0.17257166274776709],472.18301916122437
665,[0.17257166274776709],472.9096956253052
666,[0.17257166274776709],473.6286814212799
667,[0.17257166274776709],474.35046648979187
668,[0.17257166274776709],475.05085253715515
669,[0.17257166274776709],475.74501490592957
670,[0.17257166274776709],476.451534986496
671,[0.17257166274776709],477.1602499485016
672,[0.17257166274776709],477.8712794780731
673,[0.17257166274776709],478.5775933265686
674,[0.17257166274776709],479.27749252319336
675,[0.17257166274776709],480.0134949684143
676,[0.17257166274776709],480.7139902114868
677,[0.17257166274776709],481.40478682518005
678,[0.17257166274776709],482.1261639595032
679,[0.17257166274776709],482.8388032913208
680,[0.17257166274776709],483.54127502441406
681,[0.17257166274776709],484.2428677082062
682,[0.17257166274776709],484.94581961631775
683,[0.17257166274776709],485.6432292461395
684,[0.16567505686654882],486.35875964164734
685,[0.16567505686654882],487.0691990852356
686,[0.16567505686654882],487.78546023368835
687,[0.16567505686654882],488.48282647132874
688,[0.16567505686654882],489.19354724884033
689,[0.16567505686654882],489.904319524765
690,[0.16567505686654882],490.61012864112854
691,[0.16567505686654882],491.32267928123474
692,[0.16567505686654882],492.0456757545471
693,[0.16567505686654882],492.7489354610443
694,[0.16567505686654882],493.45406770706177
695,[0.16567505686654882],494.1603796482086
696,[0.16567505686654882],494.84992122650146
697,[0.16567505686654882],495.55060625076294
698,[0.16567505686654882],496.26011180877686
699,[0.16567505686654882],496.9836893081665
